         5       377       111       281

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
   13   5.844288E+03   2.451422E-01   5.473E+14   6.664E+34   2.717E-01      8.602E-01   5.853E-01   9.371E-01   1.856E+00   1.596E-01   0.000E+00   1.308E-01   0.000E+00      9.876E+08   1.000E+00   1.000E+00   01000   3.748E-01   3.748E-01  3p2   N/A    N/A    N/A 
   14   5.990455E+03   2.616496E-01   5.434E+14   6.529E+34   2.699E-01      8.576E-01   5.815E-01   9.335E-01   1.853E+00   1.592E-01   0.000E+00   1.305E-01   0.000E+00      9.890E+08   1.000E+00   1.000E+00   01000   3.767E-01   3.767E-01  3p2   N/A    N/A    N/A 
   15   6.129817E+03   2.807044E-01   5.391E+14   6.393E+34   2.679E-01      8.548E-01   5.773E-01   9.295E-01   1.849E+00   1.588E-01   0.000E+00   1.302E-01   0.000E+00      9.905E+08   1.000E+00   1.000E+00   01000   3.789E-01   3.789E-01  3p2   N/A    N/A    N/A 
   16   6.263116E+03   2.989301E-01   5.350E+14   6.263E+34   2.661E-01      8.521E-01   5.733E-01   9.257E-01   1.845E+00   1.585E-01   0.000E+00   1.299E-01   0.000E+00      9.918E+08   1.000E+00   1.000E+00   01000   3.810E-01   3.810E-01  3p2   N/A    N/A    N/A 
   17   6.390970E+03   3.164113E-01   5.310E+14   6.138E+34   2.643E-01      8.494E-01   5.696E-01   9.220E-01   1.842E+00   1.581E-01   0.000E+00   1.296E-01   0.000E+00      9.929E+08   1.000E+00   1.000E+00   01000   3.830E-01   3.830E-01  3p2   N/A    N/A    N/A 
   18   6.513903E+03   3.332199E-01   5.273E+14   6.018E+34   2.625E-01      8.468E-01   5.659E-01   9.185E-01   1.839E+00   1.578E-01   0.000E+00   1.293E-01   0.000E+00      9.940E+08   1.000E+00   1.000E+00   01000   3.849E-01   3.849E-01  3p2   N/A    N/A    N/A 
   19   6.632364E+03   3.494168E-01   5.236E+14   5.902E+34   2.609E-01      8.442E-01   5.624E-01   9.150E-01   1.836E+00   1.574E-01   0.000E+00   1.290E-01   0.000E+00      9.949E+08   1.000E+00   1.000E+00   01000   3.868E-01   3.868E-01  3p2   N/A    N/A    N/A 
   20   6.746737E+03   3.650549E-01   5.201E+14   5.791E+34   2.593E-01      8.417E-01   5.590E-01   9.117E-01   1.833E+00   1.571E-01   0.000E+00   1.288E-01   0.000E+00      9.957E+08   1.000E+00   1.000E+00   01000   3.887E-01   3.887E-01  3p2   N/A    N/A    N/A 
   21   6.857359E+03   3.823165E-01   5.163E+14   5.680E+34   2.576E-01      8.390E-01   5.555E-01   9.081E-01   1.829E+00   1.568E-01   0.000E+00   1.285E-01   0.000E+00      9.965E+08   1.000E+00   1.000E+00   01000   3.906E-01   3.906E-01  3p2   N/A    N/A    N/A 
   22   6.964523E+03   4.000721E-01   5.125E+14   5.571E+34   2.558E-01      8.363E-01   5.518E-01   9.044E-01   1.826E+00   1.564E-01   0.000E+00   1.282E-01   0.000E+00      9.973E+08   1.000E+00   1.000E+00   01000   3.927E-01   3.927E-01  3p2   N/A    N/A    N/A 
   23   7.068487E+03   4.172975E-01   5.088E+14   5.465E+34   2.541E-01      8.336E-01   5.483E-01   9.008E-01   1.823E+00   1.561E-01   0.000E+00   1.279E-01   0.000E+00      9.979E+08   1.000E+00   1.000E+00   01000   3.947E-01   3.947E-01  3p2   N/A    N/A    N/A 
   24   7.169478E+03   4.340304E-01   5.052E+14   5.362E+34   2.525E-01      8.309E-01   5.449E-01   8.973E-01   1.820E+00   1.557E-01   0.000E+00   1.276E-01   0.000E+00      9.985E+08   1.000E+00   1.000E+00   01000   3.966E-01   3.966E-01  3p2   N/A    N/A    N/A 
   25   7.267702E+03   4.503049E-01   5.017E+14   5.262E+34   2.509E-01      8.283E-01   5.416E-01   8.938E-01   1.817E+00   1.554E-01   0.000E+00   1.274E-01   0.000E+00      9.989E+08   1.000E+00   1.000E+00   01000   3.985E-01   3.985E-01  3p2   N/A    N/A    N/A 
   26   7.363341E+03   4.661510E-01   4.983E+14   5.164E+34   2.493E-01      8.257E-01   5.384E-01   8.905E-01   1.814E+00   1.551E-01   0.000E+00   1.271E-01   0.000E+00      9.993E+08   1.000E+00   1.000E+00   01000   4.004E-01   4.004E-01  3p2   N/A    N/A    N/A 
   27   7.456558E+03   4.815957E-01   4.950E+14   5.069E+34   2.478E-01      8.231E-01   5.353E-01   8.871E-01   1.811E+00   1.547E-01   0.000E+00   1.268E-01   0.000E+00      9.996E+08   1.000E+00   1.000E+00   01000   4.023E-01   4.023E-01  3p2   N/A    N/A    N/A 
   28   7.547500E+03   4.966636E-01   4.918E+14   4.977E+34   2.463E-01      8.205E-01   5.324E-01   8.839E-01   1.808E+00   1.544E-01   0.000E+00   1.266E-01   0.000E+00      9.998E+08   1.000E+00   1.000E+00   01000   4.041E-01   4.041E-01  3p2   N/A    N/A    N/A 
   29   7.636303E+03   5.113770E-01   4.886E+14   4.886E+34   2.449E-01      8.180E-01   5.294E-01   8.807E-01   1.805E+00   1.541E-01   0.000E+00   1.263E-01   0.000E+00      9.999E+08   1.000E+00   1.000E+00   01000   4.059E-01   4.059E-01  3p2   N/A    N/A    N/A 
   30   7.723086E+03   5.280859E-01   4.856E+14   4.797E+34   2.435E-01      8.156E-01   5.267E-01   8.777E-01   1.802E+00   1.539E-01   0.000E+00   1.261E-01   0.000E+00      1.000E+09   1.000E+00   1.000E+00   01000   4.076E-01   4.076E-01  3p2   N/A    N/A    N/A 
   31   7.807963E+03   5.446214E-01   4.827E+14   4.709E+34   2.422E-01      8.133E-01   5.240E-01   8.747E-01   1.799E+00   1.536E-01   0.000E+00   1.259E-01   0.000E+00      1.000E+09   1.000E+00   1.000E+00   01000   4.093E-01   4.093E-01  3p2   N/A    N/A    N/A 
   32   7.891032E+03   5.608049E-01   4.799E+14   4.623E+34   2.409E-01      8.109E-01   5.215E-01   8.718E-01   1.797E+00   1.533E-01   0.000E+00   1.257E-01   0.000E+00      1.000E+09   1.000E+00   1.000E+00   01000   4.109E-01   4.109E-01  3p2   N/A    N/A    N/A 
   33   7.972389E+03   5.766546E-01   4.771E+14   4.539E+34   2.396E-01      8.086E-01   5.189E-01   8.689E-01   1.794E+00   1.530E-01   0.000E+00   1.254E-01   0.000E+00      9.999E+08   1.000E+00   1.000E+00   01000   4.125E-01   4.125E-01  3p2   N/A    N/A    N/A 
   34   8.052118E+03   5.921872E-01   4.744E+14   4.457E+34   2.384E-01      8.064E-01   5.164E-01   8.661E-01   1.792E+00   1.528E-01   0.000E+00   1.252E-01   0.000E+00      9.997E+08   1.000E+00   1.000E+00   01000   4.141E-01   4.141E-01  3p2   N/A    N/A    N/A 
   35   8.130299E+03   6.074183E-01   4.717E+14   4.376E+34   2.371E-01      8.041E-01   5.141E-01   8.633E-01   1.789E+00   1.525E-01   0.000E+00   1.250E-01   0.000E+00      9.995E+08   1.000E+00   1.000E+00   01000   4.157E-01   4.157E-01  3p2   N/A    N/A    N/A 
   36   8.207004E+03   6.223618E-01   4.691E+14   4.297E+34   2.359E-01      8.019E-01   5.117E-01   8.606E-01   1.787E+00   1.522E-01   0.000E+00   1.248E-01   0.000E+00      9.993E+08   1.000E+00   1.000E+00   01000   4.173E-01   4.173E-01  3p2   N/A    N/A    N/A 
   37   8.282302E+03   6.370313E-01   4.666E+14   4.219E+34   2.347E-01      7.996E-01   5.094E-01   8.579E-01   1.784E+00   1.520E-01   0.000E+00   1.246E-01   0.000E+00      9.990E+08   1.000E+00   1.000E+00   01000   4.188E-01   4.188E-01  3p2   N/A    N/A    N/A 
   38   8.356255E+03   6.514386E-01   4.640E+14   4.142E+34   2.336E-01      7.974E-01   5.072E-01   8.552E-01   1.782E+00   1.517E-01   0.000E+00   1.244E-01   0.000E+00      9.987E+08   1.000E+00   1.000E+00   01000   4.204E-01   4.204E-01  3p2   N/A    N/A    N/A 
   39   8.428921E+03   6.655954E-01   4.616E+14   4.067E+34   2.324E-01      7.952E-01   5.050E-01   8.525E-01   1.780E+00   1.515E-01   0.000E+00   1.242E-01   0.000E+00      9.984E+08   1.000E+00   1.000E+00   01000   4.219E-01   4.219E-01  3p2   N/A    N/A    N/A 
   40   8.500356E+03   6.795122E-01   4.591E+14   3.994E+34   2.313E-01      7.931E-01   5.028E-01   8.499E-01   1.777E+00   1.512E-01   0.000E+00   1.240E-01   0.000E+00      9.980E+08   1.000E+00   1.000E+00   01000   4.234E-01   4.234E-01  3p2   N/A    N/A    N/A 
   41   8.570611E+03   6.945655E-01   4.575E+14   3.920E+34   2.306E-01      7.916E-01   5.014E-01   8.482E-01   1.776E+00   1.511E-01   0.000E+00   1.238E-01   0.000E+00      9.977E+08   1.000E+00   1.000E+00   01000   4.244E-01   4.244E-01  3p2   N/A    N/A    N/A 
   42   8.639731E+03   7.104363E-01   4.564E+14   3.847E+34   2.301E-01      7.907E-01   5.005E-01   8.470E-01   1.775E+00   1.510E-01   0.000E+00   1.237E-01   0.000E+00      9.975E+08   1.000E+00   1.000E+00   01000   4.250E-01   4.250E-01  3p2   N/A    N/A    N/A 
   43   8.707764E+03   7.260574E-01   4.554E+14   3.776E+34   2.296E-01      7.897E-01   4.996E-01   8.459E-01   1.774E+00   1.509E-01   0.000E+00   1.237E-01   0.000E+00      9.973E+08   1.000E+00   1.000E+00   01000   4.257E-01   4.257E-01  3p2   N/A    N/A    N/A 
   44   8.774749E+03   7.414381E-01   4.544E+14   3.705E+34   2.291E-01      7.888E-01   4.987E-01   8.448E-01   1.773E+00   1.508E-01   0.000E+00   1.236E-01   0.000E+00      9.971E+08   1.000E+00   1.000E+00   01000   4.263E-01   4.263E-01  3p2   N/A    N/A    N/A 
   45   8.840727E+03   7.565873E-01   4.534E+14   3.636E+34   2.287E-01      7.879E-01   4.978E-01   8.438E-01   1.772E+00   1.507E-01   0.000E+00   1.235E-01   0.000E+00      9.969E+08   1.000E+00   1.000E+00   01000   4.269E-01   4.269E-01  3p2   N/A    N/A    N/A 
   46   8.905735E+03   7.715139E-01   4.524E+14   3.567E+34   2.282E-01      7.870E-01   4.970E-01   8.427E-01   1.771E+00   1.506E-01   0.000E+00   1.234E-01   0.000E+00      9.967E+08   1.000E+00   1.000E+00   01000   4.275E-01   4.275E-01  3p2   N/A    N/A    N/A 
   47   8.969807E+03   7.862254E-01   4.515E+14   3.500E+34   2.278E-01      7.862E-01   4.961E-01   8.417E-01   1.770E+00   1.505E-01   0.000E+00   1.233E-01   0.000E+00      9.964E+08   1.000E+00   1.000E+00   01000   4.281E-01   4.281E-01  3p2   N/A    N/A    N/A 
   48   9.032977E+03   8.007301E-01   4.505E+14   3.433E+34   2.274E-01      7.853E-01   4.953E-01   8.406E-01   1.769E+00   1.504E-01   0.000E+00   1.233E-01   0.000E+00      9.962E+08   1.000E+00   1.000E+00   01000   4.287E-01   4.287E-01  3p2   N/A    N/A    N/A 
   49   9.095275E+03   8.150344E-01   4.496E+14   3.367E+34   2.269E-01      7.844E-01   4.945E-01   8.396E-01   1.768E+00   1.503E-01   0.000E+00   1.232E-01   0.000E+00      9.960E+08   1.000E+00   1.000E+00   01000   4.293E-01   4.293E-01  3p2   N/A    N/A    N/A 
   50   9.156731E+03   8.291455E-01   4.486E+14   3.303E+34   2.265E-01      7.836E-01   4.937E-01   8.386E-01   1.767E+00   1.502E-01   0.000E+00   1.231E-01   0.000E+00      9.958E+08   1.000E+00   1.000E+00   01000   4.299E-01   4.299E-01  3p2   N/A    N/A    N/A 
   51   9.217374E+03   8.430698E-01   4.477E+14   3.239E+34   2.261E-01      7.827E-01   4.929E-01   8.376E-01   1.767E+00   1.501E-01   0.000E+00   1.230E-01   0.000E+00      9.955E+08   1.000E+00   1.000E+00   01000   4.305E-01   4.305E-01  3p2   N/A    N/A    N/A 
   52   9.277229E+03   8.568131E-01   4.468E+14   3.176E+34   2.256E-01      7.819E-01   4.921E-01   8.366E-01   1.766E+00   1.500E-01   0.000E+00   1.229E-01   0.000E+00      9.953E+08   1.000E+00   1.000E+00   01000   4.311E-01   4.311E-01  3p2   N/A    N/A    N/A 
   53   9.336321E+03   8.703813E-01   4.459E+14   3.114E+34   2.252E-01      7.811E-01   4.913E-01   8.356E-01   1.765E+00   1.499E-01   0.000E+00   1.229E-01   0.000E+00      9.951E+08   1.000E+00   1.000E+00   01000   4.316E-01   4.316E-01  3p2   N/A    N/A    N/A 
   54   9.394674E+03   8.837800E-01   4.451E+14   3.052E+34   2.248E-01      7.803E-01   4.906E-01   8.346E-01   1.764E+00   1.498E-01   0.000E+00   1.228E-01   0.000E+00      9.948E+08   1.000E+00   1.000E+00   01000   4.322E-01   4.322E-01  3p2   N/A    N/A    N/A 
   55   9.452312E+03   8.984629E-01   4.432E+14   2.991E+34   2.240E-01      7.785E-01   4.890E-01   8.326E-01   1.762E+00   1.496E-01   0.000E+00   1.226E-01   0.000E+00      9.943E+08   1.000E+00   1.000E+00   01000   4.334E-01   4.334E-01  3p2   N/A    N/A    N/A 
   56   9.509255E+03   9.134653E-01   4.411E+14   2.930E+34   2.230E-01      7.765E-01   4.871E-01   8.302E-01   1.760E+00   1.494E-01   0.000E+00   1.225E-01   0.000E+00      9.937E+08   1.000E+00   1.000E+00   01000   4.348E-01   4.348E-01  3p2   N/A    N/A    N/A 
   57   9.565524E+03   9.282901E-01   4.390E+14   2.870E+34   2.220E-01      7.745E-01   4.853E-01   8.279E-01   1.758E+00   1.492E-01   0.000E+00   1.223E-01   0.000E+00      9.930E+08   1.000E+00   1.000E+00   01000   4.361E-01   4.361E-01  3p2   N/A    N/A    N/A 
   58   9.621139E+03   9.429425E-01   4.369E+14   2.811E+34   2.210E-01      7.725E-01   4.835E-01   8.255E-01   1.756E+00   1.490E-01   0.000E+00   1.221E-01   0.000E+00      9.923E+08   1.000E+00   1.000E+00   01000   4.375E-01   4.375E-01  3p2   N/A    N/A    N/A 
   59   9.676118E+03   9.574273E-01   4.348E+14   2.752E+34   2.201E-01      7.705E-01   4.818E-01   8.232E-01   1.754E+00   1.487E-01   0.000E+00   1.219E-01   0.000E+00      9.916E+08   1.000E+00   1.000E+00   01000   4.389E-01   4.389E-01  3p2   N/A    N/A    N/A 
   60   9.730479E+03   9.717496E-01   4.328E+14   2.694E+34   2.191E-01      7.685E-01   4.800E-01   8.209E-01   1.752E+00   1.485E-01   0.000E+00   1.218E-01   0.000E+00      9.908E+08   1.000E+00   1.000E+00   01000   4.402E-01   4.402E-01  3p2   N/A    N/A    N/A 
   61   9.784240E+03   9.859135E-01   4.307E+14   2.637E+34   2.182E-01      7.666E-01   4.783E-01   8.186E-01   1.750E+00   1.483E-01   0.000E+00   1.216E-01   0.000E+00      9.900E+08   1.000E+00   1.000E+00   01000   4.415E-01   4.415E-01  3p2   N/A    N/A    N/A 
   62   9.837417E+03   9.999236E-01   4.287E+14   2.580E+34   2.173E-01      7.646E-01   4.766E-01   8.163E-01   1.748E+00   1.481E-01   0.000E+00   1.214E-01   0.000E+00      9.892E+08   1.000E+00   1.000E+00   01000   4.429E-01   4.429E-01  3p2   N/A    N/A    N/A 
   63   9.890024E+03   1.013784E+00   4.268E+14   2.524E+34   2.164E-01      7.627E-01   4.749E-01   8.141E-01   1.746E+00   1.479E-01   0.000E+00   1.212E-01   0.000E+00      9.884E+08   1.000E+00   1.000E+00   01000   4.442E-01   4.442E-01  3p2   N/A    N/A    N/A 
   64   9.942077E+03   1.027498E+00   4.248E+14   2.469E+34   2.154E-01      7.607E-01   4.732E-01   8.118E-01   1.744E+00   1.477E-01   0.000E+00   1.211E-01   0.000E+00      9.875E+08   1.000E+00   1.000E+00   01000   4.455E-01   4.455E-01  3p2   N/A    N/A    N/A 
   65   9.993591E+03   1.041070E+00   4.229E+14   2.414E+34   2.145E-01      7.588E-01   4.716E-01   8.096E-01   1.742E+00   1.475E-01   0.000E+00   1.209E-01   0.000E+00      9.866E+08   1.000E+00   1.000E+00   01000   4.468E-01   4.468E-01  3p2   N/A    N/A    N/A 
   66   1.004458E+04   1.054503E+00   4.209E+14   2.360E+34   2.137E-01      7.569E-01   4.699E-01   8.074E-01   1.740E+00   1.473E-01   0.000E+00   1.207E-01   0.000E+00      9.857E+08   1.000E+00   1.000E+00   01000   4.482E-01   4.482E-01  3p2   N/A    N/A    N/A 
   67   1.009506E+04   1.067802E+00   4.190E+14   2.306E+34   2.128E-01      7.550E-01   4.683E-01   8.052E-01   1.738E+00   1.471E-01   0.000E+00   1.206E-01   0.000E+00      9.848E+08   1.000E+00   1.000E+00   01000   4.495E-01   4.495E-01  3p2   N/A    N/A    N/A 
   68   1.014503E+04   1.080969E+00   4.172E+14   2.253E+34   2.119E-01      7.531E-01   4.667E-01   8.030E-01   1.736E+00   1.469E-01   0.000E+00   1.204E-01   0.000E+00      9.838E+08   5.404E+06   1.000E+00   01000   4.508E-01   4.508E-01  3p2   N/A    N/A    N/A 
   69   1.019452E+04   1.094007E+00   4.153E+14   2.200E+34   2.110E-01      7.512E-01   4.651E-01   8.009E-01   1.734E+00   1.467E-01   0.000E+00   1.202E-01   0.000E+00      9.829E+08   2.434E+07   1.000E+00   01000   4.520E-01   4.520E-01  3p2   N/A    N/A    N/A 
   70   1.024353E+04   1.107519E+00   4.125E+14   2.150E+34   2.097E-01      7.484E-01   4.627E-01   7.976E-01   1.731E+00   1.464E-01   0.000E+00   1.200E-01   0.000E+00      9.814E+08   6.047E+07   1.000E+00   01000   4.540E-01   4.540E-01  3p2   N/A    N/A    N/A 
   71   1.029208E+04   1.120987E+00   4.096E+14   2.101E+34   2.084E-01      7.455E-01   4.603E-01   7.942E-01   1.728E+00   1.461E-01   0.000E+00   1.197E-01   0.000E+00      9.797E+08   1.075E+08   1.000E+00   01000   4.560E-01   4.560E-01  3p2   N/A    N/A    N/A 
   72   1.034018E+04   1.134330E+00   4.068E+14   2.053E+34   2.071E-01      7.425E-01   4.578E-01   7.909E-01   1.725E+00   1.458E-01   0.000E+00   1.195E-01   0.000E+00      9.780E+08   1.629E+08   1.000E+00   01000   4.580E-01   4.580E-01  3p2   N/A    N/A    N/A 
   73   1.038783E+04   1.147550E+00   4.039E+14   2.005E+34   2.057E-01      7.396E-01   4.554E-01   7.875E-01   1.722E+00   1.454E-01   0.000E+00   1.192E-01   0.000E+00      9.762E+08   2.249E+08   1.000E+00   01000   4.600E-01   4.600E-01  3p2   N/A    N/A    N/A 
   74   1.043505E+04   1.160649E+00   4.011E+14   1.957E+34   2.044E-01      7.367E-01   4.529E-01   7.842E-01   1.719E+00   1.451E-01   0.000E+00   1.190E-01   0.000E+00      9.744E+08   2.927E+08   1.000E+00   01000   4.621E-01   4.621E-01  3p2   N/A    N/A    N/A 
   75   1.048184E+04   1.173631E+00   3.984E+14   1.910E+34   2.031E-01      7.339E-01   4.505E-01   7.809E-01   1.717E+00   1.448E-01   0.000E+00   1.187E-01   0.000E+00      9.725E+08   3.643E+08   1.000E+00   01000   4.641E-01   4.641E-01  3p2   N/A    N/A    N/A 
   76   1.052822E+04   1.186498E+00   3.956E+14   1.864E+34   2.018E-01      7.310E-01   4.480E-01   7.775E-01   1.714E+00   1.445E-01   0.000E+00   1.185E-01   0.000E+00      9.706E+08   4.392E+08   1.000E+00   01000   4.661E-01   4.661E-01  3p2   N/A    N/A    N/A 
   77   1.057420E+04   1.199252E+00   3.929E+14   1.817E+34   2.006E-01      7.281E-01   4.456E-01   7.743E-01   1.711E+00   1.442E-01   0.000E+00   1.182E-01   0.000E+00      9.686E+08   5.156E+08   1.000E+00   01000   4.681E-01   4.681E-01  3p2   N/A    N/A    N/A 
   78   1.061978E+04   1.211897E+00   3.902E+14   1.771E+34   1.993E-01      7.253E-01   4.432E-01   7.710E-01   1.708E+00   1.439E-01   0.000E+00   1.180E-01   0.000E+00      9.665E+08   5.930E+08   1.000E+00   01000   4.701E-01   4.701E-01  3p2   N/A    N/A    N/A 
   79   1.066497E+04   1.224434E+00   3.875E+14   1.726E+34   1.980E-01      7.225E-01   4.407E-01   7.677E-01   1.705E+00   1.436E-01   0.000E+00   1.177E-01   0.000E+00      9.644E+08   6.695E+08   1.000E+00   01000   4.721E-01   4.721E-01  3p2   N/A    N/A    N/A 
   80   1.070978E+04   1.236865E+00   3.848E+14   1.681E+34   1.968E-01      7.197E-01   4.383E-01   7.645E-01   1.702E+00   1.433E-01   0.000E+00   1.175E-01   0.000E+00      9.622E+08   7.446E+08   1.000E+00   01000   4.741E-01   4.741E-01  3p2   N/A    N/A    N/A 
   81   1.075422E+04   1.249194E+00   3.822E+14   1.636E+34   1.956E-01      7.170E-01   4.358E-01   7.613E-01   1.699E+00   1.430E-01   0.000E+00   1.172E-01   0.000E+00      9.599E+08   8.169E+08   1.000E+00   01000   4.761E-01   4.761E-01  3p2   N/A    N/A    N/A 
   82   1.079829E+04   1.261421E+00   3.795E+14   1.592E+34   1.943E-01      7.142E-01   4.334E-01   7.581E-01   1.696E+00   1.427E-01   0.000E+00   1.170E-01   0.000E+00      9.576E+08   8.856E+08   1.000E+00   01000   4.781E-01   4.781E-01  3p2   N/A    N/A    N/A 
   83   1.084201E+04   1.273550E+00   3.769E+14   1.548E+34   1.931E-01      7.115E-01   4.309E-01   7.549E-01   1.693E+00   1.424E-01   0.000E+00   1.167E-01   0.000E+00      9.553E+08   9.506E+08   1.000E+00   01000   4.801E-01   4.801E-01  3p2   N/A    N/A    N/A 
   84   1.088538E+04   1.285581E+00   3.744E+14   1.504E+34   1.919E-01      7.089E-01   4.283E-01   7.517E-01   1.690E+00   1.421E-01   0.000E+00   1.165E-01   0.000E+00      9.529E+08   1.012E+09   1.000E+00   01000   4.821E-01   4.821E-01  3p2   N/A    N/A    N/A 
   85   1.092841E+04   1.297591E+00   3.714E+14   1.464E+34   1.905E-01      7.057E-01   4.253E-01   7.480E-01   1.687E+00   1.418E-01   0.000E+00   1.162E-01   0.000E+00      9.500E+08   1.079E+09   1.000E+00   01000   4.844E-01   4.844E-01  3p2   N/A    N/A    N/A 
   86   1.097110E+04   1.309517E+00   3.683E+14   1.425E+34   1.891E-01      7.026E-01   4.222E-01   7.443E-01   1.683E+00   1.414E-01   0.000E+00   1.159E-01   0.000E+00      9.469E+08   1.144E+09   1.000E+00   01000   4.868E-01   4.868E-01  3p2   N/A    N/A    N/A 
   87   1.101345E+04   1.321352E+00   3.653E+14   1.386E+34   1.876E-01      6.995E-01   4.191E-01   7.406E-01   1.680E+00   1.410E-01   0.000E+00   1.156E-01   0.000E+00      9.438E+08   1.206E+09   1.000E+00   01000   4.893E-01   4.893E-01  3p2   N/A    N/A    N/A 
   88   1.105549E+04   1.333096E+00   3.623E+14   1.347E+34   1.862E-01      6.965E-01   4.159E-01   7.369E-01   1.676E+00   1.407E-01   0.000E+00   1.153E-01   0.000E+00      9.405E+08   1.263E+09   1.000E+00   01000   4.917E-01   4.917E-01  3p2   N/A    N/A    N/A 
   89   1.109721E+04   1.344751E+00   3.593E+14   1.309E+34   1.848E-01      6.935E-01   4.126E-01   7.332E-01   1.673E+00   1.403E-01   0.000E+00   1.150E-01   0.000E+00      9.372E+08   1.318E+09   1.000E+00   01000   4.941E-01   4.941E-01  3p2   N/A    N/A    N/A 
