# Reactor \bar\nu_e background
# according https://arxiv.org/abs/hep-ph/0309300 (the GADZOOKS paper)
# fig. 1
#
#   E  [MeV]             lower end [1/yr/MeV]
0.0929630763564111	 419.0936378981163
0.030069596205933635	 338.89456566746327
0.20302666661974555	 670.0380258324456
0.36593825062063434	 905.7921107982706
0.42053328547347757	 979.2633881020694
0.7106668992628817	 1233.5678599991586
0.8005147280492775	 1350.739102694194
0.9839540451548352	 1642.9505811603055
1.1411877455310284	 1795.537377174281
1.455655146283413	 2132.857500093511
1.6784028884830198	 2273.6545819620324
2.1894124147056457	 2427.4712948315823
2.4645713903639814	 2407.053623286331
3.027992150045338	 2201.0744634497673
3.2638427006096284	 2078.805730583216
3.70933818500884	 1783.4452441482013
3.9058803104790814	 1665.1545059249725
4.233450519596148	 1417.7618137719153
4.4168898367017055	 1310.2840580018099
4.692048812360043	 1107.789506407785
4.862385321100919	 1016.986829430683
5.098235871665207	 854.7761251933365
5.2554695720414	         784.6886371991571
5.465114505876323	 655.4835129520576
5.609245397887833	 601.1201858762664
5.792684714993391	 503.06085809794877
5.936815607004902	 458.9421281690698
6.107152115745776	 381.7580161737228
6.210102752896856	 348.51584178384104
6.397285729535178	 286.80633144965515
6.498364536919875	 263.2578378340868
6.659341896828834	 217.56132223867095
6.760420704213529	 199.21689585105204
6.906423425991423	 166.1333834737871
6.996271254777818	 151.48415906015126
7.155376784920393	 124.2238420191633
7.233993635108489	 113.60088567078454
7.37812452712	         92.82122791359862
7.456741377308096	 85.67601159236578
7.587769460954923	 70.09307025284146
7.666386311143019	 64.27981571842832
7.784311586425164	 53.30400068966753
7.86292843661326	 48.54029342496363
7.980853711895404	 39.68932237202513
8.0594705620835	         36.47458069030017
8.164293029000962	 30.16148440353217
8.231678900590758	 27.485332670214632
8.347732346106522	 22.426174662531235
8.413246387929934	 20.64600656519248
8.504966046482714	 17.006586147058368
8.583582896670809	 15.497635049481273
8.684037760800045	 12.609470582116806
8.740816597047	         11.62244219294009
8.845639063964462	 9.570301714803609
8.898050297423193	 8.7432806124666
8.99850516155243	 7.109863853333904
9.055283997799386	 6.549637601540576
9.155738861928622	 5.312557416016455
9.212517698175578	 4.885690541640788
9.291134548363676	 4.0640233579263105
9.343545781822407	 3.706562395764855
9.444000645951643	 2.9891725408939482
9.487676673833917	 2.762569205140267
9.579396332386697	 2.272869848583361
9.631807565845428	 2.074705800561614
9.710424416033522	 1.70549750529082
9.762835649492253	 1.5594329620573057
9.84145249968035	 1.2830042967800093
9.893863733139082	 1.1701545638940547
9.97248058332718	 0.9627302807503685
10.02489181678591	 0.8773096736251558
10.103508666974005	 0.7181469438411211
10.155919900432735	 0.6533229814782997
10.262926168744311	 0.494242771452518
10.221433942256148	 0.5417295784141739
10.339359217538295	 0.4074439397837964
10.39613805378525	 0.36874007508036927
10.47038730118512	 0.30163035377844816
10.52279853464385	 0.27440350992914203
10.59704778204372	 0.2218240821647686
10.640723809925998	 0.20486377949606768
10.821542565358616	 0.12467142653802027
10.876574360490284	 0.11535016572233041
10.937720799525472	 0.09293299183081408
10.981396827407746	 0.0858274888846202
11.042543266442934	 0.06998015722307478
11.123145390625677	 0.05218287132416937
11.086219294325208	 0.064334567414852
11.217247377972036	 0.04842799989302071
11.252188200277857	 0.039292094220218135
11.29586422816013	 0.03622408524938914
11.357010667195318	 0.029462934688724234
11.400686695077592	 0.027124195372898223
11.46183313411278	 0.022061520429128696
11.505509161995054	 0.02026745494067371
11.566655601030241	 0.016415103416208693


