# Diffuse supernova neutrino background from
# https://arxiv.org/abs/1804.03157	 fig. 3
# \bar\nu_e, upper limit
#
#    E [MeV]         Flux [cm^-2 sec^-1 MeV^-1]
0	 1.1297442313934296
0.4906204906205005	 1.7580576511448576
1.3275613275613267	 2.4216198075842446
2.0202020202020208	 2.6944093454742037
2.886002886002885	 2.6944093454742037
3.924963924963926	 2.4216198075842446
5.137085137085137	 2.016674289789994
6.002886002886015	 1.7580576511448576
7.849927849927845	 1.2570071509691894
9.812409812409811	 0.8455753574773587
11.861471861471884	 0.5351515913384362
13.448773448773437	 0.3944813629813565
15.35353535353535	 0.2694409345474205
17.66233766233765	 0.1705250083504572
20.317460317460316	 0.09848667679721418
22.453102453102446	 0.06426093198125406
27.53246753246752	 0.02653634223671114
30.18759018759019	 0.01654028720502267
32.66955266955267	 0.01079226455392426
34.45887445887445	 0.007955404225258157
36.82539682539682	 0.0053515159133843615
39.88455988455988	 0.003235443161929683


