# Diffuse supernova neutrino background from
# https://arxiv.org/abs/1804.03157	 fig. 3
# \bar\nu_e, lower limit
#
#    E [MeV]         Flux [cm^-2 sec^-1 MeV^-1]
0.11544011544011568	 0.527053018136634
0.6349206349206327	 0.7716444173830058
1.3852813852813881	 1.0309676382080906
1.904761904761905	 1.1297442313934296
2.5396825396825378	 1.1647297420188985
3.232323232323232	 1.0958095962711507
4.15584415584415	 1.0000000000000002
5.483405483405484	 0.7955404225258156
7.099567099567096	 0.5954351068783585
8.888888888888886	 0.4257347230887419
11.024531024531015	 0.2653634223671113
12.640692640692642	 0.19264964449224548
14.718614718614702	 0.125700715096919
16.507936507936506	 0.08455753574773588
18.816738816738805	 0.05602016335077468
21.01010101010101	 0.03655223248191374
23.72294372294371	 0.022438477072948545
25.396825396825392	 0.01654028720502267
27.417027417027413	 0.011297442313934298
29.956709956709943	 0.007259841720978734
33.881673881673876	 0.003655223248191374
37.28715728715727	 0.0020476620344723018
39.76911976911977	 0.0013986059266165246



