# Diffuse supernova neutrino background from
# https://arxiv.org/abs/1804.03157	 fig. 3
# \nu_e, lower limit
#
#    E [MeV]         Flux [cm^-2 sec^-1 MeV^-1]
0.11560693641618514	 0.6138743258445629
0.5202312138728322	 0.7955404225258154
0.7514450867052025	 0.9408273496748832
1.1560693641618496	 1.0792264553924247
1.6184971098265901	 1.147103616583178
2.2543352601156066	 1.147103616583178
2.774566473988438	 1.0958095962711503
3.410404624277456	 1.015365765725874
4.104046242774567	 0.9265895910940979
5.2601156069364166	 0.7599669433717468
6.936416184971099	 0.5270530181366336
8.61271676300578	 0.36552232481913743
9.999999999999998	 0.2653634223671113
11.445086705202312	 0.19560985379668616
12.94797687861272	 0.13986059266165224
15.202312138728326	 0.08717608292253945
17.919075144508668	 0.04883618405601336
19.826589595375722	 0.0338689181489929
21.5606936416185	 0.02313334371288415
23.35260115606937	 0.016540287205022684
25.202312138728324	 0.011826267063687185
26.936416184971094	 0.008717608292253948
29.13294797687861	 0.005775497550177966
31.15606936416185	 0.004066975191099978
33.0635838150289	 0.00290787784729235
35.08670520231214	 0.0020476620344723018
37.10982658959537	 0.0015326057957880913
39.53757225433526	 0.001000000000000001



