         5       653       401       557

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
   90   6.488323E+03   3.024483E-01   4.762E+14   2.384E+34   2.759E-01      7.336E-01   5.015E-01   8.046E-01   1.970E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.905E+08   1.000E+00   1.000E+00   00000   6.224E-01   6.539E-01  3p2   N/A    N/A    N/A 
   91   6.512265E+03   3.056926E-01   4.752E+14   2.369E+34   2.754E-01      7.329E-01   5.004E-01   8.036E-01   1.969E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.919E+08   1.215E+06   1.000E+00   00000   6.233E-01   6.542E-01  3p2   N/A    N/A    N/A 
   92   6.536033E+03   3.089132E-01   4.742E+14   2.353E+34   2.749E-01      7.321E-01   4.993E-01   8.026E-01   1.968E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.933E+08   9.033E+06   1.000E+00   00000   6.242E-01   6.545E-01  3p2   N/A    N/A    N/A 
   93   6.559629E+03   3.121105E-01   4.733E+14   2.338E+34   2.743E-01      7.314E-01   4.983E-01   8.016E-01   1.967E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.947E+08   1.759E+07   1.000E+00   00000   6.251E-01   6.549E-01  3p2   N/A    N/A    N/A 
   94   6.583056E+03   3.152850E-01   4.723E+14   2.323E+34   2.738E-01      7.307E-01   4.972E-01   8.006E-01   1.966E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.961E+08   2.695E+07   1.000E+00   00000   6.260E-01   6.552E-01  3p2   N/A    N/A    N/A 
   95   6.606318E+03   3.184371E-01   4.714E+14   2.308E+34   2.733E-01      7.300E-01   4.962E-01   7.996E-01   1.964E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.975E+08   3.715E+07   1.000E+00   00000   6.268E-01   6.555E-01  3p2   N/A    N/A    N/A 
   96   6.629417E+03   3.215672E-01   4.704E+14   2.293E+34   2.728E-01      7.293E-01   4.952E-01   7.986E-01   1.963E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.989E+08   4.819E+07   1.000E+00   00000   6.277E-01   6.558E-01  3p2   N/A    N/A    N/A 
   97   6.652357E+03   3.246755E-01   4.695E+14   2.278E+34   2.723E-01      7.286E-01   4.942E-01   7.976E-01   1.962E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.002E+08   6.001E+07   1.000E+00   00000   6.286E-01   6.562E-01  3p2   N/A    N/A    N/A 
   98   6.675139E+03   3.277626E-01   4.686E+14   2.263E+34   2.718E-01      7.279E-01   4.931E-01   7.967E-01   1.961E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.016E+08   7.258E+07   1.000E+00   00000   6.295E-01   6.565E-01  3p2   N/A    N/A    N/A 
   99   6.697767E+03   3.308287E-01   4.676E+14   2.249E+34   2.712E-01      7.272E-01   4.921E-01   7.957E-01   1.960E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.029E+08   8.587E+07   1.000E+00   00000   6.303E-01   6.568E-01  3p2   N/A    N/A    N/A 
  100   6.720243E+03   3.338743E-01   4.667E+14   2.234E+34   2.707E-01      7.265E-01   4.911E-01   7.947E-01   1.959E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.042E+08   9.982E+07   1.000E+00   00000   6.312E-01   6.571E-01  3p2   N/A    N/A    N/A 
  101   6.742569E+03   3.368997E-01   4.658E+14   2.220E+34   2.702E-01      7.259E-01   4.901E-01   7.938E-01   1.958E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.055E+08   1.144E+08   1.000E+00   00000   6.320E-01   6.575E-01  3p2   N/A    N/A    N/A 
  102   6.764749E+03   3.399051E-01   4.649E+14   2.205E+34   2.697E-01      7.252E-01   4.891E-01   7.928E-01   1.956E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.068E+08   1.295E+08   1.000E+00   00000   6.329E-01   6.578E-01  3p2   N/A    N/A    N/A 
  103   6.786784E+03   3.428909E-01   4.640E+14   2.191E+34   2.692E-01      7.245E-01   4.881E-01   7.919E-01   1.955E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.080E+08   1.447E+08   1.000E+00   00000   6.337E-01   6.581E-01  3p2   N/A    N/A    N/A 
  104   6.808677E+03   3.458576E-01   4.631E+14   2.177E+34   2.688E-01      7.239E-01   4.871E-01   7.910E-01   1.954E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.093E+08   1.605E+08   1.000E+00   00000   6.346E-01   6.584E-01  3p2   N/A    N/A    N/A 
  105   6.830430E+03   3.488051E-01   4.622E+14   2.163E+34   2.683E-01      7.232E-01   4.862E-01   7.901E-01   1.953E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.105E+08   1.767E+08   1.000E+00   00000   6.354E-01   6.587E-01  3p2   N/A    N/A    N/A 
  106   6.852046E+03   3.517341E-01   4.614E+14   2.149E+34   2.678E-01      7.226E-01   4.852E-01   7.892E-01   1.952E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.118E+08   1.933E+08   1.000E+00   00000   6.363E-01   6.590E-01  3p2   N/A    N/A    N/A 
  107   6.873526E+03   3.546448E-01   4.605E+14   2.135E+34   2.673E-01      7.219E-01   4.842E-01   7.883E-01   1.951E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.130E+08   2.104E+08   1.000E+00   00000   6.371E-01   6.594E-01  3p2   N/A    N/A    N/A 
  108   6.894872E+03   3.575372E-01   4.596E+14   2.121E+34   2.668E-01      7.213E-01   4.833E-01   7.874E-01   1.950E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.142E+08   2.278E+08   1.000E+00   00000   6.379E-01   6.597E-01  3p2   N/A    N/A    N/A 
  109   6.916087E+03   3.604120E-01   4.588E+14   2.107E+34   2.664E-01      7.206E-01   4.823E-01   7.865E-01   1.949E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.154E+08   2.456E+08   1.000E+00   00000   6.388E-01   6.600E-01  3p2   N/A    N/A    N/A 
  110   6.937173E+03   3.632692E-01   4.579E+14   2.094E+34   2.659E-01      7.200E-01   4.813E-01   7.856E-01   1.948E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.165E+08   2.637E+08   1.000E+00   00000   6.396E-01   6.603E-01  3p2   N/A    N/A    N/A 
  111   6.958131E+03   3.661092E-01   4.570E+14   2.080E+34   2.654E-01      7.194E-01   4.804E-01   7.847E-01   1.947E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.177E+08   2.821E+08   1.000E+00   00000   6.404E-01   6.606E-01  3p2   N/A    N/A    N/A 
  112   6.978964E+03   3.689321E-01   4.562E+14   2.066E+34   2.649E-01      7.187E-01   4.794E-01   7.838E-01   1.945E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.189E+08   3.008E+08   1.000E+00   00000   6.412E-01   6.609E-01  3p2   N/A    N/A    N/A 
  113   6.999673E+03   3.717382E-01   4.554E+14   2.053E+34   2.645E-01      7.181E-01   4.785E-01   7.829E-01   1.944E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.200E+08   3.196E+08   1.000E+00   00000   6.420E-01   6.612E-01  3p2   N/A    N/A    N/A 
  114   7.020261E+03   3.745279E-01   4.545E+14   2.040E+34   2.640E-01      7.175E-01   4.776E-01   7.820E-01   1.943E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.212E+08   3.381E+08   1.000E+00   00000   6.429E-01   6.615E-01  3p2   N/A    N/A    N/A 
  115   7.040728E+03   3.773014E-01   4.537E+14   2.026E+34   2.635E-01      7.169E-01   4.767E-01   7.812E-01   1.942E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.223E+08   3.569E+08   1.000E+00   00000   6.437E-01   6.618E-01  3p2   N/A    N/A    N/A 
  116   7.061077E+03   3.800587E-01   4.529E+14   2.013E+34   2.631E-01      7.163E-01   4.758E-01   7.803E-01   1.941E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.234E+08   3.758E+08   1.000E+00   00000   6.445E-01   6.621E-01  3p2   N/A    N/A    N/A 
  117   7.081309E+03   3.828003E-01   4.520E+14   2.000E+34   2.626E-01      7.157E-01   4.748E-01   7.795E-01   1.940E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.245E+08   3.948E+08   1.000E+00   00000   6.453E-01   6.624E-01  3p2   N/A    N/A    N/A 
  118   7.101427E+03   3.855263E-01   4.512E+14   1.987E+34   2.622E-01      7.151E-01   4.739E-01   7.786E-01   1.939E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.256E+08   4.140E+08   1.000E+00   00000   6.461E-01   6.627E-01  3p2   N/A    N/A    N/A 
  119   7.121431E+03   3.882370E-01   4.504E+14   1.974E+34   2.617E-01      7.145E-01   4.730E-01   7.778E-01   1.938E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.266E+08   4.333E+08   1.000E+00   00000   6.469E-01   6.630E-01  3p2   N/A    N/A    N/A 
  120   7.141323E+03   3.909324E-01   4.496E+14   1.961E+34   2.613E-01      7.139E-01   4.721E-01   7.770E-01   1.937E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.277E+08   4.526E+08   1.000E+00   00000   6.477E-01   6.633E-01  3p2   N/A    N/A    N/A 
  121   7.161106E+03   3.936130E-01   4.488E+14   1.948E+34   2.608E-01      7.133E-01   4.712E-01   7.761E-01   1.936E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.287E+08   4.720E+08   1.000E+00   00000   6.485E-01   6.636E-01  3p2   N/A    N/A    N/A 
  122   7.180779E+03   3.965988E-01   4.479E+14   1.936E+34   2.603E-01      7.126E-01   4.702E-01   7.752E-01   1.935E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.299E+08   4.940E+08   1.000E+00   00000   6.493E-01   6.639E-01  3p2   N/A    N/A    N/A 
  123   7.200345E+03   3.996200E-01   4.470E+14   1.923E+34   2.598E-01      7.119E-01   4.692E-01   7.742E-01   1.934E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.311E+08   5.164E+08   1.000E+00   00000   6.502E-01   6.643E-01  3p2   N/A    N/A    N/A 
  124   7.219805E+03   4.026249E-01   4.461E+14   1.911E+34   2.593E-01      7.112E-01   4.681E-01   7.733E-01   1.932E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.323E+08   5.388E+08   1.000E+00   00000   6.511E-01   6.646E-01  3p2   N/A    N/A    N/A 
  125   7.239162E+03   4.056137E-01   4.452E+14   1.898E+34   2.588E-01      7.106E-01   4.671E-01   7.724E-01   1.931E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.334E+08   5.606E+08   1.000E+00   00000   6.520E-01   6.649E-01  3p2   N/A    N/A    N/A 
  126   7.258415E+03   4.085866E-01   4.443E+14   1.886E+34   2.583E-01      7.099E-01   4.661E-01   7.714E-01   1.930E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.346E+08   5.823E+08   1.000E+00   00000   6.529E-01   6.653E-01  3p2   N/A    N/A    N/A 
  127   7.277567E+03   4.115438E-01   4.434E+14   1.873E+34   2.578E-01      7.093E-01   4.652E-01   7.705E-01   1.929E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.357E+08   6.040E+08   1.000E+00   00000   6.538E-01   6.656E-01  3p2   N/A    N/A    N/A 
  128   7.296618E+03   4.144855E-01   4.425E+14   1.861E+34   2.573E-01      7.086E-01   4.642E-01   7.696E-01   1.928E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.368E+08   6.256E+08   1.000E+00   00000   6.547E-01   6.659E-01  3p2   N/A    N/A    N/A 
  129   7.315570E+03   4.174119E-01   4.416E+14   1.849E+34   2.568E-01      7.080E-01   4.632E-01   7.687E-01   1.927E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.379E+08   6.471E+08   1.000E+00   00000   6.556E-01   6.663E-01  3p2   N/A    N/A    N/A 
  130   7.334425E+03   4.203233E-01   4.407E+14   1.837E+34   2.564E-01      7.073E-01   4.622E-01   7.678E-01   1.925E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.390E+08   6.684E+08   1.000E+00   00000   6.565E-01   6.666E-01  3p2   N/A    N/A    N/A 
  131   7.353183E+03   4.232198E-01   4.398E+14   1.825E+34   2.559E-01      7.067E-01   4.612E-01   7.669E-01   1.924E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.401E+08   6.896E+08   1.000E+00   00000   6.574E-01   6.669E-01  3p2   N/A    N/A    N/A 
  132   7.371846E+03   4.261015E-01   4.390E+14   1.813E+34   2.554E-01      7.060E-01   4.602E-01   7.660E-01   1.923E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.412E+08   7.107E+08   1.000E+00   00000   6.582E-01   6.672E-01  3p2   N/A    N/A    N/A 
  133   7.390415E+03   4.289687E-01   4.381E+14   1.801E+34   2.549E-01      7.054E-01   4.592E-01   7.651E-01   1.922E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.423E+08   7.315E+08   1.000E+00   00000   6.591E-01   6.676E-01  3p2   N/A    N/A    N/A 
  134   7.408891E+03   4.318216E-01   4.372E+14   1.789E+34   2.544E-01      7.047E-01   4.582E-01   7.642E-01   1.921E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.433E+08   7.522E+08   1.000E+00   00000   6.600E-01   6.679E-01  3p2   N/A    N/A    N/A 
  135   7.427276E+03   4.346604E-01   4.364E+14   1.777E+34   2.539E-01      7.041E-01   4.573E-01   7.633E-01   1.920E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.443E+08   7.721E+08   1.000E+00   00000   6.609E-01   6.682E-01  3p2   N/A    N/A    N/A 
  136   7.445570E+03   4.374852E-01   4.355E+14   1.765E+34   2.535E-01      7.035E-01   4.563E-01   7.624E-01   1.919E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.454E+08   7.917E+08   1.000E+00   00000   6.617E-01   6.685E-01  3p2   N/A    N/A    N/A 
  137   7.463774E+03   4.402961E-01   4.347E+14   1.753E+34   2.530E-01      7.029E-01   4.554E-01   7.616E-01   1.917E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.464E+08   8.110E+08   1.000E+00   00000   6.626E-01   6.689E-01  3p2   N/A    N/A    N/A 
  138   7.481890E+03   4.430934E-01   4.338E+14   1.742E+34   2.525E-01      7.023E-01   4.544E-01   7.607E-01   1.916E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.474E+08   8.300E+08   1.000E+00   00000   6.634E-01   6.692E-01  3p2   N/A    N/A    N/A 
  139   7.499919E+03   4.458772E-01   4.330E+14   1.730E+34   2.521E-01      7.017E-01   4.535E-01   7.598E-01   1.915E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.484E+08   8.487E+08   1.000E+00   00000   6.643E-01   6.695E-01  3p2   N/A    N/A    N/A 
  140   7.517861E+03   4.486477E-01   4.321E+14   1.718E+34   2.516E-01      7.010E-01   4.525E-01   7.590E-01   1.914E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.493E+08   8.671E+08   1.000E+00   00000   6.652E-01   6.698E-01  3p2   N/A    N/A    N/A 
  141   7.535719E+03   4.514050E-01   4.313E+14   1.707E+34   2.511E-01      7.004E-01   4.516E-01   7.581E-01   1.913E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.503E+08   8.852E+08   1.000E+00   00000   6.660E-01   6.702E-01  3p2   N/A    N/A    N/A 
  142   7.553491E+03   4.541493E-01   4.305E+14   1.695E+34   2.507E-01      6.998E-01   4.506E-01   7.573E-01   1.912E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.513E+08   9.030E+08   1.000E+00   00000   6.669E-01   6.705E-01  3p2   N/A    N/A    N/A 
  143   7.571181E+03   4.568808E-01   4.296E+14   1.684E+34   2.502E-01      6.992E-01   4.497E-01   7.564E-01   1.911E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.522E+08   9.205E+08   1.000E+00   00000   6.677E-01   6.708E-01  3p2   N/A    N/A    N/A 
  144   7.588789E+03   4.595996E-01   4.288E+14   1.673E+34   2.497E-01      6.986E-01   4.487E-01   7.555E-01   1.910E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.531E+08   9.378E+08   1.000E+00   00000   6.686E-01   6.711E-01  3p2   N/A    N/A    N/A 
  145   7.606315E+03   4.623058E-01   4.280E+14   1.661E+34   2.493E-01      6.980E-01   4.478E-01   7.547E-01   1.908E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.541E+08   9.547E+08   1.000E+00   00000   6.694E-01   6.714E-01  3p2   N/A    N/A    N/A 
  146   7.623760E+03   4.649996E-01   4.272E+14   1.650E+34   2.488E-01      6.974E-01   4.469E-01   7.539E-01   1.907E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.550E+08   9.709E+08   1.000E+00   00000   6.703E-01   6.717E-01  3p2   N/A    N/A    N/A 
  147   7.641127E+03   4.676811E-01   4.264E+14   1.639E+34   2.484E-01      6.968E-01   4.459E-01   7.530E-01   1.906E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.559E+08   9.869E+08   1.000E+00   00000   6.711E-01   6.721E-01  3p2   N/A    N/A    N/A 
  148   7.658414E+03   4.703505E-01   4.256E+14   1.628E+34   2.479E-01      6.962E-01   4.450E-01   7.522E-01   1.905E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.567E+08   1.003E+09   1.000E+00   00000   6.719E-01   6.724E-01  3p2   N/A    N/A    N/A 
  149   7.675624E+03   4.730079E-01   4.248E+14   1.617E+34   2.475E-01      6.957E-01   4.441E-01   7.514E-01   1.904E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.576E+08   1.018E+09   1.000E+00   00000   6.728E-01   6.727E-01  3p2   N/A    N/A    N/A 
  150   7.692758E+03   4.756534E-01   4.240E+14   1.605E+34   2.470E-01      6.951E-01   4.432E-01   7.506E-01   1.903E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.585E+08   1.033E+09   1.000E+00   00000   6.736E-01   6.730E-01  3p2   N/A    N/A    N/A 
  151   7.709815E+03   4.782873E-01   4.232E+14   1.594E+34   2.466E-01      6.945E-01   4.423E-01   7.498E-01   1.902E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.593E+08   1.048E+09   1.000E+00   00000   6.744E-01   6.733E-01  3p2   N/A    N/A    N/A 
  152   7.726797E+03   4.809094E-01   4.224E+14   1.584E+34   2.461E-01      6.939E-01   4.414E-01   7.490E-01   1.901E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.602E+08   1.063E+09   1.000E+00   00000   6.753E-01   6.736E-01  3p2   N/A    N/A    N/A 
  153   7.743704E+03   4.835201E-01   4.216E+14   1.573E+34   2.457E-01      6.933E-01   4.405E-01   7.481E-01   1.900E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.610E+08   1.078E+09   1.000E+00   00000   6.761E-01   6.739E-01  3p2   N/A    N/A    N/A 
  154   7.760539E+03   4.861195E-01   4.208E+14   1.562E+34   2.452E-01      6.928E-01   4.396E-01   7.473E-01   1.899E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.618E+08   1.092E+09   1.000E+00   00000   6.769E-01   6.742E-01  3p2   N/A    N/A    N/A 
  155   7.777300E+03   4.887076E-01   4.200E+14   1.551E+34   2.448E-01      6.922E-01   4.386E-01   7.465E-01   1.898E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.627E+08   1.106E+09   1.000E+00   00000   6.777E-01   6.745E-01  3p2   N/A    N/A    N/A 
  156   7.793990E+03   4.912847E-01   4.192E+14   1.540E+34   2.444E-01      6.916E-01   4.377E-01   7.457E-01   1.896E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.635E+08   1.120E+09   1.000E+00   00000   6.786E-01   6.748E-01  3p2   N/A    N/A    N/A 
  157   7.810608E+03   4.938507E-01   4.184E+14   1.529E+34   2.439E-01      6.910E-01   4.369E-01   7.449E-01   1.895E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.643E+08   1.134E+09   1.000E+00   00000   6.794E-01   6.752E-01  3p2   N/A    N/A    N/A 
  158   7.827156E+03   4.964059E-01   4.177E+14   1.519E+34   2.435E-01      6.905E-01   4.360E-01   7.441E-01   1.894E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.650E+08   1.147E+09   1.000E+00   00000   6.802E-01   6.755E-01  3p2   N/A    N/A    N/A 
  159   7.843634E+03   4.989502E-01   4.169E+14   1.508E+34   2.431E-01      6.899E-01   4.351E-01   7.434E-01   1.893E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.658E+08   1.160E+09   1.000E+00   00000   6.810E-01   6.758E-01  3p2   N/A    N/A    N/A 
  160   7.860043E+03   5.014840E-01   4.161E+14   1.498E+34   2.426E-01      6.894E-01   4.342E-01   7.426E-01   1.892E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.666E+08   1.173E+09   1.000E+00   00000   6.818E-01   6.761E-01  3p2   N/A    N/A    N/A 
  161   7.876385E+03   5.040270E-01   4.154E+14   1.487E+34   2.422E-01      6.888E-01   4.333E-01   7.418E-01   1.891E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.673E+08   1.186E+09   1.000E+00   00000   6.826E-01   6.764E-01  3p2   N/A    N/A    N/A 
  162   7.892658E+03   5.067808E-01   4.145E+14   1.477E+34   2.417E-01      6.882E-01   4.323E-01   7.409E-01   1.890E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.682E+08   1.200E+09   1.000E+00   00000   6.836E-01   6.767E-01  3p2   N/A    N/A    N/A 
  163   7.908865E+03   5.095233E-01   4.136E+14   1.467E+34   2.412E-01      6.875E-01   4.313E-01   7.400E-01   1.889E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.690E+08   1.215E+09   1.000E+00   00000   6.845E-01   6.771E-01  3p2   N/A    N/A    N/A 
  164   7.925006E+03   5.122547E-01   4.127E+14   1.457E+34   2.407E-01      6.869E-01   4.303E-01   7.391E-01   1.887E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.699E+08   1.229E+09   1.000E+00   00000   6.854E-01   6.774E-01  3p2   N/A    N/A    N/A 
  165   7.941081E+03   5.149749E-01   4.119E+14   1.447E+34   2.402E-01      6.862E-01   4.292E-01   7.382E-01   1.886E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.707E+08   1.243E+09   1.000E+00   00000   6.864E-01   6.778E-01  3p2   N/A    N/A    N/A 
  166   7.957091E+03   5.176842E-01   4.110E+14   1.437E+34   2.397E-01      6.856E-01   4.282E-01   7.373E-01   1.885E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.715E+08   1.257E+09   1.000E+00   00000   6.873E-01   6.781E-01  3p2   N/A    N/A    N/A 
  167   7.973037E+03   5.203826E-01   4.101E+14   1.427E+34   2.393E-01      6.850E-01   4.272E-01   7.364E-01   1.884E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.723E+08   1.270E+09   1.000E+00   00000   6.882E-01   6.785E-01  3p2   N/A    N/A    N/A 
  168   7.988920E+03   5.230703E-01   4.093E+14   1.417E+34   2.388E-01      6.844E-01   4.262E-01   7.355E-01   1.883E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.731E+08   1.283E+09   1.000E+00   00000   6.892E-01   6.788E-01  3p2   N/A    N/A    N/A 
  169   8.004739E+03   5.257474E-01   4.084E+14   1.407E+34   2.383E-01      6.837E-01   4.252E-01   7.347E-01   1.881E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.739E+08   1.296E+09   1.000E+00   00000   6.901E-01   6.792E-01  3p2   N/A    N/A    N/A 
  170   8.020496E+03   5.284138E-01   4.075E+14   1.397E+34   2.378E-01      6.831E-01   4.242E-01   7.338E-01   1.880E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.746E+08   1.309E+09   1.000E+00   00000   6.910E-01   6.795E-01  3p2   N/A    N/A    N/A 
  171   8.036193E+03   5.310700E-01   4.067E+14   1.388E+34   2.373E-01      6.825E-01   4.232E-01   7.329E-01   1.879E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.754E+08   1.322E+09   1.000E+00   00000   6.919E-01   6.799E-01  3p2   N/A    N/A    N/A 
  172   8.051827E+03   5.337157E-01   4.058E+14   1.378E+34   2.369E-01      6.819E-01   4.222E-01   7.321E-01   1.878E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.761E+08   1.334E+09   1.000E+00   00000   6.928E-01   6.802E-01  3p2   N/A    N/A    N/A 
  173   8.067401E+03   5.363511E-01   4.050E+14   1.368E+34   2.364E-01      6.813E-01   4.212E-01   7.312E-01   1.877E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.768E+08   1.347E+09   1.000E+00   00000   6.938E-01   6.806E-01  3p2   N/A    N/A    N/A 
  174   8.082915E+03   5.389765E-01   4.042E+14   1.358E+34   2.359E-01      6.807E-01   4.202E-01   7.303E-01   1.875E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.775E+08   1.359E+09   1.000E+00   00000   6.947E-01   6.809E-01  3p2   N/A    N/A    N/A 
  175   8.098370E+03   5.415918E-01   4.033E+14   1.349E+34   2.354E-01      6.801E-01   4.192E-01   7.295E-01   1.874E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.782E+08   1.371E+09   1.000E+00   00000   6.956E-01   6.812E-01  3p2   N/A    N/A    N/A 
  176   8.113767E+03   5.441972E-01   4.025E+14   1.339E+34   2.350E-01      6.794E-01   4.183E-01   7.286E-01   1.873E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.789E+08   1.383E+09   1.000E+00   00000   6.965E-01   6.816E-01  3p2   N/A    N/A    N/A 
  177   8.129105E+03   5.467927E-01   4.017E+14   1.330E+34   2.345E-01      6.788E-01   4.173E-01   7.278E-01   1.872E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.796E+08   1.395E+09   1.000E+00   00000   6.974E-01   6.819E-01  3p2   N/A    N/A    N/A 
  178   8.144385E+03   5.493784E-01   4.008E+14   1.320E+34   2.340E-01      6.782E-01   4.163E-01   7.269E-01   1.871E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.803E+08   1.407E+09   1.000E+00   00000   6.983E-01   6.823E-01  3p2   N/A    N/A    N/A 
  179   8.159608E+03   5.519546E-01   4.000E+14   1.311E+34   2.336E-01      6.776E-01   4.153E-01   7.261E-01   1.869E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.809E+08   1.418E+09   1.000E+00   00000   6.992E-01   6.826E-01  3p2   N/A    N/A    N/A 
  180   8.174775E+03   5.545211E-01   3.992E+14   1.301E+34   2.331E-01      6.771E-01   4.144E-01   7.253E-01   1.868E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.815E+08   1.429E+09   1.000E+00   00000   7.001E-01   6.830E-01  3p2   N/A    N/A    N/A 
