       6     141      39      56

     EOS file :  Prof_B31_1.5.dat                                            

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   2.532998E+01   8.039424E+16    1.05568E+38   0.000000000E+00  -3.375228E+00   0.000000000E+00
     1     100.000001   2.511871E+01   7.965445E+16    1.04321E+38   1.681284318E-04  -3.368177E+00   8.889866059E-05
     2     116.578715   2.504682E+01   7.940289E+16    1.03898E+38   2.659986351E-04  -3.365768E+00   1.407472143E-04
     3     135.887408   2.494972E+01   7.906320E+16    1.03327E+38   4.203113269E-04  -3.362505E+00   2.226126060E-04
     4     158.357375   2.481893E+01   7.860588E+16    1.02560E+38   6.630064084E-04  -3.358092E+00   3.516122401E-04
     5     184.479761   2.464343E+01   7.799260E+16    1.01533E+38   1.043418313E-03  -3.352137E+00   5.543341450E-04
     6     214.808820   2.440910E+01   7.717446E+16    1.00166E+38   1.637009561E-03  -3.344130E+00   8.717589335E-04
     7     249.962606   2.409828E+01   7.609054E+16    9.83615E+37   2.557708836E-03  -3.333404E+00   1.366402503E-03
     8     290.619516   2.368960E+01   7.466753E+16    9.60038E+37   3.974542796E-03  -3.319117E+00   2.132336731E-03
     9     337.508852   2.315829E+01   7.282133E+16    9.29640E+37   6.132542522E-03  -3.300218E+00   3.308593044E-03
    10     391.393619   2.247754E+01   7.046231E+16    8.91118E+37   9.376247743E-03  -3.275444E+00   5.095894072E-03
    11     453.044616   2.162123E+01   6.750545E+16    8.43351E+37   1.417118227E-02  -3.243339E+00   7.775446182E-03
    12     523.206895   2.056830E+01   6.388631E+16    7.85695E+37   2.111463392E-02  -3.202312E+00   1.172653721E-02
    13     602.563024   1.930854E+01   5.958154E+16    7.18322E+37   3.092345141E-02  -3.150763E+00   1.743724316E-02
    14     691.701640   1.784866E+01   5.462940E+16    6.42523E+37   4.438665162E-02  -3.087250E+00   2.550078011E-02
    15     791.102694   1.621663E+01   4.914299E+16    5.60813E+37   6.227831136E-02  -3.010700E+00   3.659078556E-02
    16     901.150259   1.446187E+01   4.330786E+16    4.76728E+37   8.524234133E-02  -2.920604E+00   5.141356473E-02
    17    1022.178545   1.265032E+01   3.736067E+16    3.94300E+37   1.136790961E-01  -2.817151E+00   7.064344064E-02
    18    1154.548929   1.085479E+01   3.155288E+16    3.17343E+37   1.476723524E-01  -2.701258E+00   9.485526219E-02
    19    1298.749176   9.143850E+00   2.611079E+16    2.48809E+37   1.869851530E-01  -2.574494E+00   1.244713651E-01
    20    1455.504180   7.572348E+00   2.120442E+16    1.90414E+37   2.311278648E-01  -2.438912E+00   1.597368538E-01
    21    1625.889910   6.176149E+00   1.693295E+16    1.42610E+37   2.794758580E-01  -2.296841E+00   2.007289237E-01
    22    1811.446197   4.971483E+00   1.332682E+16    1.04831E+37   3.314011715E-01  -2.150678E+00   2.473970603E-01
    23    2014.286921   3.957841E+00   1.036161E+16    7.58619E+36   3.863860558E-01  -2.002710E+00   2.996245989E-01
    24    2237.207514   3.122660E+00   7.976580E+15    5.42025E+36   4.441003905E-01  -1.854988E+00   3.572996094E-01
    25    2483.790219   2.446241E+00   6.092472E+15    3.83379E+36   5.044405889E-01  -1.709253E+00   4.203841650E-01
    26    2758.507748   1.905879E+00   4.625359E+15    2.69070E+36   5.675383724E-01  -1.566908E+00   4.889745707E-01
    27    3066.825949   1.478830E+00   3.495749E+15    1.87753E+36   6.337518588E-01  -1.429028E+00   5.633494881E-01
    28    3415.305189   1.144110E+00   2.633477E+15    1.30467E+36   7.036502282E-01  -1.296394E+00   6.440065856E-01
    29    3811.698423   8.879892E-01   1.991735E+15    9.03729E+35   7.780992269E-01  -1.169532E+00   7.317917608E-01
    30    4262.864276   7.045713E-01   1.545380E+15    6.22188E+35   8.591701576E-01  -1.049158E+00   8.288698823E-01
    31    4765.904225   5.706174E-01   1.227683E+15    4.25515E+35   9.479137172E-01  -9.374820E-01   9.363095012E-01
    32    5312.328667   4.719668E-01   9.986935E+14    2.88334E+35   1.044567941E+00  -8.360346E-01   1.054365167E+00
    33    5886.134355   3.977265E-01   8.291726E+14    1.92964E+35   1.147680502E+00  -7.460050E-01   1.181402936E+00
    34    6465.656482   3.399940E-01   6.990581E+14    1.27054E+35   1.253819701E+00  -6.680659E-01   1.313422507E+00
    35    7026.578464   2.929131E-01   5.941938E+14    8.20021E+34   1.357738540E+00  -6.023622E-01   1.444055223E+00
    36    7546.292340   2.530748E-01   5.065127E+14    5.17359E+34   1.453389459E+00  -5.484772E-01   1.565651579E+00
    37    8006.694788   2.176478E-01   4.295523E+14    3.17920E+34   1.535879597E+00  -5.055532E-01   1.671670643E+00
    38    8397.090515   1.819820E-01   3.532945E+14    1.92113E+34   1.600883478E+00  -4.723444E-01   1.756218817E+00
    39    8724.254312   1.484033E-01   2.822475E+14    1.14973E+34   1.648734899E+00  -4.466549E-01   1.819297777E+00
    40    8997.780882   1.313100E-01   2.441093E+14    6.56052E+33   1.684501146E+00  -4.266304E-01   1.867195791E+00
    41    9196.324579   1.157019E-01   2.100825E+14    3.67261E+33   1.708127164E+00  -4.128874E-01   1.899398217E+00
    42    9334.734966   1.016240E-01   1.801153E+14    2.02607E+33   1.722813344E+00  -4.036904E-01   1.919806694E+00
    43    9428.215355   8.905607E-02   1.540061E+14    1.10611E+33   1.731524018E+00  -3.976563E-01   1.932166402E+00
    44    9489.896397   7.634189E-02   1.290539E+14    6.01247E+32   1.736500914E+00  -3.937536E-01   1.939383066E+00
    45    9530.784690   5.471499E-02   9.234257E+13    3.46754E+32   1.739076567E+00  -3.912019E-01   1.943157971E+00
    46    9564.196936   3.871427E-02   6.525350E+13    2.00055E+32   1.740590230E+00  -3.891386E-01   1.945376306E+00
    47    9591.787134   2.719557E-02   4.579113E+13    1.15853E+32   1.741473195E+00  -3.874502E-01   1.946669823E+00
    48    9614.771016   1.908032E-02   3.209469E+13    6.70505E+31   1.741991957E+00  -3.860545E-01   1.947429579E+00
    49    9633.900014   1.334275E-02   2.242437E+13    3.88319E+31   1.742295371E+00  -3.849005E-01   1.947873849E+00
    50    9649.860506   9.328041E-03   1.566362E+13    2.24802E+31   1.742472884E+00  -3.839430E-01   1.948133738E+00
    51    9663.161095   6.453666E-03   1.083338E+13    1.30496E+31   1.742576086E+00  -3.831487E-01   1.948284803E+00
    52    9674.375560   4.358620E-03   7.313099E+12    7.61998E+30   1.742635903E+00  -3.824816E-01   1.948372331E+00
    53    9684.113216   2.727682E-03   4.574250E+12    4.52700E+30   1.742670172E+00  -3.819044E-01   1.948422471E+00
    54    9693.391930   1.657334E-03   2.777970E+12    2.74882E+30   1.742689973E+00  -3.813560E-01   1.948451441E+00
    55    9702.697047   8.996306E-04   1.506620E+12    1.72573E+30   1.742701420E+00  -3.808077E-01   1.948468191E+00
    56    9713.499094   5.060240E-04   8.466759E+11    1.08101E+30   1.742708671E+00  -3.801733E-01   1.948478805E+00
    57    9725.580057   2.277674E-04   3.805791E+11    6.76341E+29   1.742713249E+00  -3.794664E-01   1.948485505E+00
    58    9742.451875   1.456484E-04   2.432135E+11    4.05993E+29   1.742716329E+00  -3.784837E-01   1.948490016E+00
    59    9758.387974   9.602786E-05   1.602721E+11    2.40444E+29   1.742718232E+00  -3.775604E-01   1.948492802E+00
    60    9772.786250   6.222381E-05   1.037189E+11    1.43045E+29   1.742719361E+00  -3.767302E-01   1.948494455E+00
    61    9786.085557   4.115513E-05   6.857935E+10    8.48359E+28   1.742720041E+00  -3.759668E-01   1.948495450E+00
    62    9798.067102   2.687555E-05   4.475128E+10    4.99500E+28   1.742720451E+00  -3.752818E-01   1.948496050E+00
    63    9808.920681   1.787657E-05   2.976041E+10    2.94956E+28   1.742720693E+00  -3.746636E-01   1.948496404E+00
    64    9818.592771   1.169656E-05   1.946003E+10    1.74189E+28   1.742720836E+00  -3.741144E-01   1.948496614E+00
    65    9827.355862   7.564559E-06   1.258298E+10    1.03185E+28   1.742720921E+00  -3.736183E-01   1.948496739E+00
    66    9835.407012   5.074690E-06   8.438032E+09    6.05352E+27   1.742720972E+00  -3.731637E-01   1.948496813E+00
    67    9842.469297   3.382523E-06   5.622440E+09    3.55375E+27   1.742721002E+00  -3.727659E-01   1.948496858E+00
    68    9848.705934   2.245555E-06   3.730897E+09    2.09440E+27   1.742721020E+00  -3.724154E-01   1.948496883E+00
    69    9854.256318   1.507098E-06   2.503661E+09    1.22820E+27   1.742721031E+00  -3.721040E-01   1.948496899E+00
    70    9859.115532   1.012048E-06   1.680745E+09    7.20086E+26   1.742721037E+00  -3.718318E-01   1.948496908E+00
    71    9863.366114   6.476778E-07   1.075434E+09    4.24313E+26   1.742721040E+00  -3.715940E-01   1.948496913E+00
    72    9867.285931   4.331174E-07   7.190216E+08    2.49625E+26   1.742721043E+00  -3.713751E-01   1.948496916E+00
    73    9870.739502   2.913038E-07   4.835566E+08    1.46246E+26   1.742721044E+00  -3.711824E-01   1.948496918E+00
    74    9873.751483   1.956713E-07   3.248648E+08    8.56725E+25   1.742721045E+00  -3.710145E-01   1.948496919E+00
    75    9876.380435   1.294771E-07   2.148871E+08    5.08503E+25   1.742721045E+00  -3.708681E-01   1.948496920E+00
    76    9878.741448   8.737408E-08   1.450010E+08    2.97497E+25   1.742721045E+00  -3.707367E-01   1.948496920E+00
