       6     141      39      56

     EOS file :  Prof_B31_1.8.dat                                            

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   1.145679E+01   3.348977E+16    3.42594E+37   0.000000000E+00  -2.771423E+00   0.000000000E+00
     1     100.000001   1.141986E+01   3.337063E+16    3.41028E+37   7.033269278E-05  -2.768986E+00   4.032960822E-05
     2     116.631622   1.140730E+01   3.333014E+16    3.40497E+37   1.115272451E-04  -2.768157E+00   6.396952649E-05
     3     136.022694   1.139026E+01   3.327519E+16    3.39776E+37   1.767639277E-04  -2.767030E+00   1.014280075E-04
     4     158.623728   1.136716E+01   3.320070E+16    3.38798E+37   2.799730372E-04  -2.765499E+00   1.607367513E-04
     5     184.955450   1.133587E+01   3.309986E+16    3.37476E+37   4.430404596E-04  -2.763422E+00   2.545431723E-04
     6     215.617592   1.129360E+01   3.296363E+16    3.35693E+37   7.002197911E-04  -2.760608E+00   4.027032987E-04
     7     251.297587   1.123661E+01   3.278009E+16    3.33292E+37   1.104844138E-03  -2.756800E+00   6.362641253E-04
     8     292.778362   1.116005E+01   3.253368E+16    3.30076E+37   1.739373306E-03  -2.751659E+00   1.003505555E-03
     9     340.943924   1.105768E+01   3.220445E+16    3.25790E+37   2.730099629E-03  -2.744737E+00   1.578953858E-03
    10     396.780845   1.092163E+01   3.176738E+16    3.20118E+37   4.267998553E-03  -2.735452E+00   2.476517673E-03
    11     461.373018   1.074226E+01   3.119204E+16    3.12687E+37   6.636961726E-03  -2.723060E+00   3.868016649E-03
    12     535.886417   1.050828E+01   3.044304E+16    3.03071E+37   1.024947108E-02  -2.706628E+00   6.008129264E-03
    13     621.540378   1.020723E+01   2.948185E+16    2.90829E+37   1.568690413E-02  -2.685021E+00   9.265768467E-03
    14     719.562846   9.826584E+00   2.827075E+16    2.75566E+37   2.373636891E-02  -2.656912E+00   1.415956205E-02
    15     831.129860   9.355681E+00   2.677922E+16    2.57025E+37   3.540837002E-02  -2.620830E+00   2.139107284E-02
    16     957.294997   8.788412E+00   2.499282E+16    2.35203E+37   5.191218578E-02  -2.575260E+00   3.186404484E-02
    17    1098.922156   8.126237E+00   2.292268E+16    2.10468E+37   7.456476263E-02  -2.518805E+00   4.667341885E-02
    18    1256.642340   7.380642E+00   2.061270E+16    1.83613E+37   1.046226439E-01  -2.450386E+00   6.704825726E-02
    19    1430.857716   6.573834E+00   1.814031E+16    1.55808E+37   1.430586678E-01  -2.369454E+00   9.424241095E-02
    20    1621.810073   5.736802E+00   1.560848E+16    1.28437E+37   1.903449761E-01  -2.276151E+00   1.293860098E-01
    21    1829.716355   4.904841E+00   1.312978E+16    1.02843E+37   2.463247760E-01  -2.171369E+00   1.733321782E-01
    22    2054.957274   4.111823E+00   1.080744E+16    8.00821E+36   3.102336206E-01  -2.056689E+00   2.265440602E-01
    23    2298.294216   3.385083E+00   8.719593E+15    6.07753E+36   3.808713999E-01  -1.934201E+00   2.890585913E-01
    24    2561.088599   2.742388E+00   6.911481E+15    4.50843E+36   4.568643172E-01  -1.806278E+00   3.605385143E-01
    25    2845.504557   2.191463E+00   5.396027E+15    3.28002E+36   5.369294061E-01  -1.675324E+00   4.403957688E-01
    26    3154.685692   1.731519E+00   4.160593E+15    2.34834E+36   6.200720165E-01  -1.543579E+00   5.279509719E-01
    27    3492.906058   1.355788E+00   3.176145E+15    1.65987E+36   7.056889396E-01  -1.412982E+00   6.225912561E-01
    28    3865.702712   1.054152E+00   2.405891E+15    1.16160E+36   7.935885906E-01  -1.285107E+00   7.238994714E-01
    29    4280.000770   8.251913E-01   1.837573E+15    8.05786E+35   8.843798405E-01  -1.161138E+00   8.321843806E-01
    30    4738.902710   6.582436E-01   1.434649E+15    5.53204E+35   9.796567156E-01  -1.042981E+00   9.487531600E-01
    31    5237.940988   5.355104E-01   1.145703E+15    3.75714E+35   1.079803693E+00  -9.331632E-01   1.073616830E+00
    32    5766.961959   4.443901E-01   9.354423E+14    2.51876E+35   1.184206399E+00  -8.336623E-01   1.205690987E+00
    33    6309.388483   3.752421E-01   7.783125E+14    1.66187E+35   1.290575062E+00  -7.459516E-01   1.341918765E+00
    34    6844.009260   3.208158E-01   6.561959E+14    1.07563E+35   1.394878738E+00  -6.708670E-01   1.477031394E+00
    35    7348.452639   2.756753E-01   5.561221E+14    6.81092E+34   1.491885828E+00  -6.085316E-01   1.604076935E+00
    36    7803.848334   2.385053E-01   4.747347E+14    4.21072E+34   1.576630915E+00  -5.583143E-01   1.716234871E+00
    37    8194.223046   2.018635E-01   3.956341E+14    2.54827E+34   1.645323324E+00  -5.193187E-01   1.808052842E+00
    38    8520.987192   1.649503E-01   3.174055E+14    1.52132E+34   1.696849298E+00  -4.893454E-01   1.877711011E+00
    39    8794.461869   1.404234E-01   2.643350E+14    8.92372E+33   1.733935995E+00  -4.660680E-01   1.928540799E+00
    40    9007.467473   1.238737E-01   2.277979E+14    5.02182E+33   1.760223404E+00  -4.490357E-01   1.965137642E+00
    41    9158.094551   1.088982E-01   1.955094E+14    2.78168E+33   1.776881933E+00  -4.375486E-01   1.988750418E+00
    42    9260.941441   9.549171E-02   1.672956E+14    1.52309E+33   1.786908843E+00  -4.299661E-01   2.003247404E+00
    43    9329.339316   8.358999E-02   1.428579E+14    8.27328E+32   1.792717816E+00  -4.250405E-01   2.011826940E+00
    44    9373.983425   6.444155E-02   1.088458E+14    4.54402E+32   1.795929217E+00  -4.218765E-01   2.016666636E+00
    45    9406.697205   4.606878E-02   7.768925E+13    2.61812E+32   1.797622712E+00  -4.195843E-01   2.019223132E+00
    46    9433.417798   3.236432E-02   5.452192E+13    1.51634E+32   1.798607546E+00  -4.177293E-01   2.020709438E+00
    47    9455.683525   2.272612E-02   3.824546E+13    8.77595E+31   1.799186388E+00  -4.161957E-01   2.021582688E+00
    48    9474.203625   1.590821E-02   2.674725E+13    5.07947E+31   1.799525261E+00  -4.149286E-01   2.022093795E+00
    49    9489.634982   1.112196E-02   1.868385E+13    2.94071E+31   1.799723241E+00  -4.138788E-01   2.022392339E+00
    50    9502.496762   7.735255E-03   1.298632E+13    1.70285E+31   1.799838760E+00  -4.130079E-01   2.022566521E+00
    51    9513.262563   5.305585E-03   8.904425E+12    9.89988E+30   1.799905738E+00  -4.122819E-01   2.022667475E+00
    52    9522.426442   3.507224E-03   5.882948E+12    5.82266E+30   1.799944264E+00  -4.116660E-01   2.022725532E+00
    53    9530.611190   2.130879E-03   3.572577E+12    3.53538E+30   1.799965982E+00  -4.111175E-01   2.022758257E+00
    54    9538.817603   1.216471E-03   2.038119E+12    2.15970E+30   1.799979102E+00  -4.105691E-01   2.022778028E+00
    55    9547.629100   6.626459E-04   1.109051E+12    1.36183E+30   1.799986746E+00  -4.099820E-01   2.022789549E+00
    56    9557.868812   3.859186E-04   6.456121E+11    8.41893E+29   1.799991753E+00  -4.093020E-01   2.022797098E+00
    57    9568.780351   1.934986E-04   3.233029E+11    5.70660E+29   1.799994379E+00  -4.085799E-01   2.022801058E+00
    58    9583.597471   1.255699E-04   2.096923E+11    3.39330E+29   1.799996634E+00  -4.076037E-01   2.022804460E+00
    59    9597.252695   8.215716E-05   1.370696E+11    1.99915E+29   1.799998004E+00  -4.067084E-01   2.022806525E+00
    60    9609.619417   5.331130E-05   8.885028E+10    1.18778E+29   1.799998807E+00  -4.059011E-01   2.022807737E+00
    61    9621.003701   3.561038E-05   5.933098E+10    6.99394E+28   1.799999294E+00  -4.051609E-01   2.022808470E+00
    62    9631.082664   2.307101E-05   3.841305E+10    4.14518E+28   1.799999580E+00  -4.045080E-01   2.022808901E+00
    63    9640.341672   1.543787E-05   2.569057E+10    2.43371E+28   1.799999752E+00  -4.039101E-01   2.022809161E+00
    64    9648.496461   1.010523E-05   1.680650E+10    1.44554E+28   1.799999852E+00  -4.033851E-01   2.022809312E+00
    65    9655.921571   6.601513E-06   1.098201E+10    8.60254E+27   1.799999912E+00  -4.029083E-01   2.022809402E+00
    66    9662.701321   4.429101E-06   7.363543E+09    5.04714E+27   1.799999948E+00  -4.024740E-01   2.022809456E+00
    67    9668.647821   2.938292E-06   4.883135E+09    2.96869E+27   1.799999970E+00  -4.020939E-01   2.022809488E+00
    68    9673.933137   1.961663E-06   3.259094E+09    1.74785E+27   1.799999982E+00  -4.017567E-01   2.022809507E+00
    69    9678.604196   1.316838E-06   2.187364E+09    1.02491E+27   1.799999990E+00  -4.014592E-01   2.022809519E+00
    70    9682.691912   8.843088E-07   1.468792E+09    6.00846E+26   1.799999994E+00  -4.011992E-01   2.022809525E+00
    71    9686.265805   5.651816E-07   9.383480E+08    3.57217E+26   1.799999997E+00  -4.009721E-01   2.022809529E+00
    72    9689.595766   3.800139E-07   6.308322E+08    2.09298E+26   1.799999998E+00  -4.007608E-01   2.022809531E+00
    73    9692.501313   2.556805E-07   4.244516E+08    1.22609E+26   1.799999999E+00  -4.005767E-01   2.022809533E+00
    74    9695.033586   1.685704E-07   2.798057E+08    7.19610E+25   1.800000000E+00  -4.004163E-01   2.022809533E+00
    75    9697.290104   1.130897E-07   1.876854E+08    4.22855E+25   1.800000000E+00  -4.002735E-01   2.022809534E+00
    76    9699.268444   7.634108E-08   1.266865E+08    2.47372E+25   1.800000000E+00  -4.001484E-01   2.022809534E+00
