       6     141      40      56

     EOS file :  Prof_B30_1.0.dat                                            

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77    9467.096842   5.903347E-08   9.795051E+07    1.73613E+25   1.705146929E+00  -3.824025E-01   1.898130510E+00
    78    9468.719794   3.996105E-08   6.628971E+07    1.01453E+25   1.705146929E+00  -3.823040E-01   1.898130510E+00
    79    9470.121949   2.716518E-08   4.506977E+07    5.91889E+24   1.705146929E+00  -3.822190E-01   1.898130510E+00
    80    9471.325717   1.849034E-08   3.068034E+07    3.45256E+24   1.705146929E+00  -3.821461E-01   1.898130510E+00
    81    9472.357650   1.264265E-08   2.097529E+07    2.01016E+24   1.705146929E+00  -3.820836E-01   1.898130511E+00
    82    9473.236774   8.668375E-09   1.438000E+07    1.16998E+24   1.705146929E+00  -3.820304E-01   1.898130511E+00
    83    9473.983362   5.964811E-09   9.893816E+06    6.79609E+23   1.705146929E+00  -3.819852E-01   1.898130511E+00
    84    9474.613842   4.003519E-09   6.640284E+06    3.95788E+23   1.705146929E+00  -3.819470E-01   1.898130511E+00
    85    9475.161042   2.784773E-09   4.618674E+06    2.28994E+23   1.705146929E+00  -3.819139E-01   1.898130511E+00
    86    9475.616304   1.937023E-09   3.212515E+06    1.32489E+23   1.705146929E+00  -3.818864E-01   1.898130511E+00
    87    9475.995060   1.354169E-09   2.245876E+06    7.66100E+22   1.705146929E+00  -3.818635E-01   1.898130511E+00
    88    9476.308376   9.513494E-10   1.577906E+06    4.41617E+22   1.705146929E+00  -3.818445E-01   1.898130511E+00
    89    9476.565472   6.683526E-10   1.108599E+06    2.54568E+22   1.705146929E+00  -3.818290E-01   1.898130511E+00
    90    9476.776431   4.730894E-10   7.846797E+05    1.46415E+22   1.705146929E+00  -3.818162E-01   1.898130511E+00
    91    9476.947865   3.352926E-10   5.560880E+05    8.41328E+21   1.705146929E+00  -3.818059E-01   1.898130511E+00
    92    9477.086877   2.379275E-10   3.945778E+05    4.83365E+21   1.705146929E+00  -3.817975E-01   1.898130511E+00
    93    9477.199439   1.698278E-10   2.816142E+05    2.77027E+21   1.705146929E+00  -3.817907E-01   1.898130511E+00
    94    9477.289833   1.212195E-10   2.009906E+05    1.58770E+21   1.705146929E+00  -3.817852E-01   1.898130511E+00
    95    9477.362422   8.677996E-11   1.438844E+05    9.09624E+20   1.705146929E+00  -3.817808E-01   1.898130511E+00
    96    9477.420518   6.232181E-11   1.033403E+05    5.20113E+20   1.705146929E+00  -3.817773E-01   1.898130511E+00
    97    9477.466769   4.475694E-11   7.422085E+04    2.97395E+20   1.705146929E+00  -3.817745E-01   1.898130511E+00
    98    9477.503592   3.226750E-11   5.351171E+04    1.69916E+20   1.705146929E+00  -3.817723E-01   1.898130511E+00
    99    9477.532773   2.330286E-11   3.864565E+04    9.69576E+19   1.705146929E+00  -3.817705E-01   1.898130511E+00
   100    9477.555830   1.682879E-11   2.790951E+04    5.53260E+19   1.705146929E+00  -3.817691E-01   1.898130511E+00
   101    9477.574048   1.222360E-11   2.027221E+04    3.15165E+19   1.705146929E+00  -3.817680E-01   1.898130511E+00
   102    9477.588336   8.888539E-12   1.474123E+04    1.79382E+19   1.705146929E+00  -3.817671E-01   1.898130511E+00
   103    9477.599519   6.463408E-12   1.071930E+04    1.02098E+19   1.705146929E+00  -3.817665E-01   1.898130511E+00
   104    9477.608273   4.709950E-12   7.811873E+03    5.80673E+18   1.705146929E+00  -3.817659E-01   1.898130511E+00
   105    9477.615104   3.432734E-12   5.693984E+03    3.30209E+18   1.705146929E+00  -3.817655E-01   1.898130511E+00
   106    9477.620434   2.501865E-12   4.150279E+03    1.87779E+18   1.705146929E+00  -3.817652E-01   1.898130511E+00
   107    9477.624592   1.823424E-12   3.025090E+03    1.06783E+18   1.705146929E+00  -3.817649E-01   1.898130511E+00
   108    9477.627836   1.328958E-12   2.204953E+03    6.07240E+17   1.705146929E+00  -3.817648E-01   1.898130511E+00
   109    9477.630367   9.685790E-13   1.607164E+03    3.45317E+17   1.705146929E+00  -3.817646E-01   1.898130511E+00
   110    9477.632342   7.059253E-13   1.171443E+03    1.96370E+17   1.705146929E+00  -3.817645E-01   1.898130511E+00
   111    9477.633882   5.318763E-13   8.834371E+02    1.10325E+17   1.705146929E+00  -3.817644E-01   1.898130511E+00
   112    9477.635030   4.014422E-13   6.674424E+02    6.18974E+16   1.705146929E+00  -3.817643E-01   1.898130511E+00
   113    9477.635882   3.029951E-13   5.042571E+02    3.47272E+16   1.705146929E+00  -3.817643E-01   1.898130511E+00
   114    9477.636515   2.286904E-13   3.809695E+02    1.94835E+16   1.705146929E+00  -3.817642E-01   1.898130511E+00
   115    9477.636985   1.726078E-13   2.878249E+02    1.09311E+16   1.705146929E+00  -3.817642E-01   1.898130511E+00
   116    9477.637334   1.302785E-13   2.174535E+02    6.13284E+15   1.705146929E+00  -3.817642E-01   1.898130511E+00
   117    9477.637594   1.006544E-13   1.678509E+02    3.41514E+15   1.705146929E+00  -3.817642E-01   1.898130511E+00
   118    9477.637781   7.792464E-14   1.298016E+02    1.89905E+15   1.705146929E+00  -3.817642E-01   1.898130511E+00
   119    9477.637915   6.032771E-14   1.003775E+02    1.05600E+15   1.705146929E+00  -3.817641E-01   1.898130511E+00
   120    9477.638012   4.670451E-14   7.762337E+01    5.87210E+14   1.705146929E+00  -3.817641E-01   1.898130511E+00
   121    9477.638081   3.615771E-14   6.002730E+01    3.26529E+14   1.705146929E+00  -3.817641E-01   1.898130511E+00
   122    9477.638131   2.799258E-14   4.641999E+01    1.81573E+14   1.705146929E+00  -3.817641E-01   1.898130511E+00
   123    9477.638167   2.198195E-14   3.644095E+01    1.00446E+14   1.705146929E+00  -3.817641E-01   1.898130511E+00
   124    9477.638193   1.728862E-14   2.865425E+01    5.54961E+13   1.705146929E+00  -3.817641E-01   1.898130511E+00
   125    9477.638210   1.359736E-14   2.253141E+01    3.06613E+13   1.705146929E+00  -3.817641E-01   1.898130511E+00
   126    9477.638223   1.069421E-14   1.771690E+01    1.69402E+13   1.705146929E+00  -3.817641E-01   1.898130511E+00
   127    9477.638232   9.316495E-15   1.543818E+01    9.13136E+12   1.705146929E+00  -3.817641E-01   1.898130511E+00
   128    9477.638237   8.490349E-15   1.407586E+01    4.75170E+12   1.705146929E+00  -3.817641E-01   1.898130511E+00
   129    9477.638240   7.737462E-15   1.283376E+01    2.47265E+12   1.705146929E+00  -3.817641E-01   1.898130511E+00
   130    9477.638242   7.051338E-15   1.170127E+01    1.28670E+12   1.705146929E+00  -3.817641E-01   1.898130511E+00
   131    9477.638243   6.425887E-15   1.066440E+01    6.69666E+11   1.705146929E+00  -3.817641E-01   1.898130511E+00
   132    9477.638244   5.855910E-15   9.719032E+00    3.48541E+11   1.705146929E+00  -3.817641E-01   1.898130511E+00
   133    9477.638244   5.336491E-15   8.857465E+00    1.81405E+11   1.705146929E+00  -3.817641E-01   1.898130511E+00
   134    9477.638244   4.905455E-15   8.142424E+00    9.42910E+10   1.705146929E+00  -3.817641E-01   1.898130511E+00
   135    9477.638244   4.860122E-15   8.066866E+00    4.73403E+10   1.705146929E+00  -3.817641E-01   1.898130511E+00
   136    9477.638244   4.815208E-15   7.992009E+00    2.37679E+10   1.705146929E+00  -3.817641E-01   1.898130511E+00
   137    9477.638244   4.770709E-15   7.917847E+00    1.19331E+10   1.705146929E+00  -3.817641E-01   1.898130511E+00
   138    9477.638244   4.753155E-15   7.890877E+00    5.97994E+09   1.705146929E+00  -3.817641E-01   1.898130511E+00
   139    9477.638244   4.744126E-15   7.878840E+00    2.99199E+09   1.705146929E+00  -3.817641E-01   1.898130511E+00
   140    9477.638244   4.735114E-15   7.866822E+00    1.49701E+09   1.705146929E+00  -3.817641E-01   1.898130511E+00
   141    9477.638244   4.726095E-15   7.852186E+00    7.49052E+08   1.705146929E+00  -3.817641E-01   1.898130511E+00
