       6     141      40      56

     EOS file :  Prof_B30_1.5.dat                                            

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77    9467.060298   5.903163E-08   9.794746E+07    1.73606E+25   1.705146928E+00  -3.824047E-01   1.898131263E+00
    78    9468.683212   3.995982E-08   6.628768E+07    1.01449E+25   1.705146928E+00  -3.823063E-01   1.898131263E+00
    79    9470.085332   2.716434E-08   4.506839E+07    5.91863E+24   1.705146928E+00  -3.822213E-01   1.898131264E+00
    80    9471.289071   1.848979E-08   3.067942E+07    3.45241E+24   1.705146928E+00  -3.821483E-01   1.898131264E+00
    81    9472.320978   1.264227E-08   2.097466E+07    2.01007E+24   1.705146928E+00  -3.820858E-01   1.898131264E+00
    82    9473.200080   8.668119E-09   1.437958E+07    1.16993E+24   1.705146928E+00  -3.820326E-01   1.898131264E+00
    83    9473.946649   5.964634E-09   9.893523E+06    6.79580E+23   1.705146928E+00  -3.819874E-01   1.898131264E+00
    84    9474.577112   4.003409E-09   6.640101E+06    3.95771E+23   1.705146928E+00  -3.819493E-01   1.898131264E+00
    85    9475.124298   2.784696E-09   4.618546E+06    2.28984E+23   1.705146928E+00  -3.819162E-01   1.898131264E+00
    86    9475.579548   1.936969E-09   3.212426E+06    1.32484E+23   1.705146928E+00  -3.818886E-01   1.898131264E+00
    87    9475.958295   1.354132E-09   2.245816E+06    7.66068E+22   1.705146928E+00  -3.818657E-01   1.898131264E+00
    88    9476.271602   9.513239E-10   1.577864E+06    4.41598E+22   1.705146928E+00  -3.818468E-01   1.898131264E+00
    89    9476.528691   6.683347E-10   1.108570E+06    2.54557E+22   1.705146928E+00  -3.818312E-01   1.898131264E+00
    90    9476.739645   4.730770E-10   7.846592E+05    1.46409E+22   1.705146928E+00  -3.818185E-01   1.898131264E+00
    91    9476.911074   3.352839E-10   5.560735E+05    8.41293E+21   1.705146928E+00  -3.818081E-01   1.898131264E+00
    92    9477.050081   2.379214E-10   3.945677E+05    4.83345E+21   1.705146928E+00  -3.817997E-01   1.898131264E+00
    93    9477.162641   1.698235E-10   2.816070E+05    2.77016E+21   1.705146928E+00  -3.817929E-01   1.898131264E+00
    94    9477.253031   1.212164E-10   2.009855E+05    1.58763E+21   1.705146928E+00  -3.817874E-01   1.898131264E+00
    95    9477.325619   8.677779E-11   1.438808E+05    9.09585E+20   1.705146928E+00  -3.817830E-01   1.898131264E+00
    96    9477.383712   6.232025E-11   1.033378E+05    5.20091E+20   1.705146928E+00  -3.817795E-01   1.898131264E+00
    97    9477.429963   4.475582E-11   7.421899E+04    2.97382E+20   1.705146928E+00  -3.817767E-01   1.898131264E+00
    98    9477.466785   3.226671E-11   5.351039E+04    1.69909E+20   1.705146928E+00  -3.817745E-01   1.898131264E+00
    99    9477.495965   2.330229E-11   3.864470E+04    9.69535E+19   1.705146928E+00  -3.817727E-01   1.898131264E+00
   100    9477.519021   1.682838E-11   2.790883E+04    5.53237E+19   1.705146928E+00  -3.817713E-01   1.898131264E+00
   101    9477.537238   1.222330E-11   2.027171E+04    3.15152E+19   1.705146928E+00  -3.817702E-01   1.898131264E+00
   102    9477.551526   8.888324E-12   1.474087E+04    1.79374E+19   1.705146928E+00  -3.817694E-01   1.898131264E+00
   103    9477.562709   6.463252E-12   1.071904E+04    1.02094E+19   1.705146928E+00  -3.817687E-01   1.898131264E+00
   104    9477.571462   4.709836E-12   7.811685E+03    5.80648E+18   1.705146928E+00  -3.817682E-01   1.898131264E+00
   105    9477.578293   3.432651E-12   5.693847E+03    3.30195E+18   1.705146928E+00  -3.817677E-01   1.898131264E+00
   106    9477.583623   2.501805E-12   4.150179E+03    1.87771E+18   1.705146928E+00  -3.817674E-01   1.898131264E+00
   107    9477.587781   1.823380E-12   3.025017E+03    1.06779E+18   1.705146928E+00  -3.817672E-01   1.898131264E+00
   108    9477.591025   1.328926E-12   2.204900E+03    6.07214E+17   1.705146928E+00  -3.817670E-01   1.898131264E+00
   109    9477.593556   9.685557E-13   1.607126E+03    3.45302E+17   1.705146928E+00  -3.817668E-01   1.898131264E+00
   110    9477.595530   7.059083E-13   1.171415E+03    1.96361E+17   1.705146928E+00  -3.817667E-01   1.898131264E+00
   111    9477.597071   5.318647E-13   8.834179E+02    1.10320E+17   1.705146928E+00  -3.817666E-01   1.898131264E+00
   112    9477.598218   4.014335E-13   6.674279E+02    6.18946E+16   1.705146928E+00  -3.817665E-01   1.898131264E+00
   113    9477.599071   3.029884E-13   5.042461E+02    3.47256E+16   1.705146928E+00  -3.817665E-01   1.898131264E+00
   114    9477.599704   2.286854E-13   3.809612E+02    1.94826E+16   1.705146928E+00  -3.817665E-01   1.898131264E+00
   115    9477.600174   1.726040E-13   2.878186E+02    1.09306E+16   1.705146928E+00  -3.817664E-01   1.898131264E+00
   116    9477.600523   1.302757E-13   2.174488E+02    6.13257E+15   1.705146928E+00  -3.817664E-01   1.898131264E+00
   117    9477.600782   1.006524E-13   1.678475E+02    3.41499E+15   1.705146928E+00  -3.817664E-01   1.898131264E+00
   118    9477.600969   7.792307E-14   1.297990E+02    1.89897E+15   1.705146928E+00  -3.817664E-01   1.898131264E+00
   119    9477.601103   6.032650E-14   1.003754E+02    1.05596E+15   1.705146928E+00  -3.817664E-01   1.898131264E+00
   120    9477.601200   4.670358E-14   7.762181E+01    5.87183E+14   1.705146928E+00  -3.817664E-01   1.898131264E+00
   121    9477.601270   3.615698E-14   6.002609E+01    3.26514E+14   1.705146928E+00  -3.817664E-01   1.898131264E+00
   122    9477.601320   2.799202E-14   4.641906E+01    1.81564E+14   1.705146928E+00  -3.817664E-01   1.898131264E+00
   123    9477.601355   2.198153E-14   3.644026E+01    1.00442E+14   1.705146928E+00  -3.817664E-01   1.898131264E+00
   124    9477.601381   1.728829E-14   2.865370E+01    5.54935E+13   1.705146928E+00  -3.817664E-01   1.898131264E+00
   125    9477.601399   1.359710E-14   2.253098E+01    3.06598E+13   1.705146928E+00  -3.817663E-01   1.898131264E+00
   126    9477.601411   1.069400E-14   1.771656E+01    1.69394E+13   1.705146928E+00  -3.817663E-01   1.898131264E+00
   127    9477.601420   9.316422E-15   1.543806E+01    9.13086E+12   1.705146928E+00  -3.817663E-01   1.898131264E+00
   128    9477.601425   8.490282E-15   1.407575E+01    4.75144E+12   1.705146928E+00  -3.817663E-01   1.898131264E+00
   129    9477.601428   7.737401E-15   1.283366E+01    2.47252E+12   1.705146928E+00  -3.817663E-01   1.898131264E+00
   130    9477.601430   7.051282E-15   1.170118E+01    1.28663E+12   1.705146928E+00  -3.817663E-01   1.898131264E+00
   131    9477.601431   6.425836E-15   1.066432E+01    6.69629E+11   1.705146928E+00  -3.817663E-01   1.898131264E+00
   132    9477.601432   5.855864E-15   9.718956E+00    3.48521E+11   1.705146928E+00  -3.817663E-01   1.898131264E+00
   133    9477.601432   5.336449E-15   8.857395E+00    1.81395E+11   1.705146928E+00  -3.817663E-01   1.898131264E+00
   134    9477.601432   4.905451E-15   8.142418E+00    9.42857E+10   1.705146928E+00  -3.817663E-01   1.898131264E+00
   135    9477.601432   4.860118E-15   8.066860E+00    4.73376E+10   1.705146928E+00  -3.817663E-01   1.898131264E+00
   136    9477.601432   4.815204E-15   7.992003E+00    2.37666E+10   1.705146928E+00  -3.817663E-01   1.898131264E+00
   137    9477.601432   4.770705E-15   7.917841E+00    1.19324E+10   1.705146928E+00  -3.817663E-01   1.898131264E+00
   138    9477.601432   4.753154E-15   7.890876E+00    5.97960E+09   1.705146928E+00  -3.817663E-01   1.898131264E+00
   139    9477.601433   4.744125E-15   7.878839E+00    2.99182E+09   1.705146928E+00  -3.817663E-01   1.898131264E+00
   140    9477.601433   4.735113E-15   7.866821E+00    1.49692E+09   1.705146928E+00  -3.817663E-01   1.898131264E+00
   141    9477.601433   4.726094E-15   7.852184E+00    7.49010E+08   1.705146928E+00  -3.817663E-01   1.898131264E+00
