       6     141      40      56

     EOS file :  Prof_B0_1.1.dat                                             

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77    9443.951012   5.918027E-08   9.819423E+07    1.74208E+25   1.701250550E+00  -3.824945E-01   1.893316429E+00
    78    9445.570953   4.005917E-08   6.645242E+07    1.01801E+25   1.701250550E+00  -3.823959E-01   1.893316429E+00
    79    9446.970559   2.723188E-08   4.518040E+07    5.93919E+24   1.701250550E+00  -3.823109E-01   1.893316429E+00
    80    9448.172140   1.853495E-08   3.075438E+07    3.46441E+24   1.701250550E+00  -3.822379E-01   1.893316429E+00
    81    9449.202245   1.267315E-08   2.102591E+07    2.01706E+24   1.701250550E+00  -3.821753E-01   1.893316429E+00
    82    9450.079811   8.688879E-09   1.441403E+07    1.17400E+24   1.701250550E+00  -3.821220E-01   1.893316429E+00
    83    9450.825116   5.978920E-09   9.917227E+06    6.81946E+23   1.701250550E+00  -3.820768E-01   1.893316429E+00
    84    9451.454511   4.012352E-09   6.654935E+06    3.97104E+23   1.701250550E+00  -3.820386E-01   1.893316429E+00
    85    9452.000798   2.790916E-09   4.628865E+06    2.29756E+23   1.701250550E+00  -3.820054E-01   1.893316429E+00
    86    9452.455299   1.941296E-09   3.219603E+06    1.32930E+23   1.701250550E+00  -3.819779E-01   1.893316429E+00
    87    9452.833423   1.357061E-09   2.250673E+06    7.68655E+22   1.701250550E+00  -3.819549E-01   1.893316429E+00
    88    9453.146239   9.533817E-10   1.581276E+06    4.43090E+22   1.701250550E+00  -3.819360E-01   1.893316429E+00
    89    9453.402926   6.697804E-10   1.110967E+06    2.55417E+22   1.701250550E+00  -3.819204E-01   1.893316429E+00
    90    9453.613549   4.740789E-10   7.863213E+05    1.46909E+22   1.701250550E+00  -3.819076E-01   1.893316429E+00
    91    9453.784723   3.359939E-10   5.572514E+05    8.44162E+21   1.701250550E+00  -3.818972E-01   1.893316429E+00
    92    9453.923524   2.384134E-10   3.953838E+05    4.84996E+21   1.701250550E+00  -3.818888E-01   1.893316429E+00
    93    9454.035922   1.701746E-10   2.821895E+05    2.77962E+21   1.701250550E+00  -3.818820E-01   1.893316429E+00
    94    9454.126183   1.214670E-10   2.014012E+05    1.59306E+21   1.701250550E+00  -3.818765E-01   1.893316429E+00
    95    9454.198667   8.695349E-11   1.441720E+05    9.12697E+20   1.701250550E+00  -3.818722E-01   1.893316429E+00
    96    9454.256680   6.244643E-11   1.035469E+05    5.21870E+20   1.701250550E+00  -3.818686E-01   1.893316429E+00
    97    9454.302867   4.484643E-11   7.436922E+04    2.98399E+20   1.701250550E+00  -3.818658E-01   1.893316429E+00
    98    9454.339638   3.233110E-11   5.361718E+04    1.70494E+20   1.701250550E+00  -3.818636E-01   1.893316429E+00
    99    9454.368779   2.334879E-11   3.872182E+04    9.72872E+19   1.701250550E+00  -3.818618E-01   1.893316429E+00
   100    9454.391804   1.686196E-11   2.796452E+04    5.55141E+19   1.701250550E+00  -3.818604E-01   1.893316429E+00
   101    9454.409998   1.224726E-11   2.031145E+04    3.16245E+19   1.701250550E+00  -3.818593E-01   1.893316429E+00
   102    9454.424267   8.905745E-12   1.476976E+04    1.79997E+19   1.701250550E+00  -3.818585E-01   1.893316429E+00
   103    9454.435436   6.475920E-12   1.074005E+04    1.02448E+19   1.701250550E+00  -3.818578E-01   1.893316429E+00
   104    9454.444178   4.719012E-12   7.826899E+03    5.82668E+18   1.701250550E+00  -3.818573E-01   1.893316429E+00
   105    9454.451000   3.439338E-12   5.704937E+03    3.31344E+18   1.701250550E+00  -3.818569E-01   1.893316429E+00
   106    9454.456323   2.506679E-12   4.158262E+03    1.88424E+18   1.701250550E+00  -3.818565E-01   1.893316429E+00
   107    9454.460476   1.826932E-12   3.030909E+03    1.07150E+18   1.701250550E+00  -3.818563E-01   1.893316429E+00
   108    9454.463716   1.331515E-12   2.209194E+03    6.09327E+17   1.701250550E+00  -3.818561E-01   1.893316429E+00
   109    9454.466244   9.704426E-13   1.610256E+03    3.46503E+17   1.701250550E+00  -3.818559E-01   1.893316429E+00
   110    9454.468216   7.072835E-13   1.173696E+03    1.97045E+17   1.701250550E+00  -3.818558E-01   1.893316429E+00
   111    9454.469755   5.328025E-13   8.849701E+02    1.10720E+17   1.701250550E+00  -3.818557E-01   1.893316429E+00
   112    9454.470901   4.021413E-13   6.686006E+02    6.21190E+16   1.701250550E+00  -3.818557E-01   1.893316429E+00
   113    9454.471753   3.035227E-13   5.051321E+02    3.48515E+16   1.701250550E+00  -3.818556E-01   1.893316429E+00
   114    9454.472385   2.290887E-13   3.816305E+02    1.95533E+16   1.701250550E+00  -3.818556E-01   1.893316429E+00
   115    9454.472855   1.729084E-13   2.883243E+02    1.09703E+16   1.701250550E+00  -3.818555E-01   1.893316429E+00
   116    9454.473203   1.305054E-13   2.178309E+02    6.15480E+15   1.701250550E+00  -3.818555E-01   1.893316429E+00
   117    9454.473462   1.008157E-13   1.681210E+02    3.42770E+15   1.701250550E+00  -3.818555E-01   1.893316429E+00
   118    9454.473649   7.804950E-14   1.300105E+02    1.90604E+15   1.701250550E+00  -3.818555E-01   1.893316429E+00
   119    9454.473783   6.042438E-14   1.005390E+02    1.05989E+15   1.701250550E+00  -3.818555E-01   1.893316429E+00
   120    9454.473880   4.677935E-14   7.774830E+01    5.89370E+14   1.701250550E+00  -3.818555E-01   1.893316429E+00
   121    9454.473950   3.621565E-14   6.012390E+01    3.27730E+14   1.701250550E+00  -3.818555E-01   1.893316429E+00
   122    9454.473999   2.803743E-14   4.649470E+01    1.82240E+14   1.701250550E+00  -3.818555E-01   1.893316429E+00
   123    9454.474035   2.201527E-14   3.649625E+01    1.00823E+14   1.701250550E+00  -3.818555E-01   1.893316429E+00
   124    9454.474061   1.731483E-14   2.869773E+01    5.57042E+13   1.701250550E+00  -3.818555E-01   1.893316429E+00
   125    9454.474079   1.361797E-14   2.256560E+01    3.07762E+13   1.701250550E+00  -3.818555E-01   1.893316429E+00
   126    9454.474091   1.071042E-14   1.774378E+01    1.70037E+13   1.701250550E+00  -3.818555E-01   1.893316429E+00
   127    9454.474100   9.322333E-15   1.544780E+01    9.17169E+12   1.701250550E+00  -3.818555E-01   1.893316429E+00
   128    9454.474105   8.495669E-15   1.408464E+01    4.77269E+12   1.701250550E+00  -3.818555E-01   1.893316429E+00
   129    9454.474108   7.742310E-15   1.284176E+01    2.48357E+12   1.701250550E+00  -3.818555E-01   1.893316429E+00
   130    9454.474110   7.055756E-15   1.170856E+01    1.29238E+12   1.701250550E+00  -3.818555E-01   1.893316429E+00
   131    9454.474111   6.429913E-15   1.067108E+01    6.72622E+11   1.701250550E+00  -3.818555E-01   1.893316429E+00
   132    9454.474112   5.859580E-15   9.725118E+00    3.50079E+11   1.701250550E+00  -3.818555E-01   1.893316429E+00
   133    9454.474112   5.339835E-15   8.863012E+00    1.82205E+11   1.701250550E+00  -3.818555E-01   1.893316429E+00
   134    9454.474112   4.905751E-15   8.142918E+00    9.47151E+10   1.701250550E+00  -3.818555E-01   1.893316429E+00
   135    9454.474112   4.860416E-15   8.067356E+00    4.75532E+10   1.701250550E+00  -3.818555E-01   1.893316429E+00
   136    9454.474112   4.815499E-15   7.992495E+00    2.38748E+10   1.701250550E+00  -3.818555E-01   1.893316429E+00
   137    9454.474112   4.770997E-15   7.918328E+00    1.19867E+10   1.701250550E+00  -3.818555E-01   1.893316429E+00
   138    9454.474112   4.753214E-15   7.890956E+00    6.00708E+09   1.701250550E+00  -3.818555E-01   1.893316429E+00
   139    9454.474112   4.744185E-15   7.878919E+00    3.00557E+09   1.701250550E+00  -3.818555E-01   1.893316429E+00
   140    9454.474112   4.735173E-15   7.866900E+00    1.50380E+09   1.701250550E+00  -3.818555E-01   1.893316429E+00
   141    9454.474112   4.726154E-15   7.852304E+00    7.52452E+08   1.701250550E+00  -3.818555E-01   1.893316429E+00
