       6     141      40      56

     EOS file :  Prof_B0_1.2.dat                                             

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77    9444.314695   5.919876E-08   9.822492E+07    1.74283E+25   1.701250564E+00  -3.824723E-01   1.893309040E+00
    78    9445.935023   4.007152E-08   6.647291E+07    1.01845E+25   1.701250564E+00  -3.823738E-01   1.893309040E+00
    79    9447.334969   2.724028E-08   4.519433E+07    5.94175E+24   1.701250564E+00  -3.822887E-01   1.893309040E+00
    80    9448.536843   1.854057E-08   3.076370E+07    3.46591E+24   1.701250564E+00  -3.822157E-01   1.893309040E+00
    81    9449.567205   1.267699E-08   2.103229E+07    2.01793E+24   1.701250564E+00  -3.821532E-01   1.893309040E+00
    82    9450.444991   8.691462E-09   1.441831E+07    1.17451E+24   1.701250564E+00  -3.820999E-01   1.893309040E+00
    83    9451.190486   5.980697E-09   9.920176E+06    6.82241E+23   1.701250564E+00  -3.820546E-01   1.893309040E+00
    84    9451.820043   4.013464E-09   6.656781E+06    3.97270E+23   1.701250564E+00  -3.820164E-01   1.893309040E+00
    85    9452.366473   2.791690E-09   4.630148E+06    2.29852E+23   1.701250564E+00  -3.819833E-01   1.893309040E+00
    86    9452.821093   1.941835E-09   3.220496E+06    1.32986E+23   1.701250564E+00  -3.819557E-01   1.893309040E+00
    87    9453.199316   1.357426E-09   2.251277E+06    7.68977E+22   1.701250564E+00  -3.819328E-01   1.893309040E+00
    88    9453.512218   9.536376E-10   1.581700E+06    4.43275E+22   1.701250564E+00  -3.819138E-01   1.893309040E+00
    89    9453.768974   6.699602E-10   1.111265E+06    2.55524E+22   1.701250564E+00  -3.818982E-01   1.893309040E+00
    90    9453.979655   4.742036E-10   7.865280E+05    1.46971E+22   1.701250564E+00  -3.818854E-01   1.893309040E+00
    91    9454.150878   3.360823E-10   5.573979E+05    8.44519E+21   1.701250564E+00  -3.818751E-01   1.893309040E+00
    92    9454.289718   2.384746E-10   3.954853E+05    4.85201E+21   1.701250564E+00  -3.818666E-01   1.893309040E+00
    93    9454.402148   1.702183E-10   2.822619E+05    2.78080E+21   1.701250564E+00  -3.818598E-01   1.893309040E+00
    94    9454.492435   1.214982E-10   2.014529E+05    1.59373E+21   1.701250564E+00  -3.818543E-01   1.893309040E+00
    95    9454.564940   8.697534E-11   1.442082E+05    9.13084E+20   1.701250564E+00  -3.818500E-01   1.893309040E+00
    96    9454.622970   6.246212E-11   1.035729E+05    5.22092E+20   1.701250564E+00  -3.818464E-01   1.893309040E+00
    97    9454.669170   4.485770E-11   7.438791E+04    2.98526E+20   1.701250564E+00  -3.818436E-01   1.893309040E+00
    98    9454.705952   3.233911E-11   5.363046E+04    1.70566E+20   1.701250564E+00  -3.818414E-01   1.893309040E+00
    99    9454.735102   2.335458E-11   3.873141E+04    9.73288E+19   1.701250564E+00  -3.818396E-01   1.893309040E+00
   100    9454.758134   1.686614E-11   2.797145E+04    5.55378E+19   1.701250564E+00  -3.818382E-01   1.893309040E+00
   101    9454.776333   1.225024E-11   2.031639E+04    3.16381E+19   1.701250564E+00  -3.818371E-01   1.893309040E+00
   102    9454.790607   8.907911E-12   1.477336E+04    1.80074E+19   1.701250564E+00  -3.818363E-01   1.893309040E+00
   103    9454.801779   6.477495E-12   1.074266E+04    1.02492E+19   1.701250564E+00  -3.818356E-01   1.893309040E+00
   104    9454.810524   4.720153E-12   7.828792E+03    5.82920E+18   1.701250564E+00  -3.818351E-01   1.893309040E+00
   105    9454.817348   3.440170E-12   5.706316E+03    3.31487E+18   1.701250564E+00  -3.818347E-01   1.893309040E+00
   106    9454.822673   2.507285E-12   4.159267E+03    1.88505E+18   1.701250564E+00  -3.818343E-01   1.893309040E+00
   107    9454.826827   1.827374E-12   3.031642E+03    1.07196E+18   1.701250564E+00  -3.818341E-01   1.893309040E+00
   108    9454.830068   1.331837E-12   2.209728E+03    6.09590E+17   1.701250564E+00  -3.818339E-01   1.893309040E+00
   109    9454.832597   9.706773E-13   1.610645E+03    3.46653E+17   1.701250564E+00  -3.818337E-01   1.893309040E+00
   110    9454.834569   7.074546E-13   1.173980E+03    1.97130E+17   1.701250564E+00  -3.818336E-01   1.893309040E+00
   111    9454.836109   5.329191E-13   8.851631E+02    1.10770E+17   1.701250564E+00  -3.818335E-01   1.893309040E+00
   112    9454.837256   4.022293E-13   6.687465E+02    6.21469E+16   1.701250564E+00  -3.818334E-01   1.893309040E+00
   113    9454.838107   3.035891E-13   5.052423E+02    3.48672E+16   1.701250564E+00  -3.818334E-01   1.893309040E+00
   114    9454.838740   2.291388E-13   3.817138E+02    1.95621E+16   1.701250564E+00  -3.818334E-01   1.893309040E+00
   115    9454.839210   1.729462E-13   2.883872E+02    1.09752E+16   1.701250564E+00  -3.818333E-01   1.893309040E+00
   116    9454.839558   1.305340E-13   2.178784E+02    6.15757E+15   1.701250564E+00  -3.818333E-01   1.893309040E+00
   117    9454.839818   1.008360E-13   1.681551E+02    3.42929E+15   1.701250564E+00  -3.818333E-01   1.893309040E+00
   118    9454.840004   7.806522E-14   1.300368E+02    1.90692E+15   1.701250564E+00  -3.818333E-01   1.893309040E+00
   119    9454.840139   6.043655E-14   1.005594E+02    1.06038E+15   1.701250564E+00  -3.818333E-01   1.893309040E+00
   120    9454.840236   4.678877E-14   7.776403E+01    5.89642E+14   1.701250564E+00  -3.818333E-01   1.893309040E+00
   121    9454.840305   3.622294E-14   6.013607E+01    3.27882E+14   1.701250564E+00  -3.818333E-01   1.893309040E+00
   122    9454.840355   2.804308E-14   4.650411E+01    1.82325E+14   1.701250564E+00  -3.818333E-01   1.893309040E+00
   123    9454.840391   2.201947E-14   3.650321E+01    1.00871E+14   1.701250564E+00  -3.818333E-01   1.893309040E+00
   124    9454.840416   1.731813E-14   2.870321E+01    5.57304E+13   1.701250564E+00  -3.818333E-01   1.893309040E+00
   125    9454.840434   1.362057E-14   2.256991E+01    3.07907E+13   1.701250564E+00  -3.818333E-01   1.893309040E+00
   126    9454.840447   1.071246E-14   1.774717E+01    1.70117E+13   1.701250564E+00  -3.818333E-01   1.893309040E+00
   127    9454.840455   9.323067E-15   1.544901E+01    9.17677E+12   1.701250564E+00  -3.818333E-01   1.893309040E+00
   128    9454.840461   8.496338E-15   1.408574E+01    4.77534E+12   1.701250564E+00  -3.818333E-01   1.893309040E+00
   129    9454.840464   7.742920E-15   1.284277E+01    2.48495E+12   1.701250564E+00  -3.818333E-01   1.893309040E+00
   130    9454.840466   7.056312E-15   1.170948E+01    1.29310E+12   1.701250564E+00  -3.818333E-01   1.893309040E+00
   131    9454.840467   6.430420E-15   1.067192E+01    6.72995E+11   1.701250564E+00  -3.818333E-01   1.893309040E+00
   132    9454.840467   5.860042E-15   9.725884E+00    3.50273E+11   1.701250564E+00  -3.818333E-01   1.893309040E+00
   133    9454.840468   5.340256E-15   8.863710E+00    1.82306E+11   1.701250564E+00  -3.818333E-01   1.893309040E+00
   134    9454.840468   4.905789E-15   8.142981E+00    9.47686E+10   1.701250564E+00  -3.818333E-01   1.893309040E+00
   135    9454.840468   4.860453E-15   8.067418E+00    4.75800E+10   1.701250564E+00  -3.818333E-01   1.893309040E+00
   136    9454.840468   4.815536E-15   7.992556E+00    2.38883E+10   1.701250564E+00  -3.818333E-01   1.893309040E+00
   137    9454.840468   4.771034E-15   7.918389E+00    1.19935E+10   1.701250564E+00  -3.818333E-01   1.893309040E+00
   138    9454.840468   4.753221E-15   7.890966E+00    6.01051E+09   1.701250564E+00  -3.818333E-01   1.893309040E+00
   139    9454.840468   4.744192E-15   7.878929E+00    3.00729E+09   1.701250564E+00  -3.818333E-01   1.893309040E+00
   140    9454.840468   4.735180E-15   7.866910E+00    1.50466E+09   1.701250564E+00  -3.818333E-01   1.893309040E+00
   141    9454.840468   4.726162E-15   7.852319E+00    7.52881E+08   1.701250564E+00  -3.818333E-01   1.893309040E+00
