       6     138      37      53

     EOS file :  Prof_B30_2.1.dat                                            

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   3.839302E-01   7.979384E+14    1.69452E+35   0.000000000E+00  -6.368908E-01   0.000000000E+00
     1     100.000001   3.839120E-01   7.978972E+14    1.69430E+35   1.680354615E-06  -6.368664E-01   1.354062243E-06
     2     116.665436   3.839062E-01   7.978842E+14    1.69423E+35   2.668247675E-06  -6.368587E-01   2.150138496E-06
     3     136.107968   3.838984E-01   7.978665E+14    1.69414E+35   4.236880196E-06  -6.368482E-01   3.414208888E-06
     4     158.790103   3.838878E-01   7.978425E+14    1.69401E+35   6.727583467E-06  -6.368340E-01   5.421356264E-06
     5     185.251244   3.838733E-01   7.978098E+14    1.69384E+35   1.068223728E-05  -6.368146E-01   8.608308676E-06
     6     216.120396   3.838536E-01   7.977652E+14    1.69360E+35   1.696102061E-05  -6.367882E-01   1.366837244E-05
     7     252.130919   3.838268E-01   7.977046E+14    1.69329E+35   2.692920451E-05  -6.367523E-01   2.170205656E-05
     8     294.137642   3.837903E-01   7.976221E+14    1.69285E+35   4.275336025E-05  -6.367034E-01   3.445598724E-05
     9     343.136651   3.837406E-01   7.975099E+14    1.69226E+35   6.787083732E-05  -6.366370E-01   5.470170865E-05
    10     400.288130   3.836731E-01   7.973572E+14    1.69146E+35   1.077333569E-04  -6.365465E-01   8.683593853E-05
    11     466.942575   3.835812E-01   7.971494E+14    1.69037E+35   1.709836692E-04  -6.364234E-01   1.378310197E-04
    12     544.670731   3.834561E-01   7.968668E+14    1.68889E+35   2.713151144E-04  -6.362560E-01   2.187383093E-04
    13     635.297470   3.832861E-01   7.964825E+14    1.68687E+35   4.304053120E-04  -6.360284E-01   3.470628085E-04
    14     740.939665   3.830549E-01   7.959600E+14    1.68413E+35   6.825334105E-04  -6.357190E-01   5.505066531E-04
    15     864.047791   3.827407E-01   7.952499E+14    1.68041E+35   1.081823366E-03  -6.352985E-01   8.728548909E-04
    16    1007.450362   3.823140E-01   7.942855E+14    1.67537E+35   1.713555992E-03  -6.347276E-01   1.383195855E-03
    17    1174.399384   3.817348E-01   7.929768E+14    1.66854E+35   2.711726587E-03  -6.339531E-01   2.190293191E-03
    18    1368.613410   3.809538E-01   7.912119E+14    1.65931E+35   4.286070356E-03  -6.329034E-01   3.464838049E-03
    19    1594.309936   3.798998E-01   7.888303E+14    1.64687E+35   6.763159532E-03  -6.314832E-01   5.473565248E-03
    20    1856.224175   3.784752E-01   7.856122E+14    1.63014E+35   1.064782767E-02  -6.295657E-01   8.630838462E-03
    21    2159.593463   3.765610E-01   7.812897E+14    1.60776E+35   1.671293377E-02  -6.269843E-01   1.357528410E-02
    22    2510.077146   3.740028E-01   7.755158E+14    1.57799E+35   2.612604456E-02  -6.235224E-01   2.128056004E-02
    23    2913.591017   3.706101E-01   7.678639E+14    1.53872E+35   4.061857527E-02  -6.189043E-01   3.320882026E-02
    24    3375.988693   3.661376E-01   7.577854E+14    1.48747E+35   6.269366220E-02  -6.127870E-01   5.151088677E-02
    25    3902.563037   3.603018E-01   7.446466E+14    1.42153E+35   9.584379959E-02  -6.047597E-01   7.926101901E-02
    26    4497.254762   3.528051E-01   7.277950E+14    1.33825E+35   1.447031276E-01  -5.943569E-01   1.206796839E-01
    27    5161.493131   3.433323E-01   7.065380E+14    1.23559E+35   2.149798747E-01  -5.810959E-01   1.812297485E-01
    28    5892.746002   3.316035E-01   6.802820E+14    1.11293E+35   3.129391536E-01  -5.645511E-01   2.673861772E-01
    29    6682.812729   3.174594E-01   6.487138E+14    9.71934E+34   4.441713338E-01  -5.444721E-01   3.857854581E-01
    30    7516.157839   3.008605E-01   6.118069E+14    8.17444E+34   6.115061276E-01  -5.209438E-01   5.414501725E-01
    31    8369.113865   2.819699E-01   5.700021E+14    6.57602E+34   8.124502596E-01  -4.945456E-01   7.351186977E-01
    32    9210.630844   2.611162E-01   5.241225E+14    5.02919E+34   1.037205162E+00  -4.664407E-01   9.603671300E-01
    33   10005.626289   2.387747E-01   4.753204E+14    3.64064E+34   1.268961019E+00  -4.382882E-01   1.202287004E+00
    34   10720.809221   2.177669E-01   4.298090E+14    2.48668E+34   1.488389200E+00  -4.119231E-01   1.440576484E+00
    35   11323.913750   1.950839E-01   3.811462E+14    1.60862E+34   1.676225868E+00  -3.891642E-01   1.651984594E+00
    36   11808.315234   1.731700E-01   3.346781E+14    9.89925E+33   1.822922212E+00  -3.707308E-01   1.822262863E+00
    37   12176.578252   1.530887E-01   2.926435E+14    5.83417E+33   1.928074045E+00  -3.567533E-01   1.947389555E+00
    38   12441.599585   1.303702E-01   2.420382E+14    3.38053E+33   1.996116709E+00  -3.467854E-01   2.030599085E+00
    39   12636.609081   1.100762E-01   1.980207E+14    1.92433E+33   2.038815712E+00  -3.395461E-01   2.084669247E+00
    40   12777.570097   9.255733E-02   1.612148E+14    1.08041E+33   2.064698187E+00  -3.343868E-01   2.118558024E+00
    41   12877.631309   7.640686E-02   1.291643E+14    6.02092E+32   2.079887521E+00  -3.307718E-01   2.139096203E+00
    42   12948.722818   5.486695E-02   9.260031E+13    3.48347E+32   2.088157595E+00  -3.282319E-01   2.150456221E+00
    43   13006.964211   3.887772E-02   6.552982E+13    2.01363E+32   2.093049510E+00  -3.261719E-01   2.157180699E+00
    44   13055.145463   2.733391E-02   4.602474E+13    1.16765E+32   2.095916677E+00  -3.244834E-01   2.161122151E+00
    45   13095.352456   1.918996E-02   3.227956E+13    6.76398E+31   2.097607933E+00  -3.230860E-01   2.163447037E+00
    46   13128.862866   1.342500E-02   2.256292E+13    3.91980E+31   2.098600311E+00  -3.219297E-01   2.164811123E+00
    47   13156.857261   9.388357E-03   1.576515E+13    2.27025E+31   2.099182444E+00  -3.209698E-01   2.165611273E+00
    48   13180.210552   6.498000E-03   1.090785E+13    1.31815E+31   2.099521680E+00  -3.201733E-01   2.166077497E+00
    49   13199.912487   4.391367E-03   7.368121E+12    7.69629E+30   2.099718703E+00  -3.195044E-01   2.166348179E+00
    50   13217.018403   2.752495E-03   4.615901E+12    4.56823E+30   2.099831831E+00  -3.189259E-01   2.166503593E+00
    51   13233.287220   1.672666E-03   2.803694E+12    2.77428E+30   2.099897109E+00  -3.183777E-01   2.166593267E+00
    52   13249.611094   9.092487E-04   1.522760E+12    1.74001E+30   2.099934965E+00  -3.178296E-01   2.166645276E+00
    53   13268.525482   5.107996E-04   8.546704E+11    1.09023E+30   2.099958897E+00  -3.171969E-01   2.166678170E+00
    54   13289.724421   2.298053E-04   3.839845E+11    6.82548E+29   2.099974020E+00  -3.164909E-01   2.166698954E+00
    55   13319.384423   1.468526E-04   2.452238E+11    4.10055E+29   2.099984218E+00  -3.155084E-01   2.166712979E+00
    56   13347.469149   9.688290E-05   1.617025E+11    2.42975E+29   2.099990540E+00  -3.145840E-01   2.166721668E+00
    57   13372.864207   6.278395E-05   1.046535E+11    1.44595E+29   2.099994299E+00  -3.137529E-01   2.166726835E+00
    58   13396.346199   4.150884E-05   6.916907E+10    8.58087E+28   2.099996566E+00  -3.129884E-01   2.166729951E+00
    59   13417.540081   2.715864E-05   4.522398E+10    5.05243E+28   2.099997938E+00  -3.123017E-01   2.166731837E+00
    60   13436.715800   1.804479E-05   3.004133E+10    2.98671E+28   2.099998747E+00  -3.116831E-01   2.166732949E+00
    61   13453.852648   1.180960E-05   1.964851E+10    1.76323E+28   2.099999229E+00  -3.111324E-01   2.166733612E+00
    62   13469.378913   7.633070E-06   1.269687E+10    1.04436E+28   2.099999515E+00  -3.106351E-01   2.166734004E+00
    63   13483.658331   5.121152E-06   8.515516E+09    6.12769E+27   2.099999687E+00  -3.101793E-01   2.166734240E+00
    64   13496.190037   3.415167E-06   5.676774E+09    3.59763E+27   2.099999788E+00  -3.097804E-01   2.166734380E+00
    65   13507.257133   2.266489E-06   3.765687E+09    2.12057E+27   2.099999848E+00  -3.094289E-01   2.166734461E+00
    66   13517.114887   1.521230E-06   2.527156E+09    1.24367E+27   2.099999883E+00  -3.091166E-01   2.166734510E+00
    67   13525.748303   1.021601E-06   1.696623E+09    7.29215E+26   2.099999904E+00  -3.088436E-01   2.166734539E+00
    68   13533.302729   6.561211E-07   1.089494E+09    4.29580E+26   2.099999916E+00  -3.086051E-01   2.166734555E+00
    69   13540.244338   4.377087E-07   7.266467E+08    2.53197E+26   2.099999923E+00  -3.083863E-01   2.166734565E+00
    70   13546.388080   2.943955E-07   4.886861E+08    1.48348E+26   2.099999928E+00  -3.081930E-01   2.166734571E+00
    71   13551.747701   1.980547E-07   3.288280E+08    8.68946E+25   2.099999930E+00  -3.080245E-01   2.166734575E+00
    72   13556.418753   1.309109E-07   2.172670E+08    5.16193E+25   2.099999932E+00  -3.078778E-01   2.166734576E+00
    73   13560.622618   8.834427E-08   1.466114E+08    3.02009E+25   2.099999933E+00  -3.077459E-01   2.166734578E+00
    74   13564.270842   5.976605E-08   9.916674E+07    1.76587E+25   2.099999933E+00  -3.076315E-01   2.166734578E+00
    75   13567.427076   4.046156E-08   6.712085E+07    1.03195E+25   2.099999933E+00  -3.075326E-01   2.166734579E+00
    76   13570.154038   2.750167E-08   4.562784E+07    6.02150E+24   2.099999934E+00  -3.074472E-01   2.166734579E+00
