       6     138      37      53

     EOS file :  Prof_B30_2.0.dat                                            

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   13591.305204   1.692222E-08   2.807773E+07    3.04356E+24   2.000000033E+00  -2.870157E-01   2.046166969E+00
    78   13593.416039   1.157067E-08   1.919631E+07    1.77207E+24   2.000000033E+00  -2.869555E-01   2.046166969E+00
    79   13595.214471   7.945747E-09   1.318085E+07    1.03096E+24   2.000000033E+00  -2.869042E-01   2.046166969E+00
    80   13596.738854   5.467632E-09   9.068884E+06    5.98868E+23   2.000000033E+00  -2.868608E-01   2.046166969E+00
    81   13598.026256   3.691325E-09   6.122421E+06    3.50198E+23   2.000000033E+00  -2.868241E-01   2.046166969E+00
    82   13599.141694   2.567639E-09   4.258511E+06    2.02619E+23   2.000000033E+00  -2.867923E-01   2.046166969E+00
    83   13600.069766   1.786004E-09   2.962026E+06    1.17231E+23   2.000000033E+00  -2.867659E-01   2.046166969E+00
    84   13600.841911   1.251257E-09   2.075228E+06    6.77216E+22   2.000000033E+00  -2.867439E-01   2.046166969E+00
    85   13601.478675   8.790547E-10   1.458019E+06    3.90383E+22   2.000000033E+00  -2.867258E-01   2.046166969E+00
    86   13602.001196   6.178919E-10   1.024907E+06    2.25017E+22   2.000000033E+00  -2.867109E-01   2.046166969E+00
    87   13602.429701   4.379211E-10   7.263374E+05    1.29300E+22   2.000000033E+00  -2.866987E-01   2.046166969E+00
    88   13602.777178   3.103686E-10   5.147433E+05    7.42984E+21   2.000000033E+00  -2.866888E-01   2.046166969E+00
    89   13603.058942   2.206443E-10   3.659074E+05    4.26780E+21   2.000000033E+00  -2.866808E-01   2.046166969E+00
    90   13603.286639   1.574917E-10   2.611523E+05    2.44598E+21   2.000000033E+00  -2.866743E-01   2.046166969E+00
    91   13603.469492   1.124143E-10   1.863870E+05    1.40185E+21   2.000000033E+00  -2.866691E-01   2.046166969E+00
    92   13603.616333   8.058522E-11   1.336157E+05    8.02702E+20   2.000000033E+00  -2.866649E-01   2.046166969E+00
    93   13603.733626   5.787305E-11   9.596529E+04    4.58977E+20   2.000000033E+00  -2.866616E-01   2.046166969E+00
    94   13603.827008   4.156205E-11   6.892400E+04    2.62438E+20   2.000000033E+00  -2.866589E-01   2.046166969E+00
    95   13603.901353   2.999582E-11   4.974461E+04    1.49825E+20   2.000000033E+00  -2.866568E-01   2.046166969E+00
    96   13603.960162   2.166231E-11   3.592510E+04    8.54936E+19   2.000000033E+00  -2.866552E-01   2.046166969E+00
    97   13604.006628   1.564785E-11   2.595109E+04    4.87823E+19   2.000000033E+00  -2.866538E-01   2.046166969E+00
    98   13604.043333   1.137853E-11   1.887072E+04    2.77653E+19   2.000000033E+00  -2.866528E-01   2.046166969E+00
    99   13604.072063   8.274041E-12   1.372212E+04    1.58032E+19   2.000000033E+00  -2.866520E-01   2.046166969E+00
   100   13604.094550   6.018780E-12   9.982023E+03    8.99421E+18   2.000000033E+00  -2.866513E-01   2.046166969E+00
   101   13604.112144   4.386644E-12   7.275783E+03    5.11470E+18   2.000000033E+00  -2.866508E-01   2.046166969E+00
   102   13604.125871   3.197101E-12   5.303235E+03    2.90856E+18   2.000000033E+00  -2.866504E-01   2.046166969E+00
   103   13604.136580   2.330130E-12   3.865467E+03    1.65400E+18   2.000000033E+00  -2.866501E-01   2.046166969E+00
   104   13604.144935   1.698259E-12   2.817494E+03    9.40573E+17   2.000000033E+00  -2.866499E-01   2.046166969E+00
   105   13604.151454   1.237735E-12   2.053638E+03    5.34872E+17   2.000000033E+00  -2.866497E-01   2.046166969E+00
   106   13604.156539   9.020931E-13   1.496873E+03    3.04163E+17   2.000000033E+00  -2.866496E-01   2.046166969E+00
   107   13604.160507   6.617593E-13   1.098334E+03    1.72823E+17   2.000000033E+00  -2.866495E-01   2.046166969E+00
   108   13604.163580   4.994736E-13   8.297986E+02    9.69612E+16   2.000000033E+00  -2.866494E-01   2.046166969E+00
   109   13604.165861   3.769858E-13   6.269182E+02    5.43996E+16   2.000000033E+00  -2.866493E-01   2.046166969E+00
   110   13604.167556   2.845362E-13   4.736407E+02    3.05206E+16   2.000000033E+00  -2.866493E-01   2.046166969E+00
   111   13604.168814   2.147583E-13   3.578386E+02    1.71234E+16   2.000000033E+00  -2.866492E-01   2.046166969E+00
   112   13604.169748   1.620923E-13   2.703494E+02    9.60700E+15   2.000000033E+00  -2.866492E-01   2.046166969E+00
   113   13604.170442   1.227944E-13   2.049494E+02    5.38752E+15   2.000000033E+00  -2.866492E-01   2.046166969E+00
   114   13604.170956   9.506495E-14   1.584904E+02    2.99583E+15   2.000000033E+00  -2.866492E-01   2.046166969E+00
   115   13604.171325   7.359740E-14   1.225629E+02    1.66589E+15   2.000000033E+00  -2.866491E-01   2.046166969E+00
   116   13604.171590   5.697765E-14   9.477973E+01    9.26347E+14   2.000000033E+00  -2.866491E-01   2.046166969E+00
   117   13604.171781   4.411096E-14   7.329456E+01    5.15112E+14   2.000000033E+00  -2.866491E-01   2.046166969E+00
   118   13604.171918   3.414983E-14   5.667976E+01    2.86438E+14   2.000000033E+00  -2.866491E-01   2.046166969E+00
   119   13604.172017   2.648916E-14   4.392030E+01    1.59235E+14   2.000000033E+00  -2.866491E-01   2.046166969E+00
   120   13604.172088   2.083350E-14   3.453541E+01    8.79763E+13   2.000000033E+00  -2.866491E-01   2.046166969E+00
   121   13604.172137   1.638538E-14   2.715589E+01    4.86064E+13   2.000000033E+00  -2.866491E-01   2.046166969E+00
   122   13604.172172   1.288696E-14   2.135322E+01    2.68548E+13   2.000000033E+00  -2.866491E-01   2.046166969E+00
   123   13604.172197   1.013549E-14   1.679046E+01    1.48371E+13   2.000000033E+00  -2.866491E-01   2.046166969E+00
   124   13604.172214   9.111185E-15   1.509968E+01    7.80650E+12   2.000000033E+00  -2.866491E-01   2.046166969E+00
   125   13604.172224   8.303245E-15   1.376723E+01    4.06228E+12   2.000000033E+00  -2.866491E-01   2.046166969E+00
   126   13604.172230   7.566949E-15   1.255237E+01    2.11390E+12   2.000000033E+00  -2.866491E-01   2.046166969E+00
   127   13604.172233   6.895902E-15   1.144394E+01    1.10002E+12   2.000000033E+00  -2.866491E-01   2.046166969E+00
   128   13604.172235   6.284235E-15   1.042946E+01    5.72529E+11   2.000000033E+00  -2.866491E-01   2.046166969E+00
   129   13604.172236   5.726823E-15   9.504918E+00    2.97984E+11   2.000000033E+00  -2.866491E-01   2.046166969E+00
   130   13604.172237   5.218854E-15   8.662332E+00    1.55091E+11   2.000000033E+00  -2.866491E-01   2.046166969E+00
   131   13604.172237   4.894909E-15   8.124846E+00    8.03719E+10   2.000000033E+00  -2.866491E-01   2.046166969E+00
   132   13604.172237   4.849673E-15   8.049452E+00    4.03520E+10   2.000000033E+00  -2.866491E-01   2.046166969E+00
   133   13604.172237   4.804856E-15   7.974756E+00    2.02593E+10   2.000000033E+00  -2.866491E-01   2.046166969E+00
   134   13604.172238   4.760453E-15   7.900754E+00    1.01715E+10   2.000000033E+00  -2.866491E-01   2.046166969E+00
   135   13604.172238   4.751051E-15   7.888073E+00    5.08954E+09   2.000000033E+00  -2.866491E-01   2.046166969E+00
   136   13604.172238   4.742026E-15   7.876041E+00    2.54649E+09   2.000000033E+00  -2.866491E-01   2.046166969E+00
   137   13604.172238   4.733018E-15   7.864026E+00    1.27411E+09   2.000000033E+00  -2.866491E-01   2.046166969E+00
   138   13604.172238   4.723991E-15   7.847976E+00    6.37566E+08   2.000000033E+00  -2.866491E-01   2.046166969E+00
