       6     138      35      53

     EOS file :  Prof_B0_2.1.dat                                             

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   13537.325115   1.878176E-08   3.116402E+07    3.53023E+24   2.100000017E+00  -3.084783E-01   2.167000348E+00
    78   13539.321730   1.284212E-08   2.130631E+07    2.05543E+24   2.100000018E+00  -3.084154E-01   2.167000348E+00
    79   13541.022829   8.802560E-09   1.460268E+07    1.19639E+24   2.100000018E+00  -3.083618E-01   2.167000348E+00
    80   13542.468064   6.057214E-09   1.004714E+07    6.94962E+23   2.100000018E+00  -3.083163E-01   2.167000348E+00
    81   13543.688613   4.076398E-09   6.761151E+06    4.04376E+23   2.100000018E+00  -3.082779E-01   2.167000348E+00
    82   13544.744256   2.828294E-09   4.690864E+06    2.34410E+23   2.100000018E+00  -3.082447E-01   2.167000348E+00
    83   13545.626475   1.967309E-09   3.262749E+06    1.35624E+23   2.100000018E+00  -3.082169E-01   2.167000348E+00
    84   13546.360468   1.374672E-09   2.279875E+06    7.84275E+22   2.100000018E+00  -3.081938E-01   2.167000348E+00
    85   13546.967996   9.657585E-10   1.601800E+06    4.52097E+22   2.100000018E+00  -3.081747E-01   2.167000348E+00
    86   13547.466526   6.784780E-10   1.125391E+06    2.60611E+22   2.100000018E+00  -3.081591E-01   2.167000348E+00
    87   13547.875602   4.801073E-10   7.963222E+05    1.49927E+22   2.100000018E+00  -3.081462E-01   2.167000348E+00
    88   13548.208219   3.402673E-10   5.643402E+05    8.61507E+21   2.100000018E+00  -3.081357E-01   2.167000348E+00
    89   13548.477934   2.413740E-10   4.002951E+05    4.94979E+21   2.100000018E+00  -3.081272E-01   2.167000348E+00
    90   13548.696418   1.722881E-10   2.856951E+05    2.83684E+21   2.100000018E+00  -3.081204E-01   2.167000348E+00
    91   13548.871874   1.229757E-10   2.039035E+05    1.62586E+21   2.100000018E+00  -3.081149E-01   2.167000348E+00
    92   13549.012773   8.801097E-11   1.459249E+05    9.31517E+20   2.100000018E+00  -3.081104E-01   2.167000348E+00
    93   13549.125577   6.320592E-11   1.048060E+05    5.32632E+20   2.100000018E+00  -3.081069E-01   2.167000348E+00
    94   13549.215386   4.539190E-11   7.527355E+04    3.04553E+20   2.100000018E+00  -3.081041E-01   2.167000348E+00
    95   13549.286886   3.271872E-11   5.425996E+04    1.74032E+20   2.100000018E+00  -3.081018E-01   2.167000348E+00
    96   13549.343567   2.362873E-11   3.918605E+04    9.93065E+19   2.100000018E+00  -3.081000E-01   2.167000348E+00
    97   13549.388353   1.706413E-11   2.829979E+04    5.66664E+19   2.100000018E+00  -3.080986E-01   2.167000348E+00
    98   13549.423740   1.239146E-11   2.055059E+04    3.22861E+19   2.100000018E+00  -3.080975E-01   2.167000348E+00
    99   13549.451505   9.010603E-12   1.494366E+04    1.83762E+19   2.100000018E+00  -3.080966E-01   2.167000348E+00
   100   13549.473238   6.552170E-12   1.086650E+04    1.04592E+19   2.100000018E+00  -3.080960E-01   2.167000348E+00
   101   13549.490248   4.774238E-12   7.918473E+03    5.94892E+18   2.100000018E+00  -3.080954E-01   2.167000348E+00
   102   13549.503526   3.479589E-12   5.771684E+03    3.38295E+18   2.100000018E+00  -3.080950E-01   2.167000348E+00
   103   13549.513884   2.536015E-12   4.206914E+03    1.92377E+18   2.100000018E+00  -3.080947E-01   2.167000348E+00
   104   13549.521966   1.848313E-12   3.066371E+03    1.09398E+18   2.100000018E+00  -3.080944E-01   2.167000348E+00
   105   13549.528271   1.347098E-12   2.235042E+03    6.22110E+17   2.100000018E+00  -3.080942E-01   2.167000348E+00
   106   13549.533190   9.818000E-13   1.629096E+03    3.53773E+17   2.100000018E+00  -3.080941E-01   2.167000348E+00
   107   13549.537028   7.155611E-13   1.187429E+03    2.01179E+17   2.100000018E+00  -3.080940E-01   2.167000348E+00
   108   13549.540023   5.384433E-13   8.943065E+02    1.13142E+17   2.100000018E+00  -3.080939E-01   2.167000348E+00
   109   13549.542259   4.063988E-13   6.756544E+02    6.34775E+16   2.100000018E+00  -3.080938E-01   2.167000348E+00
   110   13549.543919   3.067361E-13   5.104612E+02    3.56137E+16   2.100000018E+00  -3.080937E-01   2.167000348E+00
   111   13549.545152   2.315141E-13   3.856568E+02    1.99809E+16   2.100000018E+00  -3.080937E-01   2.167000348E+00
   112   13549.546068   1.747390E-13   2.913662E+02    1.12102E+16   2.100000018E+00  -3.080937E-01   2.167000348E+00
   113   13549.546748   1.318871E-13   2.201290E+02    6.28940E+15   2.100000018E+00  -3.080936E-01   2.167000348E+00
   114   13549.547253   1.017975E-13   1.697655E+02    3.50472E+15   2.100000018E+00  -3.080936E-01   2.167000348E+00
   115   13549.547617   7.880960E-14   1.312822E+02    1.94887E+15   2.100000018E+00  -3.080936E-01   2.167000348E+00
   116   13549.547880   6.101282E-14   1.015224E+02    1.08370E+15   2.100000018E+00  -3.080936E-01   2.167000348E+00
   117   13549.548068   4.723492E-14   7.850878E+01    6.02613E+14   2.100000018E+00  -3.080936E-01   2.167000348E+00
   118   13549.548204   3.656834E-14   6.071200E+01    3.35094E+14   2.100000018E+00  -3.080936E-01   2.167000348E+00
   119   13549.548302   2.831048E-14   4.694948E+01    1.86335E+14   2.100000018E+00  -3.080936E-01   2.167000348E+00
   120   13549.548372   2.221808E-14   3.683276E+01    1.03133E+14   2.100000018E+00  -3.080936E-01   2.167000348E+00
   121   13549.548421   1.747433E-14   2.896234E+01    5.69804E+13   2.100000018E+00  -3.080936E-01   2.167000348E+00
   122   13549.548456   1.374342E-14   2.277367E+01    3.14814E+13   2.100000018E+00  -3.080936E-01   2.167000348E+00
   123   13549.548480   1.080909E-14   1.790739E+01    1.73933E+13   2.100000018E+00  -3.080936E-01   2.167000348E+00
   124   13549.548498   9.357716E-15   1.550613E+01    9.41940E+12   2.100000018E+00  -3.080936E-01   2.167000348E+00
   125   13549.548508   8.527915E-15   1.413782E+01    4.90159E+12   2.100000018E+00  -3.080936E-01   2.167000348E+00
   126   13549.548514   7.771697E-15   1.289025E+01    2.55065E+12   2.100000018E+00  -3.080936E-01   2.167000348E+00
   127   13549.548518   7.082537E-15   1.175278E+01    1.32729E+12   2.100000018E+00  -3.080936E-01   2.167000348E+00
   128   13549.548520   6.454320E-15   1.071156E+01    6.90779E+11   2.100000018E+00  -3.080936E-01   2.167000348E+00
   129   13549.548521   5.881822E-15   9.762010E+00    3.59529E+11   2.100000018E+00  -3.080936E-01   2.167000348E+00
   130   13549.548522   5.360104E-15   8.896633E+00    1.87124E+11   2.100000018E+00  -3.080936E-01   2.167000348E+00
   131   13549.548522   4.907546E-15   8.145909E+00    9.73208E+10   2.100000018E+00  -3.080936E-01   2.167000348E+00
   132   13549.548522   4.862193E-15   8.070319E+00    4.88614E+10   2.100000018E+00  -3.080936E-01   2.167000348E+00
   133   13549.548522   4.817260E-15   7.995430E+00    2.45317E+10   2.100000018E+00  -3.080936E-01   2.167000348E+00
   134   13549.548522   4.772742E-15   7.921236E+00    1.23165E+10   2.100000018E+00  -3.080936E-01   2.167000348E+00
   135   13549.548522   4.753571E-15   7.891433E+00    6.17392E+09   2.100000018E+00  -3.080936E-01   2.167000348E+00
   136   13549.548523   4.744541E-15   7.879395E+00    3.08905E+09   2.100000018E+00  -3.080936E-01   2.167000348E+00
   137   13549.548523   4.735529E-15   7.867376E+00    1.54557E+09   2.100000018E+00  -3.080936E-01   2.167000348E+00
   138   13549.548523   4.726512E-15   7.853020E+00    7.73346E+08   2.100000018E+00  -3.080936E-01   2.167000348E+00
