       6     141      40      56

     EOS file :  Prof_B0_1.0.dat                                             

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

    51    9244.965745   6.463363E-03   1.084967E+13    1.30784E+31   1.701128823E+00  -3.950148E-01   1.893133120E+00
    52    9255.241328   4.365495E-03   7.324650E+12    7.63598E+30   1.701179069E+00  -3.943472E-01   1.893207521E+00
    53    9264.161262   2.732716E-03   4.582701E+12    4.53536E+30   1.701207853E+00  -3.937696E-01   1.893250138E+00
    54    9272.655674   1.660357E-03   2.783042E+12    2.75384E+30   1.701224472E+00  -3.932212E-01   1.893274743E+00
    55    9281.173562   9.014752E-04   1.509715E+12    1.72847E+30   1.701234082E+00  -3.926729E-01   1.893288971E+00
    56    9291.056320   5.069124E-04   8.481632E+11    1.08273E+30   1.701240163E+00  -3.920388E-01   1.893297980E+00
    57    9302.111357   2.281344E-04   3.811925E+11    6.77459E+29   1.701244002E+00  -3.913319E-01   1.893303666E+00
    58    9317.551984   1.458548E-04   2.435580E+11    4.06688E+29   1.701246584E+00  -3.903491E-01   1.893307493E+00
    59    9332.137809   9.616754E-05   1.605057E+11    2.40857E+29   1.701248179E+00  -3.894255E-01   1.893309856E+00
    60    9345.313791   6.231156E-05   1.038653E+11    1.43288E+29   1.701249125E+00  -3.885951E-01   1.893311258E+00
    61    9357.482854   4.120848E-05   6.866830E+10    8.49824E+28   1.701249695E+00  -3.878314E-01   1.893312101E+00
    62    9368.446462   2.691676E-05   4.482008E+10    5.00336E+28   1.701250038E+00  -3.871461E-01   1.893312610E+00
    63    9378.373974   1.790035E-05   2.980013E+10    2.95481E+28   1.701250241E+00  -3.865277E-01   1.893312910E+00
    64    9387.222680   1.171212E-05   1.948597E+10    1.74482E+28   1.701250361E+00  -3.859783E-01   1.893313088E+00
    65    9395.238352   7.573757E-06   1.259827E+10    1.03353E+28   1.701250432E+00  -3.854820E-01   1.893313193E+00
    66    9402.602668   5.080780E-06   8.448189E+09    6.06323E+27   1.701250475E+00  -3.850272E-01   1.893313257E+00
    67    9409.061966   3.386713E-06   5.629414E+09    3.55937E+27   1.701250500E+00  -3.846292E-01   1.893313294E+00
    68    9414.765430   2.248194E-06   3.735282E+09    2.09769E+27   1.701250515E+00  -3.842785E-01   1.893313316E+00
    69    9419.841310   1.508850E-06   2.506574E+09    1.23012E+27   1.701250524E+00  -3.839670E-01   1.893313329E+00
    70    9424.284884   1.013215E-06   1.682685E+09    7.21200E+26   1.701250529E+00  -3.836947E-01   1.893313337E+00
    71    9428.171710   6.486953E-07   1.077128E+09    4.24948E+26   1.701250532E+00  -3.834569E-01   1.893313341E+00
    72    9431.754257   4.336657E-07   7.199322E+08    2.50051E+26   1.701250534E+00  -3.832379E-01   1.893313344E+00
    73    9434.912198   2.916696E-07   4.841635E+08    1.46495E+26   1.701250535E+00  -3.830451E-01   1.893313345E+00
    74    9437.666275   1.959508E-07   3.253296E+08    8.58157E+25   1.701250535E+00  -3.828772E-01   1.893313346E+00
    75    9440.069573   1.296443E-07   2.151645E+08    5.09398E+25   1.701250536E+00  -3.827307E-01   1.893313347E+00
    76    9442.228372   8.748649E-08   1.451876E+08    2.98019E+25   1.701250536E+00  -3.825993E-01   1.893313347E+00
    77    9444.101504   5.918792E-08   9.820693E+07    1.74239E+25   1.701250536E+00  -3.824853E-01   1.893313347E+00
    78    9445.721605   4.006428E-08   6.646090E+07    1.01819E+25   1.701250536E+00  -3.823868E-01   1.893313348E+00
    79    9447.121352   2.723536E-08   4.518616E+07    5.94025E+24   1.701250536E+00  -3.823017E-01   1.893313348E+00
    80    9448.323054   1.853728E-08   3.075824E+07    3.46503E+24   1.701250536E+00  -3.822287E-01   1.893313348E+00
    81    9449.353265   1.267474E-08   2.102855E+07    2.01742E+24   1.701250536E+00  -3.821661E-01   1.893313348E+00
    82    9450.230923   8.689948E-09   1.441580E+07    1.17421E+24   1.701250536E+00  -3.821128E-01   1.893313348E+00
    83    9450.976306   5.979655E-09   9.918447E+06    6.82068E+23   1.701250536E+00  -3.820676E-01   1.893313348E+00
    84    9451.605769   4.012812E-09   6.655699E+06    3.97173E+23   1.701250536E+00  -3.820294E-01   1.893313348E+00
    85    9452.152114   2.791237E-09   4.629396E+06    2.29795E+23   1.701250536E+00  -3.819963E-01   1.893313348E+00
    86    9452.606665   1.941519E-09   3.219973E+06    1.32953E+23   1.701250536E+00  -3.819687E-01   1.893313348E+00
    87    9452.984830   1.357212E-09   2.250923E+06    7.68788E+22   1.701250536E+00  -3.819458E-01   1.893313348E+00
    88    9453.297681   9.534876E-10   1.581452E+06    4.43166E+22   1.701250536E+00  -3.819268E-01   1.893313348E+00
    89    9453.554397   6.698548E-10   1.111091E+06    2.55461E+22   1.701250536E+00  -3.819112E-01   1.893313348E+00
    90    9453.765044   4.741305E-10   7.864069E+05    1.46934E+22   1.701250536E+00  -3.818984E-01   1.893313348E+00
    91    9453.936238   3.360305E-10   5.573120E+05    8.44310E+21   1.701250536E+00  -3.818881E-01   1.893313348E+00
    92    9454.075055   2.384387E-10   3.954258E+05    4.85081E+21   1.701250536E+00  -3.818796E-01   1.893313348E+00
    93    9454.187467   1.701927E-10   2.822195E+05    2.78011E+21   1.701250536E+00  -3.818728E-01   1.893313348E+00
    94    9454.277739   1.214799E-10   2.014226E+05    1.59334E+21   1.701250536E+00  -3.818674E-01   1.893313348E+00
    95    9454.350231   8.696253E-11   1.441870E+05    9.12857E+20   1.701250536E+00  -3.818630E-01   1.893313348E+00
    96    9454.408251   6.245292E-11   1.035577E+05    5.21962E+20   1.701250536E+00  -3.818594E-01   1.893313348E+00
    97    9454.454444   4.485110E-11   7.437695E+04    2.98452E+20   1.701250536E+00  -3.818566E-01   1.893313348E+00
    98    9454.491219   3.233442E-11   5.362268E+04    1.70524E+20   1.701250536E+00  -3.818544E-01   1.893313348E+00
    99    9454.520364   2.335119E-11   3.872579E+04    9.73044E+19   1.701250536E+00  -3.818526E-01   1.893313348E+00
   100    9454.543392   1.686369E-11   2.796739E+04    5.55239E+19   1.701250536E+00  -3.818513E-01   1.893313348E+00
   101    9454.561587   1.224849E-11   2.031349E+04    3.16301E+19   1.701250536E+00  -3.818501E-01   1.893313348E+00
   102    9454.575858   8.906641E-12   1.477125E+04    1.80029E+19   1.701250536E+00  -3.818493E-01   1.893313348E+00
   103    9454.587029   6.476572E-12   1.074113E+04    1.02467E+19   1.701250536E+00  -3.818486E-01   1.893313348E+00
   104    9454.595772   4.719484E-12   7.827682E+03    5.82772E+18   1.701250536E+00  -3.818481E-01   1.893313348E+00
   105    9454.602595   3.439682E-12   5.705507E+03    3.31403E+18   1.701250536E+00  -3.818477E-01   1.893313348E+00
   106    9454.607919   2.506929E-12   4.158678E+03    1.88457E+18   1.701250536E+00  -3.818473E-01   1.893313348E+00
   107    9454.612072   1.827115E-12   3.031212E+03    1.07169E+18   1.701250536E+00  -3.818471E-01   1.893313348E+00
   108    9454.615313   1.331648E-12   2.209415E+03    6.09436E+17   1.701250536E+00  -3.818469E-01   1.893313348E+00
   109    9454.617841   9.705397E-13   1.610417E+03    3.46565E+17   1.701250536E+00  -3.818467E-01   1.893313348E+00
   110    9454.619813   7.073543E-13   1.173814E+03    1.97080E+17   1.701250536E+00  -3.818466E-01   1.893313348E+00
   111    9454.621352   5.328507E-13   8.850500E+02    1.10741E+17   1.701250536E+00  -3.818465E-01   1.893313348E+00
   112    9454.622499   4.021777E-13   6.686610E+02    6.21306E+16   1.701250536E+00  -3.818465E-01   1.893313348E+00
   113    9454.623351   3.035502E-13   5.051777E+02    3.48580E+16   1.701250536E+00  -3.818464E-01   1.893313348E+00
   114    9454.623983   2.291094E-13   3.816650E+02    1.95569E+16   1.701250536E+00  -3.818464E-01   1.893313348E+00
   115    9454.624453   1.729241E-13   2.883504E+02    1.09723E+16   1.701250536E+00  -3.818463E-01   1.893313348E+00
   116    9454.624801   1.305172E-13   2.178506E+02    6.15595E+15   1.701250536E+00  -3.818463E-01   1.893313348E+00
   117    9454.625060   1.008241E-13   1.681351E+02    3.42836E+15   1.701250536E+00  -3.818463E-01   1.893313348E+00
   118    9454.625247   7.805601E-14   1.300214E+02    1.90640E+15   1.701250536E+00  -3.818463E-01   1.893313348E+00
   119    9454.625382   6.042941E-14   1.005474E+02    1.06009E+15   1.701250536E+00  -3.818463E-01   1.893313348E+00
   120    9454.625478   4.678325E-14   7.775481E+01    5.89483E+14   1.701250536E+00  -3.818463E-01   1.893313348E+00
   121    9454.625548   3.621866E-14   6.012894E+01    3.27793E+14   1.701250536E+00  -3.818463E-01   1.893313348E+00
   122    9454.625598   2.803977E-14   4.649859E+01    1.82275E+14   1.701250536E+00  -3.818463E-01   1.893313348E+00
   123    9454.625634   2.201701E-14   3.649913E+01    1.00843E+14   1.701250536E+00  -3.818463E-01   1.893313348E+00
   124    9454.625659   1.731620E-14   2.870000E+01    5.57150E+13   1.701250536E+00  -3.818463E-01   1.893313348E+00
   125    9454.625677   1.361904E-14   2.256738E+01    3.07822E+13   1.701250536E+00  -3.818463E-01   1.893313348E+00
   126    9454.625689   1.071127E-14   1.774519E+01    1.70070E+13   1.701250536E+00  -3.818463E-01   1.893313348E+00
   127    9454.625698   9.322637E-15   1.544830E+01    9.17379E+12   1.701250536E+00  -3.818463E-01   1.893313348E+00
   128    9454.625703   8.495946E-15   1.408509E+01    4.77378E+12   1.701250536E+00  -3.818463E-01   1.893313348E+00
   129    9454.625707   7.742563E-15   1.284218E+01    2.48414E+12   1.701250536E+00  -3.818463E-01   1.893313348E+00
   130    9454.625708   7.055986E-15   1.170894E+01    1.29268E+12   1.701250536E+00  -3.818463E-01   1.893313348E+00
   131    9454.625709   6.430123E-15   1.067143E+01    6.72776E+11   1.701250536E+00  -3.818463E-01   1.893313348E+00
   132    9454.625710   5.859771E-15   9.725435E+00    3.50159E+11   1.701250536E+00  -3.818463E-01   1.893313348E+00
   133    9454.625710   5.340009E-15   8.863300E+00    1.82247E+11   1.701250536E+00  -3.818463E-01   1.893313348E+00
   134    9454.625710   4.905767E-15   8.142944E+00    9.47372E+10   1.701250536E+00  -3.818463E-01   1.893313348E+00
   135    9454.625711   4.860431E-15   8.067381E+00    4.75643E+10   1.701250536E+00  -3.818463E-01   1.893313348E+00
   136    9454.625711   4.815514E-15   7.992520E+00    2.38804E+10   1.701250536E+00  -3.818463E-01   1.893313348E+00
   137    9454.625711   4.771012E-15   7.918353E+00    1.19895E+10   1.701250536E+00  -3.818463E-01   1.893313348E+00
   138    9454.625711   4.753217E-15   7.890960E+00    6.00850E+09   1.701250536E+00  -3.818463E-01   1.893313348E+00
   139    9454.625711   4.744188E-15   7.878923E+00    3.00628E+09   1.701250536E+00  -3.818463E-01   1.893313348E+00
   140    9454.625711   4.735176E-15   7.866905E+00    1.50416E+09   1.701250536E+00  -3.818463E-01   1.893313348E+00
   141    9454.625711   4.726157E-15   7.852310E+00    7.52630E+08   1.701250536E+00  -3.818463E-01   1.893313348E+00
