       6     141      39      56

     EOS file :  Prof_B31_1.4.dat                                            

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77    9880.403385   5.909628E-08   9.805479E+07    1.73868E+25   1.742720970E+00  -3.706443E-01   1.948503910E+00
    78    9882.174890   4.000316E-08   6.635955E+07    1.01603E+25   1.742720970E+00  -3.705458E-01   1.948503910E+00
    79    9883.705437   2.719388E-08   4.511738E+07    5.92762E+24   1.742720970E+00  -3.704608E-01   1.948503910E+00
    80    9885.019452   1.850959E-08   3.071228E+07    3.45767E+24   1.742720970E+00  -3.703878E-01   1.948503910E+00
    81    9886.145930   1.265583E-08   2.099717E+07    2.01314E+24   1.742720970E+00  -3.703253E-01   1.948503910E+00
    82    9887.105610   8.677252E-09   1.439473E+07    1.17172E+24   1.742720970E+00  -3.702720E-01   1.948503910E+00
    83    9887.920635   5.970928E-09   9.903966E+06    6.80622E+23   1.742720970E+00  -3.702268E-01   1.948503910E+00
    84    9888.608914   4.007353E-09   6.646644E+06    3.96359E+23   1.742720970E+00  -3.701886E-01   1.948503910E+00
    85    9889.206295   2.787443E-09   4.623103E+06    2.29325E+23   1.742720970E+00  -3.701555E-01   1.948503910E+00
    86    9889.703310   1.938882E-09   3.215598E+06    1.32681E+23   1.742720970E+00  -3.701280E-01   1.948503910E+00
    87    9890.116805   1.355428E-09   2.247964E+06    7.67211E+22   1.742720970E+00  -3.701050E-01   1.948503910E+00
    88    9890.458870   9.522346E-10   1.579374E+06    4.42258E+22   1.742720970E+00  -3.700861E-01   1.948503910E+00
    89    9890.739558   6.689748E-10   1.109631E+06    2.54938E+22   1.742720970E+00  -3.700705E-01   1.948503910E+00
    90    9890.969876   4.735209E-10   7.853955E+05    1.46630E+22   1.742720970E+00  -3.700578E-01   1.948503910E+00
    91    9891.157048   3.355985E-10   5.565955E+05    8.42564E+21   1.742720970E+00  -3.700474E-01   1.948503910E+00
    92    9891.308822   2.381395E-10   3.949295E+05    4.84076E+21   1.742720970E+00  -3.700390E-01   1.948503910E+00
    93    9891.431721   1.699792E-10   2.818652E+05    2.77435E+21   1.742720970E+00  -3.700322E-01   1.948503910E+00
    94    9891.530416   1.213275E-10   2.011698E+05    1.59004E+21   1.742720970E+00  -3.700267E-01   1.948503910E+00
    95    9891.609672   8.685571E-11   1.440099E+05    9.10965E+20   1.742720970E+00  -3.700223E-01   1.948503910E+00
    96    9891.673104   6.237622E-11   1.034305E+05    5.20880E+20   1.742720970E+00  -3.700188E-01   1.948503910E+00
    97    9891.723605   4.479601E-11   7.428563E+04    2.97833E+20   1.742720970E+00  -3.700160E-01   1.948503910E+00
    98    9891.763810   3.229528E-11   5.355777E+04    1.70168E+20   1.742720970E+00  -3.700138E-01   1.948503910E+00
    99    9891.795672   2.332292E-11   3.867891E+04    9.71015E+19   1.742720970E+00  -3.700120E-01   1.948503910E+00
   100    9891.820848   1.684328E-11   2.793354E+04    5.54081E+19   1.742720970E+00  -3.700106E-01   1.948503910E+00
   101    9891.840740   1.223393E-11   2.028934E+04    3.15637E+19   1.742720970E+00  -3.700095E-01   1.948503910E+00
   102    9891.856341   8.896054E-12   1.475369E+04    1.79650E+19   1.742720970E+00  -3.700087E-01   1.948503910E+00
   103    9891.868552   6.468873E-12   1.072836E+04    1.02251E+19   1.742720970E+00  -3.700080E-01   1.948503910E+00
   104    9891.878110   4.713908E-12   7.818436E+03    5.81544E+18   1.742720970E+00  -3.700074E-01   1.948503910E+00
   105    9891.885570   3.435618E-12   5.698768E+03    3.30704E+18   1.742720970E+00  -3.700070E-01   1.948503910E+00
   106    9891.891389   2.503968E-12   4.153766E+03    1.88060E+18   1.742720970E+00  -3.700067E-01   1.948503910E+00
   107    9891.895930   1.824956E-12   3.027632E+03    1.06944E+18   1.742720970E+00  -3.700065E-01   1.948503910E+00
   108    9891.899472   1.330075E-12   2.206805E+03    6.08151E+17   1.742720970E+00  -3.700063E-01   1.948503910E+00
   109    9891.902236   9.693930E-13   1.608514E+03    3.45835E+17   1.742720970E+00  -3.700061E-01   1.948503910E+00
   110    9891.904392   7.065186E-13   1.172427E+03    1.96664E+17   1.742720970E+00  -3.700060E-01   1.948503910E+00
   111    9891.906074   5.322808E-13   8.841067E+02    1.10498E+17   1.742720970E+00  -3.700059E-01   1.948503910E+00
   112    9891.907328   4.017476E-13   6.679483E+02    6.19941E+16   1.742720970E+00  -3.700058E-01   1.948503910E+00
   113    9891.908258   3.032255E-13   5.046393E+02    3.47815E+16   1.742720970E+00  -3.700058E-01   1.948503910E+00
   114    9891.908950   2.288644E-13   3.812582E+02    1.95140E+16   1.742720970E+00  -3.700057E-01   1.948503910E+00
   115    9891.909463   1.727391E-13   2.880430E+02    1.09482E+16   1.742720970E+00  -3.700057E-01   1.948503910E+00
   116    9891.909844   1.303776E-13   2.176184E+02    6.14243E+15   1.742720970E+00  -3.700057E-01   1.948503910E+00
   117    9891.910127   1.007249E-13   1.679689E+02    3.42063E+15   1.742720970E+00  -3.700057E-01   1.948503910E+00
   118    9891.910331   7.797918E-14   1.298928E+02    1.90210E+15   1.742720970E+00  -3.700057E-01   1.948503910E+00
   119    9891.910478   6.036993E-14   1.004480E+02    1.05770E+15   1.742720970E+00  -3.700057E-01   1.948503910E+00
   120    9891.910584   4.673720E-14   7.767794E+01    5.88153E+14   1.742720970E+00  -3.700057E-01   1.948503910E+00
   121    9891.910660   3.618302E-14   6.006950E+01    3.27053E+14   1.742720970E+00  -3.700056E-01   1.948503910E+00
   122    9891.910714   2.801217E-14   4.645263E+01    1.81864E+14   1.742720970E+00  -3.700056E-01   1.948503910E+00
   123    9891.910754   2.199650E-14   3.646511E+01    1.00611E+14   1.742720970E+00  -3.700056E-01   1.948503910E+00
   124    9891.910781   1.730007E-14   2.867324E+01    5.55869E+13   1.742720970E+00  -3.700056E-01   1.948503910E+00
   125    9891.910801   1.360636E-14   2.254635E+01    3.07115E+13   1.742720970E+00  -3.700056E-01   1.948503910E+00
   126    9891.910814   1.070129E-14   1.772864E+01    1.69679E+13   1.742720970E+00  -3.700056E-01   1.948503910E+00
   127    9891.910824   9.319046E-15   1.544238E+01    9.14896E+12   1.742720970E+00  -3.700056E-01   1.948503910E+00
   128    9891.910830   8.492674E-15   1.407970E+01    4.76086E+12   1.742720970E+00  -3.700056E-01   1.948503910E+00
   129    9891.910833   7.739581E-15   1.283726E+01    2.47742E+12   1.742720970E+00  -3.700056E-01   1.948503910E+00
   130    9891.910835   7.053269E-15   1.170446E+01    1.28918E+12   1.742720970E+00  -3.700056E-01   1.948503910E+00
   131    9891.910836   6.427646E-15   1.066732E+01    6.70956E+11   1.742720970E+00  -3.700056E-01   1.948503910E+00
   132    9891.910837   5.857514E-15   9.721692E+00    3.49212E+11   1.742720970E+00  -3.700056E-01   1.948503910E+00
   133    9891.910837   5.337952E-15   8.859889E+00    1.81754E+11   1.742720970E+00  -3.700056E-01   1.948503910E+00
   134    9891.910838   4.905584E-15   8.142640E+00    9.44761E+10   1.742720970E+00  -3.700056E-01   1.948503910E+00
   135    9891.910838   4.860250E-15   8.067080E+00    4.74332E+10   1.742720970E+00  -3.700056E-01   1.948503910E+00
   136    9891.910838   4.815335E-15   7.992221E+00    2.38146E+10   1.742720970E+00  -3.700056E-01   1.948503910E+00
   137    9891.910838   4.770835E-15   7.918057E+00    1.19565E+10   1.742720970E+00  -3.700056E-01   1.948503910E+00
   138    9891.910838   4.753180E-15   7.890912E+00    5.99179E+09   1.742720970E+00  -3.700056E-01   1.948503910E+00
   139    9891.910838   4.744151E-15   7.878875E+00    2.99792E+09   1.742720970E+00  -3.700056E-01   1.948503910E+00
   140    9891.910838   4.735139E-15   7.866856E+00    1.49997E+09   1.742720970E+00  -3.700056E-01   1.948503910E+00
   141    9891.910838   4.726121E-15   7.852237E+00    7.50537E+08   1.742720970E+00  -3.700056E-01   1.948503910E+00
