       6     141      40      56

     EOS file :  Prof_B30_1.3.dat                                            

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   2.649276E+01   8.447712E+16    1.15710E+38   0.000000000E+00  -3.426867E+00   0.000000000E+00
     1     100.000001   2.625877E+01   8.365398E+16    1.14251E+38   1.766007317E-04  -3.419212E+00   9.295461006E-05
     2     116.572966   2.617911E+01   8.337393E+16    1.13756E+38   2.793338523E-04  -3.416594E+00   1.471379700E-04
     3     135.872243   2.607157E+01   8.299601E+16    1.13089E+38   4.412365683E-04  -3.413050E+00   2.326552971E-04
     4     158.326862   2.592683E+01   8.248761E+16    1.12192E+38   6.957055239E-04  -3.408259E+00   3.673363485E-04
     5     184.424496   2.573281E+01   8.180656E+16    1.10994E+38   1.094230478E-03  -3.401800E+00   5.788330100E-04
     6     214.714129   2.547412E+01   8.089931E+16    1.09402E+38   1.715377452E-03  -3.393121E+00   9.096782961E-04
     7     249.805942   2.513160E+01   7.969959E+16    1.07306E+38   2.677374057E-03  -3.381513E+00   1.424580581E-03
     8     290.366816   2.468231E+01   7.812841E+16    1.04574E+38   4.154872094E-03  -3.366074E+00   2.220565952E-03
     9     337.109689   2.409996E+01   7.609640E+16    1.01065E+38   6.399640842E-03  -3.345697E+00   3.440376133E-03
    10     390.775184   2.335670E+01   7.351027E+16    9.66384E+37   9.763146603E-03  -3.319057E+00   5.288894588E-03
    11     452.104991   2.242618E+01   7.028463E+16    9.11819E+37   1.471594173E-02  -3.284650E+00   8.051090296E-03
    12     521.808723   2.128849E+01   6.635974E+16    8.46419E+37   2.185491044E-02  -3.240860E+00   1.210798836E-02
    13     600.529397   1.993628E+01   6.172308E+16    7.70622E+37   3.188645396E-02  -3.186099E+00   1.794494421E-02
    14     688.816436   1.838074E+01   5.642962E+16    6.86128E+37   4.557496735E-02  -3.118987E+00   2.614522502E-02
    15     787.117056   1.665533E+01   5.061237E+16    5.95944E+37   6.365478371E-02  -3.038562E+00   3.736330213E-02
    16     895.795224   1.481482E+01   4.447590E+16    5.04083E+37   8.671972581E-02  -2.944464E+00   5.227735356E-02
    17    1015.181457   1.292913E+01   3.827055E+16    4.14931E+37   1.151203769E-01  -2.837045E+00   7.152805034E-02
    18    1145.649344   1.107299E+01   3.225365E+16    3.32475E+37   1.489040958E-01  -2.717374E+00   9.565717822E-02
    19    1287.709713   9.314697E+00   2.664977E+16    2.59659E+37   1.878206014E-01  -2.587134E+00   1.250613669E-01
    20    1442.113074   7.707342E+00   2.162203E+16    1.98062E+37   2.313921858E-01  -2.448453E+00   1.599722629E-01
    21    1609.954116   6.284329E+00   1.726060E+16    1.47937E+37   2.790256629E-01  -2.303688E+00   2.004671749E-01
    22    1792.775556   5.059461E+00   1.358736E+16    1.08511E+37   3.301337002E-01  -2.155236E+00   2.465068825E-01
    23    1992.670660   4.030238E+00   1.057100E+16    7.83920E+36   3.842377720E-01  -2.005360E+00   2.979922278E-01
    24    2212.384231   3.182667E+00   8.145929E+15    5.59351E+36   4.410377596E-01  -1.856081E+00   3.548290825E-01
    25    2455.411873   2.496107E+00   6.229694E+15    3.95207E+36   5.004466980E-01  -1.709105E+00   4.169921026E-01
    26    2726.097353   1.947276E+00   4.736370E+15    2.77119E+36   5.625982959E-01  -1.565802E+00   4.845805349E-01
    27    3029.727958   1.513075E+00   3.585203E+15    1.93211E+36   6.278382745E-01  -1.427219E+00   5.578630246E-01
    28    3372.627206   1.172298E+00   2.705179E+15    1.34154E+36   6.967095154E-01  -1.294110E+00   6.373116208E-01
    29    3762.242952   9.099951E-01   2.046067E+15    9.28632E+35   7.699985993E-01  -1.166983E+00   7.236888402E-01
    30    4205.642366   7.204828E-01   1.583610E+15    6.39312E+35   8.495454886E-01  -1.046427E+00   8.189080731E-01
    31    4701.195381   5.833733E-01   1.257605E+15    4.37056E+35   9.367051986E-01  -9.344191E-01   9.243718519E-01
    32    5239.974475   4.827441E-01   1.023503E+15    2.96034E+35   1.031705383E+00  -8.326894E-01   1.040307968E+00
    33    5805.852773   4.074525E-01   8.512426E+14    1.98005E+35   1.133173068E+00  -7.424753E-01   1.165166681E+00
    34    6376.645599   3.495187E-01   7.204151E+14    1.30238E+35   1.237756698E+00  -6.645091E-01   1.295042314E+00
    35    6926.908825   3.032458E-01   6.171013E+14    8.38754E+34   1.340249429E+00  -5.990195E-01   1.423622059E+00
    36    7431.956371   2.645726E-01   5.317058E+14    5.26911E+34   1.434522287E+00  -5.457211E-01   1.543165831E+00
    37    7872.324751   2.311167E-01   4.586843E+14    3.22161E+34   1.515110259E+00  -5.037973E-01   1.646458552E+00
    38    8236.622655   2.036051E-01   3.993655E+14    1.90614E+34   1.579369100E+00  -4.719816E-01   1.729619774E+00
    39    8518.185390   1.778607E-01   3.445764E+14    1.10220E+34   1.625852726E+00  -4.490466E-01   1.790351535E+00
    40    8726.706789   1.552059E-01   2.970490E+14    6.22340E+33   1.657352532E+00  -4.329619E-01   1.831879341E+00
    41    8873.899395   1.316713E-01   2.449064E+14    3.49419E+33   1.676992013E+00  -4.220669E-01   1.858166262E+00
    42    8979.566631   1.105984E-01   1.991356E+14    1.95490E+33   1.688824422E+00  -4.144860E-01   1.874461853E+00
    43    9055.110227   9.269413E-02   1.614975E+14    1.08573E+33   1.695837003E+00  -4.091938E-01   1.884411022E+00
    44    9108.299553   7.632980E-02   1.290334E+14    6.01089E+32   1.699886834E+00  -4.055335E-01   1.890331807E+00
    45    9145.886889   5.469623E-02   9.231076E+13    3.46557E+32   1.702067068E+00  -4.029808E-01   1.893565576E+00
    46    9176.589966   3.869530E-02   6.522143E+13    1.99903E+32   1.703347212E+00  -4.009173E-01   1.895464091E+00
    47    9201.935844   2.717978E-02   4.576446E+13    1.15748E+32   1.704093458E+00  -3.992289E-01   1.896570337E+00
    48    9223.044571   1.906785E-02   3.207366E+13    6.69836E+31   1.704531646E+00  -3.978334E-01   1.897219713E+00
    49    9240.609172   1.333338E-02   2.240858E+13    3.87902E+31   1.704787814E+00  -3.966797E-01   1.897599256E+00
    50    9255.261677   9.321147E-03   1.565202E+13    2.24548E+31   1.704937628E+00  -3.957224E-01   1.897821194E+00
    51    9267.470363   6.448580E-03   1.082483E+13    1.30345E+31   1.705024697E+00  -3.949284E-01   1.897950155E+00
    52    9277.763186   4.354850E-03   7.306765E+12    7.61120E+30   1.705075149E+00  -3.942615E-01   1.898024854E+00
    53    9286.700442   2.724817E-03   4.569441E+12    4.52223E+30   1.705104043E+00  -3.936844E-01   1.898067631E+00
    54    9295.218177   1.655558E-03   2.774989E+12    2.74587E+30   1.705120741E+00  -3.931360E-01   1.898092350E+00
    55    9303.759456   8.985124E-04   1.504743E+12    1.72407E+30   1.705130390E+00  -3.925877E-01   1.898106636E+00
    56    9313.676781   5.054659E-04   8.457417E+11    1.07993E+30   1.705136503E+00  -3.919531E-01   1.898115691E+00
    57    9324.765279   2.275280E-04   3.801792E+11    6.75612E+29   1.705140362E+00  -3.912460E-01   1.898121406E+00
    58    9340.247359   1.455060E-04   2.429756E+11    4.05512E+29   1.705142957E+00  -3.902633E-01   1.898125252E+00
    59    9354.866024   9.592608E-05   1.601018E+11    2.40143E+29   1.705144560E+00  -3.893401E-01   1.898127627E+00
    60    9368.072336   6.215678E-05   1.036071E+11    1.42860E+29   1.705145511E+00  -3.885101E-01   1.898129035E+00
    61    9380.268764   4.111260E-05   6.850844E+10    8.47191E+28   1.705146083E+00  -3.877468E-01   1.898129882E+00
    62    9391.254032   2.684142E-05   4.469428E+10    4.98808E+28   1.705146428E+00  -3.870620E-01   1.898130393E+00
    63    9401.206358   1.785620E-05   2.972640E+10    2.94507E+28   1.705146631E+00  -3.864438E-01   1.898130695E+00
    64    9410.072081   1.168284E-05   1.943715E+10    1.73930E+28   1.705146752E+00  -3.858948E-01   1.898130874E+00
    65    9418.104459   7.556216E-06   1.256911E+10    1.03034E+28   1.705146824E+00  -3.853988E-01   1.898130979E+00
    66    9425.483232   5.069019E-06   8.428575E+09    6.04448E+27   1.705146867E+00  -3.849444E-01   1.898131043E+00
    67    9431.955249   3.378531E-06   5.615797E+09    3.54839E+27   1.705146892E+00  -3.845467E-01   1.898131081E+00
    68    9437.670530   2.242990E-06   3.726634E+09    2.09120E+27   1.705146907E+00  -3.841963E-01   1.898131103E+00
    69    9442.756338   1.505364E-06   2.500778E+09    1.22631E+27   1.705146916E+00  -3.838850E-01   1.898131116E+00
    70    9447.208583   1.010874E-06   1.678794E+09    7.18966E+26   1.705146921E+00  -3.836129E-01   1.898131123E+00
    71    9451.102990   6.466413E-07   1.073708E+09    4.23666E+26   1.705146924E+00  -3.833753E-01   1.898131128E+00
    72    9454.695919   4.325522E-07   7.180830E+08    2.49187E+26   1.705146926E+00  -3.831563E-01   1.898131130E+00
    73    9457.859686   2.909229E-07   4.829247E+08    1.45988E+26   1.705146927E+00  -3.829637E-01   1.898131132E+00
    74    9460.618813   1.953777E-07   3.243767E+08    8.55222E+25   1.705146927E+00  -3.827959E-01   1.898131133E+00
    75    9463.027500   1.293003E-07   2.145936E+08    5.07557E+25   1.705146928E+00  -3.826495E-01   1.898131133E+00
    76    9465.190122   8.725437E-08   1.448023E+08    2.96942E+25   1.705146928E+00  -3.825182E-01   1.898131134E+00
