       6     141      40      56

     EOS file :  Prof_B30_1.1.dat                                            

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   2.649023E+01   8.446823E+16    1.15694E+38   0.000000000E+00  -3.426787E+00   0.000000000E+00
     1     100.000001   2.625629E+01   8.364528E+16    1.14236E+38   1.765823005E-04  -3.419133E+00   9.294580600E-05
     2     116.572977   2.617665E+01   8.336529E+16    1.13741E+38   2.793048274E-04  -3.416516E+00   1.471240899E-04
     3     135.872270   2.606913E+01   8.298745E+16    1.13074E+38   4.411909912E-04  -3.412971E+00   2.326334674E-04
     4     158.326916   2.592443E+01   8.247916E+16    1.12178E+38   6.956342331E-04  -3.408181E+00   3.673021302E-04
     5     184.424591   2.573045E+01   8.179826E+16    1.10979E+38   1.094119549E-03  -3.401723E+00   5.787796130E-04
     6     214.714291   2.547180E+01   8.089120E+16    1.09388E+38   1.715206052E-03  -3.393045E+00   9.095954709E-04
     7     249.806208   2.512936E+01   7.969174E+16    1.07292E+38   2.677111680E-03  -3.381438E+00   1.424453133E-03
     8     290.367242   2.468015E+01   7.812088E+16    1.04561E+38   4.154475348E-03  -3.366001E+00   2.220371897E-03
     9     337.110358   2.409792E+01   7.608927E+16    1.01052E+38   6.399050426E-03  -3.345626E+00   3.440084689E-03
    10     390.776216   2.335479E+01   7.350364E+16    9.66271E+37   9.762285834E-03  -3.318990E+00   5.288464541E-03
    11     452.106555   2.242443E+01   7.027860E+16    9.11718E+37   1.471471895E-02  -3.284587E+00   8.050469743E-03
    12     521.811042   2.128693E+01   6.635438E+16    8.46331E+37   2.185322840E-02  -3.240801E+00   1.210711738E-02
    13     600.532761   1.993493E+01   6.171847E+16    7.70548E+37   3.188422870E-02  -3.186045E+00   1.794376220E-02
    14     688.821195   1.837961E+01   5.642579E+16    6.86067E+37   4.557215668E-02  -3.118938E+00   2.614368384E-02
    15     787.123611   1.665441E+01   5.060930E+16    5.95897E+37   6.365142007E-02  -3.038519E+00   3.736138427E-02
    16     895.804001   1.481411E+01   4.447353E+16    5.04048E+37   8.671594320E-02  -2.944427E+00   5.227509205E-02
    17    1015.192877   1.292859E+01   3.826880E+16    4.14906E+37   1.151164197E-01  -2.837014E+00   7.152554483E-02
    18    1145.663789   1.107260E+01   3.225240E+16    3.32458E+37   1.489003026E-01  -2.717349E+00   9.565460166E-02
    19    1287.727492   9.314422E+00   2.664890E+16    2.59648E+37   1.878173652E-01  -2.587114E+00   1.250589596E-01
    20    1442.134402   7.707153E+00   2.162145E+16    1.98055E+37   2.313899030E-01  -2.448437E+00   1.599703145E-01
    21    1609.979096   6.284201E+00   1.726021E+16    1.47932E+37   2.790246839E-01  -2.303676E+00   2.004659980E-01
    22    1792.804171   5.059374E+00   1.358710E+16    1.08509E+37   3.301342943E-01  -2.155226E+00   2.465067834E-01
    23    1992.702774   4.030180E+00   1.057083E+16    7.83903E+36   3.842401096E-01  -2.005353E+00   2.979934796E-01
    24    2212.419596   3.182627E+00   8.145814E+15    5.59340E+36   4.410419113E-01  -1.856076E+00   3.548319041E-01
    25    2455.450133   2.496079E+00   6.229615E+15    3.95200E+36   5.004526445E-01  -1.709100E+00   4.169966449E-01
    26    2726.138064   1.947255E+00   4.736313E+15    2.77114E+36   5.626059434E-01  -1.565798E+00   4.845868747E-01
    27    3029.770601   1.513059E+00   3.585161E+15    1.93208E+36   6.278474707E-01  -1.427215E+00   5.578711641E-01
    28    3372.671211   1.172286E+00   2.705148E+15    1.34152E+36   6.967200624E-01  -1.294107E+00   6.373214907E-01
    29    3762.287725   9.099859E-01   2.046044E+15    9.28618E+35   7.700102829E-01  -1.166980E+00   7.237003242E-01
    30    4205.687072   7.204759E-01   1.583594E+15    6.39302E+35   8.495580971E-01  -1.046424E+00   8.189210272E-01
    31    4701.238889   5.833680E-01   1.257592E+15    4.37048E+35   9.367184446E-01  -9.344162E-01   9.243860219E-01
    32    5240.015489   4.827399E-01   1.023493E+15    2.96028E+35   1.031718898E+00  -8.326868E-01   1.040322978E+00
    33    5805.889874   4.074491E-01   8.512349E+14    1.98001E+35   1.133186394E+00  -7.424730E-01   1.165182012E+00
    34    6376.677286   3.495159E-01   7.204088E+14    1.30235E+35   1.237769295E+00  -6.645073E-01   1.295057304E+00
    35    6926.933686   3.032434E-01   6.170959E+14    8.38732E+34   1.340260746E+00  -5.990181E-01   1.423635974E+00
    36    7431.973340   2.645705E-01   5.317012E+14    5.26895E+34   1.434531860E+00  -5.457203E-01   1.543177993E+00
    37    7872.333194   2.311149E-01   4.586804E+14    3.22151E+34   1.515117825E+00  -5.037970E-01   1.646468508E+00
    38    8236.622477   2.036034E-01   3.993618E+14    1.90607E+34   1.579374636E+00  -4.719819E-01   1.729627372E+00
    39    8518.177541   1.778591E-01   3.445730E+14    1.10216E+34   1.625856498E+00  -4.490474E-01   1.790357012E+00
    40    8726.692667   1.552046E-01   2.970464E+14    6.22317E+33   1.657354987E+00  -4.329631E-01   1.831883199E+00
    41    8873.880078   1.316698E-01   2.449032E+14    3.49406E+33   1.676993453E+00  -4.220684E-01   1.858168861E+00
    42    8979.544020   1.105971E-01   1.991329E+14    1.95482E+33   1.688825283E+00  -4.144876E-01   1.874463718E+00
    43    9055.085160   9.269307E-02   1.614953E+14    1.08569E+33   1.695837504E+00  -4.091956E-01   1.884412417E+00
    44    9108.272703   7.632808E-02   1.290305E+14    6.01067E+32   1.699887115E+00  -4.055354E-01   1.890332904E+00
    45    9145.859130   5.469499E-02   9.230866E+13    3.46544E+32   1.702067234E+00  -4.029827E-01   1.893566508E+00
    46    9176.561456   3.869438E-02   6.521988E+13    1.99896E+32   1.703347308E+00  -4.009192E-01   1.895464924E+00
    47    9201.906753   2.717913E-02   4.576337E+13    1.15744E+32   1.704093515E+00  -3.992309E-01   1.896571113E+00
    48    9223.014992   1.906739E-02   3.207288E+13    6.69812E+31   1.704531679E+00  -3.978354E-01   1.897220456E+00
    49    9240.579191   1.333306E-02   2.240804E+13    3.87888E+31   1.704787834E+00  -3.966816E-01   1.897599980E+00
    50    9255.231358   9.320922E-03   1.565164E+13    2.24540E+31   1.704937640E+00  -3.957244E-01   1.897821906E+00
    51    9267.439760   6.448420E-03   1.082456E+13    1.30340E+31   1.705024704E+00  -3.949304E-01   1.897950860E+00
    52    9277.732355   4.354735E-03   7.306571E+12    7.61094E+30   1.705075153E+00  -3.942635E-01   1.898025555E+00
    53    9286.669438   2.724731E-03   4.569297E+12    4.52209E+30   1.705104046E+00  -3.936864E-01   1.898068330E+00
    54    9295.187082   1.655506E-03   2.774902E+12    2.74578E+30   1.705120743E+00  -3.931380E-01   1.898093048E+00
    55    9303.728270   8.984804E-04   1.504689E+12    1.72402E+30   1.705130391E+00  -3.925897E-01   1.898107334E+00
    56    9313.645569   5.054502E-04   8.457155E+11    1.07990E+30   1.705136504E+00  -3.919551E-01   1.898116387E+00
    57    9324.733982   2.275214E-04   3.801682E+11    6.75592E+29   1.705140362E+00  -3.912480E-01   1.898122102E+00
    58    9340.215885   1.455022E-04   2.429693E+11    4.05500E+29   1.705142958E+00  -3.902653E-01   1.898125949E+00
    59    9354.834314   9.592347E-05   1.600974E+11    2.40135E+29   1.705144561E+00  -3.893421E-01   1.898128323E+00
    60    9368.040419   6.215510E-05   1.036043E+11    1.42855E+29   1.705145511E+00  -3.885121E-01   1.898129731E+00
    61    9380.236649   4.111156E-05   6.850671E+10    8.47162E+28   1.705146083E+00  -3.877488E-01   1.898130579E+00
    62    9391.221705   2.684060E-05   4.469291E+10    4.98791E+28   1.705146428E+00  -3.870640E-01   1.898131090E+00
    63    9401.173896   1.785572E-05   2.972560E+10    2.94497E+28   1.705146632E+00  -3.864458E-01   1.898131391E+00
    64    9410.039443   1.168252E-05   1.943662E+10    1.73924E+28   1.705146753E+00  -3.858968E-01   1.898131570E+00
    65    9418.071675   7.556026E-06   1.256880E+10    1.03030E+28   1.705146824E+00  -3.854008E-01   1.898131675E+00
    66    9425.450304   5.068891E-06   8.428362E+09    6.04428E+27   1.705146867E+00  -3.849464E-01   1.898131739E+00
    67    9431.922195   3.378442E-06   5.615649E+09    3.54827E+27   1.705146892E+00  -3.845488E-01   1.898131777E+00
    68    9437.637372   2.242934E-06   3.726541E+09    2.09113E+27   1.705146907E+00  -3.841983E-01   1.898131799E+00
    69    9442.723080   1.505326E-06   2.500715E+09    1.22627E+27   1.705146916E+00  -3.838870E-01   1.898131812E+00
    70    9447.175238   1.010848E-06   1.678752E+09    7.18942E+26   1.705146921E+00  -3.836150E-01   1.898131819E+00
    71    9451.069568   6.466190E-07   1.073671E+09    4.23652E+26   1.705146924E+00  -3.833773E-01   1.898131824E+00
    72    9454.662463   4.325401E-07   7.180630E+08    2.49177E+26   1.705146926E+00  -3.831583E-01   1.898131826E+00
    73    9457.826165   2.909148E-07   4.829113E+08    1.45983E+26   1.705146927E+00  -3.829657E-01   1.898131828E+00
    74    9460.585233   1.953715E-07   3.243664E+08    8.55190E+25   1.705146928E+00  -3.827979E-01   1.898131829E+00
    75    9462.993881   1.292966E-07   2.145874E+08    5.07537E+25   1.705146928E+00  -3.826515E-01   1.898131830E+00
    76    9465.156456   8.725185E-08   1.447981E+08    2.96930E+25   1.705146928E+00  -3.825202E-01   1.898131830E+00
