       6     141      40      56

     EOS file :  Prof_B0_1.6.dat                                             

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77    9444.095333   5.918761E-08   9.820641E+07    1.74238E+25   1.701250536E+00  -3.824857E-01   1.893313473E+00
    78    9445.715428   4.006407E-08   6.646055E+07    1.01819E+25   1.701250536E+00  -3.823872E-01   1.893313473E+00
    79    9447.115169   2.723522E-08   4.518592E+07    5.94020E+24   1.701250536E+00  -3.823021E-01   1.893313473E+00
    80    9448.316866   1.853718E-08   3.075808E+07    3.46500E+24   1.701250536E+00  -3.822291E-01   1.893313473E+00
    81    9449.347073   1.267468E-08   2.102844E+07    2.01741E+24   1.701250536E+00  -3.821665E-01   1.893313473E+00
    82    9450.224727   8.689904E-09   1.441573E+07    1.17420E+24   1.701250536E+00  -3.821132E-01   1.893313473E+00
    83    9450.970107   5.979625E-09   9.918397E+06    6.82063E+23   1.701250536E+00  -3.820680E-01   1.893313473E+00
    84    9451.599567   4.012793E-09   6.655668E+06    3.97170E+23   1.701250536E+00  -3.820298E-01   1.893313473E+00
    85    9452.145910   2.791224E-09   4.629374E+06    2.29794E+23   1.701250536E+00  -3.819966E-01   1.893313473E+00
    86    9452.600458   1.941510E-09   3.219958E+06    1.32952E+23   1.701250536E+00  -3.819691E-01   1.893313473E+00
    87    9452.978621   1.357206E-09   2.250913E+06    7.68782E+22   1.701250536E+00  -3.819461E-01   1.893313473E+00
    88    9453.291472   9.534833E-10   1.581444E+06    4.43163E+22   1.701250536E+00  -3.819272E-01   1.893313473E+00
    89    9453.548186   6.698517E-10   1.111086E+06    2.55459E+22   1.701250536E+00  -3.819116E-01   1.893313473E+00
    90    9453.758832   4.741284E-10   7.864033E+05    1.46933E+22   1.701250536E+00  -3.818988E-01   1.893313473E+00
    91    9453.930026   3.360290E-10   5.573096E+05    8.44304E+21   1.701250536E+00  -3.818884E-01   1.893313473E+00
    92    9454.068842   2.384377E-10   3.954241E+05    4.85077E+21   1.701250536E+00  -3.818800E-01   1.893313473E+00
    93    9454.181253   1.701920E-10   2.822182E+05    2.78009E+21   1.701250536E+00  -3.818732E-01   1.893313473E+00
    94    9454.271525   1.214794E-10   2.014217E+05    1.59333E+21   1.701250536E+00  -3.818677E-01   1.893313473E+00
    95    9454.344016   8.696216E-11   1.441864E+05    9.12850E+20   1.701250536E+00  -3.818633E-01   1.893313473E+00
    96    9454.402037   6.245266E-11   1.035573E+05    5.21958E+20   1.701250536E+00  -3.818598E-01   1.893313473E+00
    97    9454.448229   4.485091E-11   7.437664E+04    2.98449E+20   1.701250536E+00  -3.818570E-01   1.893313473E+00
    98    9454.485004   3.233428E-11   5.362245E+04    1.70522E+20   1.701250536E+00  -3.818548E-01   1.893313473E+00
    99    9454.514148   2.335109E-11   3.872563E+04    9.73037E+19   1.701250536E+00  -3.818530E-01   1.893313473E+00
   100    9454.537176   1.686362E-11   2.796727E+04    5.55235E+19   1.701250536E+00  -3.818516E-01   1.893313473E+00
   101    9454.555372   1.224844E-11   2.031341E+04    3.16299E+19   1.701250536E+00  -3.818505E-01   1.893313473E+00
   102    9454.569643   8.906605E-12   1.477119E+04    1.80027E+19   1.701250536E+00  -3.818497E-01   1.893313473E+00
   103    9454.580813   6.476545E-12   1.074108E+04    1.02466E+19   1.701250536E+00  -3.818490E-01   1.893313473E+00
   104    9454.589556   4.719464E-12   7.827650E+03    5.82768E+18   1.701250536E+00  -3.818485E-01   1.893313473E+00
   105    9454.596380   3.439668E-12   5.705484E+03    3.31400E+18   1.701250536E+00  -3.818480E-01   1.893313473E+00
   106    9454.601703   2.506919E-12   4.158661E+03    1.88456E+18   1.701250536E+00  -3.818477E-01   1.893313473E+00
   107    9454.605857   1.827107E-12   3.031200E+03    1.07169E+18   1.701250536E+00  -3.818475E-01   1.893313473E+00
   108    9454.609097   1.331643E-12   2.209406E+03    6.09431E+17   1.701250536E+00  -3.818473E-01   1.893313473E+00
   109    9454.611625   9.705357E-13   1.610410E+03    3.46563E+17   1.701250536E+00  -3.818471E-01   1.893313473E+00
   110    9454.613597   7.073514E-13   1.173809E+03    1.97078E+17   1.701250536E+00  -3.818470E-01   1.893313473E+00
   111    9454.615136   5.328487E-13   8.850467E+02    1.10740E+17   1.701250536E+00  -3.818469E-01   1.893313473E+00
   112    9454.616283   4.021762E-13   6.686585E+02    6.21301E+16   1.701250536E+00  -3.818468E-01   1.893313473E+00
   113    9454.617135   3.035490E-13   5.051758E+02    3.48577E+16   1.701250536E+00  -3.818468E-01   1.893313473E+00
   114    9454.617767   2.291086E-13   3.816636E+02    1.95568E+16   1.701250536E+00  -3.818467E-01   1.893313473E+00
   115    9454.618237   1.729234E-13   2.883493E+02    1.09722E+16   1.701250536E+00  -3.818467E-01   1.893313473E+00
   116    9454.618585   1.305167E-13   2.178497E+02    6.15590E+15   1.701250536E+00  -3.818467E-01   1.893313473E+00
   117    9454.618844   1.008237E-13   1.681345E+02    3.42833E+15   1.701250536E+00  -3.818467E-01   1.893313473E+00
   118    9454.619031   7.805574E-14   1.300209E+02    1.90639E+15   1.701250536E+00  -3.818467E-01   1.893313473E+00
   119    9454.619166   6.042921E-14   1.005471E+02    1.06008E+15   1.701250536E+00  -3.818467E-01   1.893313473E+00
   120    9454.619262   4.678309E-14   7.775454E+01    5.89478E+14   1.701250536E+00  -3.818467E-01   1.893313473E+00
   121    9454.619332   3.621854E-14   6.012873E+01    3.27790E+14   1.701250536E+00  -3.818466E-01   1.893313473E+00
   122    9454.619382   2.803967E-14   4.649843E+01    1.82274E+14   1.701250536E+00  -3.818466E-01   1.893313473E+00
   123    9454.619418   2.201694E-14   3.649901E+01    1.00842E+14   1.701250536E+00  -3.818466E-01   1.893313473E+00
   124    9454.619443   1.731614E-14   2.869990E+01    5.57146E+13   1.701250536E+00  -3.818466E-01   1.893313473E+00
   125    9454.619461   1.361900E-14   2.256731E+01    3.07820E+13   1.701250536E+00  -3.818466E-01   1.893313473E+00
   126    9454.619473   1.071123E-14   1.774513E+01    1.70069E+13   1.701250536E+00  -3.818466E-01   1.893313473E+00
   127    9454.619482   9.322624E-15   1.544828E+01    9.17371E+12   1.701250536E+00  -3.818466E-01   1.893313473E+00
   128    9454.619487   8.495935E-15   1.408507E+01    4.77374E+12   1.701250536E+00  -3.818466E-01   1.893313473E+00
   129    9454.619491   7.742552E-15   1.284216E+01    2.48412E+12   1.701250536E+00  -3.818466E-01   1.893313473E+00
   130    9454.619492   7.055977E-15   1.170893E+01    1.29267E+12   1.701250536E+00  -3.818466E-01   1.893313473E+00
   131    9454.619493   6.430114E-15   1.067142E+01    6.72770E+11   1.701250536E+00  -3.818466E-01   1.893313473E+00
   132    9454.619494   5.859763E-15   9.725422E+00    3.50156E+11   1.701250536E+00  -3.818466E-01   1.893313473E+00
   133    9454.619494   5.340002E-15   8.863289E+00    1.82245E+11   1.701250536E+00  -3.818466E-01   1.893313473E+00
   134    9454.619494   4.905766E-15   8.142943E+00    9.47363E+10   1.701250536E+00  -3.818466E-01   1.893313473E+00
   135    9454.619495   4.860430E-15   8.067380E+00    4.75638E+10   1.701250536E+00  -3.818466E-01   1.893313473E+00
   136    9454.619495   4.815514E-15   7.992519E+00    2.38802E+10   1.701250536E+00  -3.818466E-01   1.893313473E+00
   137    9454.619495   4.771012E-15   7.918352E+00    1.19894E+10   1.701250536E+00  -3.818466E-01   1.893313473E+00
   138    9454.619495   4.753217E-15   7.890960E+00    6.00844E+09   1.701250536E+00  -3.818466E-01   1.893313473E+00
   139    9454.619495   4.744187E-15   7.878923E+00    3.00625E+09   1.701250536E+00  -3.818466E-01   1.893313473E+00
   140    9454.619495   4.735175E-15   7.866904E+00    1.50414E+09   1.701250536E+00  -3.818466E-01   1.893313473E+00
   141    9454.619495   4.726157E-15   7.852310E+00    7.52623E+08   1.701250536E+00  -3.818466E-01   1.893313473E+00
