       6     141      40      56

     EOS file :  Prof_B0_1.4.dat                                             

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77    9444.096503   5.918767E-08   9.820651E+07    1.74238E+25   1.701250536E+00  -3.824856E-01   1.893313449E+00
    78    9445.716600   4.006411E-08   6.646061E+07    1.01819E+25   1.701250536E+00  -3.823871E-01   1.893313449E+00
    79    9447.116341   2.723524E-08   4.518597E+07    5.94021E+24   1.701250536E+00  -3.823020E-01   1.893313449E+00
    80    9448.318039   1.853720E-08   3.075811E+07    3.46501E+24   1.701250536E+00  -3.822290E-01   1.893313449E+00
    81    9449.348247   1.267469E-08   2.102846E+07    2.01741E+24   1.701250536E+00  -3.821664E-01   1.893313449E+00
    82    9450.225902   8.689912E-09   1.441574E+07    1.17420E+24   1.701250536E+00  -3.821132E-01   1.893313450E+00
    83    9450.971282   5.979631E-09   9.918407E+06    6.82064E+23   1.701250536E+00  -3.820679E-01   1.893313450E+00
    84    9451.600743   4.012797E-09   6.655674E+06    3.97171E+23   1.701250536E+00  -3.820297E-01   1.893313450E+00
    85    9452.147086   2.791226E-09   4.629378E+06    2.29794E+23   1.701250536E+00  -3.819966E-01   1.893313450E+00
    86    9452.601635   1.941512E-09   3.219961E+06    1.32952E+23   1.701250536E+00  -3.819690E-01   1.893313450E+00
    87    9452.979799   1.357207E-09   2.250915E+06    7.68783E+22   1.701250536E+00  -3.819461E-01   1.893313450E+00
    88    9453.292649   9.534841E-10   1.581446E+06    4.43164E+22   1.701250536E+00  -3.819271E-01   1.893313450E+00
    89    9453.549364   6.698523E-10   1.111087E+06    2.55460E+22   1.701250536E+00  -3.819115E-01   1.893313450E+00
    90    9453.760010   4.741288E-10   7.864040E+05    1.46933E+22   1.701250536E+00  -3.818987E-01   1.893313450E+00
    91    9453.931204   3.360293E-10   5.573100E+05    8.44305E+21   1.701250536E+00  -3.818884E-01   1.893313450E+00
    92    9454.070020   2.384379E-10   3.954244E+05    4.85078E+21   1.701250536E+00  -3.818799E-01   1.893313450E+00
    93    9454.182431   1.701921E-10   2.822185E+05    2.78009E+21   1.701250536E+00  -3.818731E-01   1.893313450E+00
    94    9454.272703   1.214795E-10   2.014219E+05    1.59333E+21   1.701250536E+00  -3.818677E-01   1.893313450E+00
    95    9454.345195   8.696223E-11   1.441865E+05    9.12852E+20   1.701250536E+00  -3.818633E-01   1.893313450E+00
    96    9454.403215   6.245271E-11   1.035573E+05    5.21959E+20   1.701250536E+00  -3.818597E-01   1.893313450E+00
    97    9454.449407   4.485094E-11   7.437670E+04    2.98450E+20   1.701250536E+00  -3.818569E-01   1.893313450E+00
    98    9454.486182   3.233431E-11   5.362249E+04    1.70523E+20   1.701250536E+00  -3.818547E-01   1.893313450E+00
    99    9454.515327   2.335111E-11   3.872566E+04    9.73039E+19   1.701250536E+00  -3.818530E-01   1.893313450E+00
   100    9454.538355   1.686363E-11   2.796729E+04    5.55236E+19   1.701250536E+00  -3.818516E-01   1.893313450E+00
   101    9454.556550   1.224845E-11   2.031342E+04    3.16300E+19   1.701250536E+00  -3.818505E-01   1.893313450E+00
   102    9454.570821   8.906612E-12   1.477120E+04    1.80028E+19   1.701250536E+00  -3.818496E-01   1.893313450E+00
   103    9454.581992   6.476550E-12   1.074109E+04    1.02466E+19   1.701250536E+00  -3.818489E-01   1.893313450E+00
   104    9454.590735   4.719468E-12   7.827656E+03    5.82769E+18   1.701250536E+00  -3.818484E-01   1.893313450E+00
   105    9454.597558   3.439671E-12   5.705489E+03    3.31401E+18   1.701250536E+00  -3.818480E-01   1.893313450E+00
   106    9454.602882   2.506921E-12   4.158664E+03    1.88456E+18   1.701250536E+00  -3.818476E-01   1.893313450E+00
   107    9454.607035   1.827109E-12   3.031202E+03    1.07169E+18   1.701250536E+00  -3.818474E-01   1.893313450E+00
   108    9454.610276   1.331644E-12   2.209408E+03    6.09432E+17   1.701250536E+00  -3.818472E-01   1.893313450E+00
   109    9454.612804   9.705365E-13   1.610411E+03    3.46563E+17   1.701250536E+00  -3.818470E-01   1.893313450E+00
   110    9454.614776   7.073520E-13   1.173810E+03    1.97079E+17   1.701250536E+00  -3.818469E-01   1.893313450E+00
   111    9454.616315   5.328491E-13   8.850473E+02    1.10740E+17   1.701250536E+00  -3.818468E-01   1.893313450E+00
   112    9454.617462   4.021765E-13   6.686590E+02    6.21302E+16   1.701250536E+00  -3.818468E-01   1.893313450E+00
   113    9454.618313   3.035493E-13   5.051762E+02    3.48578E+16   1.701250536E+00  -3.818467E-01   1.893313450E+00
   114    9454.618946   2.291087E-13   3.816639E+02    1.95568E+16   1.701250536E+00  -3.818467E-01   1.893313450E+00
   115    9454.619415   1.729235E-13   2.883495E+02    1.09722E+16   1.701250536E+00  -3.818466E-01   1.893313450E+00
   116    9454.619764   1.305168E-13   2.178499E+02    6.15591E+15   1.701250536E+00  -3.818466E-01   1.893313450E+00
   117    9454.620023   1.008238E-13   1.681346E+02    3.42834E+15   1.701250536E+00  -3.818466E-01   1.893313450E+00
   118    9454.620210   7.805579E-14   1.300210E+02    1.90639E+15   1.701250536E+00  -3.818466E-01   1.893313450E+00
   119    9454.620344   6.042925E-14   1.005472E+02    1.06008E+15   1.701250536E+00  -3.818466E-01   1.893313450E+00
   120    9454.620441   4.678312E-14   7.775459E+01    5.89479E+14   1.701250536E+00  -3.818466E-01   1.893313450E+00
   121    9454.620510   3.621856E-14   6.012877E+01    3.27791E+14   1.701250536E+00  -3.818466E-01   1.893313450E+00
   122    9454.620560   2.803969E-14   4.649846E+01    1.82274E+14   1.701250536E+00  -3.818466E-01   1.893313450E+00
   123    9454.620596   2.201695E-14   3.649903E+01    1.00842E+14   1.701250536E+00  -3.818466E-01   1.893313450E+00
   124    9454.620622   1.731615E-14   2.869992E+01    5.57147E+13   1.701250536E+00  -3.818466E-01   1.893313450E+00
   125    9454.620639   1.361901E-14   2.256732E+01    3.07820E+13   1.701250536E+00  -3.818466E-01   1.893313450E+00
   126    9454.620652   1.071124E-14   1.774514E+01    1.70069E+13   1.701250536E+00  -3.818466E-01   1.893313450E+00
   127    9454.620661   9.322626E-15   1.544828E+01    9.17372E+12   1.701250536E+00  -3.818466E-01   1.893313450E+00
   128    9454.620666   8.495937E-15   1.408508E+01    4.77375E+12   1.701250536E+00  -3.818466E-01   1.893313450E+00
   129    9454.620669   7.742554E-15   1.284216E+01    2.48412E+12   1.701250536E+00  -3.818466E-01   1.893313450E+00
   130    9454.620671   7.055979E-15   1.170893E+01    1.29267E+12   1.701250536E+00  -3.818466E-01   1.893313450E+00
   131    9454.620672   6.430116E-15   1.067142E+01    6.72771E+11   1.701250536E+00  -3.818466E-01   1.893313450E+00
   132    9454.620673   5.859765E-15   9.725425E+00    3.50157E+11   1.701250536E+00  -3.818466E-01   1.893313450E+00
   133    9454.620673   5.340003E-15   8.863291E+00    1.82246E+11   1.701250536E+00  -3.818466E-01   1.893313450E+00
   134    9454.620673   4.905766E-15   8.142943E+00    9.47365E+10   1.701250536E+00  -3.818466E-01   1.893313450E+00
   135    9454.620673   4.860430E-15   8.067381E+00    4.75639E+10   1.701250536E+00  -3.818466E-01   1.893313450E+00
   136    9454.620673   4.815514E-15   7.992519E+00    2.38802E+10   1.701250536E+00  -3.818466E-01   1.893313450E+00
   137    9454.620673   4.771012E-15   7.918352E+00    1.19894E+10   1.701250536E+00  -3.818466E-01   1.893313450E+00
   138    9454.620673   4.753217E-15   7.890960E+00    6.00845E+09   1.701250536E+00  -3.818466E-01   1.893313450E+00
   139    9454.620673   4.744188E-15   7.878923E+00    3.00626E+09   1.701250536E+00  -3.818466E-01   1.893313450E+00
   140    9454.620673   4.735176E-15   7.866904E+00    1.50415E+09   1.701250536E+00  -3.818466E-01   1.893313450E+00
   141    9454.620673   4.726157E-15   7.852310E+00    7.52624E+08   1.701250536E+00  -3.818466E-01   1.893313450E+00
