       6     141      40      56

     EOS file :  Prof_B32_1.8.dat                                            

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77    9506.659732   5.054797E-08   8.386363E+07    1.40208E+25   1.800000028E+00  -4.127270E-01   2.019130470E+00
    78    9508.036010   3.428370E-08   5.687510E+07    8.19134E+24   1.800000028E+00  -4.126342E-01   2.019130470E+00
    79    9509.222205   2.330548E-08   3.866839E+07    4.77882E+24   1.800000028E+00  -4.125542E-01   2.019130470E+00
    80    9510.240506   1.590351E-08   2.638702E+07    2.78623E+24   1.800000028E+00  -4.124856E-01   2.019130470E+00
    81    9511.110867   1.087383E-08   1.803991E+07    1.62219E+24   1.800000028E+00  -4.124269E-01   2.019130470E+00
    82    9511.852309   7.473487E-09   1.239718E+07    9.43124E+23   1.800000028E+00  -4.123770E-01   2.019130470E+00
    83    9512.479752   5.142560E-09   8.529530E+06    5.47830E+23   1.800000028E+00  -4.123347E-01   2.019130470E+00
    84    9513.009598   3.486020E-09   5.781867E+06    3.21256E+23   1.800000028E+00  -4.122990E-01   2.019130470E+00
    85    9513.468051   2.424798E-09   4.021580E+06    1.85870E+23   1.800000028E+00  -4.122682E-01   2.019130470E+00
    86    9513.849467   1.686626E-09   2.797195E+06    1.07539E+23   1.800000028E+00  -4.122425E-01   2.019130470E+00
    87    9514.166780   1.183168E-09   1.962322E+06    6.20601E+22   1.800000028E+00  -4.122211E-01   2.019130470E+00
    88    9514.427839   8.312133E-10   1.378682E+06    3.57743E+22   1.800000028E+00  -4.122036E-01   2.019130470E+00
    89    9514.642052   5.851955E-10   9.706631E+05    2.06167E+22   1.800000028E+00  -4.121892E-01   2.019130470E+00
    90    9514.817408   4.147459E-10   6.878916E+05    1.18467E+22   1.800000028E+00  -4.121774E-01   2.019130470E+00
    91    9514.959601   2.939424E-10   4.874953E+05    6.80730E+21   1.800000028E+00  -4.121678E-01   2.019130470E+00
    92    9515.074901   2.092309E-10   3.469747E+05    3.90952E+21   1.800000028E+00  -4.121600E-01   2.019130470E+00
    93    9515.167941   1.493446E-10   2.476391E+05    2.24063E+21   1.800000028E+00  -4.121538E-01   2.019130470E+00
    94    9515.242656   1.065989E-10   1.767422E+05    1.28415E+21   1.800000028E+00  -4.121487E-01   2.019130470E+00
    95    9515.302655   7.647796E-11   1.268072E+05    7.34843E+20   1.800000028E+00  -4.121447E-01   2.019130470E+00
    96    9515.350510   5.492331E-11   9.107520E+04    4.20175E+20   1.800000028E+00  -4.121415E-01   2.019130470E+00
    97    9515.388610   3.944859E-11   6.541994E+04    2.40244E+20   1.800000028E+00  -4.121389E-01   2.019130470E+00
    98    9515.418937   2.848889E-11   4.724567E+04    1.37088E+20   1.800000028E+00  -4.121369E-01   2.019130470E+00
    99    9515.442900   2.057402E-11   3.412037E+04    7.82255E+19   1.800000028E+00  -4.121353E-01   2.019130470E+00
   100    9515.461833   1.488015E-11   2.467791E+04    4.46289E+19   1.800000028E+00  -4.121340E-01   2.019130470E+00
   101    9515.476769   1.082028E-11   1.794490E+04    2.54014E+19   1.800000028E+00  -4.121330E-01   2.019130470E+00
   102    9515.488459   7.868100E-12   1.304889E+04    1.44576E+19   1.800000028E+00  -4.121322E-01   2.019130470E+00
   103    9515.497609   5.725845E-12   9.496324E+03    8.22803E+18   1.800000028E+00  -4.121316E-01   2.019130470E+00
   104    9515.504765   4.173145E-12   6.921761E+03    4.67900E+18   1.800000028E+00  -4.121311E-01   2.019130470E+00
   105    9515.510348   3.041496E-12   5.045192E+03    2.66079E+18   1.800000028E+00  -4.121307E-01   2.019130470E+00
   106    9515.514703   2.216721E-12   3.677381E+03    1.51310E+18   1.800000028E+00  -4.121304E-01   2.019130470E+00
   107    9515.518101   1.615603E-12   2.680400E+03    8.60448E+17   1.800000028E+00  -4.121302E-01   2.019130470E+00
   108    9515.520752   1.177493E-12   1.953712E+03    4.89308E+17   1.800000028E+00  -4.121300E-01   2.019130470E+00
   109    9515.522821   8.581874E-13   1.424038E+03    2.78252E+17   1.800000028E+00  -4.121299E-01   2.019130470E+00
   110    9515.524435   6.334678E-13   1.051538E+03    1.57987E+17   1.800000028E+00  -4.121298E-01   2.019130470E+00
   111    9515.525675   4.781201E-13   7.944439E+02    8.86375E+16   1.800000028E+00  -4.121297E-01   2.019130470E+00
   112    9515.526597   3.608689E-13   6.002075E+02    4.97296E+16   1.800000028E+00  -4.121296E-01   2.019130470E+00
   113    9515.527281   2.723717E-13   4.534606E+02    2.79005E+16   1.800000028E+00  -4.121296E-01   2.019130470E+00
   114    9515.527789   2.055769E-13   3.425924E+02    1.56534E+16   1.800000028E+00  -4.121296E-01   2.019130470E+00
   115    9515.528167   1.551625E-13   2.588308E+02    8.78228E+15   1.800000028E+00  -4.121295E-01   2.019130470E+00
   116    9515.528447   1.180559E-13   1.970068E+02    4.92269E+15   1.800000028E+00  -4.121295E-01   2.019130470E+00
   117    9515.528653   9.139655E-14   1.523483E+02    2.73735E+15   1.800000028E+00  -4.121295E-01   2.019130470E+00
   118    9515.528802   7.075739E-14   1.178132E+02    1.52215E+15   1.800000028E+00  -4.121295E-01   2.019130470E+00
   119    9515.528908   5.477897E-14   9.110666E+01    8.46422E+14   1.800000028E+00  -4.121295E-01   2.019130470E+00
   120    9515.528985   4.240879E-14   7.045412E+01    4.70669E+14   1.800000028E+00  -4.121295E-01   2.019130470E+00
   121    9515.529040   3.283204E-14   5.448321E+01    2.61724E+14   1.800000028E+00  -4.121295E-01   2.019130470E+00
   122    9515.529080   2.553553E-14   4.233773E+01    1.45446E+14   1.800000028E+00  -4.121295E-01   2.019130470E+00
   123    9515.529108   2.008348E-14   3.329100E+01    8.03581E+13   1.800000028E+00  -4.121295E-01   2.019130470E+00
   124    9515.529128   1.579549E-14   2.617738E+01    4.43974E+13   1.800000028E+00  -4.121295E-01   2.019130470E+00
   125    9515.529142   1.242302E-14   2.058380E+01    2.45293E+13   1.800000028E+00  -4.121295E-01   2.019130470E+00
   126    9515.529152   9.852617E-15   1.632191E+01    1.35354E+13   1.800000028E+00  -4.121295E-01   2.019130470E+00
   127    9515.529159   8.978930E-15   1.488161E+01    7.04344E+12   1.800000028E+00  -4.121295E-01   2.019130470E+00
   128    9515.529163   8.182718E-15   1.356841E+01    3.66521E+12   1.800000028E+00  -4.121295E-01   2.019130470E+00
   129    9515.529165   7.457110E-15   1.237109E+01    1.90727E+12   1.800000028E+00  -4.121295E-01   2.019130470E+00
   130    9515.529166   6.795757E-15   1.127785E+01    9.92511E+11   1.800000028E+00  -4.121295E-01   2.019130470E+00
   131    9515.529167   6.192973E-15   1.027810E+01    5.16572E+11   1.800000028E+00  -4.121295E-01   2.019130470E+00
   132    9515.529167   5.643656E-15   9.366969E+00    2.68860E+11   1.800000028E+00  -4.121295E-01   2.019130470E+00
   133    9515.529168   5.143064E-15   8.536611E+00    1.39933E+11   1.800000028E+00  -4.121295E-01   2.019130470E+00
   134    9515.529168   4.887997E-15   8.113327E+00    7.23709E+10   1.800000028E+00  -4.121295E-01   2.019130470E+00
   135    9515.529168   4.842826E-15   8.038039E+00    3.63349E+10   1.800000028E+00  -4.121295E-01   2.019130470E+00
   136    9515.529168   4.798072E-15   7.963450E+00    1.82425E+10   1.800000028E+00  -4.121295E-01   2.019130470E+00
   137    9515.529168   4.758719E-15   7.898294E+00    9.15727E+09   1.800000028E+00  -4.121295E-01   2.019130470E+00
   138    9515.529168   4.749680E-15   7.886246E+00    4.58174E+09   1.800000028E+00  -4.121295E-01   2.019130470E+00
   139    9515.529168   4.740657E-15   7.874216E+00    2.29242E+09   1.800000028E+00  -4.121295E-01   2.019130470E+00
   140    9515.529168   4.731652E-15   7.862204E+00    1.14698E+09   1.800000028E+00  -4.121295E-01   2.019130470E+00
   141    9515.529168   4.722620E-15   7.845233E+00    5.74010E+08   1.800000028E+00  -4.121295E-01   2.019130470E+00
