       6     140      38      55

     EOS file :  Prof_B31_2.1.dat                                            

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   3.768401E+00   9.815591E+15    7.07635E+36   0.000000000E+00  -2.066289E+00   0.000000000E+00
     1     100.000001   3.765056E+00   9.805975E+15    7.06744E+36   2.065476521E-05  -2.065729E+00   1.328359529E-05
     2     116.656541   3.763933E+00   9.802745E+15    7.06445E+36   3.278629846E-05  -2.065541E+00   2.108742800E-05
     3     136.085935   3.762404E+00   9.798352E+15    7.06038E+36   5.203641451E-05  -2.065285E+00   3.347249821E-05
     4     158.747708   3.760326E+00   9.792379E+15    7.05485E+36   8.257399889E-05  -2.064936E+00   5.312414370E-05
     5     185.176631   3.757501E+00   9.784260E+15    7.04733E+36   1.309999152E-04  -2.064462E+00   8.429702149E-05
     6     215.994427   3.753664E+00   9.773231E+15    7.03713E+36   2.077548075E-04  -2.063818E+00   1.337267717E-04
     7     251.922965   3.748453E+00   9.758258E+15    7.02327E+36   3.293292614E-04  -2.062942E+00   2.120650122E-04
     8     293.798911   3.741385E+00   9.737951E+15    7.00450E+36   5.217191832E-04  -2.061753E+00   3.361308609E-04
     9     342.589661   3.731809E+00   9.710445E+15    6.97908E+36   8.257971857E-04  -2.060138E+00   5.324281911E-04
    10     399.410147   3.718856E+00   9.673251E+15    6.94475E+36   1.305597084E-03  -2.057949E+00   8.426074019E-04
    11     465.539663   3.701375E+00   9.623077E+15    6.89849E+36   2.060953642E-03  -2.054985E+00   1.331877435E-03
    12     542.437293   3.677854E+00   9.555605E+15    6.83639E+36   3.246499122E-03  -2.050978E+00   2.101816240E-03
    13     631.753604   3.646334E+00   9.465256E+15    6.75343E+36   5.099618050E-03  -2.045575E+00   3.309577525E-03
    14     735.335041   3.604321E+00   9.344959E+15    6.64333E+36   7.980371052E-03  -2.038314E+00   5.196068579E-03
    15     855.215943   3.548726E+00   9.185993E+15    6.49845E+36   1.242608508E-02  -2.028597E+00   8.126043444E-03
    16     993.591436   3.475853E+00   8.978015E+15    6.30998E+36   1.922125048E-02  -2.015668E+00   1.264269733E-02
    17    1152.763304   3.381510E+00   8.709437E+15    6.06844E+36   2.947795574E-02  -1.998594E+00   1.953731015E-02
    18    1335.051339   3.261313E+00   8.368381E+15    5.76476E+36   4.471148196E-02  -1.976264E+00   2.992936604E-02
    19    1542.666637   3.111251E+00   7.944418E+15    5.39218E+36   6.687928833E-02  -1.947417E+00   4.534296944E-02
    20    1777.552762   2.928562E+00   7.431142E+15    4.94865E+36   9.833343374E-02  -1.910715E+00   6.775134790E-02
    21    2041.216985   2.712820E+00   6.829281E+15    4.43964E+36   1.416291895E-01  -1.864874E+00   9.954697217E-02
    22    2334.594032   2.466972E+00   6.149484E+15    3.87996E+36   1.991573372E-01  -1.808852E+00   1.433910959E-01
    23    2658.000589   2.197884E+00   5.413479E+15    3.29366E+36   2.726403052E-01  -1.742055E+00   2.019184024E-01
    24    3011.237100   1.915974E+00   4.652407E+15    2.71094E+36   3.626354559E-01  -1.664527E+00   2.773276505E-01
    25    3393.864858   1.633768E+00   3.902120E+15    2.16254E+36   4.682555105E-01  -1.577051E+00   3.709609119E-01
    26    3805.636301   1.363748E+00   3.196735E+15    1.67371E+36   5.872682516E-01  -1.481103E+00   4.830176887E-01
    27    4247.006871   1.116234E+00   2.562747E+15    1.25981E+36   7.165710606E-01  -1.378688E+00   6.125226099E-01
    28    4719.634304   9.018485E-01   2.025936E+15    9.25088E+35   8.530170042E-01  -1.272072E+00   7.577184591E-01
    29    5224.703699   7.319678E-01   1.611268E+15    6.63336E+35   9.952394871E-01  -1.163819E+00   9.177139243E-01
    30    5756.331909   5.984512E-01   1.293065E+15    4.65617E+35   1.140984512E+00  -1.057589E+00   1.089924880E+00
    31    6306.434202   4.953334E-01   1.052547E+15    3.19985E+35   1.288115003E+00  -9.565509E-01   1.271263756E+00
    32    6861.888959   4.156604E-01   8.699009E+14    2.15128E+35   1.433409860E+00  -8.636075E-01   1.456871350E+00
    33    7405.468801   3.531951E-01   7.286710E+14    1.41250E+35   1.572417653E+00  -7.810601E-01   1.639914392E+00
    34    7917.700419   3.025539E-01   6.155651E+14    9.04155E+34   1.699678987E+00  -7.104162E-01   1.811821906E+00
    35    8380.569553   2.592833E-01   5.201049E+14    5.63951E+34   1.809768942E+00  -6.521959E-01   1.963732411E+00
    36    8782.015646   2.229252E-01   4.409468E+14    3.41420E+34   1.899835782E+00  -6.058237E-01   2.090154088E+00
    37    9112.583428   1.858878E-01   3.615758E+14    2.03517E+34   1.967066243E+00  -5.704387E-01   2.185971479E+00
    38    9382.859823   1.498528E-01   2.855208E+14    1.20213E+34   2.014353301E+00  -5.434024E-01   2.254375038E+00
    39    9605.536693   1.323008E-01   2.462959E+14    6.79057E+33   2.048138266E+00  -5.224291E-01   2.304068105E+00
    40    9764.218111   1.163801E-01   2.115443E+14    3.77236E+33   2.069717677E+00  -5.081898E-01   2.336382047E+00
    41    9873.252296   1.020993E-01   1.811150E+14    2.06988E+33   2.082794262E+00  -4.987433E-01   2.356348339E+00
    42    9946.116422   8.940229E-02   1.547166E+14    1.12597E+33   2.090409867E+00  -4.925847E-01   2.368221974E+00
    43    9993.841862   7.702988E-02   1.302227E+14    6.10226E+32   2.094710481E+00  -4.886188E-01   2.375075054E+00
    44   10025.146922   5.516877E-02   9.311221E+13    3.51519E+32   2.096914241E+00  -4.860474E-01   2.378626267E+00
    45   10050.658841   3.902894E-02   6.578545E+13    2.02575E+32   2.098202736E+00  -4.839702E-01   2.380702462E+00
    46   10071.666432   2.740539E-02   4.614546E+13    1.17238E+32   2.098950557E+00  -4.822726E-01   2.381906961E+00
    47   10089.135733   1.922317E-02   3.233555E+13    6.78186E+31   2.099388343E+00  -4.808699E-01   2.382611885E+00
    48   10103.652363   1.343927E-02   2.258697E+13    3.92617E+31   2.099643629E+00  -4.797106E-01   2.383022855E+00
    49   10115.749779   9.393637E-03   1.577403E+13    2.27220E+31   2.099792617E+00  -4.787490E-01   2.383262671E+00
    50   10125.820917   6.499185E-03   1.090984E+13    1.31850E+31   2.099879074E+00  -4.779515E-01   2.383401810E+00
    51   10134.302790   4.390751E-03   7.367087E+12    7.69486E+30   2.099929111E+00  -4.772820E-01   2.383482305E+00
    52   10141.656610   2.751117E-03   4.613589E+12    4.56594E+30   2.099957755E+00  -4.767032E-01   2.383528383E+00
    53   10148.643021   1.671345E-03   2.801477E+12    2.77209E+30   2.099974242E+00  -4.761546E-01   2.383554903E+00
    54   10155.645547   9.081450E-04   1.520908E+12    1.73837E+30   2.099983778E+00  -4.756062E-01   2.383570244E+00
    55   10163.752812   5.101003E-04   8.534999E+11    1.08888E+30   2.099989793E+00  -4.749729E-01   2.383579925E+00
    56   10172.826618   2.294407E-04   3.833752E+11    6.81438E+29   2.099993584E+00  -4.742663E-01   2.383586025E+00
    57   10185.502013   1.465795E-04   2.447678E+11    4.09133E+29   2.099996132E+00  -4.732830E-01   2.383590127E+00
    58   10197.476467   9.665164E-05   1.613156E+11    2.42290E+29   2.099997703E+00  -4.723580E-01   2.383592656E+00
    59   10208.283592   6.261193E-05   1.043665E+11    1.44119E+29   2.099998634E+00  -4.715265E-01   2.383594154E+00
    60   10218.258545   4.138890E-05   6.896911E+10    8.54785E+28   2.099999193E+00  -4.707619E-01   2.383595055E+00
    61   10227.243886   2.705461E-05   4.505026E+10    5.03132E+28   2.099999530E+00  -4.700754E-01   2.383595597E+00
    62   10235.367243   1.797910E-05   2.993164E+10    2.97219E+28   2.099999729E+00  -4.694566E-01   2.383595916E+00
    63   10242.611335   1.176312E-05   1.957102E+10    1.75445E+28   2.099999847E+00  -4.689062E-01   2.383596106E+00
    64   10249.168304   7.603636E-06   1.264794E+10    1.03898E+28   2.099999916E+00  -4.684092E-01   2.383596218E+00
    65   10255.190958   5.100388E-06   8.480888E+09    6.09451E+27   2.099999958E+00  -4.679537E-01   2.383596285E+00
    66   10260.471196   3.400094E-06   5.651686E+09    3.57735E+27   2.099999983E+00  -4.675552E-01   2.383596325E+00
    67   10265.131068   2.256559E-06   3.749184E+09    2.10814E+27   2.099999997E+00  -4.672041E-01   2.383596348E+00
    68   10269.277617   1.514367E-06   2.515746E+09    1.23615E+27   2.100000006E+00  -4.668921E-01   2.383596361E+00
    69   10272.906600   1.016869E-06   1.688757E+09    7.24689E+26   2.100000011E+00  -4.666195E-01   2.383596370E+00
    70   10276.080095   6.518655E-07   1.082407E+09    4.26926E+26   2.100000014E+00  -4.663813E-01   2.383596374E+00
    71   10279.000258   4.353651E-07   7.227546E+08    2.51372E+26   2.100000015E+00  -4.661624E-01   2.383596377E+00
    72   10281.577950   2.927988E-07   4.860369E+08    1.47262E+26   2.100000016E+00  -4.659693E-01   2.383596379E+00
    73   10283.825620   1.968109E-07   3.267598E+08    8.62565E+25   2.100000017E+00  -4.658011E-01   2.383596380E+00
    74   10285.785503   1.301569E-07   2.160154E+08    5.12145E+25   2.100000017E+00  -4.656546E-01   2.383596380E+00
    75   10287.546994   8.783028E-08   1.457582E+08    2.99616E+25   2.100000017E+00  -4.655229E-01   2.383596381E+00
    76   10289.075205   5.941769E-08   9.858838E+07    1.75171E+25   2.100000018E+00  -4.654088E-01   2.383596381E+00
