       6     141      40      56

     EOS file :  Prof_B0_1.5.dat                                             

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77    9444.098075   5.918775E-08   9.820664E+07    1.74238E+25   1.701250536E+00  -3.824855E-01   1.893313417E+00
    78    9445.718172   4.006416E-08   6.646070E+07    1.01819E+25   1.701250536E+00  -3.823870E-01   1.893313417E+00
    79    9447.117916   2.723528E-08   4.518603E+07    5.94022E+24   1.701250536E+00  -3.823019E-01   1.893313417E+00
    80    9448.319615   1.853722E-08   3.075815E+07    3.46502E+24   1.701250536E+00  -3.822289E-01   1.893313417E+00
    81    9449.349824   1.267471E-08   2.102849E+07    2.01741E+24   1.701250536E+00  -3.821663E-01   1.893313417E+00
    82    9450.227479   8.689924E-09   1.441576E+07    1.17421E+24   1.701250536E+00  -3.821131E-01   1.893313418E+00
    83    9450.972861   5.979638E-09   9.918420E+06    6.82066E+23   1.701250536E+00  -3.820678E-01   1.893313418E+00
    84    9451.602322   4.012802E-09   6.655682E+06    3.97172E+23   1.701250536E+00  -3.820296E-01   1.893313418E+00
    85    9452.148666   2.791229E-09   4.629384E+06    2.29794E+23   1.701250536E+00  -3.819965E-01   1.893313418E+00
    86    9452.603215   1.941514E-09   3.219964E+06    1.32953E+23   1.701250536E+00  -3.819689E-01   1.893313418E+00
    87    9452.981379   1.357209E-09   2.250917E+06    7.68785E+22   1.701250536E+00  -3.819460E-01   1.893313418E+00
    88    9453.294230   9.534852E-10   1.581448E+06    4.43165E+22   1.701250536E+00  -3.819270E-01   1.893313418E+00
    89    9453.550945   6.698531E-10   1.111088E+06    2.55460E+22   1.701250536E+00  -3.819114E-01   1.893313418E+00
    90    9453.761592   4.741293E-10   7.864049E+05    1.46934E+22   1.701250536E+00  -3.818986E-01   1.893313418E+00
    91    9453.932786   3.360297E-10   5.573107E+05    8.44306E+21   1.701250536E+00  -3.818883E-01   1.893313418E+00
    92    9454.071602   2.384381E-10   3.954249E+05    4.85079E+21   1.701250536E+00  -3.818799E-01   1.893313418E+00
    93    9454.184013   1.701923E-10   2.822188E+05    2.78010E+21   1.701250536E+00  -3.818730E-01   1.893313418E+00
    94    9454.274285   1.214796E-10   2.014221E+05    1.59333E+21   1.701250536E+00  -3.818676E-01   1.893313418E+00
    95    9454.346777   8.696232E-11   1.441866E+05    9.12853E+20   1.701250536E+00  -3.818632E-01   1.893313418E+00
    96    9454.404797   6.245278E-11   1.035575E+05    5.21960E+20   1.701250536E+00  -3.818597E-01   1.893313418E+00
    97    9454.450989   4.485099E-11   7.437678E+04    2.98450E+20   1.701250536E+00  -3.818569E-01   1.893313418E+00
    98    9454.487765   3.233434E-11   5.362255E+04    1.70523E+20   1.701250536E+00  -3.818546E-01   1.893313418E+00
    99    9454.516909   2.335113E-11   3.872570E+04    9.73040E+19   1.701250536E+00  -3.818529E-01   1.893313418E+00
   100    9454.539938   1.686365E-11   2.796732E+04    5.55237E+19   1.701250536E+00  -3.818515E-01   1.893313418E+00
   101    9454.558133   1.224847E-11   2.031345E+04    3.16300E+19   1.701250536E+00  -3.818504E-01   1.893313418E+00
   102    9454.572404   8.906621E-12   1.477122E+04    1.80028E+19   1.701250536E+00  -3.818495E-01   1.893313418E+00
   103    9454.583574   6.476557E-12   1.074110E+04    1.02466E+19   1.701250536E+00  -3.818488E-01   1.893313418E+00
   104    9454.592317   4.719473E-12   7.827665E+03    5.82770E+18   1.701250536E+00  -3.818483E-01   1.893313418E+00
   105    9454.599141   3.439674E-12   5.705494E+03    3.31401E+18   1.701250536E+00  -3.818479E-01   1.893313418E+00
   106    9454.604464   2.506924E-12   4.158669E+03    1.88457E+18   1.701250536E+00  -3.818475E-01   1.893313418E+00
   107    9454.608618   1.827111E-12   3.031205E+03    1.07169E+18   1.701250536E+00  -3.818473E-01   1.893313418E+00
   108    9454.611858   1.331645E-12   2.209410E+03    6.09433E+17   1.701250536E+00  -3.818471E-01   1.893313418E+00
   109    9454.614386   9.705375E-13   1.610413E+03    3.46564E+17   1.701250536E+00  -3.818469E-01   1.893313418E+00
   110    9454.616359   7.073527E-13   1.173811E+03    1.97079E+17   1.701250536E+00  -3.818468E-01   1.893313418E+00
   111    9454.617897   5.328496E-13   8.850482E+02    1.10740E+17   1.701250536E+00  -3.818467E-01   1.893313418E+00
   112    9454.619044   4.021769E-13   6.686596E+02    6.21303E+16   1.701250536E+00  -3.818467E-01   1.893313418E+00
   113    9454.619896   3.035495E-13   5.051767E+02    3.48579E+16   1.701250536E+00  -3.818466E-01   1.893313418E+00
   114    9454.620528   2.291089E-13   3.816642E+02    1.95568E+16   1.701250536E+00  -3.818466E-01   1.893313418E+00
   115    9454.620998   1.729237E-13   2.883498E+02    1.09722E+16   1.701250536E+00  -3.818465E-01   1.893313418E+00
   116    9454.621347   1.305170E-13   2.178501E+02    6.15592E+15   1.701250536E+00  -3.818465E-01   1.893313418E+00
   117    9454.621606   1.008239E-13   1.681348E+02    3.42834E+15   1.701250536E+00  -3.818465E-01   1.893313418E+00
   118    9454.621793   7.805586E-14   1.300211E+02    1.90639E+15   1.701250536E+00  -3.818465E-01   1.893313418E+00
   119    9454.621927   6.042930E-14   1.005472E+02    1.06009E+15   1.701250536E+00  -3.818465E-01   1.893313418E+00
   120    9454.622024   4.678316E-14   7.775466E+01    5.89480E+14   1.701250536E+00  -3.818465E-01   1.893313418E+00
   121    9454.622093   3.621860E-14   6.012882E+01    3.27791E+14   1.701250536E+00  -3.818465E-01   1.893313418E+00
   122    9454.622143   2.803972E-14   4.649850E+01    1.82274E+14   1.701250536E+00  -3.818465E-01   1.893313418E+00
   123    9454.622179   2.201697E-14   3.649906E+01    1.00842E+14   1.701250536E+00  -3.818465E-01   1.893313418E+00
   124    9454.622204   1.731616E-14   2.869995E+01    5.57148E+13   1.701250536E+00  -3.818465E-01   1.893313418E+00
   125    9454.622222   1.361902E-14   2.256734E+01    3.07821E+13   1.701250536E+00  -3.818465E-01   1.893313418E+00
   126    9454.622235   1.071125E-14   1.774515E+01    1.70069E+13   1.701250536E+00  -3.818465E-01   1.893313418E+00
   127    9454.622243   9.322630E-15   1.544829E+01    9.17374E+12   1.701250536E+00  -3.818465E-01   1.893313418E+00
   128    9454.622249   8.495940E-15   1.408508E+01    4.77376E+12   1.701250536E+00  -3.818465E-01   1.893313418E+00
   129    9454.622252   7.742557E-15   1.284217E+01    2.48413E+12   1.701250536E+00  -3.818465E-01   1.893313418E+00
   130    9454.622254   7.055981E-15   1.170893E+01    1.29267E+12   1.701250536E+00  -3.818465E-01   1.893313418E+00
   131    9454.622255   6.430118E-15   1.067142E+01    6.72773E+11   1.701250536E+00  -3.818465E-01   1.893313418E+00
   132    9454.622255   5.859767E-15   9.725428E+00    3.50157E+11   1.701250536E+00  -3.818465E-01   1.893313418E+00
   133    9454.622256   5.340005E-15   8.863294E+00    1.82246E+11   1.701250536E+00  -3.818465E-01   1.893313418E+00
   134    9454.622256   4.905766E-15   8.142944E+00    9.47367E+10   1.701250536E+00  -3.818465E-01   1.893313418E+00
   135    9454.622256   4.860431E-15   8.067381E+00    4.75640E+10   1.701250536E+00  -3.818465E-01   1.893313418E+00
   136    9454.622256   4.815514E-15   7.992519E+00    2.38803E+10   1.701250536E+00  -3.818465E-01   1.893313418E+00
   137    9454.622256   4.771012E-15   7.918353E+00    1.19895E+10   1.701250536E+00  -3.818465E-01   1.893313418E+00
   138    9454.622256   4.753217E-15   7.890960E+00    6.00847E+09   1.701250536E+00  -3.818465E-01   1.893313418E+00
   139    9454.622256   4.744188E-15   7.878923E+00    3.00627E+09   1.701250536E+00  -3.818465E-01   1.893313418E+00
   140    9454.622256   4.735176E-15   7.866904E+00    1.50415E+09   1.701250536E+00  -3.818465E-01   1.893313418E+00
   141    9454.622256   4.726157E-15   7.852310E+00    7.52626E+08   1.701250536E+00  -3.818465E-01   1.893313418E+00
