       6     138      37      53

     EOS file :  Prof_B32_2.1.dat                                            

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   3.587617E-01   7.411821E+14    1.48852E+35   0.000000000E+00  -6.112040E-01   0.000000000E+00
     1     100.000001   3.587454E-01   7.411455E+14    1.48834E+35   1.560836266E-06  -6.111817E-01   1.265297881E-06
     2     116.665491   3.587403E-01   7.411340E+14    1.48828E+35   2.478467828E-06  -6.111748E-01   2.009190624E-06
     3     136.108115   3.587334E-01   7.411184E+14    1.48820E+35   3.935540006E-06  -6.111653E-01   3.190403033E-06
     4     158.790399   3.587239E-01   7.410971E+14    1.48810E+35   6.249116199E-06  -6.111523E-01   5.065991209E-06
     5     185.251784   3.587110E-01   7.410681E+14    1.48795E+35   9.922556285E-06  -6.111347E-01   8.044067509E-06
     6     216.121333   3.586934E-01   7.410286E+14    1.48776E+35   1.575490690E-05  -6.111108E-01   1.277251943E-05
     7     252.132499   3.586696E-01   7.409749E+14    1.48749E+35   2.501444066E-05  -6.110782E-01   2.027977977E-05
     8     294.140255   3.586371E-01   7.409018E+14    1.48713E+35   3.971386630E-05  -6.110338E-01   3.219812231E-05
     9     343.140922   3.585928E-01   7.408023E+14    1.48664E+35   6.304656651E-05  -6.109734E-01   5.111772398E-05
    10     400.295051   3.585326E-01   7.406669E+14    1.48597E+35   1.000776321E-04  -6.108913E-01   8.114777337E-05
    11     466.953725   3.584508E-01   7.404828E+14    1.48506E+35   1.588375409E-04  -6.107795E-01   1.288050534E-04
    12     544.688618   3.583394E-01   7.402323E+14    1.48382E+35   2.520509944E-04  -6.106275E-01   2.044197214E-04
    13     635.326075   3.581879E-01   7.398916E+14    1.48214E+35   3.998652625E-04  -6.104208E-01   3.243563089E-04
    14     740.985304   3.579819E-01   7.394285E+14    1.47985E+35   6.341461630E-04  -6.101398E-01   5.145161954E-04
    15     864.120469   3.577020E-01   7.387990E+14    1.47675E+35   1.005221471E-03  -6.097579E-01   8.158469715E-04
    16    1007.565915   3.573217E-01   7.379439E+14    1.47253E+35   1.592421152E-03  -6.092393E-01   1.292978574E-03
    17    1174.582840   3.568092E-01   7.367918E+14    1.46683E+35   2.520460100E-03  -6.085356E-01   2.047699345E-03
    18    1368.902320   3.561161E-01   7.352339E+14    1.45912E+35   3.984683789E-03  -6.075818E-01   3.239835806E-03
    19    1594.765019   3.551774E-01   7.331243E+14    1.44871E+35   6.289542401E-03  -6.062908E-01   5.119318072E-03
    20    1856.942268   3.539081E-01   7.302726E+14    1.43471E+35   9.906326427E-03  -6.045472E-01   8.074813449E-03
    21    2160.725435   3.521985E-01   7.264323E+14    1.41597E+35   1.555784447E-02  -6.021984E-01   1.270615162E-02
    22    2511.860721   3.499017E-01   7.212748E+14    1.39101E+35   2.433860014E-02  -5.990464E-01   1.992942739E-02
    23    2916.402135   3.468543E-01   7.144355E+14    1.35803E+35   3.787754746E-02  -5.948373E-01   3.112414147E-02
    24    3380.399366   3.428240E-01   7.053988E+14    1.31490E+35   5.854036406E-02  -5.892544E-01   4.832631151E-02
    25    3909.443292   3.375330E-01   6.935470E+14    1.25925E+35   8.964892175E-02  -5.819153E-01   7.445978385E-02
    26    4507.926103   3.306888E-01   6.782377E+14    1.18874E+35   1.356520577E-01  -5.723818E-01   1.135660108E-01
    27    5177.927774   3.219646E-01   6.587573E+14    1.10143E+35   2.021024130E-01  -5.601906E-01   1.709254674E-01
    28    5917.816771   3.110333E-01   6.344078E+14    9.96538E+34   2.952276714E-01  -5.449173E-01   2.528903731E-01
    29    6720.637293   2.976134E-01   6.046052E+14    8.75194E+34   4.208036653E-01  -5.262802E-01   3.661250524E-01
    30    7572.589585   2.815083E-01   5.689834E+14    7.41246E+34   5.822129369E-01  -5.042819E-01   5.159909968E-01
    31    8452.301538   2.626322E-01   5.274465E+14    6.01528E+34   7.779022160E-01  -4.793566E-01   7.039856907E-01
    32    9331.796273   2.408868E-01   4.799156E+14    4.65204E+34   9.992469413E-01  -4.524536E-01   9.248678042E-01
    33   10180.490010   2.271250E-01   4.500337E+14    3.39943E+34   1.234523792E+00  -4.249285E-01   1.169042835E+00
    34   10928.890929   2.140195E-01   4.217340E+14    2.32018E+34   1.466247670E+00  -3.995042E-01   1.418166704E+00
    35   11539.593065   1.921334E-01   3.748569E+14    1.50990E+34   1.660343849E+00  -3.780684E-01   1.634501505E+00
    36   12030.860233   1.707784E-01   3.296442E+14    9.32662E+33   1.812400957E+00  -3.605662E-01   1.809390753E+00
    37   12404.434900   1.510007E-01   2.881171E+14    5.51368E+33   1.921375146E+00  -3.472311E-01   1.937975615E+00
    38   12673.763748   1.283243E-01   2.375391E+14    3.20708E+33   1.991798740E+00  -3.376766E-01   2.023534549E+00
    39   12873.100369   1.083785E-01   1.944030E+14    1.82726E+33   2.036257078E+00  -3.306850E-01   2.079487565E+00
    40   13017.188089   9.114391E-02   1.582985E+14    1.02644E+33   2.063215110E+00  -3.256970E-01   2.114575246E+00
    41   13119.460190   7.415208E-02   1.253341E+14    5.73016E+32   2.079007710E+00  -3.222000E-01   2.135796377E+00
    42   13193.091772   5.325452E-02   8.986576E+13    3.31593E+32   2.087635631E+00  -3.197096E-01   2.147548504E+00
    43   13253.421706   3.768577E-02   6.351494E+13    1.91893E+32   2.092734250E+00  -3.176892E-01   2.154498378E+00
    44   13303.451355   2.649739E-02   4.461214E+13    1.11284E+32   2.095730535E+00  -3.160292E-01   2.158582922E+00
    45   13345.204869   1.859636E-02   3.127870E+13    6.44709E+31   2.097498345E+00  -3.146553E-01   2.160992812E+00
    46   13380.020810   1.301006E-02   2.186391E+13    3.73631E+31   2.098535964E+00  -3.135180E-01   2.162407224E+00
    47   13409.107764   9.098347E-03   1.527700E+13    2.16404E+31   2.099144745E+00  -3.125738E-01   2.163237059E+00
    48   13433.373798   6.292082E-03   1.056195E+13    1.25724E+31   2.099499275E+00  -3.117903E-01   2.163720246E+00
    49   13453.874681   4.243233E-03   7.119230E+12    7.35260E+30   2.099705024E+00  -3.111314E-01   2.164000571E+00
    50   13471.742052   2.642750E-03   4.431686E+12    4.38586E+30   2.099822779E+00  -3.105595E-01   2.164160999E+00
    51   13488.928970   1.612237E-03   2.702327E+12    2.66445E+30   2.099891534E+00  -3.100113E-01   2.164254666E+00
    52   13506.114435   8.698938E-04   1.456720E+12    1.68138E+30   2.099931036E+00  -3.094651E-01   2.164308488E+00
    53   13526.301701   4.915643E-04   8.224704E+11    1.05304E+30   2.099956448E+00  -3.088261E-01   2.164343127E+00
    54   13548.787195   2.217397E-04   3.705071E+11    6.57991E+29   2.099972543E+00  -3.081175E-01   2.164365065E+00
    55   13580.106901   1.422116E-04   2.374758E+11    3.94437E+29   2.099983381E+00  -3.071361E-01   2.164379845E+00
    56   13609.596259   9.367399E-05   1.563344E+11    2.33498E+29   2.099990073E+00  -3.062178E-01   2.164388968E+00
    57   13636.283090   6.072806E-05   1.012234E+11    1.38920E+29   2.099994045E+00  -3.053918E-01   2.164394384E+00
    58   13660.945157   4.023534E-05   6.704586E+10    8.23190E+28   2.099996445E+00  -3.046324E-01   2.164397656E+00
    59   13683.125681   2.615976E-05   4.355611E+10    4.85003E+28   2.099997891E+00  -3.039528E-01   2.164399626E+00
    60   13703.336949   1.745902E-05   2.906315E+10    2.85786E+28   2.099998749E+00  -3.033362E-01   2.164400796E+00
    61   13721.262672   1.142131E-05   1.900110E+10    1.69016E+28   2.099999256E+00  -3.027916E-01   2.164401486E+00
    62   13737.539905   7.400413E-06   1.231012E+10    1.00206E+28   2.099999556E+00  -3.022987E-01   2.164401896E+00
    63   13752.487008   4.965176E-06   8.255407E+09    5.87960E+27   2.099999738E+00  -3.018476E-01   2.164402143E+00
    64   13765.606627   3.306727E-06   5.496289E+09    3.45233E+27   2.099999845E+00  -3.014527E-01   2.164402289E+00
    65   13777.209505   2.197522E-06   3.651069E+09    2.03466E+27   2.099999908E+00  -3.011044E-01   2.164402375E+00
    66   13787.529135   1.475034E-06   2.450354E+09    1.19329E+27   2.099999946E+00  -3.007954E-01   2.164402426E+00
    67   13796.566945   9.905833E-07   1.645071E+09    6.99683E+26   2.099999968E+00  -3.005252E-01   2.164402456E+00
    68   13804.475456   6.288205E-07   1.044038E+09    4.12388E+26   2.099999980E+00  -3.002892E-01   2.164402473E+00
    69   13811.832204   4.228112E-07   7.019058E+08    2.41657E+26   2.099999988E+00  -3.000700E-01   2.164402484E+00
    70   13818.254555   2.844064E-07   4.721130E+08    1.41586E+26   2.099999993E+00  -2.998790E-01   2.164402490E+00
    71   13823.856495   1.903955E-07   3.160923E+08    8.29764E+25   2.099999995E+00  -2.997125E-01   2.164402493E+00
    72   13828.765798   1.263109E-07   2.096314E+08    4.91630E+25   2.099999997E+00  -2.995668E-01   2.164402495E+00
    73   13833.156256   8.524024E-08   1.414592E+08    2.87639E+25   2.099999998E+00  -2.994366E-01   2.164402497E+00
    74   13836.966455   5.768030E-08   9.570401E+07    1.68157E+25   2.099999998E+00  -2.993237E-01   2.164402497E+00
    75   13840.261538   3.905756E-08   6.479152E+07    9.82653E+24   2.099999999E+00  -2.992261E-01   2.164402498E+00
    76   13843.107752   2.655162E-08   4.405220E+07    5.73308E+24   2.099999999E+00  -2.991419E-01   2.164402498E+00
