       6     138      37      53

     EOS file :  Prof_B0_2.0.dat                                             

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   13558.721642   1.702136E-08   2.824226E+07    3.06895E+24   2.000000011E+00  -2.879483E-01   2.046309372E+00
    78   13560.823634   1.163845E-08   1.930879E+07    1.78686E+24   2.000000011E+00  -2.878879E-01   2.046309372E+00
    79   13562.614531   7.991646E-09   1.325701E+07    1.03962E+24   2.000000011E+00  -2.878365E-01   2.046309372E+00
    80   13564.132742   5.499215E-09   9.121288E+06    6.03902E+23   2.000000011E+00  -2.877930E-01   2.046309372E+00
    81   13565.414930   3.711219E-09   6.155421E+06    3.53046E+23   2.000000011E+00  -2.877562E-01   2.046309372E+00
    82   13566.525982   2.581478E-09   4.281465E+06    2.04267E+23   2.000000011E+00  -2.877243E-01   2.046309372E+00
    83   13567.450405   1.795629E-09   2.977992E+06    1.18185E+23   2.000000011E+00  -2.876978E-01   2.046309372E+00
    84   13568.219513   1.257846E-09   2.086154E+06    6.82788E+22   2.000000011E+00  -2.876758E-01   2.046309372E+00
    85   13568.853910   8.836838E-10   1.465696E+06    3.93595E+22   2.000000011E+00  -2.876576E-01   2.046309372E+00
    86   13569.374490   6.210525E-10   1.030151E+06    2.26873E+22   2.000000011E+00  -2.876427E-01   2.046309372E+00
    87   13569.801473   4.401611E-10   7.300534E+05    1.30366E+22   2.000000011E+00  -2.876304E-01   2.046309372E+00
    88   13570.147714   3.119562E-10   5.173768E+05    7.49110E+21   2.000000011E+00  -2.876205E-01   2.046309372E+00
    89   13570.428478   2.217461E-10   3.677352E+05    4.30305E+21   2.000000011E+00  -2.876125E-01   2.046309372E+00
    90   13570.655396   1.582782E-10   2.624568E+05    2.46618E+21   2.000000011E+00  -2.876060E-01   2.046309372E+00
    91   13570.837624   1.129757E-10   1.873181E+05    1.41342E+21   2.000000011E+00  -2.876008E-01   2.046309372E+00
    92   13570.983963   8.098152E-11   1.342726E+05    8.09378E+20   2.000000011E+00  -2.875966E-01   2.046309372E+00
    93   13571.100871   5.815766E-11   9.643711E+04    4.62794E+20   2.000000011E+00  -2.875932E-01   2.046309372E+00
    94   13571.193946   4.176644E-11   6.926287E+04    2.64621E+20   2.000000011E+00  -2.875906E-01   2.046309372E+00
    95   13571.268047   3.014123E-11   4.998573E+04    1.51079E+20   2.000000011E+00  -2.875884E-01   2.046309372E+00
    96   13571.326670   2.176732E-11   3.609924E+04    8.62092E+19   2.000000011E+00  -2.875867E-01   2.046309372E+00
    97   13571.372990   1.572188E-11   2.607386E+04    4.91912E+19   2.000000011E+00  -2.875854E-01   2.046309372E+00
    98   13571.409583   1.143236E-11   1.895999E+04    2.79981E+19   2.000000011E+00  -2.875844E-01   2.046309372E+00
    99   13571.438225   8.313182E-12   1.378704E+04    1.59356E+19   2.000000011E+00  -2.875836E-01   2.046309372E+00
   100   13571.460644   6.047019E-12   1.002884E+04    9.06965E+18   2.000000011E+00  -2.875829E-01   2.046309372E+00
   101   13571.478186   4.407226E-12   7.309910E+03    5.15761E+18   2.000000011E+00  -2.875824E-01   2.046309372E+00
   102   13571.491871   3.212101E-12   5.328110E+03    2.93296E+18   2.000000011E+00  -2.875820E-01   2.046309372E+00
   103   13571.502549   2.341062E-12   3.883598E+03    1.66787E+18   2.000000011E+00  -2.875817E-01   2.046309372E+00
   104   13571.510879   1.706227E-12   2.830709E+03    9.48462E+17   2.000000011E+00  -2.875815E-01   2.046309372E+00
   105   13571.517378   1.243542E-12   2.063271E+03    5.39358E+17   2.000000011E+00  -2.875813E-01   2.046309372E+00
   106   13571.522449   9.063256E-13   1.503894E+03    3.06715E+17   2.000000011E+00  -2.875811E-01   2.046309372E+00
   107   13571.526405   6.644773E-13   1.102829E+03    1.74284E+17   2.000000011E+00  -2.875810E-01   2.046309372E+00
   108   13571.529470   5.015251E-13   8.331948E+02    9.77811E+16   2.000000011E+00  -2.875809E-01   2.046309372E+00
   109   13571.531746   3.785342E-13   6.294841E+02    5.48596E+16   2.000000011E+00  -2.875809E-01   2.046309372E+00
   110   13571.533437   2.857048E-13   4.755793E+02    3.07787E+16   2.000000011E+00  -2.875808E-01   2.046309372E+00
   111   13571.534692   2.156404E-13   3.593032E+02    1.72682E+16   2.000000011E+00  -2.875808E-01   2.046309372E+00
   112   13571.535624   1.627581E-13   2.714559E+02    9.68823E+15   2.000000011E+00  -2.875808E-01   2.046309372E+00
   113   13571.536317   1.232485E-13   2.057107E+02    5.43332E+15   2.000000011E+00  -2.875807E-01   2.046309372E+00
   114   13571.536829   9.541655E-14   1.590791E+02    3.02130E+15   2.000000011E+00  -2.875807E-01   2.046309372E+00
   115   13571.537197   7.386960E-14   1.230182E+02    1.68005E+15   2.000000011E+00  -2.875807E-01   2.046309372E+00
   116   13571.537462   5.718837E-14   9.513181E+01    9.34222E+14   2.000000011E+00  -2.875807E-01   2.046309372E+00
   117   13571.537653   4.427410E-14   7.356683E+01    5.19491E+14   2.000000011E+00  -2.875807E-01   2.046309372E+00
   118   13571.537790   3.427613E-14   5.689031E+01    2.88873E+14   2.000000011E+00  -2.875807E-01   2.046309372E+00
   119   13571.537888   2.658042E-14   4.407176E+01    1.60594E+14   2.000000011E+00  -2.875807E-01   2.046309372E+00
   120   13571.537959   2.090528E-14   3.465451E+01    8.87270E+13   2.000000011E+00  -2.875807E-01   2.046309372E+00
   121   13571.538008   1.644183E-14   2.724954E+01    4.90212E+13   2.000000011E+00  -2.875807E-01   2.046309372E+00
   122   13571.538043   1.293136E-14   2.142686E+01    2.70839E+13   2.000000011E+00  -2.875807E-01   2.046309372E+00
   123   13571.538068   1.017041E-14   1.684837E+01    1.49637E+13   2.000000011E+00  -2.875807E-01   2.046309372E+00
   124   13571.538085   9.124261E-15   1.512124E+01    7.88566E+12   2.000000011E+00  -2.875807E-01   2.046309372E+00
   125   13571.538095   8.315161E-15   1.378689E+01    4.10347E+12   2.000000011E+00  -2.875807E-01   2.046309372E+00
   126   13571.538101   7.577809E-15   1.257029E+01    2.13533E+12   2.000000011E+00  -2.875807E-01   2.046309372E+00
   127   13571.538104   6.905803E-15   1.146036E+01    1.11118E+12   2.000000011E+00  -2.875807E-01   2.046309372E+00
   128   13571.538106   6.293258E-15   1.044443E+01    5.78334E+11   2.000000011E+00  -2.875807E-01   2.046309372E+00
   129   13571.538107   5.735046E-15   9.518557E+00    3.01005E+11   2.000000011E+00  -2.875807E-01   2.046309372E+00
   130   13571.538108   5.226347E-15   8.674762E+00    1.56664E+11   2.000000011E+00  -2.875807E-01   2.046309372E+00
   131   13571.538108   4.895587E-15   8.125977E+00    8.12027E+10   2.000000011E+00  -2.875807E-01   2.046309372E+00
   132   13571.538108   4.850345E-15   8.050572E+00    4.07691E+10   2.000000011E+00  -2.875807E-01   2.046309372E+00
   133   13571.538108   4.805522E-15   7.975866E+00    2.04687E+10   2.000000011E+00  -2.875807E-01   2.046309372E+00
   134   13571.538108   4.761112E-15   7.901854E+00    1.02767E+10   2.000000011E+00  -2.875807E-01   2.046309372E+00
   135   13571.538109   4.751186E-15   7.888254E+00    5.14264E+09   2.000000011E+00  -2.875807E-01   2.046309372E+00
   136   13571.538109   4.742161E-15   7.876221E+00    2.57306E+09   2.000000011E+00  -2.875807E-01   2.046309372E+00
   137   13571.538109   4.733153E-15   7.864206E+00    1.28740E+09   2.000000011E+00  -2.875807E-01   2.046309372E+00
   138   13571.538109   4.724126E-15   7.848246E+00    6.44212E+08   2.000000011E+00  -2.875807E-01   2.046309372E+00
