       6     141      40      56

     EOS file :  Prof_B30_1.6.dat                                            

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   2.649878E+01   8.449833E+16    1.15747E+38   0.000000000E+00  -3.427058E+00   0.000000000E+00
     1     100.000001   2.626467E+01   8.367476E+16    1.14288E+38   1.766447186E-04  -3.419401E+00   9.297562109E-05
     2     116.572941   2.618498E+01   8.339456E+16    1.13793E+38   2.794031215E-04  -3.416783E+00   1.471710952E-04
     3     135.872178   2.607738E+01   8.301644E+16    1.13125E+38   4.413453399E-04  -3.413237E+00   2.327073940E-04
     4     158.326735   2.593257E+01   8.250777E+16    1.12228E+38   6.958756622E-04  -3.408444E+00   3.674180105E-04
     5     184.424268   2.573846E+01   8.182637E+16    1.11029E+38   1.094495213E-03  -3.401983E+00   5.789604418E-04
     6     214.713743   2.547964E+01   8.091866E+16    1.09436E+38   1.715786499E-03  -3.393302E+00   9.098759568E-04
     7     249.805309   2.513696E+01   7.971834E+16    1.07338E+38   2.678000218E-03  -3.381690E+00   1.424884731E-03
     8     290.365801   2.468745E+01   7.814638E+16    1.04605E+38   4.155818918E-03  -3.366247E+00   2.221029056E-03
     9     337.108092   2.410484E+01   7.611340E+16    1.01094E+38   6.401049839E-03  -3.345864E+00   3.441071642E-03
    10     390.772720   2.336125E+01   7.352608E+16    9.66653E+37   9.765200752E-03  -3.319218E+00   5.289920849E-03
    11     452.101260   2.243034E+01   7.029903E+16    9.12061E+37   1.471885971E-02  -3.284802E+00   8.052571154E-03
    12     521.803187   2.129220E+01   6.637251E+16    8.46630E+37   2.185892431E-02  -3.241002E+00   1.211006678E-02
    13     600.521369   1.993949E+01   6.173407E+16    7.70800E+37   3.189176398E-02  -3.186228E+00   1.794776476E-02
    14     688.805078   1.838344E+01   5.643876E+16    6.86272E+37   4.558167410E-02  -3.119102E+00   2.614890255E-02
    15     787.101415   1.665751E+01   5.061970E+16    5.96055E+37   6.366280965E-02  -3.038663E+00   3.736787835E-02
    16     895.774281   1.481652E+01   4.448155E+16    5.04166E+37   8.672875110E-02  -2.944551E+00   5.228274957E-02
    17    1015.154206   1.293041E+01   3.827474E+16    4.14989E+37   1.151298181E-01  -2.837118E+00   7.153402828E-02
    18    1145.614877   1.107392E+01   3.225665E+16    3.32515E+37   1.489131454E-01  -2.717433E+00   9.566332536E-02
    19    1287.667289   9.315354E+00   2.665185E+16    2.59685E+37   1.878283214E-01  -2.587182E+00   1.250671098E-01
    20    1442.062183   7.707795E+00   2.162343E+16    1.98079E+37   2.313976308E-01  -2.448490E+00   1.599769107E-01
    21    1609.894513   6.284636E+00   1.726153E+16    1.47947E+37   2.790279965E-01  -2.303717E+00   2.004699816E-01
    22    1792.707279   5.059668E+00   1.358797E+16    1.08518E+37   3.301322803E-01  -2.155258E+00   2.465071173E-01
    23    1992.594033   4.030379E+00   1.057141E+16    7.83959E+36   3.842321922E-01  -2.005378E+00   2.979892392E-01
    24    2212.299851   3.182764E+00   8.146203E+15    5.59375E+36   4.410278518E-01  -1.856095E+00   3.548223485E-01
    25    2455.320585   2.496176E+00   6.229883E+15    3.95222E+36   5.004325081E-01  -1.709117E+00   4.169812631E-01
    26    2726.000217   1.947326E+00   4.736504E+15    2.77129E+36   5.625800474E-01  -1.565812E+00   4.845654066E-01
    27    3029.626213   1.513113E+00   3.585301E+15    1.93218E+36   6.278163315E-01  -1.427227E+00   5.578436024E-01
    28    3372.522212   1.172327E+00   2.705253E+15    1.34159E+36   6.966843498E-01  -1.294118E+00   6.372880703E-01
    29    3762.136127   9.100171E-01   2.046121E+15    9.28666E+35   7.699707222E-01  -1.166991E+00   7.236614392E-01
    30    4205.535701   7.204993E-01   1.583650E+15    6.39337E+35   8.495154052E-01  -1.046434E+00   8.188771644E-01
    31    4701.091574   5.833860E-01   1.257634E+15    4.37074E+35   9.366735945E-01  -9.344259E-01   9.243380429E-01
    32    5239.876620   4.827541E-01   1.023526E+15    2.96047E+35   1.031673138E+00  -8.326957E-01   1.040272157E+00
    33    5805.764255   4.074605E-01   8.512608E+14    1.98015E+35   1.133141275E+00  -7.424807E-01   1.165130102E+00
    34    6376.570000   3.495253E-01   7.204300E+14    1.30245E+35   1.237726644E+00  -6.645136E-01   1.295006551E+00
    35    6926.849514   3.032516E-01   6.171141E+14    8.38806E+34   1.340222428E+00  -5.990227E-01   1.423588861E+00
    36    7431.915891   2.645777E-01   5.317169E+14    5.26947E+34   1.434499450E+00  -5.457230E-01   1.543136816E+00
    37    7872.304611   2.311210E-01   4.586937E+14    3.22185E+34   1.515092209E+00  -5.037978E-01   1.646434802E+00
    38    8236.623087   2.036092E-01   3.993743E+14    1.90629E+34   1.579355893E+00  -4.719808E-01   1.729601651E+00
    39    8518.204127   1.778647E-01   3.445848E+14    1.10229E+34   1.625843729E+00  -4.490447E-01   1.790338473E+00
    40    8726.740496   1.552089E-01   2.970554E+14    6.22397E+33   1.657346677E+00  -4.329591E-01   1.831870142E+00
    41    8873.945498   1.316748E-01   2.449140E+14    3.49449E+33   1.676988581E+00  -4.220634E-01   1.858160065E+00
    42    8979.620592   1.106014E-01   1.991419E+14    1.95507E+33   1.688822375E+00  -4.144821E-01   1.874457409E+00
    43    9055.170049   9.269665E-02   1.615027E+14    1.08583E+33   1.695835813E+00  -4.091896E-01   1.884407698E+00
    44    9108.363629   7.633390E-02   1.290404E+14    6.01143E+32   1.699886168E+00  -4.055291E-01   1.890329197E+00
    45    9145.953134   5.469918E-02   9.231577E+13    3.46588E+32   1.702066677E+00  -4.029763E-01   1.893563358E+00
    46    9176.658004   3.869749E-02   6.522514E+13    1.99920E+32   1.703346987E+00  -4.009127E-01   1.895462111E+00
    47    9202.005269   2.718132E-02   4.576707E+13    1.15759E+32   1.704093328E+00  -3.992243E-01   1.896568490E+00
    48    9223.115159   1.906895E-02   3.207551E+13    6.69895E+31   1.704531571E+00  -3.978288E-01   1.897217946E+00
    49    9240.680722   1.333415E-02   2.240987E+13    3.87937E+31   1.704787772E+00  -3.966750E-01   1.897597536E+00
    50    9255.334033   9.321684E-03   1.565292E+13    2.24568E+31   1.704937605E+00  -3.957177E-01   1.897819501E+00
    51    9267.543393   6.448962E-03   1.082547E+13    1.30356E+31   1.705024685E+00  -3.949237E-01   1.897948478E+00
    52    9277.836761   4.355125E-03   7.307227E+12    7.61184E+30   1.705075144E+00  -3.942568E-01   1.898023187E+00
    53    9286.774430   2.725021E-03   4.569783E+12    4.52257E+30   1.705104043E+00  -3.936796E-01   1.898065970E+00
    54    9295.292382   1.655681E-03   2.775197E+12    2.74608E+30   1.705120742E+00  -3.931312E-01   1.898090692E+00
    55    9303.833879   8.985890E-04   1.504872E+12    1.72419E+30   1.705130392E+00  -3.925829E-01   1.898104980E+00
    56    9313.751266   5.055033E-04   8.458043E+11    1.08000E+30   1.705136506E+00  -3.919483E-01   1.898114035E+00
    57    9324.839967   2.275437E-04   3.802054E+11    6.75660E+29   1.705140365E+00  -3.912413E-01   1.898119751E+00
    58    9340.322469   1.455150E-04   2.429907E+11    4.05543E+29   1.705142961E+00  -3.902585E-01   1.898123598E+00
    59    9354.941698   9.593233E-05   1.601122E+11    2.40162E+29   1.705144564E+00  -3.893354E-01   1.898125972E+00
    60    9368.148503   6.216079E-05   1.036138E+11    1.42871E+29   1.705145515E+00  -3.885053E-01   1.898127380E+00
    61    9380.345404   4.111508E-05   6.851258E+10    8.47259E+28   1.705146087E+00  -3.877420E-01   1.898128228E+00
    62    9391.331176   2.684337E-05   4.469753E+10    4.98848E+28   1.705146432E+00  -3.870572E-01   1.898128739E+00
    63    9401.283825   1.785734E-05   2.972831E+10    2.94532E+28   1.705146636E+00  -3.864390E-01   1.898129041E+00
    64    9410.149969   1.168360E-05   1.943841E+10    1.73944E+28   1.705146756E+00  -3.858900E-01   1.898129219E+00
    65    9418.182694   7.556670E-06   1.256987E+10    1.03042E+28   1.705146828E+00  -3.853940E-01   1.898129325E+00
    66    9425.561810   5.069323E-06   8.429083E+09    6.04497E+27   1.705146871E+00  -3.849396E-01   1.898129389E+00
    67    9432.034127   3.378743E-06   5.616149E+09    3.54868E+27   1.705146896E+00  -3.845419E-01   1.898129426E+00
    68    9437.749658   2.243125E-06   3.726859E+09    2.09136E+27   1.705146911E+00  -3.841914E-01   1.898129448E+00
    69    9442.835704   1.505454E-06   2.500928E+09    1.22641E+27   1.705146920E+00  -3.838801E-01   1.898129461E+00
    70    9447.288158   1.010934E-06   1.678895E+09    7.19024E+26   1.705146925E+00  -3.836081E-01   1.898129469E+00
    71    9451.182748   6.466945E-07   1.073797E+09    4.23699E+26   1.705146928E+00  -3.833704E-01   1.898129474E+00
    72    9454.775757   4.325811E-07   7.181310E+08    2.49209E+26   1.705146930E+00  -3.831514E-01   1.898129476E+00
    73    9457.939682   2.909423E-07   4.829568E+08    1.46001E+26   1.705146931E+00  -3.829588E-01   1.898129478E+00
    74    9460.698946   1.953926E-07   3.244014E+08    8.55298E+25   1.705146932E+00  -3.827910E-01   1.898129479E+00
    75    9463.107729   1.293092E-07   2.146084E+08    5.07604E+25   1.705146932E+00  -3.826446E-01   1.898129479E+00
    76    9465.270463   8.726039E-08   1.448123E+08    2.96970E+25   1.705146932E+00  -3.825133E-01   1.898129480E+00
