       6     140      40      56

     EOS file :  Prof_B30_1.9.dat                                            

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   6.327464E+00   1.739141E+16    1.49390E+37   0.000000000E+00  -2.375094E+00   0.000000000E+00
     1     100.000001   6.317344E+00   1.736071E+16    1.49049E+37   3.657415726E-05  -2.373977E+00   2.229495018E-05
     2     116.648684   6.313921E+00   1.735033E+16    1.48934E+37   5.803740461E-05  -2.373599E+00   3.538379302E-05
     3     136.066011   6.309267E+00   1.733622E+16    1.48777E+37   9.207397587E-05  -2.373084E+00   5.614637207E-05
     4     158.708660   6.302945E+00   1.731705E+16    1.48564E+37   1.460230325E-04  -2.372385E+00   8.906908858E-05
     5     185.106956   6.294362E+00   1.729102E+16    1.48275E+37   2.314772583E-04  -2.371434E+00   1.412467956E-04
     6     215.875632   6.282719E+00   1.725572E+16    1.47883E+37   3.667131327E-04  -2.370143E+00   2.238827216E-04
     7     251.725554   6.266947E+00   1.720791E+16    1.47352E+37   5.804698667E-04  -2.368391E+00   3.546318229E-04
     8     293.476090   6.245614E+00   1.714327E+16    1.46636E+37   9.177801795E-04  -2.366015E+00   5.612401748E-04
     9     342.067535   6.216828E+00   1.705608E+16    1.45670E+37   1.448871632E-03  -2.362798E+00   8.871514412E-04
    10     398.572545   6.178101E+00   1.693885E+16    1.44375E+37   2.282556327E-03  -2.358450E+00   1.400047753E-03
    11     464.204925   6.126214E+00   1.678191E+16    1.42645E+37   3.585960987E-03  -2.352590E+00   2.204662149E-03
    12     540.323206   6.057076E+00   1.657299E+16    1.40349E+37   5.612763625E-03  -2.344717E+00   3.461592889E-03
    13     628.425419   5.965617E+00   1.629700E+16    1.37329E+37   8.741937043E-03  -2.334186E+00   5.414116886E-03
    14     730.130329   5.845783E+00   1.593606E+16    1.33403E+37   1.352766105E-02  -2.320183E+00   8.424808506E-03
    15     847.139696   5.690720E+00   1.547015E+16    1.28373E+37   2.075746211E-02  -2.301704E+00   1.302251726E-02
    16     981.176574   5.493263E+00   1.487876E+16    1.22053E+37   3.150851103E-02  -2.277558E+00   1.995706018E-02
    17    1133.897683   5.246860E+00   1.414388E+16    1.14302E+37   4.718092052E-02  -2.246397E+00   3.025297190E-02
    18    1306.784627   4.946969E+00   1.325431E+16    1.05079E+37   6.947438139E-02  -2.206791E+00   4.524487299E-02
    19    1501.029779   4.592786E+00   1.221090E+16    9.44916E+36   1.002687432E-01  -2.157373E+00   6.656801758E-02
    20    1717.445647   4.188871E+00   1.103117E+16    8.28400E+36   1.413838157E-01  -2.097023E+00   9.607475177E-02
    21    1956.435548   3.746008E+00   9.751234E+15    7.06099E+36   1.942392677E-01  -2.025082E+00   1.356596987E-01
    22    2218.060580   3.280639E+00   8.423132E+15    5.84127E+36   2.595022091E-01  -1.941542E+00   1.870078871E-01
    23    2502.219061   2.812673E+00   7.107248E+15    4.68766E+36   3.368577026E-01  -1.847142E+00   2.513217118E-01
    24    2808.924871   2.362209E+00   5.861894E+15    3.65253E+36   4.250174063E-01  -1.743342E+00   3.291109217E-01
    25    3138.643976   1.946241E+00   4.733590E+15    2.76908E+36   5.219856828E-01  -1.632161E+00   4.201213527E-01
    26    3492.636525   1.576427E+00   3.751240E+15    2.04879E+36   6.254866141E-01  -1.515933E+00   5.234308229E-01
    27    3873.259049   1.258421E+00   2.925347E+15    1.48462E+36   7.333965010E-01  -1.397047E+00   6.376792702E-01
    28    4284.201863   9.931237E-01   2.252739E+15    1.05746E+36   8.440693708E-01  -1.277713E+00   7.613726987E-01
    29    4730.426438   7.880118E-01   1.746938E+15    7.41492E+35   9.572418853E-01  -1.159834E+00   8.939419462E-01
    30    5211.448376   6.348430E-01   1.379057E+15    5.11944E+35   1.073345973E+00  -1.046228E+00   1.035211540E+00
    31    5720.623605   5.205206E-01   1.110864E+15    3.47945E+35   1.191900434E+00  -9.398790E-01   1.183886111E+00
    32    6245.962677   4.346577E-01   9.131995E+14    2.32411E+35   1.311256612E+00  -8.432665E-01   1.337230941E+00
    33    6770.075641   3.691127E-01   7.644886E+14    1.52155E+35   1.428237525E+00  -7.582730E-01   1.490553009E+00
    34    7271.822523   3.175947E-01   6.490153E+14    9.73242E+34   1.538244196E+00  -6.860676E-01   1.637193524E+00
    35    7729.769626   2.754324E-01   5.555869E+14    6.06594E+34   1.636066441E+00  -6.269945E-01   1.769496858E+00
    36    8126.643179   2.394728E-01   4.768388E+14    3.67966E+34   1.717347257E+00  -5.805271E-01   1.880807963E+00
    37    8452.914896   2.102106E-01   4.135403E+14    2.16521E+34   1.780465190E+00  -5.453650E-01   1.968145429E+00
    38    8703.944255   1.831611E-01   3.557930E+14    1.24529E+34   1.825394852E+00  -5.200840E-01   2.030890229E+00
    39    8888.910140   1.594828E-01   3.059669E+14    7.00870E+33   1.855360013E+00  -5.024210E-01   2.073103855E+00
    40    9019.088044   1.360339E-01   2.545616E+14    3.89481E+33   1.874052084E+00  -4.904798E-01   2.099737465E+00
    41    9110.609824   1.141878E-01   2.068253E+14    2.17427E+33   1.885033887E+00  -4.823327E-01   2.115825448E+00
    42    9175.816874   9.566128E-02   1.676481E+14    1.20584E+33   1.891496390E+00  -4.766578E-01   2.125576468E+00
    43    9221.616934   8.003167E-02   1.356728E+14    6.65735E+32   1.895218644E+00  -4.727384E-01   2.131366058E+00
    44    9253.449938   5.794818E-02   9.782690E+13    3.81260E+32   1.897223847E+00  -4.700476E-01   2.134544150E+00
    45    9279.051498   4.112330E-02   6.932622E+13    2.19635E+32   1.898382404E+00  -4.679042E-01   2.136380975E+00
    46    9300.074897   2.887867E-02   4.863364E+13    1.27129E+32   1.899054751E+00  -4.661582E-01   2.137446496E+00
    47    9317.566613   2.027103E-02   3.410252E+13    7.35443E+31   1.899448759E+00  -4.647154E-01   2.138070691E+00
    48    9332.098436   1.417275E-02   2.382274E+13    4.25805E+31   1.899678660E+00  -4.635237E-01   2.138434817E+00
    49    9344.212822   9.906834E-03   1.663793E+13    2.46447E+31   1.899812919E+00  -4.625350E-01   2.138647427E+00
    50    9354.301067   6.864290E-03   1.152316E+13    1.42875E+31   1.899890978E+00  -4.617150E-01   2.138771022E+00
    51    9362.779732   4.654285E-03   7.809900E+12    8.31577E+30   1.899936240E+00  -4.610283E-01   2.138842659E+00
    52    9370.085403   2.957717E-03   4.960400E+12    4.90929E+30   1.899962183E+00  -4.604383E-01   2.138883715E+00
    53    9376.895081   1.796891E-03   3.012125E+12    2.98060E+30   1.899976933E+00  -4.598897E-01   2.138907056E+00
    54    9383.720985   9.901432E-04   1.658416E+12    1.85237E+30   1.899985595E+00  -4.593413E-01   2.138920764E+00
    55    9391.444396   5.487233E-04   9.181567E+11    1.16316E+30   1.899990908E+00  -4.587224E-01   2.138929175E+00
    56    9400.228056   3.300704E-04   5.520711E+11    7.15085E+29   1.899994378E+00  -4.580208E-01   2.138934669E+00
    57    9409.238043   1.686507E-04   2.816735E+11    4.84274E+29   1.899996174E+00  -4.573034E-01   2.138937514E+00
    58    9421.231852   1.106136E-04   1.846071E+11    2.87348E+29   1.899997716E+00  -4.563522E-01   2.138939956E+00
    59    9432.140793   7.191557E-05   1.199248E+11    1.70286E+29   1.899998639E+00  -4.554907E-01   2.138941417E+00
    60    9442.134181   4.693903E-05   7.822285E+10    1.01082E+29   1.899999188E+00  -4.547045E-01   2.138942287E+00
    61    9451.263678   3.147734E-05   5.243698E+10    5.93508E+28   1.899999521E+00  -4.539889E-01   2.138942814E+00
    62    9459.288460   2.054418E-05   3.421128E+10    3.55159E+28   1.899999712E+00  -4.533618E-01   2.138943117E+00
    63    9466.671329   1.355625E-05   2.255859E+10    2.08806E+28   1.899999830E+00  -4.527865E-01   2.138943303E+00
    64    9473.272688   8.828681E-06   1.468449E+10    1.23643E+28   1.899999899E+00  -4.522734E-01   2.138943412E+00
    65    9479.292824   5.848907E-06   9.729438E+09    7.31819E+27   1.899999940E+00  -4.518066E-01   2.138943477E+00
    66    9484.683096   3.922508E-06   6.521274E+09    4.29406E+27   1.899999965E+00  -4.513895E-01   2.138943516E+00
    67    9489.411688   2.593962E-06   4.310189E+09    2.53166E+27   1.899999979E+00  -4.510242E-01   2.138943539E+00
    68    9493.637294   1.737950E-06   2.887319E+09    1.48638E+27   1.899999988E+00  -4.506984E-01   2.138943552E+00
    69    9497.346848   1.166833E-06   1.938015E+09    8.71483E+26   1.899999993E+00  -4.504127E-01   2.138943560E+00
    70    9500.591780   7.870288E-07   1.307541E+09    5.10854E+26   1.899999996E+00  -4.501632E-01   2.138943565E+00
    71    9503.414629   5.068967E-07   8.415533E+08    3.08537E+26   1.899999998E+00  -4.499463E-01   2.138943568E+00
    72    9506.066363   3.408339E-07   5.657687E+08    1.80762E+26   1.899999999E+00  -4.497428E-01   2.138943569E+00
    73    9508.379567   2.293586E-07   3.807764E+08    1.05865E+26   1.899999999E+00  -4.495655E-01   2.138943570E+00
    74    9510.394278   1.503574E-07   2.495475E+08    6.23439E+25   1.900000000E+00  -4.494111E-01   2.138943571E+00
    75    9512.206051   1.014629E-07   1.683862E+08    3.64732E+25   1.900000000E+00  -4.492724E-01   2.138943571E+00
    76    9513.777977   6.856237E-08   1.137709E+08    2.13343E+25   1.900000000E+00  -4.491521E-01   2.138943572E+00
