       6     141      40      56

     EOS file :  Prof_B30_1.7.dat                                            

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77    9467.066941   5.903197E-08   9.794801E+07    1.73607E+25   1.705146928E+00  -3.824043E-01   1.898131126E+00
    78    9468.689862   3.996004E-08   6.628805E+07    1.01450E+25   1.705146928E+00  -3.823059E-01   1.898131126E+00
    79    9470.091988   2.716449E-08   4.506864E+07    5.91868E+24   1.705146928E+00  -3.822209E-01   1.898131126E+00
    80    9471.295733   1.848989E-08   3.067959E+07    3.45243E+24   1.705146928E+00  -3.821479E-01   1.898131127E+00
    81    9472.327645   1.264234E-08   2.097477E+07    2.01009E+24   1.705146928E+00  -3.820854E-01   1.898131127E+00
    82    9473.206751   8.668165E-09   1.437965E+07    1.16994E+24   1.705146928E+00  -3.820322E-01   1.898131127E+00
    83    9473.953323   5.964666E-09   9.893577E+06    6.79585E+23   1.705146928E+00  -3.819870E-01   1.898131127E+00
    84    9474.583789   4.003429E-09   6.640134E+06    3.95774E+23   1.705146928E+00  -3.819489E-01   1.898131127E+00
    85    9475.130978   2.784710E-09   4.618570E+06    2.28986E+23   1.705146928E+00  -3.819157E-01   1.898131127E+00
    86    9475.586230   1.936979E-09   3.212442E+06    1.32485E+23   1.705146928E+00  -3.818882E-01   1.898131127E+00
    87    9475.964978   1.354139E-09   2.245827E+06    7.66073E+22   1.705146928E+00  -3.818653E-01   1.898131127E+00
    88    9476.278287   9.513285E-10   1.577871E+06    4.41602E+22   1.705146928E+00  -3.818463E-01   1.898131127E+00
    89    9476.535377   6.683380E-10   1.108575E+06    2.54559E+22   1.705146928E+00  -3.818308E-01   1.898131127E+00
    90    9476.746332   4.730793E-10   7.846629E+05    1.46410E+22   1.705146928E+00  -3.818180E-01   1.898131127E+00
    91    9476.917762   3.352855E-10   5.560761E+05    8.41299E+21   1.705146928E+00  -3.818077E-01   1.898131127E+00
    92    9477.056770   2.379225E-10   3.945695E+05    4.83348E+21   1.705146928E+00  -3.817993E-01   1.898131127E+00
    93    9477.169330   1.698243E-10   2.816083E+05    2.77018E+21   1.705146928E+00  -3.817925E-01   1.898131127E+00
    94    9477.259721   1.212169E-10   2.009864E+05    1.58765E+21   1.705146928E+00  -3.817870E-01   1.898131127E+00
    95    9477.332309   8.677819E-11   1.438814E+05    9.09592E+20   1.705146928E+00  -3.817826E-01   1.898131127E+00
    96    9477.390403   6.232054E-11   1.033382E+05    5.20095E+20   1.705146928E+00  -3.817791E-01   1.898131127E+00
    97    9477.436654   4.475602E-11   7.421933E+04    2.97384E+20   1.705146928E+00  -3.817763E-01   1.898131127E+00
    98    9477.473476   3.226685E-11   5.351063E+04    1.69910E+20   1.705146928E+00  -3.817741E-01   1.898131127E+00
    99    9477.502656   2.330239E-11   3.864487E+04    9.69542E+19   1.705146928E+00  -3.817723E-01   1.898131127E+00
   100    9477.525712   1.682845E-11   2.790895E+04    5.53241E+19   1.705146928E+00  -3.817709E-01   1.898131127E+00
   101    9477.543930   1.222336E-11   2.027180E+04    3.15154E+19   1.705146928E+00  -3.817698E-01   1.898131127E+00
   102    9477.558217   8.888363E-12   1.474094E+04    1.79376E+19   1.705146928E+00  -3.817690E-01   1.898131127E+00
   103    9477.569400   6.463280E-12   1.071908E+04    1.02095E+19   1.705146928E+00  -3.817683E-01   1.898131127E+00
   104    9477.578154   4.709857E-12   7.811719E+03    5.80653E+18   1.705146928E+00  -3.817678E-01   1.898131127E+00
   105    9477.584985   3.432666E-12   5.693872E+03    3.30197E+18   1.705146928E+00  -3.817673E-01   1.898131127E+00
   106    9477.590314   2.501816E-12   4.150197E+03    1.87772E+18   1.705146928E+00  -3.817670E-01   1.898131127E+00
   107    9477.594472   1.823388E-12   3.025031E+03    1.06780E+18   1.705146928E+00  -3.817668E-01   1.898131127E+00
   108    9477.597717   1.328932E-12   2.204909E+03    6.07219E+17   1.705146928E+00  -3.817666E-01   1.898131127E+00
   109    9477.600248   9.685600E-13   1.607133E+03    3.45305E+17   1.705146928E+00  -3.817664E-01   1.898131127E+00
   110    9477.602222   7.059114E-13   1.171420E+03    1.96363E+17   1.705146928E+00  -3.817663E-01   1.898131127E+00
   111    9477.603763   5.318668E-13   8.834214E+02    1.10321E+17   1.705146928E+00  -3.817662E-01   1.898131127E+00
   112    9477.604910   4.014351E-13   6.674306E+02    6.18951E+16   1.705146928E+00  -3.817661E-01   1.898131127E+00
   113    9477.605763   3.029896E-13   5.042481E+02    3.47259E+16   1.705146928E+00  -3.817661E-01   1.898131127E+00
   114    9477.606396   2.286864E-13   3.809627E+02    1.94828E+16   1.705146928E+00  -3.817660E-01   1.898131127E+00
   115    9477.606866   1.726047E-13   2.878198E+02    1.09307E+16   1.705146928E+00  -3.817660E-01   1.898131127E+00
   116    9477.607215   1.302762E-13   2.174497E+02    6.13262E+15   1.705146928E+00  -3.817660E-01   1.898131127E+00
   117    9477.607474   1.006527E-13   1.678481E+02    3.41501E+15   1.705146928E+00  -3.817660E-01   1.898131127E+00
   118    9477.607661   7.792336E-14   1.297994E+02    1.89898E+15   1.705146928E+00  -3.817660E-01   1.898131127E+00
   119    9477.607795   6.032672E-14   1.003758E+02    1.05596E+15   1.705146928E+00  -3.817660E-01   1.898131127E+00
   120    9477.607892   4.670375E-14   7.762209E+01    5.87188E+14   1.705146928E+00  -3.817660E-01   1.898131127E+00
   121    9477.607961   3.615711E-14   6.002631E+01    3.26517E+14   1.705146928E+00  -3.817660E-01   1.898131127E+00
   122    9477.608011   2.799212E-14   4.641923E+01    1.81566E+14   1.705146928E+00  -3.817660E-01   1.898131127E+00
   123    9477.608047   2.198160E-14   3.644038E+01    1.00443E+14   1.705146928E+00  -3.817659E-01   1.898131127E+00
   124    9477.608073   1.728835E-14   2.865380E+01    5.54940E+13   1.705146928E+00  -3.817659E-01   1.898131127E+00
   125    9477.608090   1.359714E-14   2.253106E+01    3.06601E+13   1.705146928E+00  -3.817659E-01   1.898131127E+00
   126    9477.608103   1.069404E-14   1.771662E+01    1.69395E+13   1.705146928E+00  -3.817659E-01   1.898131127E+00
   127    9477.608112   9.316435E-15   1.543808E+01    9.13095E+12   1.705146928E+00  -3.817659E-01   1.898131127E+00
   128    9477.608117   8.490294E-15   1.407577E+01    4.75149E+12   1.705146928E+00  -3.817659E-01   1.898131127E+00
   129    9477.608120   7.737412E-15   1.283368E+01    2.47254E+12   1.705146928E+00  -3.817659E-01   1.898131127E+00
   130    9477.608122   7.051293E-15   1.170119E+01    1.28664E+12   1.705146928E+00  -3.817659E-01   1.898131127E+00
   131    9477.608123   6.425845E-15   1.066434E+01    6.69636E+11   1.705146928E+00  -3.817659E-01   1.898131127E+00
   132    9477.608124   5.855873E-15   9.718970E+00    3.48525E+11   1.705146928E+00  -3.817659E-01   1.898131127E+00
   133    9477.608124   5.336457E-15   8.857408E+00    1.81396E+11   1.705146928E+00  -3.817659E-01   1.898131127E+00
   134    9477.608124   4.905452E-15   8.142419E+00    9.42866E+10   1.705146928E+00  -3.817659E-01   1.898131127E+00
   135    9477.608124   4.860119E-15   8.066861E+00    4.73381E+10   1.705146928E+00  -3.817659E-01   1.898131127E+00
   136    9477.608124   4.815205E-15   7.992004E+00    2.37668E+10   1.705146928E+00  -3.817659E-01   1.898131127E+00
   137    9477.608124   4.770706E-15   7.917842E+00    1.19325E+10   1.705146928E+00  -3.817659E-01   1.898131127E+00
   138    9477.608124   4.753154E-15   7.890877E+00    5.97966E+09   1.705146928E+00  -3.817659E-01   1.898131127E+00
   139    9477.608124   4.744125E-15   7.878840E+00    2.99185E+09   1.705146928E+00  -3.817659E-01   1.898131127E+00
   140    9477.608124   4.735113E-15   7.866821E+00    1.49694E+09   1.705146928E+00  -3.817659E-01   1.898131127E+00
   141    9477.608124   4.726094E-15   7.852184E+00    7.49018E+08   1.705146928E+00  -3.817659E-01   1.898131127E+00
