       6     141      40      56

     EOS file :  Prof_B32_1.5.dat                                            

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   2.573397E+01   8.181061E+16    1.06719E+38   0.000000000E+00  -3.377645E+00   0.000000000E+00
     1     100.000001   2.551538E+01   8.104396E+16    1.05440E+38   1.710672244E-04  -3.370508E+00   9.030761204E-05
     2     116.577440   2.544104E+01   8.078339E+16    1.05006E+38   2.706329178E-04  -3.368070E+00   1.429716013E-04
     3     135.884322   2.534064E+01   8.043158E+16    1.04420E+38   4.276020849E-04  -3.364767E+00   2.261176597E-04
     4     158.351569   2.520542E+01   7.995802E+16    1.03633E+38   6.744395011E-04  -3.360302E+00   3.571207589E-04
     5     184.469760   2.502401E+01   7.932309E+16    1.02580E+38   1.061269328E-03  -3.354278E+00   5.629603933E-04
     6     214.792307   2.478187E+01   7.847632E+16    1.01180E+38   1.664718784E-03  -3.346177E+00   8.852027302E-04
     7     249.936001   2.446080E+01   7.735491E+16    9.93316E+37   2.600387156E-03  -3.335329E+00   1.387220580E-03
     8     290.577386   2.403884E+01   7.588342E+16    9.69178E+37   4.039605327E-03  -3.320881E+00   2.164302547E-03
     9     337.443111   2.349062E+01   7.397562E+16    9.38078E+37   6.230408063E-03  -3.301777E+00   3.357136435E-03
    10     391.292513   2.278879E+01   7.153998E+16    8.98701E+37   9.520931088E-03  -3.276744E+00   5.168568367E-03
    11     452.891546   2.190686E+01   6.849042E+16    8.49927E+37   1.438043828E-02  -3.244318E+00   7.882294297E-03
    12     522.979250   2.082382E+01   6.476287E+16    7.91136E+37   2.140912734E-02  -3.202907E+00   1.188012387E-02
    13     602.231337   1.953004E+01   6.033639E+16    7.22550E+37   3.132434643E-02  -3.150913E+00   1.765202254E-02
    14     691.229528   1.803348E+01   5.525407E+16    6.45533E+37   4.491123941E-02  -3.086905E+00   2.579145324E-02
    15     790.448085   1.636390E+01   4.963581E+16    5.62689E+37   6.293397867E-02  -3.009830E+00   3.696946576E-02
    16     900.268296   1.457291E+01   4.367501E+16    4.77638E+37   8.602021361E-02  -2.919206E+00   5.188595307E-02
    17    1021.026329   1.272849E+01   3.761558E+16    3.94469E+37   1.145495363E-01  -2.815254E+00   7.120471888E-02
    18    1153.091926   1.090507E+01   3.171422E+16    3.17016E+37   1.485844735E-01  -2.698921E+00   9.548680200E-02
    19    1296.969000   9.172018E+00   2.619958E+16    2.48210E+37   1.878713443E-01  -2.571802E+00   1.251393962E-01
    20    1453.407366   7.584238E+00   2.124117E+16    1.89718E+37   2.319125493E-01  -2.435963E+00   1.603938616E-01
    21    1623.517410   6.176996E+00   1.693551E+16    1.41937E+37   2.800862663E-01  -2.293739E+00   2.013178966E-01
    22    1808.883392   4.965559E+00   1.330929E+16    1.04245E+37   3.317775374E-01  -2.147517E+00   2.478580399E-01
    23    2011.674083   3.948344E+00   1.033417E+16    7.53899E+36   3.864893350E-01  -1.999571E+00   2.999025335E-01
    24    2234.750822   3.111793E+00   7.945946E+15    5.38424E+36   4.439168429E-01  -1.851929E+00   3.573524235E-01
    25    2481.773619   2.435395E+00   6.062666E+15    3.80752E+36   5.039837083E-01  -1.706307E+00   4.201902236E-01
    26    2757.306148   1.895845E+00   4.598488E+15    2.67222E+36   5.668493001E-01  -1.564086E+00   4.885391983E-01
    27    3066.920194   1.469984E+00   3.472677E+15    1.86495E+36   6.328995239E-01  -1.426320E+00   5.627107041E-01
    28    3417.299087   1.136569E+00   2.614325E+15    1.29636E+36   7.027322050E-01  -1.293773E+00   6.432405742E-01
    29    3816.337617   8.829885E-01   1.979411E+15    8.98288E+35   7.772856248E-01  -1.166959E+00   7.310630719E-01
    30    4270.430822   7.012517E-01   1.537417E+15    6.18601E+35   8.586870429E-01  -1.046709E+00   8.284131789E-01
    31    4776.426941   5.680637E-01   1.221702E+15    4.23257E+35   9.478639901E-01  -9.352123E-01   9.362408607E-01
    32    5325.974476   4.698768E-01   9.938885E+14    2.86949E+35   1.045069532E+00  -8.339174E-01   1.054832875E+00
    33    5903.051937   3.958850E-01   8.249983E+14    1.92146E+35   1.148828504E+00  -7.439918E-01   1.182542151E+00
    34    6486.063914   3.381794E-01   6.949945E+14    1.26605E+35   1.255677251E+00  -6.660918E-01   1.315342622E+00
    35    7050.963298   2.909240E-01   5.897900E+14    8.17920E+34   1.360335571E+00  -6.003407E-01   1.446834747E+00
    36    7575.589028   2.496484E-01   4.990245E+14    5.17015E+34   1.456657063E+00  -5.463002E-01   1.569257026E+00
    37    8044.546336   2.256178E-01   4.467711E+14    3.17362E+34   1.540593466E+00  -5.029172E-01   1.677090994E+00
    38    8422.840751   2.023908E-01   3.967626E+14    1.86062E+34   1.609716538E+00  -4.708561E-01   1.766366525E+00
    39    8707.310293   1.767796E-01   3.422932E+14    1.07631E+34   1.658480049E+00  -4.483135E-01   1.830000094E+00
    40    8917.610168   1.543907E-01   2.953521E+14    6.07287E+33   1.691478285E+00  -4.324944E-01   1.873476005E+00
    41    9065.577475   1.307696E-01   2.429182E+14    3.41514E+33   1.711925386E+00  -4.217966E-01   1.900858252E+00
    42    9172.096151   1.098392E-01   1.975150E+14    1.91056E+33   1.724271131E+00  -4.143245E-01   1.917876080E+00
    43    9248.192996   9.205592E-02   1.601793E+14    1.06104E+33   1.731580431E+00  -4.091087E-01   1.928257292E+00
    44    9301.743523   7.530232E-02   1.272880E+14    5.87778E+32   1.735794835E+00  -4.055016E-01   1.934424739E+00
    45    9339.801338   5.395949E-02   9.106129E+13    3.38878E+32   1.738065906E+00  -4.029710E-01   1.937793292E+00
    46    9370.884214   3.814956E-02   6.429890E+13    1.95559E+32   1.739398261E+00  -4.009254E-01   1.939769296E+00
    47    9396.567802   2.679621E-02   4.511674E+13    1.13232E+32   1.740175641E+00  -3.992499E-01   1.940921746E+00
    48    9417.956003   1.879535E-02   3.161419E+13    6.55273E+31   1.740632039E+00  -3.978651E-01   1.941598149E+00
    49    9435.755187   1.314273E-02   2.208740E+13    3.79464E+31   1.740898834E+00  -3.967200E-01   1.941993465E+00
    50    9450.602562   9.187799E-03   1.542756E+13    2.19661E+31   1.741054849E+00  -3.957699E-01   1.942224607E+00
    51    9462.973049   6.353842E-03   1.066569E+13    1.27541E+31   1.741145481E+00  -3.949819E-01   1.942358854E+00
    52    9473.408439   4.286663E-03   7.192198E+12    7.45295E+30   1.741197974E+00  -3.943196E-01   1.942436580E+00
    53    9482.484893   2.674277E-03   4.484607E+12    4.43825E+30   1.741227989E+00  -3.937455E-01   1.942481020E+00
    54    9491.180201   1.624851E-03   2.723470E+12    2.69488E+30   1.741245431E+00  -3.931971E-01   1.942506843E+00
    55    9499.899540   8.795752E-04   1.472965E+12    1.69586E+30   1.741255472E+00  -3.926488E-01   1.942521710E+00
    56    9510.072776   4.962043E-04   8.302378E+11    1.06203E+30   1.741261874E+00  -3.920111E-01   1.942531194E+00
    57    9521.412847   2.236420E-04   3.736859E+11    6.63781E+29   1.741265919E+00  -3.913028E-01   1.942537186E+00
    58    9537.211183   1.432678E-04   2.392390E+11    3.97982E+29   1.741268638E+00  -3.903205E-01   1.942541216E+00
    59    9552.086696   9.437741E-05   1.575111E+11    2.35571E+29   1.741270314E+00  -3.894003E-01   1.942543698E+00
    60    9565.529309   6.116388E-05   1.019505E+11    1.40120E+29   1.741271307E+00  -3.885726E-01   1.942545169E+00
    61    9577.939626   4.049710E-05   6.748227E+10    8.30333E+28   1.741271904E+00  -3.878118E-01   1.942546054E+00
    62    9589.097759   2.635856E-05   4.388804E+10    4.89026E+28   1.741272264E+00  -3.871304E-01   1.942546587E+00
    63    9599.240924   1.757281E-05   2.925316E+10    2.88278E+28   1.741272477E+00  -3.865132E-01   1.942546903E+00
    64    9608.243001   1.149491E-05   1.912381E+10    1.70396E+28   1.741272603E+00  -3.859671E-01   1.942547089E+00
    65    9616.407368   7.443550E-06   1.238182E+10    1.00987E+28   1.741272677E+00  -3.854733E-01   1.942547199E+00
    66    9623.901493   4.993420E-06   8.302504E+09    5.92433E+27   1.741272722E+00  -3.850211E-01   1.942547265E+00
    67    9630.474894   3.325960E-06   5.528299E+09    3.47800E+27   1.741272748E+00  -3.846254E-01   1.942547304E+00
    68    9636.283548   2.209542E-06   3.671046E+09    2.04957E+27   1.741272764E+00  -3.842765E-01   1.942547327E+00
    69    9641.448557   1.482953E-06   2.463521E+09    1.20189E+27   1.741272773E+00  -3.839668E-01   1.942547341E+00
    70    9645.969989   9.958231E-07   1.653779E+09    7.04650E+26   1.741272779E+00  -3.836961E-01   1.942547349E+00
    71    9649.924879   6.320951E-07   1.049476E+09    4.15282E+26   1.741272782E+00  -3.834596E-01   1.942547354E+00
    72    9653.602654   4.249841E-07   7.055144E+08    2.43332E+26   1.741272784E+00  -3.832400E-01   1.942547356E+00
    73    9656.812275   2.858476E-07   4.745042E+08    1.42556E+26   1.741272785E+00  -3.830486E-01   1.942547358E+00
    74    9659.611157   1.914877E-07   3.179084E+08    8.35335E+25   1.741272785E+00  -3.828818E-01   1.942547359E+00
    75    9662.061412   1.269628E-07   2.107135E+08    4.95092E+25   1.741272786E+00  -3.827359E-01   1.942547360E+00
    76    9664.254247   8.567689E-08   1.421840E+08    2.89649E+25   1.741272786E+00  -3.826055E-01   1.942547360E+00
