       6     141      40      56

     EOS file :  Prof_B0_1.7.dat                                             

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77    9444.097593   5.918772E-08   9.820660E+07    1.74238E+25   1.701250536E+00  -3.824855E-01   1.893313427E+00
    78    9445.717690   4.006415E-08   6.646068E+07    1.01819E+25   1.701250536E+00  -3.823870E-01   1.893313427E+00
    79    9447.117433   2.723527E-08   4.518601E+07    5.94022E+24   1.701250536E+00  -3.823019E-01   1.893313427E+00
    80    9448.319132   1.853722E-08   3.075814E+07    3.46501E+24   1.701250536E+00  -3.822289E-01   1.893313427E+00
    81    9449.349341   1.267470E-08   2.102848E+07    2.01741E+24   1.701250536E+00  -3.821664E-01   1.893313427E+00
    82    9450.226996   8.689920E-09   1.441575E+07    1.17421E+24   1.701250536E+00  -3.821131E-01   1.893313427E+00
    83    9450.972377   5.979636E-09   9.918416E+06    6.82065E+23   1.701250536E+00  -3.820678E-01   1.893313427E+00
    84    9451.601838   4.012800E-09   6.655679E+06    3.97171E+23   1.701250536E+00  -3.820296E-01   1.893313427E+00
    85    9452.148182   2.791228E-09   4.629382E+06    2.29794E+23   1.701250536E+00  -3.819965E-01   1.893313427E+00
    86    9452.602731   1.941513E-09   3.219963E+06    1.32953E+23   1.701250536E+00  -3.819689E-01   1.893313427E+00
    87    9452.980895   1.357208E-09   2.250917E+06    7.68784E+22   1.701250536E+00  -3.819460E-01   1.893313427E+00
    88    9453.293746   9.534848E-10   1.581447E+06    4.43165E+22   1.701250536E+00  -3.819270E-01   1.893313427E+00
    89    9453.550461   6.698529E-10   1.111087E+06    2.55460E+22   1.701250536E+00  -3.819114E-01   1.893313427E+00
    90    9453.761107   4.741292E-10   7.864046E+05    1.46934E+22   1.701250536E+00  -3.818987E-01   1.893313427E+00
    91    9453.932301   3.360295E-10   5.573105E+05    8.44306E+21   1.701250536E+00  -3.818883E-01   1.893313427E+00
    92    9454.071118   2.384381E-10   3.954247E+05    4.85079E+21   1.701250536E+00  -3.818799E-01   1.893313427E+00
    93    9454.183529   1.701922E-10   2.822187E+05    2.78009E+21   1.701250536E+00  -3.818731E-01   1.893313427E+00
    94    9454.273800   1.214796E-10   2.014221E+05    1.59333E+21   1.701250536E+00  -3.818676E-01   1.893313427E+00
    95    9454.346292   8.696229E-11   1.441866E+05    9.12853E+20   1.701250536E+00  -3.818632E-01   1.893313427E+00
    96    9454.404313   6.245276E-11   1.035574E+05    5.21959E+20   1.701250536E+00  -3.818597E-01   1.893313427E+00
    97    9454.450505   4.485098E-11   7.437675E+04    2.98450E+20   1.701250536E+00  -3.818569E-01   1.893313427E+00
    98    9454.487280   3.233433E-11   5.362253E+04    1.70523E+20   1.701250536E+00  -3.818547E-01   1.893313427E+00
    99    9454.516425   2.335112E-11   3.872569E+04    9.73040E+19   1.701250536E+00  -3.818529E-01   1.893313427E+00
   100    9454.539453   1.686365E-11   2.796731E+04    5.55237E+19   1.701250536E+00  -3.818515E-01   1.893313427E+00
   101    9454.557648   1.224846E-11   2.031344E+04    3.16300E+19   1.701250536E+00  -3.818504E-01   1.893313427E+00
   102    9454.571919   8.906618E-12   1.477121E+04    1.80028E+19   1.701250536E+00  -3.818495E-01   1.893313427E+00
   103    9454.583089   6.476555E-12   1.074110E+04    1.02466E+19   1.701250536E+00  -3.818488E-01   1.893313427E+00
   104    9454.591833   4.719472E-12   7.827662E+03    5.82769E+18   1.701250536E+00  -3.818483E-01   1.893313427E+00
   105    9454.598656   3.439673E-12   5.705493E+03    3.31401E+18   1.701250536E+00  -3.818479E-01   1.893313427E+00
   106    9454.603980   2.506923E-12   4.158667E+03    1.88457E+18   1.701250536E+00  -3.818476E-01   1.893313427E+00
   107    9454.608133   1.827110E-12   3.031204E+03    1.07169E+18   1.701250536E+00  -3.818473E-01   1.893313427E+00
   108    9454.611373   1.331645E-12   2.209409E+03    6.09433E+17   1.701250536E+00  -3.818471E-01   1.893313427E+00
   109    9454.613901   9.705372E-13   1.610412E+03    3.46564E+17   1.701250536E+00  -3.818470E-01   1.893313427E+00
   110    9454.615874   7.073525E-13   1.173811E+03    1.97079E+17   1.701250536E+00  -3.818469E-01   1.893313427E+00
   111    9454.617413   5.328495E-13   8.850479E+02    1.10740E+17   1.701250536E+00  -3.818468E-01   1.893313427E+00
   112    9454.618559   4.021768E-13   6.686594E+02    6.21303E+16   1.701250536E+00  -3.818467E-01   1.893313427E+00
   113    9454.619411   3.035495E-13   5.051765E+02    3.48578E+16   1.701250536E+00  -3.818466E-01   1.893313427E+00
   114    9454.620043   2.291089E-13   3.816641E+02    1.95568E+16   1.701250536E+00  -3.818466E-01   1.893313427E+00
   115    9454.620513   1.729236E-13   2.883497E+02    1.09722E+16   1.701250536E+00  -3.818466E-01   1.893313427E+00
   116    9454.620862   1.305169E-13   2.178500E+02    6.15592E+15   1.701250536E+00  -3.818466E-01   1.893313427E+00
   117    9454.621121   1.008239E-13   1.681347E+02    3.42834E+15   1.701250536E+00  -3.818465E-01   1.893313427E+00
   118    9454.621308   7.805584E-14   1.300211E+02    1.90639E+15   1.701250536E+00  -3.818465E-01   1.893313427E+00
   119    9454.621442   6.042928E-14   1.005472E+02    1.06008E+15   1.701250536E+00  -3.818465E-01   1.893313427E+00
   120    9454.621539   4.678315E-14   7.775464E+01    5.89480E+14   1.701250536E+00  -3.818465E-01   1.893313427E+00
   121    9454.621608   3.621859E-14   6.012881E+01    3.27791E+14   1.701250536E+00  -3.818465E-01   1.893313427E+00
   122    9454.621658   2.803971E-14   4.649849E+01    1.82274E+14   1.701250536E+00  -3.818465E-01   1.893313427E+00
   123    9454.621694   2.201696E-14   3.649906E+01    1.00842E+14   1.701250536E+00  -3.818465E-01   1.893313427E+00
   124    9454.621719   1.731616E-14   2.869994E+01    5.57147E+13   1.701250536E+00  -3.818465E-01   1.893313427E+00
   125    9454.621737   1.361902E-14   2.256734E+01    3.07821E+13   1.701250536E+00  -3.818465E-01   1.893313427E+00
   126    9454.621750   1.071124E-14   1.774515E+01    1.70069E+13   1.701250536E+00  -3.818465E-01   1.893313427E+00
   127    9454.621759   9.322629E-15   1.544829E+01    9.17374E+12   1.701250536E+00  -3.818465E-01   1.893313427E+00
   128    9454.621764   8.495939E-15   1.408508E+01    4.77376E+12   1.701250536E+00  -3.818465E-01   1.893313427E+00
   129    9454.621767   7.742556E-15   1.284217E+01    2.48413E+12   1.701250536E+00  -3.818465E-01   1.893313427E+00
   130    9454.621769   7.055980E-15   1.170893E+01    1.29267E+12   1.701250536E+00  -3.818465E-01   1.893313427E+00
   131    9454.621770   6.430118E-15   1.067142E+01    6.72772E+11   1.701250536E+00  -3.818465E-01   1.893313427E+00
   132    9454.621770   5.859766E-15   9.725427E+00    3.50157E+11   1.701250536E+00  -3.818465E-01   1.893313427E+00
   133    9454.621771   5.340005E-15   8.863293E+00    1.82246E+11   1.701250536E+00  -3.818465E-01   1.893313427E+00
   134    9454.621771   4.905766E-15   8.142944E+00    9.47366E+10   1.701250536E+00  -3.818465E-01   1.893313427E+00
   135    9454.621771   4.860431E-15   8.067381E+00    4.75640E+10   1.701250536E+00  -3.818465E-01   1.893313427E+00
   136    9454.621771   4.815514E-15   7.992519E+00    2.38803E+10   1.701250536E+00  -3.818465E-01   1.893313427E+00
   137    9454.621771   4.771012E-15   7.918352E+00    1.19895E+10   1.701250536E+00  -3.818465E-01   1.893313427E+00
   138    9454.621771   4.753217E-15   7.890960E+00    6.00846E+09   1.701250536E+00  -3.818465E-01   1.893313427E+00
   139    9454.621771   4.744188E-15   7.878923E+00    3.00627E+09   1.701250536E+00  -3.818465E-01   1.893313427E+00
   140    9454.621771   4.735176E-15   7.866904E+00    1.50415E+09   1.701250536E+00  -3.818465E-01   1.893313427E+00
   141    9454.621771   4.726157E-15   7.852310E+00    7.52625E+08   1.701250536E+00  -3.818465E-01   1.893313427E+00
