       6     141      40      56

     EOS file :  Prof_B30_1.8.dat                                            

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77    9343.535162   4.909811E-08   8.145684E+07    1.34700E+25   1.800000016E+00  -4.240533E-01   2.018323254E+00
    78    9344.820675   3.331248E-08   5.526449E+07    7.86919E+24   1.800000016E+00  -4.239614E-01   2.018323254E+00
    79    9345.928140   2.264520E-08   3.757325E+07    4.59086E+24   1.800000016E+00  -4.238824E-01   2.018323254E+00
    80    9346.878838   1.545846E-08   2.564840E+07    2.67595E+24   1.800000016E+00  -4.238145E-01   2.018323254E+00
    81    9347.690924   1.056951E-08   1.753489E+07    1.55798E+24   1.800000016E+00  -4.237566E-01   2.018323254E+00
    82    9348.382715   7.267176E-09   1.205484E+07    9.05527E+23   1.800000016E+00  -4.237072E-01   2.018323254E+00
    83    9348.967734   5.001112E-09   8.294844E+06    5.26050E+23   1.800000016E+00  -4.236655E-01   2.018323254E+00
    84    9349.461755   3.396365E-09   5.633150E+06    3.08884E+23   1.800000016E+00  -4.236303E-01   2.018323254E+00
    85    9349.888975   2.362433E-09   3.918135E+06    1.78712E+23   1.800000016E+00  -4.235998E-01   2.018323254E+00
    86    9350.244402   1.643245E-09   2.725242E+06    1.03397E+23   1.800000016E+00  -4.235745E-01   2.018323254E+00
    87    9350.540093   1.153420E-09   1.912993E+06    5.96428E+22   1.800000016E+00  -4.235534E-01   2.018323254E+00
    88    9350.783107   8.103141E-10   1.344024E+06    3.43808E+22   1.800000016E+00  -4.235361E-01   2.018323254E+00
    89    9350.982511   5.708970E-10   9.469414E+05    1.98120E+22   1.800000016E+00  -4.235219E-01   2.018323254E+00
    90    9351.145615   4.046119E-10   6.710802E+05    1.13843E+22   1.800000016E+00  -4.235102E-01   2.018323254E+00
    91    9351.277873   2.867600E-10   4.755812E+05    6.54162E+21   1.800000016E+00  -4.235008E-01   2.018323254E+00
    92    9351.385116   2.042060E-10   3.386393E+05    3.75573E+21   1.800000016E+00  -4.234932E-01   2.018323254E+00
    93    9351.471589   1.457579E-10   2.416900E+05    2.15249E+21   1.800000016E+00  -4.234870E-01   2.018323254E+00
    94    9351.541031   1.040388E-10   1.724962E+05    1.23363E+21   1.800000016E+00  -4.234821E-01   2.018323254E+00
    95    9351.596796   7.466877E-11   1.238082E+05    7.05731E+20   1.800000016E+00  -4.234781E-01   2.018323254E+00
    96    9351.641244   5.362402E-11   8.892122E+04    4.03529E+20   1.800000016E+00  -4.234749E-01   2.018323254E+00
    97    9351.676630   3.853310E-11   6.390180E+04    2.30715E+20   1.800000016E+00  -4.234724E-01   2.018323254E+00
    98    9351.704784   2.782773E-11   4.614928E+04    1.31651E+20   1.800000016E+00  -4.234704E-01   2.018323254E+00
    99    9351.727029   2.009655E-11   3.332856E+04    7.51226E+19   1.800000016E+00  -4.234688E-01   2.018323254E+00
   100    9351.744606   1.454303E-11   2.411882E+04    4.28560E+19   1.800000016E+00  -4.234676E-01   2.018323254E+00
   101    9351.758462   1.057514E-11   1.753835E+04    2.43923E+19   1.800000016E+00  -4.234666E-01   2.018323254E+00
   102    9351.769308   7.689842E-12   1.275326E+04    1.38833E+19   1.800000016E+00  -4.234658E-01   2.018323254E+00
   103    9351.777797   5.597172E-12   9.282976E+03    7.90099E+18   1.800000016E+00  -4.234652E-01   2.018323254E+00
   104    9351.784434   4.079364E-12   6.766254E+03    4.49302E+18   1.800000016E+00  -4.234647E-01   2.018323254E+00
   105    9351.789612   2.973146E-12   4.931844E+03    2.55503E+18   1.800000016E+00  -4.234643E-01   2.018323254E+00
   106    9351.793652   2.166906E-12   3.594764E+03    1.45296E+18   1.800000016E+00  -4.234641E-01   2.018323254E+00
   107    9351.796804   1.579297E-12   2.620181E+03    8.26248E+17   1.800000016E+00  -4.234638E-01   2.018323254E+00
   108    9351.799263   1.151032E-12   1.909819E+03    4.69859E+17   1.800000016E+00  -4.234637E-01   2.018323254E+00
   109    9351.801182   8.389018E-13   1.392045E+03    2.67193E+17   1.800000016E+00  -4.234635E-01   2.018323254E+00
   110    9351.802679   6.209837E-13   1.030887E+03    1.51657E+17   1.800000016E+00  -4.234634E-01   2.018323254E+00
   111    9351.803826   4.686976E-13   7.788414E+02    8.50864E+16   1.800000016E+00  -4.234633E-01   2.018323254E+00
   112    9351.804678   3.537571E-13   5.884197E+02    4.77373E+16   1.800000016E+00  -4.234633E-01   2.018323254E+00
   113    9351.805310   2.670039E-13   4.445549E+02    2.67827E+16   1.800000016E+00  -4.234632E-01   2.018323254E+00
   114    9351.805780   2.015255E-13   3.358641E+02    1.50263E+16   1.800000016E+00  -4.234632E-01   2.018323254E+00
   115    9351.806129   1.521047E-13   2.537475E+02    8.43043E+15   1.800000016E+00  -4.234632E-01   2.018323254E+00
   116    9351.806388   1.159583E-13   1.934913E+02    4.72444E+15   1.800000016E+00  -4.234632E-01   2.018323254E+00
   117    9351.806579   8.977264E-14   1.496297E+02    2.62711E+15   1.800000016E+00  -4.234631E-01   2.018323254E+00
   118    9351.806716   6.950020E-14   1.157108E+02    1.46085E+15   1.800000016E+00  -4.234631E-01   2.018323254E+00
   119    9351.806814   5.380567E-14   8.948090E+01    8.12335E+14   1.800000016E+00  -4.234631E-01   2.018323254E+00
   120    9351.806885   4.165528E-14   6.919690E+01    4.51714E+14   1.800000016E+00  -4.234631E-01   2.018323254E+00
   121    9351.806936   3.224869E-14   5.351098E+01    2.51184E+14   1.800000016E+00  -4.234631E-01   2.018323254E+00
   122    9351.806972   2.511255E-14   4.163580E+01    1.39567E+14   1.800000016E+00  -4.234631E-01   2.018323254E+00
   123    9351.806998   1.975081E-14   3.273906E+01    7.71098E+13   1.800000016E+00  -4.234631E-01   2.018323254E+00
   124    9351.807017   1.553385E-14   2.574338E+01    4.26027E+13   1.800000016E+00  -4.234631E-01   2.018323254E+00
   125    9351.807030   1.221724E-14   2.024254E+01    2.35378E+13   1.800000016E+00  -4.234631E-01   2.018323254E+00
   126    9351.807039   9.793170E-15   1.622393E+01    1.29712E+13   1.800000016E+00  -4.234631E-01   2.018323254E+00
   127    9351.807045   8.924755E-15   1.479228E+01    6.74987E+12   1.800000016E+00  -4.234631E-01   2.018323254E+00
   128    9351.807049   8.133347E-15   1.348696E+01    3.51244E+12   1.800000016E+00  -4.234631E-01   2.018323254E+00
   129    9351.807051   7.412117E-15   1.229683E+01    1.82778E+12   1.800000016E+00  -4.234631E-01   2.018323254E+00
   130    9351.807052   6.754735E-15   1.120981E+01    9.51149E+11   1.800000016E+00  -4.234631E-01   2.018323254E+00
   131    9351.807052   6.155590E-15   1.021609E+01    4.95044E+11   1.800000016E+00  -4.234631E-01   2.018323254E+00
   132    9351.807053   5.609589E-15   9.310462E+00    2.57655E+11   1.800000016E+00  -4.234631E-01   2.018323254E+00
   133    9351.807053   5.112018E-15   8.485113E+00    1.34101E+11   1.800000016E+00  -4.234631E-01   2.018323254E+00
   134    9351.807053   4.885152E-15   8.108584E+00    6.93099E+10   1.800000016E+00  -4.234631E-01   2.018323254E+00
   135    9351.807053   4.840006E-15   8.033340E+00    3.47981E+10   1.800000016E+00  -4.234631E-01   2.018323254E+00
   136    9351.807053   4.795278E-15   7.958795E+00    1.74709E+10   1.800000016E+00  -4.234631E-01   2.018323254E+00
   137    9351.807053   4.758154E-15   7.897540E+00    8.76925E+09   1.800000016E+00  -4.234631E-01   2.018323254E+00
   138    9351.807053   4.749115E-15   7.885493E+00    4.38759E+09   1.800000016E+00  -4.234631E-01   2.018323254E+00
   139    9351.807053   4.740094E-15   7.873464E+00    2.19528E+09   1.800000016E+00  -4.234631E-01   2.018323254E+00
   140    9351.807053   4.731090E-15   7.861454E+00    1.09838E+09   1.800000016E+00  -4.234631E-01   2.018323254E+00
   141    9351.807053   4.722056E-15   7.844104E+00    5.49709E+08   1.800000016E+00  -4.234631E-01   2.018323254E+00
