       6     141      40      56

     EOS file :  Prof_B32_1.7.dat                                            

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   2.545163E+01   8.082050E+16    1.05067E+38   0.000000000E+00  -3.368661E+00   0.000000000E+00
     1     100.000001   2.523831E+01   8.007316E+16    1.03824E+38   1.690124487E-04  -3.361628E+00   8.932272126E-05
     2     116.578587   2.516575E+01   7.981913E+16    1.03403E+38   2.673955043E-04  -3.359226E+00   1.414181435E-04
     3     135.887257   2.506775E+01   7.947611E+16    1.02834E+38   4.225150433E-04  -3.355971E+00   2.236729750E-04
     4     158.357343   2.493574E+01   7.901431E+16    1.02069E+38   6.664752819E-04  -3.351570E+00   3.532855024E-04
     5     184.480052   2.475861E+01   7.839503E+16    1.01046E+38   1.048862073E-03  -3.345633E+00   5.569688731E-04
     6     214.809743   2.452210E+01   7.756890E+16    9.96837E+37   1.645517406E-03  -3.337647E+00   8.758953976E-04
     7     249.964628   2.420841E+01   7.647442E+16    9.78857E+37   2.570931984E-03  -3.326951E+00   1.372870827E-03
     8     290.623334   2.379595E+01   7.503759E+16    9.55362E+37   3.994943254E-03  -3.312702E+00   2.142397395E-03
     9     337.515486   2.325975E+01   7.317356E+16    9.25070E+37   6.163709493E-03  -3.293853E+00   3.324129560E-03
    10     391.404518   2.257278E+01   7.079193E+16    8.86682E+37   9.423256363E-03  -3.269142E+00   5.119660598E-03
    11     453.061768   2.170873E+01   6.780704E+16    8.39080E+37   1.424091699E-02  -3.237115E+00   7.811353986E-03
    12     523.232906   2.064642E+01   6.415417E+16    7.81624E+37   2.121591705E-02  -3.196185E+00   1.177992660E-02
    13     602.601159   1.937568E+01   5.981024E+16    7.14489E+37   3.106672378E-02  -3.144749E+00   1.751502941E-02
    14     691.755822   1.790349E+01   5.481463E+16    6.38964E+37   4.458290568E-02  -3.081368E+00   2.561129543E-02
    15     791.177577   1.625831E+01   4.928243E+16    5.57563E+37   6.253707870E-02  -3.004968E+00   3.674310351E-02
    16     901.251584   1.449034E+01   4.340197E+16    4.73817E+37   8.556887083E-02  -2.915039E+00   5.161615104E-02
    17    1022.314184   1.266635E+01   3.741295E+16    3.91750E+37   1.140713760E-01  -2.811770E+00   7.090217474E-02
    18    1154.731065   1.085998E+01   3.156953E+16    3.15165E+37   1.481190642E-01  -2.696078E+00   9.517119019E-02
    19    1298.998051   9.140353E+00   2.609977E+16    2.46999E+37   1.874656429E-01  -2.569533E+00   1.248388446E-01
    20    1455.853624   7.562585E+00   2.117425E+16    1.88953E+37   2.316146327E-01  -2.434189E+00   1.601428557E-01
    21    1626.394655   6.162458E+00   1.689152E+16    1.41464E+37   2.799391677E-01  -2.292371E+00   2.011540654E-01
    22    1812.190790   4.955878E+00   1.328066E+16    1.03958E+37   3.318146802E-01  -2.146472E+00   2.478185205E-01
    23    2015.396009   3.941872E+00   1.031547E+16    7.52152E+36   3.867322252E-01  -1.998771E+00   3.000206010E-01
    24    2238.857419   3.107398E+00   7.933559E+15    5.37349E+36   4.443748474E-01  -1.851309E+00   3.576548684E-01
    25    2486.221918   2.432330E+00   6.054244E+15    3.80075E+36   5.046552563E-01  -1.705814E+00   4.206956802E-01
    26    2762.041635   1.893634E+00   4.592571E+15    2.66782E+36   5.677237398E-01  -1.563677E+00   4.892573787E-01
    27    3071.878828   1.468334E+00   3.468373E+15    1.86199E+36   6.339590331E-01  -1.425964E+00   5.636423339E-01
    28    3422.409878   1.135296E+00   2.611093E+15    1.29431E+36   7.039534103E-01  -1.293448E+00   6.443777728E-01
    29    3821.526012   8.822452E-01   1.977580E+15    8.96811E+35   7.786470210E-01  -1.166649E+00   7.323965698E-01
    30    4275.500317   7.005611E-01   1.535761E+15    6.17567E+35   8.601400473E-01  -1.046431E+00   8.298995962E-01
    31    4781.325575   5.675145E-01   1.220415E+15    4.22490E+35   9.493906405E-01  -9.349477E-01   9.378687670E-01
    32    5330.566996   4.694494E-01   9.929061E+14    2.86376E+35   1.046627201E+00  -8.336709E-01   1.056559281E+00
    33    5907.172042   3.955362E-01   8.242077E+14    1.91724E+35   1.150356929E+00  -7.437754E-01   1.184298526E+00
    34    6489.563407   3.378844E-01   6.943340E+14    1.26294E+35   1.257122154E+00  -6.659154E-01   1.317061659E+00
    35    7053.699292   2.906596E-01   5.892047E+14    8.15695E+34   1.361635026E+00  -6.002139E-01   1.448433673E+00
    36    7577.461812   2.494012E-01   4.984849E+14    5.15469E+34   1.457759375E+00  -5.462281E-01   1.570660003E+00
    37    8045.514850   2.255396E-01   4.466020E+14    3.16230E+34   1.541516410E+00  -5.028993E-01   1.678303838E+00
    38    8422.566870   2.022012E-01   3.963568E+14    1.85396E+34   1.610356340E+00  -4.709183E-01   1.767247105E+00
    39    8706.191939   1.766120E-01   3.419390E+14    1.07226E+34   1.658913206E+00  -4.484232E-01   1.830633896E+00
    40    8915.793067   1.542597E-01   2.950793E+14    6.04894E+33   1.691756089E+00  -4.326420E-01   1.873919502E+00
    41    9063.201972   1.306204E-01   2.425893E+14    3.40218E+33   1.712090020E+00  -4.219740E-01   1.901161749E+00
    42    9169.363887   1.097112E-01   1.972421E+14    1.90316E+33   1.724370754E+00  -4.145190E-01   1.918097422E+00
    43    9245.195246   9.194718E-02   1.599548E+14    1.05687E+33   1.731639917E+00  -4.093158E-01   1.928426197E+00
    44    9298.553371   7.512681E-02   1.269898E+14    5.85516E+32   1.735829866E+00  -4.057175E-01   1.934560387E+00
    45    9336.511083   5.383323E-02   9.084715E+13    3.37568E+32   1.738088081E+00  -4.031907E-01   1.937910663E+00
    46    9367.511297   3.805587E-02   6.414053E+13    1.94816E+32   1.739412678E+00  -4.011482E-01   1.939875621E+00
    47    9393.130653   2.673027E-02   4.500539E+13    1.12801E+32   1.740185641E+00  -3.994749E-01   1.941021791E+00
    48    9414.464978   1.874847E-02   3.153515E+13    6.52779E+31   1.740639429E+00  -3.980920E-01   1.941694484E+00
    49    9432.219619   1.310991E-02   2.203211E+13    3.78018E+31   1.740904694E+00  -3.969483E-01   1.942087623E+00
    50    9447.029652   9.164836E-03   1.538891E+13    2.18823E+31   1.741059810E+00  -3.959995E-01   1.942317488E+00
    51    9459.368897   6.337527E-03   1.063829E+13    1.27060E+31   1.741149912E+00  -3.952124E-01   1.942450982E+00
    52    9469.778978   4.274924E-03   7.172475E+12    7.42580E+30   1.741202094E+00  -3.945510E-01   1.942528265E+00
    53    9478.836073   2.665587E-03   4.470020E+12    4.42381E+30   1.741231922E+00  -3.939774E-01   1.942572439E+00
    54    9487.520634   1.630027E-03   2.732191E+12    2.68634E+30   1.741249270E+00  -3.934290E-01   1.942598129E+00
    55    9496.173976   8.789769E-04   1.471961E+12    1.69497E+30   1.741259214E+00  -3.928841E-01   1.942612857E+00
    56    9506.336000   4.959111E-04   8.297468E+11    1.06146E+30   1.741265600E+00  -3.922463E-01   1.942622318E+00
    57    9517.662452   2.235188E-04   3.734799E+11    6.63406E+29   1.741269635E+00  -3.915380E-01   1.942628297E+00
    58    9533.440665   1.431966E-04   2.391202E+11    3.97743E+29   1.741272347E+00  -3.905557E-01   1.942632317E+00
    59    9548.295853   9.432814E-05   1.574287E+11    2.35425E+29   1.741274018E+00  -3.896356E-01   1.942634793E+00
    60    9561.720198   6.113226E-05   1.018978E+11    1.40033E+29   1.741275008E+00  -3.888080E-01   1.942636260E+00
    61    9574.113480   4.047747E-05   6.744953E+10    8.29797E+28   1.741275605E+00  -3.880473E-01   1.942637144E+00
    62    9585.255636   2.634317E-05   4.386234E+10    4.88714E+28   1.741275963E+00  -3.873660E-01   1.942637675E+00
    63    9595.385357   1.756375E-05   2.923804E+10    2.88079E+28   1.741276176E+00  -3.867488E-01   1.942637990E+00
    64    9604.374405   1.148891E-05   1.911379E+10    1.70283E+28   1.741276301E+00  -3.862028E-01   1.942638175E+00
    65    9612.527215   7.439945E-06   1.237583E+10    1.00921E+28   1.741276375E+00  -3.857090E-01   1.942638285E+00
    66    9620.010529   4.991003E-06   8.298474E+09    5.92050E+27   1.741276420E+00  -3.852570E-01   1.942638352E+00
    67    9626.574446   3.324279E-06   5.525501E+09    3.47576E+27   1.741276446E+00  -3.848613E-01   1.942638391E+00
    68    9632.374836   2.208472E-06   3.669267E+09    2.04824E+27   1.741276462E+00  -3.845125E-01   1.942638413E+00
    69    9637.532365   1.482236E-06   2.462328E+09    1.20111E+27   1.741276471E+00  -3.842028E-01   1.942638427E+00
    70    9642.047241   9.953411E-07   1.652978E+09    7.04192E+26   1.741276476E+00  -3.839321E-01   1.942638435E+00
    71    9645.996392   6.317898E-07   1.048969E+09    4.15012E+26   1.741276479E+00  -3.836957E-01   1.942638440E+00
    72    9649.668817   4.247790E-07   7.051737E+08    2.43173E+26   1.741276481E+00  -3.834762E-01   1.942638442E+00
    73    9652.873766   2.857100E-07   4.742758E+08    1.42464E+26   1.741276482E+00  -3.832848E-01   1.942638444E+00
    74    9655.668565   1.913823E-07   3.177331E+08    8.34798E+25   1.741276483E+00  -3.831180E-01   1.942638445E+00
    75    9658.115432   1.268994E-07   2.106083E+08    4.94755E+25   1.741276483E+00  -3.829721E-01   1.942638446E+00
    76    9660.305040   8.563411E-08   1.421130E+08    2.89452E+25   1.741276484E+00  -3.828417E-01   1.942638446E+00
