       6     141      40      56

     EOS file :  Prof_B32_1.9.dat                                            

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

   108    9637.205510   1.109746E-12   1.841335E+03    4.40209E+17   1.900000000E+00  -4.399178E-01   2.141200224E+00
   109    9637.207325   8.088114E-13   1.342127E+03    2.50332E+17   1.900000000E+00  -4.399176E-01   2.141200224E+00
   110    9637.208741   6.015480E-13   9.987322E+02    1.42067E+17   1.900000000E+00  -4.399175E-01   2.141200224E+00
   111    9637.209821   4.540281E-13   7.545486E+02    7.97061E+16   1.900000000E+00  -4.399175E-01   2.141200224E+00
   112    9637.210623   3.426851E-13   5.700664E+02    4.47187E+16   1.900000000E+00  -4.399174E-01   2.141200224E+00
   113    9637.211219   2.586471E-13   4.306888E+02    2.50892E+16   1.900000000E+00  -4.399174E-01   2.141200224E+00
   114    9637.211661   1.952181E-13   3.253882E+02    1.40761E+16   1.900000000E+00  -4.399173E-01   2.141200224E+00
   115    9637.211989   1.473440E-13   2.458329E+02    7.89734E+15   1.900000000E+00  -4.399173E-01   2.141200224E+00
   116    9637.212233   1.126843E-13   1.880047E+02    4.42415E+15   1.900000000E+00  -4.399173E-01   2.141200224E+00
   117    9637.212412   8.723795E-14   1.453868E+02    2.46013E+15   1.900000000E+00  -4.399173E-01   2.141200224E+00
   118    9637.212540   6.753789E-14   1.124297E+02    1.36800E+15   1.900000000E+00  -4.399173E-01   2.141200224E+00
   119    9637.212633   5.228649E-14   8.694357E+01    7.60703E+14   1.900000000E+00  -4.399172E-01   2.141200224E+00
   120    9637.212699   4.047917E-14   6.723474E+01    4.23003E+14   1.900000000E+00  -4.399172E-01   2.141200224E+00
   121    9637.212747   3.133817E-14   5.199361E+01    2.35219E+14   1.900000000E+00  -4.399172E-01   2.141200224E+00
   122    9637.212781   2.445128E-14   4.053846E+01    1.30663E+14   1.900000000E+00  -4.399172E-01   2.141200224E+00
   123    9637.212806   1.923073E-14   3.187620E+01    7.21905E+13   1.900000000E+00  -4.399172E-01   2.141200224E+00
   124    9637.212823   1.512481E-14   2.506490E+01    3.98849E+13   1.900000000E+00  -4.399172E-01   2.141200224E+00
   125    9637.212835   1.189554E-14   1.970903E+01    2.20362E+13   1.900000000E+00  -4.399172E-01   2.141200224E+00
   126    9637.212843   9.698896E-15   1.606854E+01    1.21179E+13   1.900000000E+00  -4.399172E-01   2.141200224E+00
   127    9637.212849   8.838840E-15   1.465060E+01    6.30584E+12   1.900000000E+00  -4.399172E-01   2.141200224E+00
   128    9637.212852   8.055050E-15   1.335779E+01    3.28138E+12   1.900000000E+00  -4.399172E-01   2.141200224E+00
   129    9637.212854   7.340764E-15   1.217905E+01    1.70754E+12   1.900000000E+00  -4.399172E-01   2.141200224E+00
   130    9637.212855   6.689680E-15   1.110192E+01    8.88584E+11   1.900000000E+00  -4.399172E-01   2.141200224E+00
   131    9637.212856   6.096305E-15   1.011776E+01    4.62481E+11   1.900000000E+00  -4.399172E-01   2.141200224E+00
   132    9637.212856   5.555562E-15   9.220847E+00    2.40707E+11   1.900000000E+00  -4.399172E-01   2.141200224E+00
   133    9637.212856   5.062784E-15   8.403443E+00    1.25281E+11   1.900000000E+00  -4.399172E-01   2.141200224E+00
   134    9637.212856   4.880228E-15   8.100378E+00    6.43125E+10   1.900000000E+00  -4.399172E-01   2.141200224E+00
   135    9637.212857   4.835128E-15   8.025210E+00    3.22891E+10   1.900000000E+00  -4.399172E-01   2.141200224E+00
   136    9637.212857   4.790445E-15   7.950740E+00    1.62112E+10   1.900000000E+00  -4.399172E-01   2.141200224E+00
   137    9637.212857   4.757174E-15   7.896235E+00    8.13582E+09   1.900000000E+00  -4.399172E-01   2.141200224E+00
   138    9637.212857   4.748138E-15   7.884190E+00    4.07067E+09   1.900000000E+00  -4.399172E-01   2.141200224E+00
   139    9637.212857   4.739118E-15   7.872163E+00    2.03671E+09   1.900000000E+00  -4.399172E-01   2.141200224E+00
   140    9637.212857   4.730116E-15   7.860155E+00    1.01904E+09   1.900000000E+00  -4.399172E-01   2.141200224E+00
   141    9637.212857   4.721079E-15   7.842149E+00    5.10038E+08   1.900000000E+00  -4.399172E-01   2.141200224E+00
