       6     141      40      56

     EOS file :  Prof_B32_1.6.dat                                            

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77    9663.116602   5.798243E-08   9.620561E+07    1.69371E+25   1.741281454E+00  -3.826760E-01   1.942625649E+00
    78    9664.760310   3.925845E-08   6.512465E+07    9.89717E+24   1.741281454E+00  -3.825783E-01   1.942625649E+00
    79    9666.180008   2.668754E-08   4.427762E+07    5.77410E+24   1.741281454E+00  -3.824939E-01   1.942625649E+00
    80    9667.398833   1.817086E-08   3.015009E+07    3.36799E+24   1.741281454E+00  -3.824214E-01   1.942625649E+00
    81    9668.443325   1.242420E-08   2.061276E+07    1.96092E+24   1.741281454E+00  -3.823594E-01   1.942625649E+00
    82    9669.333146   8.521495E-09   1.413626E+07    1.14128E+24   1.741281454E+00  -3.823066E-01   1.942625649E+00
    83    9670.088532   5.863738E-09   9.726112E+06    6.62938E+23   1.741281454E+00  -3.822617E-01   1.942625649E+00
    84    9670.726440   3.940202E-09   6.535254E+06    3.86390E+23   1.741281454E+00  -3.822239E-01   1.942625649E+00
    85    9671.279895   2.740729E-09   4.545618E+06    2.23556E+23   1.741281454E+00  -3.821910E-01   1.942625649E+00
    86    9671.740360   1.906387E-09   3.161700E+06    1.29343E+23   1.741281454E+00  -3.821637E-01   1.942625649E+00
    87    9672.123444   1.333598E-09   2.211767E+06    7.48020E+22   1.741281454E+00  -3.821410E-01   1.942625649E+00
    88    9672.440184   9.368979E-10   1.553941E+06    4.31195E+22   1.741281454E+00  -3.821222E-01   1.942625649E+00
    89    9672.700089   6.581999E-10   1.091762E+06    2.48560E+22   1.741281454E+00  -3.821068E-01   1.942625649E+00
    90    9672.913353   4.660518E-10   7.730045E+05    1.42926E+22   1.741281454E+00  -3.820941E-01   1.942625649E+00
    91    9673.086565   3.303048E-10   5.478140E+05    8.21278E+21   1.741281454E+00  -3.820838E-01   1.942625649E+00
    92    9673.227018   2.344712E-10   3.888442E+05    4.71828E+21   1.741281454E+00  -3.820755E-01   1.942625649E+00
    93    9673.340703   1.673607E-10   2.775220E+05    2.70415E+21   1.741281454E+00  -3.820688E-01   1.942625649E+00
    94    9673.431998   1.194585E-10   1.980700E+05    1.54980E+21   1.741281454E+00  -3.820634E-01   1.942625649E+00
    95    9673.505311   8.554538E-11   1.418379E+05    8.87881E+20   1.741281454E+00  -3.820590E-01   1.942625649E+00
    96    9673.563965   6.143519E-11   1.018705E+05    5.07681E+20   1.741281454E+00  -3.820555E-01   1.942625649E+00
    97    9673.610662   4.412020E-11   7.316520E+04    2.90286E+20   1.741281454E+00  -3.820528E-01   1.942625649E+00
    98    9673.647839   3.181495E-11   5.276124E+04    1.65829E+20   1.741281454E+00  -3.820506E-01   1.942625649E+00
    99    9673.677291   2.297603E-11   3.810367E+04    9.46256E+19   1.741281454E+00  -3.820488E-01   1.942625649E+00
   100    9673.700561   1.659277E-11   2.751810E+04    5.39953E+19   1.741281454E+00  -3.820474E-01   1.942625649E+00
   101    9673.718948   1.205521E-11   1.999294E+04    3.07526E+19   1.741281454E+00  -3.820464E-01   1.942625649E+00
   102    9673.733361   8.766091E-12   1.453816E+04    1.75034E+19   1.741281454E+00  -3.820455E-01   1.942625649E+00
   103    9673.744643   6.374369E-12   1.057163E+04    9.96237E+18   1.741281454E+00  -3.820448E-01   1.942625649E+00
   104    9673.753474   4.645455E-12   7.704931E+03    5.66560E+18   1.741281454E+00  -3.820443E-01   1.942625649E+00
   105    9673.760365   3.385728E-12   5.616036E+03    3.22184E+18   1.741281454E+00  -3.820439E-01   1.942625649E+00
   106    9673.765740   2.467606E-12   4.093463E+03    1.83215E+18   1.741281454E+00  -3.820436E-01   1.942625649E+00
   107    9673.769935   1.798455E-12   2.983678E+03    1.04188E+18   1.741281454E+00  -3.820433E-01   1.942625649E+00
   108    9673.773207   1.310760E-12   2.174768E+03    5.92482E+17   1.741281454E+00  -3.820431E-01   1.942625649E+00
   109    9673.775760   9.553159E-13   1.585163E+03    3.36924E+17   1.741281454E+00  -3.820430E-01   1.942625649E+00
   110    9673.777752   6.958242E-13   1.154670E+03    1.91594E+17   1.741281454E+00  -3.820429E-01   1.942625649E+00
   111    9673.779306   5.251846E-13   8.723609E+02    1.07493E+17   1.741281454E+00  -3.820428E-01   1.942625649E+00
   112    9673.780461   3.963916E-13   6.590743E+02    6.03083E+16   1.741281454E+00  -3.820427E-01   1.942625649E+00
   113    9673.781319   2.991830E-13   4.979349E+02    3.38356E+16   1.741281454E+00  -3.820427E-01   1.942625649E+00
   114    9673.781955   2.258132E-13   3.761930E+02    1.89833E+16   1.741281454E+00  -3.820426E-01   1.942625649E+00
   115    9673.782428   1.704362E-13   2.842162E+02    1.06505E+16   1.741281454E+00  -3.820426E-01   1.942625649E+00
   116    9673.782779   1.286395E-13   2.147272E+02    5.97539E+15   1.741281454E+00  -3.820426E-01   1.942625649E+00
   117    9673.783040   9.948841E-14   1.658981E+02    3.32511E+15   1.741281454E+00  -3.820426E-01   1.942625649E+00
   118    9673.783228   7.702195E-14   1.282914E+02    1.84899E+15   1.741281454E+00  -3.820425E-01   1.942625649E+00
   119    9673.783363   5.962887E-14   9.920964E+01    1.02817E+15   1.741281454E+00  -3.820425E-01   1.942625649E+00
   120    9673.783460   4.616348E-14   7.672027E+01    5.71730E+14   1.741281454E+00  -3.820425E-01   1.942625649E+00
   121    9673.783530   3.573885E-14   5.932892E+01    3.17921E+14   1.741281454E+00  -3.820425E-01   1.942625649E+00
   122    9673.783580   2.766831E-14   4.587992E+01    1.76786E+14   1.741281454E+00  -3.820425E-01   1.942625649E+00
   123    9673.783616   2.174093E-14   3.604104E+01    9.77477E+13   1.741281454E+00  -3.820425E-01   1.942625649E+00
   124    9673.783642   1.709906E-14   2.833979E+01    5.40050E+13   1.741281454E+00  -3.820425E-01   1.942625649E+00
   125    9673.783660   1.344827E-14   2.228415E+01    2.98375E+13   1.741281454E+00  -3.820425E-01   1.942625649E+00
   126    9673.783672   1.057695E-14   1.752247E+01    1.64850E+13   1.741281454E+00  -3.820425E-01   1.942625649E+00
   127    9673.783681   9.274081E-15   1.536825E+01    8.84291E+12   1.741281454E+00  -3.820425E-01   1.942625649E+00
   128    9673.783686   8.451696E-15   1.401211E+01    4.60160E+12   1.741281454E+00  -3.820425E-01   1.942625649E+00
   129    9673.783689   7.702237E-15   1.277563E+01    2.39455E+12   1.741281454E+00  -3.820425E-01   1.942625649E+00
   130    9673.783691   7.019236E-15   1.164827E+01    1.24605E+12   1.741281454E+00  -3.820425E-01   1.942625649E+00
   131    9673.783692   6.396631E-15   1.061588E+01    6.48523E+11   1.741281454E+00  -3.820425E-01   1.942625649E+00
   132    9673.783693   5.829250E-15   9.674811E+00    3.37536E+11   1.741281454E+00  -3.820425E-01   1.942625649E+00
   133    9673.783693   5.312195E-15   8.817164E+00    1.75677E+11   1.741281454E+00  -3.820425E-01   1.942625649E+00
   134    9673.783693   4.903294E-15   8.138823E+00    9.12583E+10   1.741281454E+00  -3.820425E-01   1.942625649E+00
   135    9673.783693   4.857981E-15   8.063299E+00    4.58177E+10   1.741281454E+00  -3.820425E-01   1.942625649E+00
   136    9673.783693   4.813087E-15   7.988475E+00    2.30035E+10   1.741281454E+00  -3.820425E-01   1.942625649E+00
   137    9673.783693   4.768608E-15   7.914346E+00    1.15493E+10   1.741281454E+00  -3.820425E-01   1.942625649E+00
   138    9673.783693   4.752724E-15   7.890303E+00    5.78583E+09   1.741281454E+00  -3.820425E-01   1.942625649E+00
   139    9673.783693   4.743696E-15   7.878267E+00    2.89487E+09   1.741281454E+00  -3.820425E-01   1.942625649E+00
   140    9673.783693   4.734685E-15   7.866250E+00    1.44842E+09   1.741281454E+00  -3.820425E-01   1.942625649E+00
   141    9673.783693   4.725664E-15   7.851324E+00    7.24743E+08   1.741281454E+00  -3.820425E-01   1.942625649E+00
