       6     141      40      56

     EOS file :  Prof_B30_1.2.dat                                            

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77    9467.054588   5.903134E-08   9.794698E+07    1.73605E+25   1.705146928E+00  -3.824050E-01   1.898131381E+00
    78    9468.677496   3.995963E-08   6.628736E+07    1.01448E+25   1.705146928E+00  -3.823066E-01   1.898131381E+00
    79    9470.079611   2.716421E-08   4.506817E+07    5.91859E+24   1.705146928E+00  -3.822216E-01   1.898131381E+00
    80    9471.283345   1.848970E-08   3.067927E+07    3.45238E+24   1.705146928E+00  -3.821487E-01   1.898131381E+00
    81    9472.315249   1.264221E-08   2.097456E+07    2.01006E+24   1.705146928E+00  -3.820862E-01   1.898131381E+00
    82    9473.194347   8.668079E-09   1.437951E+07    1.16992E+24   1.705146928E+00  -3.820330E-01   1.898131381E+00
    83    9473.940913   5.964606E-09   9.893477E+06    6.79575E+23   1.705146928E+00  -3.819878E-01   1.898131381E+00
    84    9474.571374   4.003391E-09   6.640072E+06    3.95768E+23   1.705146928E+00  -3.819496E-01   1.898131381E+00
    85    9475.118558   2.784684E-09   4.618527E+06    2.28983E+23   1.705146928E+00  -3.819165E-01   1.898131381E+00
    86    9475.573806   1.936961E-09   3.212412E+06    1.32483E+23   1.705146928E+00  -3.818890E-01   1.898131381E+00
    87    9475.952551   1.354127E-09   2.245807E+06    7.66063E+22   1.705146928E+00  -3.818661E-01   1.898131381E+00
    88    9476.265856   9.513199E-10   1.577857E+06    4.41596E+22   1.705146928E+00  -3.818471E-01   1.898131381E+00
    89    9476.522944   6.683319E-10   1.108565E+06    2.54555E+22   1.705146928E+00  -3.818316E-01   1.898131381E+00
    90    9476.733897   4.730751E-10   7.846560E+05    1.46408E+22   1.705146928E+00  -3.818188E-01   1.898131381E+00
    91    9476.905325   3.352825E-10   5.560712E+05    8.41287E+21   1.705146928E+00  -3.818084E-01   1.898131381E+00
    92    9477.044333   2.379205E-10   3.945661E+05    4.83341E+21   1.705146928E+00  -3.818000E-01   1.898131381E+00
    93    9477.156891   1.698228E-10   2.816059E+05    2.77014E+21   1.705146928E+00  -3.817932E-01   1.898131381E+00
    94    9477.247281   1.212159E-10   2.009847E+05    1.58762E+21   1.705146928E+00  -3.817878E-01   1.898131381E+00
    95    9477.319869   8.677745E-11   1.438802E+05    9.09579E+20   1.705146928E+00  -3.817834E-01   1.898131381E+00
    96    9477.377962   6.232001E-11   1.033374E+05    5.20087E+20   1.705146928E+00  -3.817799E-01   1.898131381E+00
    97    9477.424212   4.475564E-11   7.421870E+04    2.97380E+20   1.705146928E+00  -3.817771E-01   1.898131381E+00
    98    9477.461034   3.226658E-11   5.351019E+04    1.69907E+20   1.705146928E+00  -3.817748E-01   1.898131381E+00
    99    9477.490214   2.330220E-11   3.864455E+04    9.69528E+19   1.705146928E+00  -3.817731E-01   1.898131381E+00
   100    9477.513270   1.682831E-11   2.790872E+04    5.53233E+19   1.705146928E+00  -3.817717E-01   1.898131381E+00
   101    9477.531487   1.222326E-11   2.027164E+04    3.15150E+19   1.705146928E+00  -3.817706E-01   1.898131381E+00
   102    9477.545774   8.888290E-12   1.474082E+04    1.79373E+19   1.705146928E+00  -3.817697E-01   1.898131381E+00
   103    9477.556957   6.463227E-12   1.071900E+04    1.02093E+19   1.705146928E+00  -3.817690E-01   1.898131381E+00
   104    9477.565711   4.709818E-12   7.811656E+03    5.80644E+18   1.705146928E+00  -3.817685E-01   1.898131381E+00
   105    9477.572542   3.432638E-12   5.693826E+03    3.30193E+18   1.705146928E+00  -3.817681E-01   1.898131381E+00
   106    9477.577871   2.501795E-12   4.150164E+03    1.87769E+18   1.705146928E+00  -3.817678E-01   1.898131381E+00
   107    9477.582029   1.823373E-12   3.025006E+03    1.06778E+18   1.705146928E+00  -3.817675E-01   1.898131381E+00
   108    9477.585273   1.328921E-12   2.204891E+03    6.07210E+17   1.705146928E+00  -3.817673E-01   1.898131381E+00
   109    9477.587804   9.685521E-13   1.607119E+03    3.45300E+17   1.705146928E+00  -3.817672E-01   1.898131381E+00
   110    9477.589779   7.059057E-13   1.171410E+03    1.96360E+17   1.705146928E+00  -3.817671E-01   1.898131381E+00
   111    9477.591319   5.318628E-13   8.834149E+02    1.10320E+17   1.705146928E+00  -3.817670E-01   1.898131381E+00
   112    9477.592467   4.014321E-13   6.674257E+02    6.18942E+16   1.705146928E+00  -3.817669E-01   1.898131381E+00
   113    9477.593319   3.029874E-13   5.042444E+02    3.47254E+16   1.705146928E+00  -3.817668E-01   1.898131381E+00
   114    9477.593952   2.286847E-13   3.809599E+02    1.94825E+16   1.705146928E+00  -3.817668E-01   1.898131381E+00
   115    9477.594422   1.726035E-13   2.878176E+02    1.09305E+16   1.705146928E+00  -3.817668E-01   1.898131381E+00
   116    9477.594771   1.302753E-13   2.174481E+02    6.13252E+15   1.705146928E+00  -3.817668E-01   1.898131381E+00
   117    9477.595030   1.006521E-13   1.678470E+02    3.41496E+15   1.705146928E+00  -3.817667E-01   1.898131381E+00
   118    9477.595217   7.792283E-14   1.297985E+02    1.89895E+15   1.705146928E+00  -3.817667E-01   1.898131381E+00
   119    9477.595352   6.032631E-14   1.003751E+02    1.05595E+15   1.705146928E+00  -3.817667E-01   1.898131381E+00
   120    9477.595449   4.670343E-14   7.762156E+01    5.87179E+14   1.705146928E+00  -3.817667E-01   1.898131381E+00
   121    9477.595518   3.615687E-14   6.002590E+01    3.26512E+14   1.705146928E+00  -3.817667E-01   1.898131381E+00
   122    9477.595568   2.799193E-14   4.641891E+01    1.81563E+14   1.705146928E+00  -3.817667E-01   1.898131381E+00
   123    9477.595604   2.198146E-14   3.644015E+01    1.00441E+14   1.705146928E+00  -3.817667E-01   1.898131381E+00
   124    9477.595629   1.728824E-14   2.865362E+01    5.54931E+13   1.705146928E+00  -3.817667E-01   1.898131381E+00
   125    9477.595647   1.359706E-14   2.253092E+01    3.06596E+13   1.705146928E+00  -3.817667E-01   1.898131381E+00
   126    9477.595660   1.069397E-14   1.771651E+01    1.69393E+13   1.705146928E+00  -3.817667E-01   1.898131381E+00
   127    9477.595668   9.316410E-15   1.543804E+01    9.13078E+12   1.705146928E+00  -3.817667E-01   1.898131381E+00
   128    9477.595674   8.490272E-15   1.407573E+01    4.75140E+12   1.705146928E+00  -3.817667E-01   1.898131381E+00
   129    9477.595677   7.737392E-15   1.283365E+01    2.47250E+12   1.705146928E+00  -3.817667E-01   1.898131381E+00
   130    9477.595679   7.051274E-15   1.170116E+01    1.28662E+12   1.705146928E+00  -3.817667E-01   1.898131381E+00
   131    9477.595680   6.425828E-15   1.066431E+01    6.69623E+11   1.705146928E+00  -3.817667E-01   1.898131381E+00
   132    9477.595680   5.855857E-15   9.718944E+00    3.48518E+11   1.705146928E+00  -3.817667E-01   1.898131381E+00
   133    9477.595681   5.336443E-15   8.857384E+00    1.81393E+11   1.705146928E+00  -3.817667E-01   1.898131381E+00
   134    9477.595681   4.905450E-15   8.142417E+00    9.42849E+10   1.705146928E+00  -3.817667E-01   1.898131381E+00
   135    9477.595681   4.860117E-15   8.066859E+00    4.73372E+10   1.705146928E+00  -3.817667E-01   1.898131381E+00
   136    9477.595681   4.815204E-15   7.992002E+00    2.37664E+10   1.705146928E+00  -3.817667E-01   1.898131381E+00
   137    9477.595681   4.770705E-15   7.917840E+00    1.19323E+10   1.705146928E+00  -3.817667E-01   1.898131381E+00
   138    9477.595681   4.753154E-15   7.890876E+00    5.97954E+09   1.705146928E+00  -3.817667E-01   1.898131381E+00
   139    9477.595681   4.744125E-15   7.878839E+00    2.99179E+09   1.705146928E+00  -3.817667E-01   1.898131381E+00
   140    9477.595681   4.735113E-15   7.866821E+00    1.49691E+09   1.705146928E+00  -3.817667E-01   1.898131381E+00
   141    9477.595681   4.726094E-15   7.852184E+00    7.49003E+08   1.705146928E+00  -3.817667E-01   1.898131381E+00
