       6     153      52      68

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/MF_B0.dat 

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

    91   13481.445179   2.680098E-08   4.446576E+07    5.80839E+24   1.800000024E+00  -2.523207E-01   1.808602200E+00
    92   13484.425743   1.824746E-08   3.027722E+07    3.38821E+24   1.800000025E+00  -2.522482E-01   1.808602200E+00
    93   13486.980715   1.247699E-08   2.070037E+07    1.97279E+24   1.800000025E+00  -2.521860E-01   1.808602200E+00
    94   13489.157724   8.557235E-09   1.419557E+07    1.14824E+24   1.800000025E+00  -2.521331E-01   1.808602200E+00
    95   13491.006279   5.888472E-09   9.767152E+06    6.67006E+23   1.800000025E+00  -2.520882E-01   1.808602200E+00
    96   13492.567548   3.955780E-09   6.561094E+06    3.88695E+23   1.800000025E+00  -2.520502E-01   1.808602201E+00
    97   13493.922383   2.751612E-09   4.563670E+06    2.24896E+23   1.800000025E+00  -2.520173E-01   1.808602201E+00
    98   13495.049688   1.913984E-09   3.174302E+06    1.30121E+23   1.800000025E+00  -2.519900E-01   1.808602201E+00
    99   13495.987626   1.338585E-09   2.220036E+06    7.52389E+22   1.800000025E+00  -2.519672E-01   1.808602201E+00
   100   13496.763231   9.404105E-10   1.559766E+06    4.33720E+22   1.800000025E+00  -2.519484E-01   1.808602201E+00
   101   13497.399700   6.606729E-10   1.095863E+06    2.50019E+22   1.800000025E+00  -2.519329E-01   1.808602201E+00
   102   13497.921976   4.677692E-10   7.758536E+05    1.43775E+22   1.800000025E+00  -2.519202E-01   1.808602201E+00
   103   13498.346237   3.315237E-10   5.498360E+05    8.26161E+21   1.800000025E+00  -2.519100E-01   1.808602201E+00
   104   13498.690270   2.353169E-10   3.902471E+05    4.74640E+21   1.800000025E+00  -2.519016E-01   1.808602201E+00
   105   13498.968770   1.679650E-10   2.785243E+05    2.72028E+21   1.800000025E+00  -2.518949E-01   1.808602201E+00
   106   13499.192423   1.198901E-10   1.987858E+05    1.55906E+21   1.800000025E+00  -2.518894E-01   1.808602201E+00
   107   13499.372030   8.584819E-11   1.423398E+05    8.93194E+20   1.800000025E+00  -2.518851E-01   1.808602201E+00
   108   13499.515737   6.165275E-11   1.022312E+05    5.10720E+20   1.800000025E+00  -2.518816E-01   1.808602201E+00
   109   13499.630150   4.427650E-11   7.342434E+04    2.92024E+20   1.800000025E+00  -2.518788E-01   1.808602201E+00
   110   13499.721238   3.192608E-11   5.294554E+04    1.66829E+20   1.800000025E+00  -2.518766E-01   1.808602201E+00
   111   13499.793404   2.305631E-11   3.823680E+04    9.51962E+19   1.800000025E+00  -2.518748E-01   1.808602201E+00
   112   13499.850425   1.665075E-11   2.761426E+04    5.43210E+19   1.800000025E+00  -2.518735E-01   1.808602201E+00
   113   13499.895480   1.209659E-11   2.006157E+04    3.09396E+19   1.800000025E+00  -2.518724E-01   1.808602201E+00
   114   13499.930803   8.796185E-12   1.458807E+04    1.76098E+19   1.800000025E+00  -2.518715E-01   1.808602201E+00
   115   13499.958451   6.396254E-12   1.060792E+04    1.00230E+19   1.800000025E+00  -2.518708E-01   1.808602201E+00
   116   13499.980092   4.661309E-12   7.731220E+03    5.70015E+18   1.800000025E+00  -2.518703E-01   1.808602201E+00
   117   13499.996979   3.397283E-12   5.635198E+03    3.24149E+18   1.800000025E+00  -2.518699E-01   1.808602201E+00
   118   13500.010154   2.476028E-12   4.107431E+03    1.84332E+18   1.800000025E+00  -2.518696E-01   1.808602201E+00
   119   13500.020433   1.804594E-12   2.993859E+03    1.04824E+18   1.800000025E+00  -2.518693E-01   1.808602201E+00
   120   13500.028453   1.315235E-12   2.182189E+03    5.96096E+17   1.800000025E+00  -2.518691E-01   1.808602201E+00
   121   13500.034709   9.585769E-13   1.590572E+03    3.38979E+17   1.800000025E+00  -2.518690E-01   1.808602201E+00
   122   13500.039591   6.986355E-13   1.159349E+03    1.92766E+17   1.800000025E+00  -2.518689E-01   1.808602201E+00
