       6     140      39      55

     EOS file :  Prof_B31_2.0.dat                                            

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   10021.138246   4.189082E-08   6.949321E+07    1.08249E+25   2.000000001E+00  -4.486705E-01   2.265007028E+00
    78   10022.331663   2.846372E-08   4.722335E+07    6.31760E+24   2.000000001E+00  -4.485840E-01   2.265007028E+00
    79   10023.357072   1.935820E-08   3.212076E+07    3.68538E+24   2.000000001E+00  -4.485097E-01   2.265007028E+00
    80   10024.236825   1.323594E-08   2.195988E+07    2.14569E+24   2.000000001E+00  -4.484460E-01   2.265007028E+00
    81   10024.986272   9.066962E-09   1.504144E+07    1.24897E+24   2.000000001E+00  -4.483917E-01   2.265007029E+00
    82   10025.623337   6.239047E-09   1.034885E+07    7.25485E+23   2.000000001E+00  -4.483456E-01   2.265007029E+00
    83   10026.161311   4.215824E-09   6.992398E+06    4.22258E+23   2.000000001E+00  -4.483067E-01   2.265007029E+00
    84   10026.624823   2.915352E-09   4.835271E+06    2.45370E+23   2.000000001E+00  -4.482731E-01   2.265007029E+00
    85   10027.014393   2.027844E-09   3.363158E+06    1.41964E+23   2.000000001E+00  -4.482450E-01   2.265007029E+00
    86   10027.338490   1.415599E-09   2.347739E+06    8.21008E+22   2.000000001E+00  -4.482215E-01   2.265007029E+00
    87   10027.607022   9.945040E-10   1.649469E+06    4.73267E+22   2.000000001E+00  -4.482021E-01   2.265007029E+00
    88   10027.827367   6.986688E-10   1.158876E+06    2.72812E+22   2.000000001E+00  -4.481861E-01   2.265007029E+00
    89   10028.008169   4.940897E-10   8.195185E+05    1.57015E+22   2.000000001E+00  -4.481731E-01   2.265007029E+00
    90   10028.155329   3.501758E-10   5.807770E+05    9.02236E+21   2.000000001E+00  -4.481624E-01   2.265007029E+00
    91   10028.274656   2.482334E-10   4.116741E+05    5.18415E+21   2.000000001E+00  -4.481538E-01   2.265007029E+00
    92   10028.371389   1.771838E-10   2.938158E+05    2.97115E+21   2.000000001E+00  -4.481468E-01   2.265007029E+00
    93   10028.449069   1.264699E-10   2.096989E+05    1.70283E+21   2.000000001E+00  -4.481412E-01   2.265007029E+00
    94   10028.511450   9.045874E-11   1.499823E+05    9.75677E+20   2.000000001E+00  -4.481367E-01   2.265007029E+00
    95   10028.561425   6.496373E-11   1.077200E+05    5.57881E+20   2.000000001E+00  -4.481330E-01   2.265007029E+00
    96   10028.601212   4.665424E-11   7.736636E+04    3.18990E+20   2.000000001E+00  -4.481302E-01   2.265007029E+00
    97   10028.632888   3.361544E-11   5.574697E+04    1.82335E+20   2.000000001E+00  -4.481279E-01   2.265007029E+00
    98   10028.658016   2.427630E-11   4.025993E+04    1.04044E+20   2.000000001E+00  -4.481261E-01   2.265007029E+00
    99   10028.677870   1.753179E-11   2.907532E+04    5.93697E+19   2.000000001E+00  -4.481246E-01   2.265007029E+00
   100   10028.693558   1.272489E-11   2.110356E+04    3.38387E+19   2.000000001E+00  -4.481235E-01   2.265007029E+00
   101   10028.705876   9.253059E-12   1.534576E+04    1.92599E+19   2.000000001E+00  -4.481226E-01   2.265007029E+00
   102   10028.715519   6.728473E-12   1.115889E+04    1.09621E+19   2.000000001E+00  -4.481219E-01   2.265007029E+00
   103   10028.723066   4.901915E-12   8.130176E+03    6.23578E+18   2.000000001E+00  -4.481214E-01   2.265007029E+00
   104   10028.728959   3.572642E-12   5.925991E+03    3.54608E+18   2.000000001E+00  -4.481209E-01   2.265007029E+00
   105   10028.733556   2.603834E-12   4.319386E+03    2.01653E+18   2.000000001E+00  -4.481206E-01   2.265007029E+00
   106   10028.737143   1.897742E-12   3.148350E+03    1.14673E+18   2.000000001E+00  -4.481203E-01   2.265007029E+00
   107   10028.739941   1.383123E-12   2.294796E+03    6.52109E+17   2.000000001E+00  -4.481201E-01   2.265007029E+00
   108   10028.742125   1.008056E-12   1.672650E+03    3.70832E+17   2.000000001E+00  -4.481200E-01   2.265007029E+00
   109   10028.743828   7.346968E-13   1.219175E+03    2.10879E+17   2.000000001E+00  -4.481199E-01   2.265007029E+00
   110   10028.745157   5.514581E-13   9.158467E+02    1.18831E+17   2.000000001E+00  -4.481198E-01   2.265007029E+00
   111   10028.746154   4.162219E-13   6.919281E+02    6.66696E+16   2.000000001E+00  -4.481197E-01   2.265007029E+00
   112   10028.746894   3.141503E-13   5.227562E+02    3.74046E+16   2.000000001E+00  -4.481196E-01   2.265007029E+00
   113   10028.747444   2.371100E-13   3.949456E+02    2.09857E+16   2.000000001E+00  -4.481196E-01   2.265007029E+00
   114   10028.747852   1.789626E-13   2.983840E+02    1.17739E+16   2.000000001E+00  -4.481196E-01   2.265007029E+00
   115   10028.748155   1.350749E-13   2.254310E+02    6.60567E+15   2.000000001E+00  -4.481195E-01   2.265007029E+00
   116   10028.748380   1.040595E-13   1.735545E+02    3.68586E+15   2.000000001E+00  -4.481195E-01   2.265007029E+00
   117   10028.748543   8.056080E-14   1.342122E+02    2.04959E+15   2.000000001E+00  -4.481195E-01   2.265007029E+00
   118   10028.748661   6.236857E-14   1.037883E+02    1.13971E+15   2.000000001E+00  -4.481195E-01   2.265007029E+00
   119   10028.748745   4.828451E-14   8.026101E+01    6.33758E+14   2.000000001E+00  -4.481195E-01   2.265007029E+00
   120   10028.748806   3.738091E-14   6.206702E+01    3.52413E+14   2.000000001E+00  -4.481195E-01   2.265007029E+00
   121   10028.748849   2.893956E-14   4.799734E+01    1.95966E+14   2.000000001E+00  -4.481195E-01   2.265007029E+00
   122   10028.748881   2.268491E-14   3.760738E+01    1.08569E+14   2.000000001E+00  -4.481195E-01   2.265007029E+00
   123   10028.748903   1.784150E-14   2.957144E+01    5.99839E+13   2.000000001E+00  -4.481195E-01   2.265007029E+00
   124   10028.748919   1.403219E-14   2.325262E+01    3.31407E+13   2.000000001E+00  -4.481195E-01   2.265007029E+00
   125   10028.748929   1.103620E-14   1.828400E+01    1.83101E+13   2.000000001E+00  -4.481195E-01   2.265007029E+00
   126   10028.748937   9.438268E-15   1.563893E+01    1.00048E+13   2.000000001E+00  -4.481195E-01   2.265007029E+00
   127   10028.748942   8.601323E-15   1.425890E+01    5.20623E+12   2.000000001E+00  -4.481195E-01   2.265007029E+00
   128   10028.748945   7.838596E-15   1.300064E+01    2.70917E+12   2.000000001E+00  -4.481195E-01   2.265007029E+00
   129   10028.748947   7.143503E-15   1.185343E+01    1.40978E+12   2.000000001E+00  -4.481195E-01   2.265007029E+00
   130   10028.748947   6.509882E-15   1.080371E+01    7.33687E+11   2.000000001E+00  -4.481195E-01   2.265007029E+00
   131   10028.748948   5.932455E-15   9.845993E+00    3.81862E+11   2.000000001E+00  -4.481195E-01   2.265007029E+00
   132   10028.748948   5.406246E-15   8.973171E+00    1.98747E+11   2.000000001E+00  -4.481195E-01   2.265007029E+00
   133   10028.748948   4.926712E-15   8.177722E+00    1.03442E+11   2.000000001E+00  -4.481195E-01   2.265007029E+00
   134   10028.748949   4.866356E-15   8.077258E+00    5.20656E+10   2.000000001E+00  -4.481195E-01   2.265007029E+00
   135   10028.748949   4.821385E-15   8.002304E+00    2.61403E+10   2.000000001E+00  -4.481195E-01   2.265007029E+00
   136   10028.748949   4.776829E-15   7.928047E+00    1.31242E+10   2.000000001E+00  -4.481195E-01   2.265007029E+00
   137   10028.748949   4.754408E-15   7.892548E+00    6.58270E+09   2.000000001E+00  -4.481195E-01   2.265007029E+00
   138   10028.748949   4.745377E-15   7.880509E+00    3.29358E+09   2.000000001E+00  -4.481195E-01   2.265007029E+00
   139   10028.748949   4.736362E-15   7.868488E+00    1.64790E+09   2.000000001E+00  -4.481195E-01   2.265007029E+00
   140   10028.748949   4.727349E-15   7.854695E+00    8.24540E+08   2.000000001E+00  -4.481195E-01   2.265007029E+00
