         5       653       401       557

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
   18   3.829402E+03   1.037675E-01   8.449E+14   9.996E+34   4.703E-01      8.504E-01   6.607E-01   9.667E-01   2.353E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.948E+08   1.000E+00   1.000E+00   00000   6.034E-01   3.605E-01  3p2   N/A    N/A    N/A 
   19   3.899043E+03   1.097478E-01   8.418E+14   9.898E+34   4.688E-01      8.496E-01   6.596E-01   9.656E-01   2.350E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.980E+08   1.000E+00   1.000E+00   00000   6.048E-01   3.613E-01  3p2   N/A    N/A    N/A 
   20   3.966281E+03   1.157633E-01   8.389E+14   9.802E+34   4.673E-01      8.488E-01   6.585E-01   9.644E-01   2.348E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.012E+08   1.000E+00   1.000E+00   00000   6.063E-01   3.622E-01  3p2   N/A    N/A    N/A 
   21   4.031314E+03   1.215815E-01   8.360E+14   9.710E+34   4.659E-01      8.480E-01   6.575E-01   9.633E-01   2.345E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.044E+08   1.000E+00   1.000E+00   00000   6.077E-01   3.630E-01  3p2   N/A    N/A    N/A 
   22   4.094313E+03   1.272178E-01   8.332E+14   9.620E+34   4.645E-01      8.472E-01   6.565E-01   9.623E-01   2.343E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.075E+08   1.000E+00   1.000E+00   00000   6.091E-01   3.638E-01  3p2   N/A    N/A    N/A 
   23   4.155431E+03   1.326858E-01   8.305E+14   9.533E+34   4.632E-01      8.465E-01   6.556E-01   9.613E-01   2.341E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.105E+08   1.000E+00   1.000E+00   00000   6.104E-01   3.646E-01  3p2   N/A    N/A    N/A 
   24   4.214803E+03   1.379975E-01   8.278E+14   9.448E+34   4.619E-01      8.457E-01   6.546E-01   9.603E-01   2.339E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.134E+08   1.000E+00   1.000E+00   00000   6.117E-01   3.653E-01  3p2   N/A    N/A    N/A 
   25   4.272547E+03   1.431637E-01   8.253E+14   9.366E+34   4.606E-01      8.450E-01   6.537E-01   9.593E-01   2.336E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.163E+08   1.000E+00   1.000E+00   00000   6.130E-01   3.661E-01  3p2   N/A    N/A    N/A 
   26   4.328771E+03   1.481938E-01   8.228E+14   9.286E+34   4.593E-01      8.443E-01   6.528E-01   9.583E-01   2.334E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.191E+08   1.000E+00   1.000E+00   00000   6.143E-01   3.668E-01  3p2   N/A    N/A    N/A 
   27   4.383572E+03   1.530966E-01   8.203E+14   9.208E+34   4.581E-01      8.437E-01   6.520E-01   9.574E-01   2.332E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.219E+08   1.000E+00   1.000E+00   00000   6.155E-01   3.675E-01  3p2   N/A    N/A    N/A 
   28   4.437035E+03   1.586373E-01   8.177E+14   9.128E+34   4.568E-01      8.429E-01   6.510E-01   9.564E-01   2.330E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.249E+08   1.000E+00   1.000E+00   00000   6.168E-01   3.683E-01  3p2   N/A    N/A    N/A 
   29   4.489240E+03   1.645322E-01   8.151E+14   9.047E+34   4.555E-01      8.422E-01   6.501E-01   9.554E-01   2.328E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.280E+08   1.000E+00   1.000E+00   00000   6.181E-01   3.691E-01  3p2   N/A    N/A    N/A 
   30   4.540258E+03   1.702930E-01   8.125E+14   8.968E+34   4.542E-01      8.415E-01   6.491E-01   9.544E-01   2.326E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.310E+08   1.000E+00   1.000E+00   00000   6.195E-01   3.698E-01  3p2   N/A    N/A    N/A 
   31   4.590156E+03   1.759272E-01   8.100E+14   8.891E+34   4.530E-01      8.408E-01   6.482E-01   9.534E-01   2.324E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.340E+08   1.000E+00   1.000E+00   00000   6.208E-01   3.706E-01  3p2   N/A    N/A    N/A 
   32   4.638991E+03   1.814415E-01   8.075E+14   8.815E+34   4.517E-01      8.401E-01   6.473E-01   9.525E-01   2.321E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.369E+08   1.000E+00   1.000E+00   00000   6.220E-01   3.713E-01  3p2   N/A    N/A    N/A 
   33   4.686818E+03   1.868420E-01   8.050E+14   8.741E+34   4.505E-01      8.394E-01   6.464E-01   9.515E-01   2.319E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.399E+08   1.000E+00   1.000E+00   00000   6.233E-01   3.721E-01  3p2   N/A    N/A    N/A 
   34   4.733690E+03   1.921346E-01   8.027E+14   8.669E+34   4.493E-01      8.387E-01   6.456E-01   9.506E-01   2.317E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.427E+08   1.000E+00   1.000E+00   00000   6.245E-01   3.728E-01  3p2   N/A    N/A    N/A 
   35   4.779651E+03   1.973243E-01   8.003E+14   8.598E+34   4.482E-01      8.381E-01   6.447E-01   9.497E-01   2.315E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.456E+08   1.000E+00   1.000E+00   00000   6.257E-01   3.735E-01  3p2   N/A    N/A    N/A 
   36   4.824745E+03   2.024162E-01   7.980E+14   8.528E+34   4.470E-01      8.374E-01   6.439E-01   9.488E-01   2.313E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.484E+08   1.000E+00   1.000E+00   00000   6.269E-01   3.742E-01  3p2   N/A    N/A    N/A 
   37   4.869011E+03   2.074145E-01   7.958E+14   8.460E+34   4.459E-01      8.368E-01   6.430E-01   9.479E-01   2.311E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.512E+08   1.000E+00   1.000E+00   00000   6.281E-01   3.749E-01  3p2   N/A    N/A    N/A 
   38   4.912487E+03   2.123236E-01   7.936E+14   8.392E+34   4.448E-01      8.362E-01   6.422E-01   9.471E-01   2.310E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.539E+08   1.000E+00   1.000E+00   00000   6.292E-01   3.756E-01  3p2   N/A    N/A    N/A 
   39   4.955206E+03   2.171474E-01   7.914E+14   8.326E+34   4.437E-01      8.355E-01   6.414E-01   9.462E-01   2.308E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.566E+08   1.000E+00   1.000E+00   00000   6.304E-01   3.762E-01  3p2   N/A    N/A    N/A 
   40   4.997201E+03   2.218893E-01   7.893E+14   8.261E+34   4.426E-01      8.349E-01   6.406E-01   9.454E-01   2.306E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.593E+08   1.000E+00   1.000E+00   00000   6.315E-01   3.769E-01  3p2   N/A    N/A    N/A 
   41   5.038502E+03   2.269910E-01   7.871E+14   8.196E+34   4.415E-01      8.343E-01   6.398E-01   9.445E-01   2.304E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.621E+08   1.000E+00   1.000E+00   00000   6.327E-01   3.776E-01  3p2   N/A    N/A    N/A 
   42   5.079137E+03   2.326526E-01   7.847E+14   8.129E+34   4.403E-01      8.336E-01   6.389E-01   9.436E-01   2.302E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.651E+08   1.000E+00   1.000E+00   00000   6.339E-01   3.783E-01  3p2   N/A    N/A    N/A 
   43   5.119132E+03   2.382251E-01   7.824E+14   8.064E+34   4.391E-01      8.330E-01   6.381E-01   9.427E-01   2.300E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.681E+08   1.000E+00   1.000E+00   00000   6.351E-01   3.791E-01  3p2   N/A    N/A    N/A 
   44   5.158511E+03   2.437118E-01   7.801E+14   7.999E+34   4.380E-01      8.323E-01   6.372E-01   9.418E-01   2.298E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.710E+08   1.000E+00   1.000E+00   00000   6.364E-01   3.798E-01  3p2   N/A    N/A    N/A 
   45   5.197299E+03   2.491161E-01   7.779E+14   7.935E+34   4.369E-01      8.317E-01   6.363E-01   9.409E-01   2.296E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.739E+08   1.000E+00   1.000E+00   00000   6.376E-01   3.805E-01  3p2   N/A    N/A    N/A 
   46   5.235515E+03   2.544408E-01   7.757E+14   7.872E+34   4.358E-01      8.310E-01   6.355E-01   9.400E-01   2.294E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.768E+08   1.000E+00   1.000E+00   00000   6.387E-01   3.812E-01  3p2   N/A    N/A    N/A 
   47   5.273182E+03   2.596889E-01   7.735E+14   7.810E+34   4.347E-01      8.304E-01   6.347E-01   9.391E-01   2.292E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.797E+08   1.000E+00   1.000E+00   00000   6.399E-01   3.819E-01  3p2   N/A    N/A    N/A 
   48   5.310318E+03   2.648631E-01   7.713E+14   7.749E+34   4.336E-01      8.298E-01   6.339E-01   9.383E-01   2.290E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.825E+08   1.000E+00   1.000E+00   00000   6.411E-01   3.826E-01  3p2   N/A    N/A    N/A 
   49   5.346943E+03   2.699659E-01   7.692E+14   7.689E+34   4.325E-01      8.291E-01   6.331E-01   9.374E-01   2.288E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.853E+08   1.000E+00   1.000E+00   00000   6.422E-01   3.833E-01  3p2   N/A    N/A    N/A 
   50   5.383072E+03   2.749998E-01   7.671E+14   7.630E+34   4.314E-01      8.285E-01   6.323E-01   9.366E-01   2.286E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.882E+08   1.000E+00   1.000E+00   00000   6.434E-01   3.839E-01  3p2   N/A    N/A    N/A 
   51   5.418722E+03   2.799670E-01   7.650E+14   7.571E+34   4.304E-01      8.279E-01   6.315E-01   9.357E-01   2.285E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.910E+08   1.000E+00   1.000E+00   00000   6.445E-01   3.846E-01  3p2   N/A    N/A    N/A 
   52   5.453910E+03   2.848696E-01   7.630E+14   7.514E+34   4.293E-01      8.273E-01   6.307E-01   9.349E-01   2.283E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.937E+08   1.000E+00   1.000E+00   00000   6.456E-01   3.853E-01  3p2   N/A    N/A    N/A 
   53   5.488649E+03   2.897098E-01   7.610E+14   7.457E+34   4.283E-01      8.267E-01   6.299E-01   9.341E-01   2.281E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.964E+08   1.000E+00   1.000E+00   00000   6.467E-01   3.859E-01  3p2   N/A    N/A    N/A 
   54   5.522954E+03   2.944895E-01   7.590E+14   7.400E+34   4.273E-01      8.262E-01   6.291E-01   9.333E-01   2.279E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.991E+08   1.000E+00   1.000E+00   00000   6.478E-01   3.866E-01  3p2   N/A    N/A    N/A 
   55   5.556838E+03   2.992106E-01   7.570E+14   7.344E+34   4.263E-01      8.256E-01   6.284E-01   9.325E-01   2.277E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.018E+08   1.000E+00   1.000E+00   00000   6.489E-01   3.872E-01  3p2   N/A    N/A    N/A 
   56   5.590314E+03   3.038748E-01   7.551E+14   7.289E+34   4.253E-01      8.250E-01   6.276E-01   9.317E-01   2.276E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.045E+08   1.000E+00   1.000E+00   00000   6.500E-01   3.879E-01  3p2   N/A    N/A    N/A 
   57   5.623393E+03   3.084837E-01   7.532E+14   7.235E+34   4.244E-01      8.244E-01   6.269E-01   9.309E-01   2.274E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.072E+08   1.000E+00   1.000E+00   00000   6.510E-01   3.885E-01  3p2   N/A    N/A    N/A 
   58   5.656088E+03   3.130391E-01   7.513E+14   7.181E+34   4.234E-01      8.239E-01   6.261E-01   9.301E-01   2.272E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.099E+08   1.000E+00   1.000E+00   00000   6.521E-01   3.892E-01  3p2   N/A    N/A    N/A 
   59   5.688409E+03   3.176195E-01   7.494E+14   7.128E+34   4.224E-01      8.233E-01   6.254E-01   9.294E-01   2.270E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.125E+08   1.000E+00   1.000E+00   00000   6.531E-01   3.898E-01  3p2   N/A    N/A    N/A 
   60   5.720367E+03   3.229643E-01   7.473E+14   7.074E+34   4.213E-01      8.227E-01   6.246E-01   9.285E-01   2.269E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.155E+08   1.000E+00   1.000E+00   00000   6.543E-01   3.905E-01  3p2   N/A    N/A    N/A 
   61   5.751972E+03   3.282500E-01   7.452E+14   7.020E+34   4.203E-01      8.221E-01   6.238E-01   9.276E-01   2.267E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.184E+08   1.000E+00   1.000E+00   00000   6.555E-01   3.912E-01  3p2   N/A    N/A    N/A 
   62   5.783234E+03   3.334783E-01   7.432E+14   6.967E+34   4.192E-01      8.215E-01   6.230E-01   9.268E-01   2.265E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.214E+08   1.000E+00   1.000E+00   00000   6.566E-01   3.919E-01  3p2   N/A    N/A    N/A 
   63   5.814160E+03   3.386506E-01   7.411E+14   6.914E+34   4.182E-01      8.208E-01   6.222E-01   9.259E-01   2.263E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.243E+08   1.000E+00   1.000E+00   00000   6.578E-01   3.926E-01  3p2   N/A    N/A    N/A 
   64   5.844762E+03   3.437686E-01   7.391E+14   6.862E+34   4.172E-01      8.202E-01   6.214E-01   9.251E-01   2.261E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.272E+08   1.000E+00   1.000E+00   00000   6.589E-01   3.933E-01  3p2   N/A    N/A    N/A 
   65   5.875046E+03   3.488334E-01   7.371E+14   6.811E+34   4.162E-01      8.196E-01   6.206E-01   9.243E-01   2.259E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.301E+08   1.000E+00   1.000E+00   00000   6.600E-01   3.940E-01  3p2   N/A    N/A    N/A 
   66   5.905022E+03   3.538467E-01   7.352E+14   6.760E+34   4.151E-01      8.190E-01   6.198E-01   9.235E-01   2.257E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.330E+08   1.000E+00   1.000E+00   00000   6.611E-01   3.946E-01  3p2   N/A    N/A    N/A 
   67   5.934695E+03   3.588094E-01   7.332E+14   6.709E+34   4.141E-01      8.184E-01   6.190E-01   9.226E-01   2.256E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.358E+08   1.000E+00   1.000E+00   00000   6.622E-01   3.953E-01  3p2   N/A    N/A    N/A 
   68   5.964076E+03   3.637231E-01   7.313E+14   6.659E+34   4.132E-01      8.179E-01   6.182E-01   9.218E-01   2.254E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.387E+08   1.000E+00   1.000E+00   00000   6.633E-01   3.960E-01  3p2   N/A    N/A    N/A 
   69   5.993169E+03   3.685889E-01   7.294E+14   6.610E+34   4.122E-01      8.173E-01   6.175E-01   9.210E-01   2.252E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.415E+08   1.000E+00   1.000E+00   00000   6.644E-01   3.966E-01  3p2   N/A    N/A    N/A 
   70   6.021983E+03   3.734078E-01   7.275E+14   6.561E+34   4.112E-01      8.167E-01   6.167E-01   9.202E-01   2.250E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.443E+08   1.000E+00   1.000E+00   00000   6.655E-01   3.973E-01  3p2   N/A    N/A    N/A 
   71   6.050523E+03   3.781810E-01   7.256E+14   6.512E+34   4.102E-01      8.161E-01   6.159E-01   9.194E-01   2.249E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.471E+08   1.000E+00   1.000E+00   00000   6.666E-01   3.980E-01  3p2   N/A    N/A    N/A 
   72   6.078798E+03   3.829097E-01   7.238E+14   6.464E+34   4.093E-01      8.156E-01   6.152E-01   9.187E-01   2.247E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.499E+08   1.000E+00   1.000E+00   00000   6.677E-01   3.986E-01  3p2   N/A    N/A    N/A 
   73   6.106811E+03   3.875948E-01   7.219E+14   6.416E+34   4.083E-01      8.150E-01   6.144E-01   9.179E-01   2.245E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.527E+08   1.000E+00   1.000E+00   00000   6.687E-01   3.993E-01  3p2   N/A    N/A    N/A 
   74   6.134569E+03   3.922371E-01   7.201E+14   6.369E+34   4.074E-01      8.144E-01   6.137E-01   9.171E-01   2.243E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.554E+08   1.000E+00   1.000E+00   00000   6.698E-01   3.999E-01  3p2   N/A    N/A    N/A 
   75   6.162079E+03   3.968380E-01   7.183E+14   6.322E+34   4.065E-01      8.139E-01   6.129E-01   9.163E-01   2.242E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.582E+08   1.000E+00   1.000E+00   00000   6.709E-01   4.005E-01  3p2   N/A    N/A    N/A 
   76   6.189345E+03   4.013981E-01   7.165E+14   6.276E+34   4.055E-01      8.133E-01   6.122E-01   9.156E-01   2.240E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.609E+08   1.000E+00   1.000E+00   00000   6.719E-01   4.012E-01  3p2   N/A    N/A    N/A 
   77   6.216373E+03   4.059184E-01   7.147E+14   6.230E+34   4.046E-01      8.128E-01   6.115E-01   9.148E-01   2.238E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.636E+08   1.000E+00   1.000E+00   00000   6.729E-01   4.018E-01  3p2   N/A    N/A    N/A 
   78   6.243168E+03   4.103997E-01   7.130E+14   6.184E+34   4.037E-01      8.122E-01   6.108E-01   9.141E-01   2.237E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.663E+08   1.000E+00   1.000E+00   00000   6.740E-01   4.024E-01  3p2   N/A    N/A    N/A 
   79   6.269735E+03   4.148430E-01   7.112E+14   6.139E+34   4.028E-01      8.117E-01   6.100E-01   9.133E-01   2.235E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.690E+08   1.000E+00   1.000E+00   00000   6.750E-01   4.031E-01  3p2   N/A    N/A    N/A 
   80   6.296079E+03   4.192488E-01   7.095E+14   6.094E+34   4.019E-01      8.112E-01   6.093E-01   9.126E-01   2.233E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.717E+08   1.000E+00   1.000E+00   00000   6.760E-01   4.037E-01  3p2   N/A    N/A    N/A 
   81   6.322204E+03   4.236180E-01   7.078E+14   6.050E+34   4.010E-01      8.106E-01   6.086E-01   9.118E-01   2.232E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.744E+08   1.000E+00   1.000E+00   00000   6.770E-01   4.043E-01  3p2   N/A    N/A    N/A 
   82   6.348115E+03   4.279515E-01   7.061E+14   6.006E+34   4.001E-01      8.101E-01   6.079E-01   9.111E-01   2.230E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.771E+08   1.000E+00   1.000E+00   00000   6.780E-01   4.049E-01  3p2   N/A    N/A    N/A 
   83   6.373816E+03   4.322498E-01   7.044E+14   5.962E+34   3.993E-01      8.096E-01   6.072E-01   9.103E-01   2.229E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.798E+08   1.000E+00   1.000E+00   00000   6.790E-01   4.056E-01  3p2   N/A    N/A    N/A 
   84   6.399312E+03   4.369849E-01   7.026E+14   5.919E+34   3.983E-01      8.090E-01   6.064E-01   9.095E-01   2.227E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.826E+08   1.000E+00   1.000E+00   00000   6.801E-01   4.062E-01  3p2   N/A    N/A    N/A 
   85   6.424606E+03   4.418994E-01   7.007E+14   5.875E+34   3.973E-01      8.084E-01   6.056E-01   9.087E-01   2.225E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.856E+08   1.000E+00   1.000E+00   00000   6.813E-01   4.069E-01  3p2   N/A    N/A    N/A 
   86   6.449702E+03   4.467757E-01   6.988E+14   5.832E+34   3.964E-01      8.078E-01   6.049E-01   9.079E-01   2.223E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.886E+08   1.000E+00   1.000E+00   00000   6.824E-01   4.076E-01  3p2   N/A    N/A    N/A 
   87   6.474604E+03   4.516143E-01   6.970E+14   5.790E+34   3.954E-01      8.072E-01   6.041E-01   9.071E-01   2.221E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.915E+08   1.000E+00   1.000E+00   00000   6.835E-01   4.083E-01  3p2   N/A    N/A    N/A 
   88   6.499317E+03   4.564160E-01   6.951E+14   5.748E+34   3.945E-01      8.066E-01   6.033E-01   9.063E-01   2.220E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.944E+08   1.000E+00   1.000E+00   00000   6.846E-01   4.090E-01  3p2   N/A    N/A    N/A 
   89   6.523843E+03   4.611813E-01   6.933E+14   5.706E+34   3.935E-01      8.061E-01   6.025E-01   9.055E-01   2.218E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.974E+08   1.000E+00   1.000E+00   00000   6.857E-01   4.097E-01  3p2   N/A    N/A    N/A 
