         5       653       401       557

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
    9   3.250369E+03   6.038219E-02   8.073E+14   1.131E+35   4.458E-01      1.009E+00   8.547E-01   1.182E+00   2.260E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.284E+08   1.000E+00   1.000E+00   00000   4.159E-01   5.626E-01  3p2   N/A    N/A    N/A 
   10   3.366551E+03   6.639642E-02   8.038E+14   1.119E+35   4.441E-01      1.006E+00   8.511E-01   1.178E+00   2.258E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.317E+08   1.000E+00   1.000E+00   00000   4.173E-01   5.634E-01  3p2   N/A    N/A    N/A 
   11   3.475223E+03   7.353396E-02   8.002E+14   1.106E+35   4.424E-01      1.002E+00   8.475E-01   1.173E+00   2.256E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.353E+08   1.000E+00   1.000E+00   00000   4.187E-01   5.643E-01  3p2   N/A    N/A    N/A 
   12   3.577494E+03   8.025105E-02   7.968E+14   1.094E+35   4.407E-01      9.995E-01   8.440E-01   1.170E+00   2.254E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.386E+08   1.000E+00   1.000E+00   00000   4.201E-01   5.652E-01  3p2   N/A    N/A    N/A 
   13   3.674230E+03   8.660457E-02   7.936E+14   1.083E+35   4.392E-01      9.968E-01   8.407E-01   1.166E+00   2.252E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.418E+08   1.000E+00   1.000E+00   00000   4.214E-01   5.659E-01  3p2   N/A    N/A    N/A 
   14   3.766123E+03   9.264009E-02   7.905E+14   1.072E+35   4.377E-01      9.941E-01   8.376E-01   1.162E+00   2.250E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.449E+08   1.000E+00   1.000E+00   00000   4.227E-01   5.667E-01  3p2   N/A    N/A    N/A 
   15   3.853739E+03   9.839464E-02   7.876E+14   1.062E+35   4.363E-01      9.916E-01   8.346E-01   1.159E+00   2.248E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.479E+08   1.000E+00   1.000E+00   00000   4.239E-01   5.674E-01  3p2   N/A    N/A    N/A 
   16   3.937542E+03   1.052036E-01   7.845E+14   1.051E+35   4.348E-01      9.889E-01   8.314E-01   1.155E+00   2.246E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.510E+08   1.000E+00   1.000E+00   00000   4.252E-01   5.682E-01  3p2   N/A    N/A    N/A 
   17   4.017922E+03   1.120266E-01   7.814E+14   1.040E+35   4.333E-01      9.862E-01   8.282E-01   1.152E+00   2.244E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.542E+08   1.000E+00   1.000E+00   00000   4.265E-01   5.689E-01  3p2   N/A    N/A    N/A 
   18   4.095209E+03   1.185869E-01   7.785E+14   1.030E+35   4.319E-01      9.837E-01   8.252E-01   1.148E+00   2.242E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.572E+08   1.000E+00   1.000E+00   00000   4.278E-01   5.697E-01  3p2   N/A    N/A    N/A 
   19   4.169683E+03   1.249086E-01   7.756E+14   1.020E+35   4.305E-01      9.813E-01   8.223E-01   1.145E+00   2.240E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.602E+08   1.000E+00   1.000E+00   00000   4.290E-01   5.703E-01  3p2   N/A    N/A    N/A 
   20   4.241588E+03   1.310122E-01   7.729E+14   1.011E+35   4.292E-01      9.789E-01   8.195E-01   1.142E+00   2.239E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.631E+08   1.000E+00   1.000E+00   00000   4.302E-01   5.710E-01  3p2   N/A    N/A    N/A 
   21   4.311135E+03   1.369156E-01   7.703E+14   1.002E+35   4.279E-01      9.766E-01   8.168E-01   1.139E+00   2.237E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.659E+08   1.000E+00   1.000E+00   00000   4.313E-01   5.717E-01  3p2   N/A    N/A    N/A 
   22   4.378507E+03   1.426344E-01   7.677E+14   9.930E+34   4.267E-01      9.744E-01   8.141E-01   1.136E+00   2.235E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.686E+08   1.000E+00   1.000E+00   00000   4.324E-01   5.723E-01  3p2   N/A    N/A    N/A 
   23   4.443868E+03   1.481825E-01   7.652E+14   9.844E+34   4.255E-01      9.722E-01   8.115E-01   1.133E+00   2.234E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.713E+08   1.000E+00   1.000E+00   00000   4.335E-01   5.729E-01  3p2   N/A    N/A    N/A 
   24   4.507360E+03   1.549690E-01   7.625E+14   9.753E+34   4.242E-01      9.699E-01   8.087E-01   1.130E+00   2.232E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.743E+08   1.000E+00   1.000E+00   00000   4.348E-01   5.736E-01  3p2   N/A    N/A    N/A 
   25   4.569113E+03   1.616344E-01   7.598E+14   9.665E+34   4.229E-01      9.676E-01   8.060E-01   1.127E+00   2.230E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.772E+08   1.000E+00   1.000E+00   00000   4.359E-01   5.742E-01  3p2   N/A    N/A    N/A 
   26   4.629239E+03   1.681243E-01   7.572E+14   9.579E+34   4.216E-01      9.654E-01   8.033E-01   1.124E+00   2.228E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.800E+08   1.000E+00   1.000E+00   00000   4.371E-01   5.749E-01  3p2   N/A    N/A    N/A 
   27   4.687844E+03   1.744499E-01   7.547E+14   9.495E+34   4.204E-01      9.632E-01   8.007E-01   1.121E+00   2.227E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.828E+08   1.000E+00   1.000E+00   00000   4.382E-01   5.755E-01  3p2   N/A    N/A    N/A 
   28   4.745018E+03   1.806211E-01   7.523E+14   9.414E+34   4.192E-01      9.611E-01   7.981E-01   1.118E+00   2.225E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.856E+08   1.000E+00   1.000E+00   00000   4.394E-01   5.761E-01  3p2   N/A    N/A    N/A 
   29   4.800847E+03   1.866471E-01   7.499E+14   9.334E+34   4.180E-01      9.590E-01   7.956E-01   1.115E+00   2.223E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.883E+08   1.000E+00   1.000E+00   00000   4.405E-01   5.767E-01  3p2   N/A    N/A    N/A 
   30   4.855407E+03   1.925361E-01   7.475E+14   9.256E+34   4.168E-01      9.570E-01   7.931E-01   1.112E+00   2.222E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.909E+08   1.000E+00   1.000E+00   00000   4.415E-01   5.773E-01  3p2   N/A    N/A    N/A 
   31   4.908767E+03   1.982957E-01   7.452E+14   9.179E+34   4.157E-01      9.550E-01   7.908E-01   1.109E+00   2.220E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.935E+08   1.000E+00   1.000E+00   00000   4.426E-01   5.779E-01  3p2   N/A    N/A    N/A 
   32   4.960992E+03   2.039327E-01   7.430E+14   9.105E+34   4.146E-01      9.531E-01   7.884E-01   1.107E+00   2.219E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.961E+08   1.000E+00   1.000E+00   00000   4.437E-01   5.784E-01  3p2   N/A    N/A    N/A 
   33   5.012140E+03   2.094534E-01   7.408E+14   9.032E+34   4.135E-01      9.512E-01   7.861E-01   1.104E+00   2.217E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.987E+08   1.000E+00   1.000E+00   00000   4.447E-01   5.790E-01  3p2   N/A    N/A    N/A 
   34   5.062265E+03   2.148638E-01   7.386E+14   8.960E+34   4.125E-01      9.493E-01   7.839E-01   1.102E+00   2.216E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.012E+08   1.000E+00   1.000E+00   00000   4.457E-01   5.795E-01  3p2   N/A    N/A    N/A 
   35   5.111416E+03   2.208686E-01   7.364E+14   8.887E+34   4.114E-01      9.473E-01   7.815E-01   1.099E+00   2.214E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.038E+08   1.000E+00   1.000E+00   00000   4.468E-01   5.801E-01  3p2   N/A    N/A    N/A 
   36   5.159640E+03   2.273542E-01   7.340E+14   8.813E+34   4.102E-01      9.453E-01   7.790E-01   1.096E+00   2.212E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.065E+08   1.000E+00   1.000E+00   00000   4.479E-01   5.806E-01  3p2   N/A    N/A    N/A 
   37   5.206978E+03   2.337208E-01   7.318E+14   8.741E+34   4.091E-01      9.433E-01   7.766E-01   1.094E+00   2.211E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.093E+08   1.000E+00   1.000E+00   00000   4.490E-01   5.812E-01  3p2   N/A    N/A    N/A 
   38   5.253472E+03   2.399737E-01   7.295E+14   8.670E+34   4.080E-01      9.414E-01   7.743E-01   1.091E+00   2.209E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.119E+08   1.000E+00   1.000E+00   00000   4.501E-01   5.818E-01  3p2   N/A    N/A    N/A 
   39   5.299156E+03   2.461179E-01   7.273E+14   8.600E+34   4.069E-01      9.395E-01   7.720E-01   1.088E+00   2.208E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.146E+08   1.000E+00   1.000E+00   00000   4.511E-01   5.823E-01  3p2   N/A    N/A    N/A 
   40   5.344067E+03   2.521578E-01   7.251E+14   8.531E+34   4.058E-01      9.376E-01   7.697E-01   1.086E+00   2.206E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.172E+08   1.000E+00   1.000E+00   00000   4.522E-01   5.829E-01  3p2   N/A    N/A    N/A 
   41   5.388235E+03   2.580980E-01   7.230E+14   8.463E+34   4.048E-01      9.358E-01   7.674E-01   1.083E+00   2.204E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.198E+08   1.000E+00   1.000E+00   00000   4.532E-01   5.834E-01  3p2   N/A    N/A    N/A 
   42   5.431690E+03   2.639423E-01   7.209E+14   8.397E+34   4.037E-01      9.339E-01   7.652E-01   1.081E+00   2.203E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.223E+08   1.000E+00   1.000E+00   00000   4.543E-01   5.839E-01  3p2   N/A    N/A    N/A 
   43   5.474461E+03   2.696946E-01   7.188E+14   8.331E+34   4.027E-01      9.321E-01   7.630E-01   1.078E+00   2.201E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.249E+08   1.000E+00   1.000E+00   00000   4.553E-01   5.845E-01  3p2   N/A    N/A    N/A 
   44   5.516574E+03   2.753584E-01   7.168E+14   8.267E+34   4.017E-01      9.304E-01   7.608E-01   1.076E+00   2.200E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.274E+08   1.000E+00   1.000E+00   00000   4.563E-01   5.850E-01  3p2   N/A    N/A    N/A 
   45   5.558053E+03   2.809370E-01   7.148E+14   8.203E+34   4.007E-01      9.286E-01   7.587E-01   1.074E+00   2.198E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.299E+08   1.000E+00   1.000E+00   00000   4.573E-01   5.855E-01  3p2   N/A    N/A    N/A 
   46   5.598923E+03   2.864335E-01   7.128E+14   8.141E+34   3.997E-01      9.269E-01   7.567E-01   1.071E+00   2.197E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.323E+08   1.000E+00   1.000E+00   00000   4.583E-01   5.860E-01  3p2   N/A    N/A    N/A 
   47   5.639204E+03   2.918510E-01   7.109E+14   8.079E+34   3.987E-01      9.253E-01   7.546E-01   1.069E+00   2.196E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.347E+08   1.000E+00   1.000E+00   00000   4.593E-01   5.865E-01  3p2   N/A    N/A    N/A 
   48   5.678918E+03   2.971922E-01   7.089E+14   8.018E+34   3.978E-01      9.236E-01   7.526E-01   1.067E+00   2.194E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.372E+08   1.000E+00   1.000E+00   00000   4.603E-01   5.870E-01  3p2   N/A    N/A    N/A 
   49   5.718084E+03   3.024596E-01   7.070E+14   7.958E+34   3.968E-01      9.220E-01   7.506E-01   1.065E+00   2.193E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.395E+08   1.000E+00   1.000E+00   00000   4.612E-01   5.874E-01  3p2   N/A    N/A    N/A 
   50   5.756721E+03   3.076560E-01   7.052E+14   7.899E+34   3.959E-01      9.204E-01   7.486E-01   1.062E+00   2.191E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.419E+08   1.000E+00   1.000E+00   00000   4.622E-01   5.879E-01  3p2   N/A    N/A    N/A 
   51   5.794846E+03   3.132473E-01   7.032E+14   7.840E+34   3.949E-01      9.187E-01   7.465E-01   1.060E+00   2.190E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.444E+08   1.000E+00   1.000E+00   00000   4.632E-01   5.884E-01  3p2   N/A    N/A    N/A 
   52   5.832476E+03   3.193982E-01   7.012E+14   7.780E+34   3.939E-01      9.169E-01   7.444E-01   1.058E+00   2.188E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.470E+08   1.000E+00   1.000E+00   00000   4.642E-01   5.889E-01  3p2   N/A    N/A    N/A 
   53   5.869627E+03   3.254707E-01   6.992E+14   7.720E+34   3.929E-01      9.152E-01   7.422E-01   1.055E+00   2.187E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.496E+08   1.000E+00   1.000E+00   00000   4.653E-01   5.894E-01  3p2   N/A    N/A    N/A 
   54   5.906313E+03   3.314673E-01   6.972E+14   7.661E+34   3.919E-01      9.135E-01   7.401E-01   1.053E+00   2.185E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.521E+08   1.000E+00   1.000E+00   00000   4.663E-01   5.899E-01  3p2   N/A    N/A    N/A 
   55   5.942549E+03   3.373904E-01   6.953E+14   7.603E+34   3.910E-01      9.119E-01   7.381E-01   1.051E+00   2.184E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.547E+08   1.000E+00   1.000E+00   00000   4.674E-01   5.904E-01  3p2   N/A    N/A    N/A 
   56   5.978348E+03   3.432421E-01   6.934E+14   7.546E+34   3.900E-01      9.102E-01   7.360E-01   1.049E+00   2.182E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.572E+08   1.000E+00   1.000E+00   00000   4.684E-01   5.909E-01  3p2   N/A    N/A    N/A 
   57   6.013724E+03   3.490245E-01   6.914E+14   7.490E+34   3.890E-01      9.086E-01   7.340E-01   1.046E+00   2.181E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.597E+08   1.000E+00   1.000E+00   00000   4.694E-01   5.914E-01  3p2   N/A    N/A    N/A 
   58   6.048688E+03   3.547396E-01   6.896E+14   7.434E+34   3.881E-01      9.069E-01   7.320E-01   1.044E+00   2.179E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.622E+08   1.000E+00   1.000E+00   00000   4.704E-01   5.919E-01  3p2   N/A    N/A    N/A 
   59   6.083253E+03   3.603895E-01   6.877E+14   7.378E+34   3.871E-01      9.053E-01   7.300E-01   1.042E+00   2.178E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.647E+08   1.000E+00   1.000E+00   00000   4.714E-01   5.924E-01  3p2   N/A    N/A    N/A 
   60   6.117429E+03   3.659759E-01   6.859E+14   7.324E+34   3.862E-01      9.037E-01   7.280E-01   1.040E+00   2.177E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.671E+08   1.000E+00   1.000E+00   00000   4.724E-01   5.928E-01  3p2   N/A    N/A    N/A 
   61   6.151228E+03   3.715005E-01   6.840E+14   7.269E+34   3.853E-01      9.021E-01   7.261E-01   1.038E+00   2.175E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.696E+08   1.000E+00   1.000E+00   00000   4.734E-01   5.933E-01  3p2   N/A    N/A    N/A 
   62   6.184659E+03   3.769651E-01   6.822E+14   7.216E+34   3.844E-01      9.006E-01   7.242E-01   1.035E+00   2.174E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.720E+08   1.000E+00   1.000E+00   00000   4.744E-01   5.938E-01  3p2   N/A    N/A    N/A 
   63   6.217733E+03   3.823712E-01   6.804E+14   7.163E+34   3.835E-01      8.991E-01   7.223E-01   1.033E+00   2.172E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.744E+08   1.000E+00   1.000E+00   00000   4.753E-01   5.942E-01  3p2   N/A    N/A    N/A 
   64   6.250459E+03   3.877205E-01   6.787E+14   7.111E+34   3.826E-01      8.976E-01   7.204E-01   1.031E+00   2.171E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.767E+08   1.000E+00   1.000E+00   00000   4.763E-01   5.947E-01  3p2   N/A    N/A    N/A 
   65   6.282844E+03   3.930142E-01   6.769E+14   7.059E+34   3.817E-01      8.961E-01   7.185E-01   1.029E+00   2.170E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.791E+08   1.000E+00   1.000E+00   00000   4.773E-01   5.951E-01  3p2   N/A    N/A    N/A 
   66   6.314901E+03   3.982540E-01   6.752E+14   7.008E+34   3.808E-01      8.946E-01   7.167E-01   1.027E+00   2.168E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.815E+08   1.000E+00   1.000E+00   00000   4.782E-01   5.956E-01  3p2   N/A    N/A    N/A 
   67   6.346634E+03   4.034411E-01   6.735E+14   6.957E+34   3.800E-01      8.931E-01   7.149E-01   1.025E+00   2.167E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.838E+08   1.000E+00   1.000E+00   00000   4.792E-01   5.960E-01  3p2   N/A    N/A    N/A 
   68   6.378054E+03   4.085768E-01   6.718E+14   6.906E+34   3.791E-01      8.917E-01   7.130E-01   1.023E+00   2.165E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.862E+08   1.000E+00   1.000E+00   00000   4.801E-01   5.965E-01  3p2   N/A    N/A    N/A 
   69   6.409167E+03   4.136625E-01   6.701E+14   6.857E+34   3.783E-01      8.902E-01   7.112E-01   1.021E+00   2.164E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.885E+08   1.000E+00   1.000E+00   00000   4.810E-01   5.969E-01  3p2   N/A    N/A    N/A 
   70   6.439981E+03   4.186992E-01   6.685E+14   6.807E+34   3.774E-01      8.888E-01   7.094E-01   1.019E+00   2.163E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.908E+08   1.000E+00   1.000E+00   00000   4.820E-01   5.973E-01  3p2   N/A    N/A    N/A 
   71   6.470502E+03   4.236881E-01   6.668E+14   6.759E+34   3.766E-01      8.874E-01   7.077E-01   1.017E+00   2.161E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.931E+08   1.000E+00   1.000E+00   00000   4.829E-01   5.978E-01  3p2   N/A    N/A    N/A 
   72   6.500739E+03   4.286306E-01   6.652E+14   6.710E+34   3.758E-01      8.861E-01   7.060E-01   1.016E+00   2.160E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.953E+08   1.000E+00   1.000E+00   00000   4.839E-01   5.982E-01  3p2   N/A    N/A    N/A 
   73   6.530697E+03   4.339519E-01   6.635E+14   6.662E+34   3.749E-01      8.846E-01   7.042E-01   1.014E+00   2.159E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.977E+08   1.000E+00   1.000E+00   00000   4.848E-01   5.986E-01  3p2   N/A    N/A    N/A 
   74   6.560381E+03   4.396780E-01   6.617E+14   6.613E+34   3.740E-01      8.831E-01   7.023E-01   1.012E+00   2.157E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.002E+08   1.000E+00   1.000E+00   00000   4.858E-01   5.991E-01  3p2   N/A    N/A    N/A 
   75   6.589801E+03   4.453530E-01   6.600E+14   6.566E+34   3.731E-01      8.816E-01   7.004E-01   1.009E+00   2.156E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.027E+08   1.000E+00   1.000E+00   00000   4.869E-01   5.995E-01  3p2   N/A    N/A    N/A 
   76   6.618959E+03   4.509776E-01   6.582E+14   6.518E+34   3.722E-01      8.801E-01   6.985E-01   1.007E+00   2.154E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.052E+08   1.000E+00   1.000E+00   00000   4.879E-01   6.000E-01  3p2   N/A    N/A    N/A 
   77   6.647864E+03   4.565532E-01   6.565E+14   6.471E+34   3.713E-01      8.786E-01   6.966E-01   1.005E+00   2.153E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.076E+08   1.000E+00   1.000E+00   00000   4.889E-01   6.005E-01  3p2   N/A    N/A    N/A 
   78   6.676519E+03   4.620807E-01   6.548E+14   6.424E+34   3.705E-01      8.772E-01   6.948E-01   1.003E+00   2.151E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.101E+08   1.000E+00   1.000E+00   00000   4.898E-01   6.009E-01  3p2   N/A    N/A    N/A 
   79   6.704930E+03   4.675611E-01   6.531E+14   6.378E+34   3.696E-01      8.757E-01   6.930E-01   1.001E+00   2.150E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.125E+08   1.000E+00   1.000E+00   00000   4.908E-01   6.013E-01  3p2   N/A    N/A    N/A 
   80   6.733102E+03   4.729955E-01   6.514E+14   6.332E+34   3.688E-01      8.743E-01   6.912E-01   9.995E-01   2.149E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.149E+08   1.000E+00   1.000E+00   00000   4.918E-01   6.018E-01  3p2   N/A    N/A    N/A 
   81   6.761040E+03   4.783847E-01   6.497E+14   6.287E+34   3.679E-01      8.729E-01   6.894E-01   9.976E-01   2.147E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.173E+08   1.000E+00   1.000E+00   00000   4.928E-01   6.022E-01  3p2   N/A    N/A    N/A 
   82   6.788750E+03   4.837299E-01   6.481E+14   6.242E+34   3.671E-01      8.715E-01   6.876E-01   9.957E-01   2.146E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.197E+08   1.000E+00   1.000E+00   00000   4.938E-01   6.027E-01  3p2   N/A    N/A    N/A 
   83   6.816235E+03   4.890316E-01   6.464E+14   6.197E+34   3.662E-01      8.701E-01   6.859E-01   9.938E-01   2.144E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.221E+08   1.000E+00   1.000E+00   00000   4.948E-01   6.031E-01  3p2   N/A    N/A    N/A 
   84   6.843501E+03   4.942911E-01   6.448E+14   6.153E+34   3.654E-01      8.687E-01   6.841E-01   9.919E-01   2.143E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.245E+08   1.000E+00   1.000E+00   00000   4.958E-01   6.035E-01  3p2   N/A    N/A    N/A 
   85   6.870550E+03   4.995088E-01   6.432E+14   6.108E+34   3.646E-01      8.674E-01   6.824E-01   9.900E-01   2.142E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.268E+08   1.000E+00   1.000E+00   00000   4.967E-01   6.040E-01  3p2   N/A    N/A    N/A 
   86   6.897388E+03   5.046859E-01   6.416E+14   6.065E+34   3.637E-01      8.660E-01   6.806E-01   9.881E-01   2.140E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.292E+08   1.000E+00   1.000E+00   00000   4.977E-01   6.044E-01  3p2   N/A    N/A    N/A 
   87   6.924019E+03   5.098229E-01   6.400E+14   6.021E+34   3.629E-01      8.646E-01   6.789E-01   9.862E-01   2.139E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.315E+08   1.000E+00   1.000E+00   00000   4.987E-01   6.048E-01  3p2   N/A    N/A    N/A 
   88   6.950448E+03   5.149209E-01   6.384E+14   5.978E+34   3.621E-01      8.633E-01   6.772E-01   9.844E-01   2.138E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.339E+08   1.000E+00   1.000E+00   00000   4.996E-01   6.052E-01  3p2   N/A    N/A    N/A 
   89   6.976675E+03   5.199802E-01   6.369E+14   5.936E+34   3.613E-01      8.620E-01   6.756E-01   9.827E-01   2.136E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.362E+08   1.000E+00   1.000E+00   00000   5.006E-01   6.057E-01  3p2   N/A    N/A    N/A 
