         5       653       401       557

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
    9   3.248033E+03   8.526425E-02   1.133E+15   2.524E+35   5.916E-01      1.266E+00   1.147E+00   1.524E+00   2.409E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.271E+08   1.000E+00   1.000E+00   20000   3.241E-01   4.857E-01  3p2   N/A    N/A    N/A 
   10   3.364131E+03   9.383334E-02   1.127E+15   2.492E+35   5.888E-01      1.261E+00   1.142E+00   1.518E+00   2.406E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.296E+08   1.000E+00   1.000E+00   20000   3.254E-01   4.872E-01  3p2   N/A    N/A    N/A 
   11   3.472725E+03   1.037230E-01   1.120E+15   2.459E+35   5.859E-01      1.257E+00   1.137E+00   1.511E+00   2.404E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.323E+08   1.000E+00   1.000E+00   20000   3.268E-01   4.888E-01  3p2   N/A    N/A    N/A 
   12   3.574923E+03   1.130302E-01   1.113E+15   2.428E+35   5.832E-01      1.252E+00   1.132E+00   1.505E+00   2.402E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.349E+08   1.000E+00   1.000E+00   20000   3.281E-01   4.903E-01  3p2   N/A    N/A    N/A 
   13   3.671588E+03   1.218336E-01   1.107E+15   2.398E+35   5.806E-01      1.248E+00   1.127E+00   1.500E+00   2.400E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.373E+08   1.000E+00   1.000E+00   20000   3.294E-01   4.916E-01  3p2   N/A    N/A    N/A 
   14   3.763416E+03   1.301963E-01   1.101E+15   2.371E+35   5.781E-01      1.243E+00   1.122E+00   1.494E+00   2.398E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.397E+08   1.000E+00   1.000E+00   20000   3.306E-01   4.930E-01  3p2   N/A    N/A    N/A 
   15   3.850968E+03   1.381697E-01   1.096E+15   2.344E+35   5.758E-01      1.239E+00   1.118E+00   1.489E+00   2.396E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.420E+08   1.000E+00   1.000E+00   20000   3.317E-01   4.942E-01  3p2   N/A    N/A    N/A 
   16   3.934711E+03   1.478627E-01   1.090E+15   2.316E+35   5.732E-01      1.235E+00   1.113E+00   1.483E+00   2.393E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.445E+08   1.000E+00   1.000E+00   20000   3.330E-01   4.956E-01  3p2   N/A    N/A    N/A 
   17   4.015034E+03   1.572177E-01   1.084E+15   2.290E+35   5.708E-01      1.231E+00   1.108E+00   1.478E+00   2.391E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.469E+08   1.000E+00   1.000E+00   20000   3.342E-01   4.969E-01  3p2   N/A    N/A    N/A 
   18   4.092265E+03   1.662127E-01   1.079E+15   2.264E+35   5.685E-01      1.227E+00   1.104E+00   1.472E+00   2.389E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.493E+08   1.000E+00   1.000E+00   20000   3.354E-01   4.981E-01  3p2   N/A    N/A    N/A 
   19   4.166686E+03   1.748804E-01   1.073E+15   2.240E+35   5.662E-01      1.223E+00   1.100E+00   1.467E+00   2.387E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.516E+08   1.000E+00   1.000E+00   20000   3.365E-01   4.994E-01  3p2   N/A    N/A    N/A 
   20   4.238539E+03   1.832491E-01   1.068E+15   2.216E+35   5.640E-01      1.219E+00   1.095E+00   1.462E+00   2.385E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.539E+08   1.000E+00   1.000E+00   20000   3.377E-01   5.005E-01  3p2   N/A    N/A    N/A 
   21   4.308036E+03   1.913433E-01   1.063E+15   2.193E+35   5.619E-01      1.216E+00   1.091E+00   1.457E+00   2.384E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.561E+08   1.000E+00   1.000E+00   20000   3.388E-01   5.017E-01  3p2   N/A    N/A    N/A 
   22   4.375360E+03   1.991844E-01   1.059E+15   2.170E+35   5.599E-01      1.212E+00   1.087E+00   1.453E+00   2.382E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.583E+08   1.000E+00   1.000E+00   20000   3.399E-01   5.028E-01  3p2   N/A    N/A    N/A 
   23   4.440673E+03   2.073248E-01   1.054E+15   2.148E+35   5.578E-01      1.209E+00   1.083E+00   1.448E+00   2.380E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.605E+08   1.000E+00   1.000E+00   20000   3.409E-01   5.039E-01  3p2   N/A    N/A    N/A 
   24   4.504120E+03   2.166005E-01   1.049E+15   2.126E+35   5.557E-01      1.205E+00   1.079E+00   1.443E+00   2.378E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.629E+08   1.000E+00   1.000E+00   20000   3.421E-01   5.050E-01  3p2   N/A    N/A    N/A 
   25   4.565828E+03   2.256220E-01   1.044E+15   2.104E+35   5.536E-01      1.201E+00   1.075E+00   1.438E+00   2.376E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.652E+08   1.000E+00   1.000E+00   20000   3.432E-01   5.062E-01  3p2   N/A    N/A    N/A 
   26   4.625911E+03   2.344059E-01   1.039E+15   2.083E+35   5.515E-01      1.198E+00   1.071E+00   1.434E+00   2.374E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.675E+08   1.000E+00   1.000E+00   20000   3.443E-01   5.073E-01  3p2   N/A    N/A    N/A 
   27   4.684474E+03   2.429675E-01   1.035E+15   2.062E+35   5.495E-01      1.194E+00   1.067E+00   1.429E+00   2.372E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.697E+08   1.000E+00   1.000E+00   20000   3.454E-01   5.083E-01  3p2   N/A    N/A    N/A 
   28   4.741607E+03   2.513202E-01   1.030E+15   2.041E+35   5.476E-01      1.191E+00   1.063E+00   1.425E+00   2.371E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.719E+08   1.000E+00   1.000E+00   20000   3.465E-01   5.094E-01  3p2   N/A    N/A    N/A 
   29   4.797396E+03   2.594763E-01   1.026E+15   2.022E+35   5.456E-01      1.187E+00   1.060E+00   1.420E+00   2.369E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.741E+08   1.000E+00   1.000E+00   20000   3.476E-01   5.104E-01  3p2   N/A    N/A    N/A 
   30   4.851916E+03   2.674470E-01   1.022E+15   2.002E+35   5.438E-01      1.184E+00   1.056E+00   1.416E+00   2.367E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.763E+08   1.000E+00   1.000E+00   20000   3.486E-01   5.114E-01  3p2   N/A    N/A    N/A 
   31   4.905238E+03   2.752425E-01   1.017E+15   1.983E+35   5.419E-01      1.181E+00   1.052E+00   1.411E+00   2.365E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.785E+08   1.000E+00   1.000E+00   20000   3.496E-01   5.124E-01  3p2   N/A    N/A    N/A 
   32   4.957426E+03   2.828721E-01   1.013E+15   1.965E+35   5.401E-01      1.178E+00   1.049E+00   1.407E+00   2.364E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.806E+08   1.000E+00   1.000E+00   20000   3.506E-01   5.134E-01  3p2   N/A    N/A    N/A 
   33   5.008537E+03   2.903443E-01   1.009E+15   1.947E+35   5.384E-01      1.175E+00   1.045E+00   1.403E+00   2.362E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.827E+08   1.000E+00   1.000E+00   20000   3.517E-01   5.143E-01  3p2   N/A    N/A    N/A 
   34   5.058625E+03   2.979425E-01   1.005E+15   1.929E+35   5.366E-01      1.171E+00   1.042E+00   1.399E+00   2.360E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.849E+08   1.000E+00   1.000E+00   20000   3.527E-01   5.152E-01  3p2   N/A    N/A    N/A 
   35   5.107741E+03   3.067525E-01   1.001E+15   1.911E+35   5.347E-01      1.168E+00   1.038E+00   1.395E+00   2.359E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.871E+08   1.000E+00   1.000E+00   20000   3.538E-01   5.162E-01  3p2   N/A    N/A    N/A 
   36   5.155931E+03   3.153962E-01   9.969E+14   1.893E+35   5.329E-01      1.165E+00   1.035E+00   1.390E+00   2.357E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.894E+08   1.000E+00   1.000E+00   20000   3.548E-01   5.172E-01  3p2   N/A    N/A    N/A 
   37   5.203235E+03   3.238812E-01   9.928E+14   1.875E+35   5.311E-01      1.162E+00   1.031E+00   1.386E+00   2.355E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.916E+08   1.000E+00   1.000E+00   20000   3.559E-01   5.182E-01  3p2   N/A    N/A    N/A 
   38   5.249695E+03   3.322148E-01   9.888E+14   1.858E+35   5.293E-01      1.159E+00   1.027E+00   1.382E+00   2.353E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.939E+08   1.000E+00   1.000E+00   20000   3.569E-01   5.191E-01  3p2   N/A    N/A    N/A 
   39   5.295347E+03   3.404034E-01   9.849E+14   1.841E+35   5.276E-01      1.156E+00   1.024E+00   1.378E+00   2.352E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.961E+08   1.000E+00   1.000E+00   20000   3.580E-01   5.200E-01  3p2   N/A    N/A    N/A 
   40   5.340225E+03   3.484532E-01   9.810E+14   1.824E+35   5.259E-01      1.152E+00   1.021E+00   1.374E+00   2.350E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.983E+08   1.000E+00   1.000E+00   20000   3.590E-01   5.209E-01  3p2   N/A    N/A    N/A 
   41   5.384361E+03   3.563700E-01   9.772E+14   1.808E+35   5.242E-01      1.149E+00   1.017E+00   1.370E+00   2.348E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.005E+08   1.000E+00   1.000E+00   20000   3.600E-01   5.218E-01  3p2   N/A    N/A    N/A 
   42   5.427785E+03   3.641590E-01   9.735E+14   1.792E+35   5.225E-01      1.147E+00   1.014E+00   1.366E+00   2.347E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.027E+08   1.000E+00   1.000E+00   20000   3.610E-01   5.227E-01  3p2   N/A    N/A    N/A 
   43   5.470525E+03   3.718254E-01   9.698E+14   1.776E+35   5.209E-01      1.144E+00   1.010E+00   1.362E+00   2.345E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.048E+08   1.000E+00   1.000E+00   20000   3.620E-01   5.236E-01  3p2   N/A    N/A    N/A 
   44   5.512608E+03   3.793737E-01   9.662E+14   1.760E+35   5.192E-01      1.141E+00   1.007E+00   1.358E+00   2.343E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.070E+08   1.000E+00   1.000E+00   20000   3.630E-01   5.245E-01  3p2   N/A    N/A    N/A 
   45   5.554058E+03   3.868087E-01   9.626E+14   1.745E+35   5.176E-01      1.138E+00   1.004E+00   1.355E+00   2.342E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.092E+08   1.000E+00   1.000E+00   20000   3.640E-01   5.253E-01  3p2   N/A    N/A    N/A 
   46   5.594898E+03   3.941342E-01   9.591E+14   1.729E+35   5.161E-01      1.135E+00   1.001E+00   1.351E+00   2.340E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.113E+08   1.000E+00   1.000E+00   20000   3.650E-01   5.261E-01  3p2   N/A    N/A    N/A 
   47   5.635150E+03   4.013543E-01   9.556E+14   1.714E+35   5.145E-01      1.132E+00   9.977E-01   1.347E+00   2.339E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.134E+08   1.000E+00   1.000E+00   20000   3.660E-01   5.269E-01  3p2   N/A    N/A    N/A 
   48   5.674836E+03   4.084727E-01   9.522E+14   1.700E+35   5.130E-01      1.130E+00   9.945E-01   1.343E+00   2.337E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.155E+08   1.000E+00   1.000E+00   20000   3.669E-01   5.278E-01  3p2   N/A    N/A    N/A 
   49   5.713974E+03   4.154929E-01   9.488E+14   1.685E+35   5.114E-01      1.127E+00   9.915E-01   1.340E+00   2.335E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.177E+08   1.000E+00   1.000E+00   10000   3.679E-01   5.286E-01  3p2   N/A    N/A    N/A 
   50   5.752583E+03   4.232026E-01   9.453E+14   1.671E+35   5.099E-01      1.124E+00   9.882E-01   1.336E+00   2.334E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.199E+08   1.000E+00   1.000E+00   10000   3.689E-01   5.294E-01  3p2   N/A    N/A    N/A 
   51   5.790681E+03   4.313625E-01   9.418E+14   1.656E+35   5.083E-01      1.121E+00   9.850E-01   1.332E+00   2.332E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.221E+08   1.000E+00   1.000E+00   10000   3.699E-01   5.302E-01  3p2   N/A    N/A    N/A 
   52   5.828283E+03   4.394164E-01   9.383E+14   1.642E+35   5.067E-01      1.118E+00   9.818E-01   1.329E+00   2.331E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.244E+08   1.000E+00   1.000E+00   10000   3.710E-01   5.311E-01  3p2   N/A    N/A    N/A 
   53   5.865407E+03   4.473677E-01   9.348E+14   1.628E+35   5.051E-01      1.115E+00   9.786E-01   1.325E+00   2.329E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.266E+08   1.000E+00   1.000E+00   10000   3.720E-01   5.319E-01  3p2   N/A    N/A    N/A 
   54   5.902067E+03   4.552196E-01   9.314E+14   1.614E+35   5.036E-01      1.113E+00   9.754E-01   1.321E+00   2.327E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.289E+08   1.000E+00   1.000E+00   10000   3.730E-01   5.327E-01  3p2   N/A    N/A    N/A 
   55   5.938277E+03   4.629753E-01   9.280E+14   1.600E+35   5.020E-01      1.110E+00   9.723E-01   1.317E+00   2.326E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.311E+08   1.000E+00   1.000E+00   10000   3.740E-01   5.335E-01  3p2   N/A    N/A    N/A 
   56   5.974051E+03   4.706374E-01   9.247E+14   1.587E+35   5.005E-01      1.107E+00   9.691E-01   1.314E+00   2.324E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.334E+08   1.000E+00   1.000E+00   10000   3.750E-01   5.343E-01  3p2   N/A    N/A    N/A 
   57   6.009401E+03   4.782088E-01   9.214E+14   1.573E+35   4.990E-01      1.104E+00   9.660E-01   1.310E+00   2.322E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.356E+08   1.000E+00   1.000E+00   10000   3.760E-01   5.351E-01  3p2   N/A    N/A    N/A 
   58   6.044340E+03   4.856922E-01   9.182E+14   1.560E+35   4.975E-01      1.102E+00   9.630E-01   1.307E+00   2.321E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.379E+08   1.000E+00   1.000E+00   10000   3.770E-01   5.359E-01  3p2   N/A    N/A    N/A 
   59   6.078880E+03   4.930901E-01   9.149E+14   1.547E+35   4.961E-01      1.099E+00   9.600E-01   1.303E+00   2.319E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.401E+08   1.000E+00   1.000E+00   10000   3.780E-01   5.366E-01  3p2   N/A    N/A    N/A 
   60   6.113032E+03   5.004049E-01   9.118E+14   1.534E+35   4.946E-01      1.097E+00   9.570E-01   1.300E+00   2.318E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.423E+08   1.000E+00   1.000E+00   10000   3.790E-01   5.374E-01  3p2   N/A    N/A    N/A 
   61   6.146806E+03   5.076388E-01   9.086E+14   1.521E+35   4.932E-01      1.094E+00   9.540E-01   1.296E+00   2.316E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.445E+08   1.000E+00   1.000E+00   10000   3.800E-01   5.381E-01  3p2   N/A    N/A    N/A 
   62   6.180213E+03   5.147941E-01   9.055E+14   1.509E+35   4.918E-01      1.091E+00   9.511E-01   1.293E+00   2.315E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.468E+08   1.000E+00   1.000E+00   10000   3.810E-01   5.389E-01  3p2   N/A    N/A    N/A 
   63   6.213263E+03   5.218728E-01   9.024E+14   1.496E+35   4.903E-01      1.089E+00   9.481E-01   1.289E+00   2.313E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.490E+08   1.000E+00   1.000E+00   10000   3.819E-01   5.396E-01  3p2   N/A    N/A    N/A 
   64   6.245965E+03   5.288771E-01   8.994E+14   1.484E+35   4.889E-01      1.086E+00   9.452E-01   1.286E+00   2.311E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.512E+08   1.000E+00   1.000E+00   10000   3.829E-01   5.404E-01  3p2   N/A    N/A    N/A 
   65   6.278328E+03   5.358086E-01   8.964E+14   1.472E+35   4.875E-01      1.084E+00   9.424E-01   1.283E+00   2.310E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.534E+08   1.000E+00   1.000E+00   10000   3.839E-01   5.411E-01  3p2   N/A    N/A    N/A 
   66   6.310361E+03   5.426696E-01   8.934E+14   1.459E+35   4.862E-01      1.081E+00   9.395E-01   1.279E+00   2.308E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.556E+08   1.000E+00   1.000E+00   10000   3.848E-01   5.418E-01  3p2   N/A    N/A    N/A 
   67   6.342072E+03   5.494615E-01   8.904E+14   1.447E+35   4.848E-01      1.079E+00   9.367E-01   1.276E+00   2.307E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.578E+08   1.000E+00   1.000E+00   10000   3.858E-01   5.425E-01  3p2   N/A    N/A    N/A 
   68   6.373469E+03   5.561862E-01   8.875E+14   1.436E+35   4.835E-01      1.077E+00   9.339E-01   1.273E+00   2.305E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.600E+08   1.000E+00   1.000E+00   10000   3.868E-01   5.432E-01  3p2   N/A    N/A    N/A 
   69   6.404560E+03   5.628454E-01   8.846E+14   1.424E+35   4.821E-01      1.074E+00   9.311E-01   1.270E+00   2.304E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.622E+08   1.000E+00   1.000E+00   10000   3.877E-01   5.439E-01  3p2   N/A    N/A    N/A 
   70   6.435351E+03   5.694405E-01   8.817E+14   1.412E+35   4.808E-01      1.072E+00   9.283E-01   1.266E+00   2.302E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.644E+08   1.000E+00   1.000E+00   10000   3.887E-01   5.446E-01  3p2   N/A    N/A    N/A 
   71   6.465850E+03   5.764994E-01   8.788E+14   1.401E+35   4.794E-01      1.069E+00   9.255E-01   1.263E+00   2.301E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.667E+08   1.000E+00   1.000E+00   10000   3.897E-01   5.453E-01  3p2   N/A    N/A    N/A 
   72   6.496065E+03   5.839904E-01   8.758E+14   1.389E+35   4.780E-01      1.067E+00   9.226E-01   1.260E+00   2.299E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.690E+08   1.000E+00   1.000E+00   10000   3.907E-01   5.460E-01  3p2   N/A    N/A    N/A 
   73   6.526002E+03   5.914122E-01   8.728E+14   1.378E+35   4.767E-01      1.064E+00   9.197E-01   1.256E+00   2.298E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.713E+08   1.000E+00   1.000E+00   10000   3.917E-01   5.467E-01  3p2   N/A    N/A    N/A 
   74   6.555665E+03   5.987663E-01   8.699E+14   1.367E+35   4.753E-01      1.062E+00   9.169E-01   1.253E+00   2.296E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.737E+08   1.000E+00   1.000E+00   10000   3.927E-01   5.474E-01  3p2   N/A    N/A    N/A 
   75   6.585064E+03   6.060547E-01   8.669E+14   1.356E+35   4.739E-01      1.059E+00   9.140E-01   1.250E+00   2.295E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.760E+08   1.000E+00   1.000E+00   10000   3.937E-01   5.482E-01  3p2   N/A    N/A    N/A 
   76   6.614201E+03   6.132785E-01   8.640E+14   1.345E+35   4.726E-01      1.057E+00   9.112E-01   1.247E+00   2.293E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.783E+08   1.000E+00   1.000E+00   10000   3.947E-01   5.489E-01  3p2   N/A    N/A    N/A 
   77   6.643085E+03   6.204393E-01   8.612E+14   1.334E+35   4.712E-01      1.054E+00   9.083E-01   1.243E+00   2.291E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.807E+08   1.000E+00   1.000E+00   10000   3.957E-01   5.495E-01  3p2   N/A    N/A    N/A 
   78   6.671719E+03   6.275384E-01   8.583E+14   1.324E+35   4.699E-01      1.052E+00   9.055E-01   1.240E+00   2.290E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.830E+08   1.000E+00   1.000E+00   10000   3.967E-01   5.502E-01  3p2   N/A    N/A    N/A 
   79   6.700110E+03   6.345770E-01   8.555E+14   1.313E+35   4.686E-01      1.050E+00   9.028E-01   1.237E+00   2.288E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.853E+08   1.000E+00   1.000E+00   00000   3.977E-01   5.509E-01  3p2   N/A    N/A    N/A 
   80   6.728262E+03   6.415565E-01   8.527E+14   1.302E+35   4.673E-01      1.047E+00   9.001E-01   1.234E+00   2.287E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.877E+08   1.000E+00   1.000E+00   00000   3.987E-01   5.516E-01  3p2   N/A    N/A    N/A 
   81   6.756180E+03   6.484779E-01   8.499E+14   1.292E+35   4.660E-01      1.045E+00   8.973E-01   1.231E+00   2.285E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.900E+08   1.000E+00   1.000E+00   00000   3.997E-01   5.523E-01  3p2   N/A    N/A    N/A 
   82   6.783870E+03   6.553428E-01   8.472E+14   1.282E+35   4.647E-01      1.043E+00   8.946E-01   1.227E+00   2.284E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.923E+08   1.000E+00   1.000E+00   00000   4.007E-01   5.529E-01  3p2   N/A    N/A    N/A 
   83   6.811335E+03   6.621519E-01   8.444E+14   1.271E+35   4.634E-01      1.040E+00   8.919E-01   1.224E+00   2.282E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.947E+08   1.000E+00   1.000E+00   00000   4.017E-01   5.536E-01  3p2   N/A    N/A    N/A 
   84   6.838581E+03   6.689067E-01   8.417E+14   1.261E+35   4.621E-01      1.038E+00   8.892E-01   1.221E+00   2.281E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.970E+08   1.000E+00   1.000E+00   00000   4.027E-01   5.542E-01  3p2   N/A    N/A    N/A 
   85   6.865611E+03   6.756079E-01   8.390E+14   1.251E+35   4.608E-01      1.036E+00   8.865E-01   1.218E+00   2.279E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.994E+08   1.000E+00   1.000E+00   00000   4.037E-01   5.549E-01  3p2   N/A    N/A    N/A 
   86   6.892430E+03   6.822569E-01   8.364E+14   1.241E+35   4.596E-01      1.033E+00   8.839E-01   1.215E+00   2.278E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.017E+08   1.000E+00   1.000E+00   00000   4.047E-01   5.555E-01  3p2   N/A    N/A    N/A 
   87   6.919042E+03   6.888545E-01   8.337E+14   1.231E+35   4.583E-01      1.031E+00   8.813E-01   1.212E+00   2.276E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.040E+08   1.000E+00   1.000E+00   00000   4.057E-01   5.562E-01  3p2   N/A    N/A    N/A 
   88   6.945451E+03   6.954019E-01   8.311E+14   1.221E+35   4.571E-01      1.029E+00   8.786E-01   1.209E+00   2.274E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.064E+08   1.000E+00   1.000E+00   00000   4.066E-01   5.568E-01  3p2   N/A    N/A    N/A 
   89   6.971660E+03   7.018997E-01   8.285E+14   1.211E+35   4.559E-01      1.027E+00   8.760E-01   1.206E+00   2.273E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.087E+08   1.000E+00   1.000E+00   00000   4.076E-01   5.574E-01  3p2   N/A    N/A    N/A 
