         5       377       111       281

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
   90   9.676293E+03   7.873009E-01   3.310E+14   9.501E+33   1.714E-01      6.666E-01   3.714E-01   7.017E-01   1.636E+00   1.281E-01   0.000E+00   1.922E-01   0.000E+00      8.976E+08   1.733E+09   1.000E+00   01000   5.180E-01   5.180E-01  3p2   N/A    N/A    N/A 
   91   9.711999E+03   7.941670E-01   3.294E+14   9.302E+33   1.706E-01      6.653E-01   3.690E-01   6.999E-01   1.633E+00   1.279E-01   0.000E+00   1.919E-01   0.000E+00      8.949E+08   1.756E+09   1.000E+00   01000   5.194E-01   5.194E-01  3p2   N/A    N/A    N/A 
   92   9.747444E+03   8.011996E-01   3.274E+14   9.117E+33   1.697E-01      6.638E-01   3.659E-01   6.977E-01   1.631E+00   1.277E-01   0.000E+00   1.915E-01   0.000E+00      8.918E+08   1.782E+09   1.000E+00   01000   5.212E-01   5.212E-01  3p2   N/A    N/A    N/A 
   93   9.782634E+03   8.081815E-01   3.255E+14   8.934E+33   1.688E-01      6.623E-01   3.629E-01   6.956E-01   1.628E+00   1.274E-01   0.000E+00   1.912E-01   0.000E+00      8.886E+08   1.808E+09   1.000E+00   01000   5.229E-01   5.229E-01  3p2   N/A    N/A    N/A 
   94   9.817572E+03   8.151136E-01   3.236E+14   8.752E+33   1.679E-01      6.609E-01   3.598E-01   6.934E-01   1.626E+00   1.272E-01   0.000E+00   1.908E-01   0.000E+00      8.854E+08   1.834E+09   1.000E+00   01000   5.246E-01   5.246E-01  3p2   N/A    N/A    N/A 
   95   9.852263E+03   8.219966E-01   3.217E+14   8.571E+33   1.670E-01      6.594E-01   3.567E-01   6.913E-01   1.623E+00   1.270E-01   0.000E+00   1.905E-01   0.000E+00      8.822E+08   1.860E+09   1.000E+00   01000   5.263E-01   5.263E-01  3p2   N/A    N/A    N/A 
   96   9.886712E+03   8.288315E-01   3.198E+14   8.391E+33   1.661E-01      6.580E-01   3.536E-01   6.891E-01   1.620E+00   1.267E-01   0.000E+00   1.902E-01   0.000E+00      8.789E+08   1.886E+09   1.000E+00   01000   5.280E-01   5.280E-01  3p2   N/A    N/A    N/A 
   97   9.920923E+03   8.356191E-01   3.179E+14   8.213E+33   1.652E-01      6.566E-01   3.503E-01   6.870E-01   1.618E+00   1.265E-01   0.000E+00   1.898E-01   0.000E+00      8.756E+08   1.911E+09   1.000E+00   01000   5.297E-01   5.297E-01  3p2   N/A    N/A    N/A 
   98   9.954899E+03   8.423602E-01   3.161E+14   8.036E+33   1.643E-01      6.552E-01   3.469E-01   6.849E-01   1.615E+00   1.263E-01   0.000E+00   1.895E-01   0.000E+00      8.723E+08   1.937E+09   1.000E+00   01000   5.315E-01   5.315E-01  3p2   N/A    N/A    N/A 
   99   9.988644E+03   8.490556E-01   3.142E+14   7.860E+33   1.634E-01      6.538E-01   3.434E-01   6.827E-01   1.613E+00   1.261E-01   0.000E+00   1.891E-01   0.000E+00      8.690E+08   1.962E+09   1.000E+00   01000   5.332E-01   5.332E-01  3p2   N/A    N/A    N/A 
  100   1.002216E+04   8.557060E-01   3.124E+14   7.685E+33   1.626E-01      6.524E-01   3.400E-01   6.806E-01   1.610E+00   1.258E-01   0.000E+00   1.888E-01   0.000E+00      8.656E+08   1.987E+09   1.000E+00   01000   5.349E-01   5.349E-01  3p2   N/A    N/A    N/A 
  101   1.005546E+04   8.623123E-01   3.105E+14   7.511E+33   1.617E-01      6.510E-01   3.365E-01   6.785E-01   1.607E+00   1.256E-01   0.000E+00   1.885E-01   0.000E+00      8.622E+08   2.012E+09   1.000E+00   01000   5.366E-01   5.366E-01  3p2   N/A    N/A    N/A 
  102   1.008854E+04   8.688751E-01   3.087E+14   7.339E+33   1.608E-01      6.497E-01   3.328E-01   6.763E-01   1.605E+00   1.254E-01   0.000E+00   1.881E-01   0.000E+00      8.588E+08   2.037E+09   1.000E+00   01000   5.383E-01   5.383E-01  3p2   N/A    N/A    N/A 
  103   1.012140E+04   8.753951E-01   3.069E+14   7.167E+33   1.600E-01      6.483E-01   3.289E-01   6.741E-01   1.602E+00   1.252E-01   0.000E+00   1.878E-01   0.000E+00      8.554E+08   2.062E+09   1.000E+00   01000   5.400E-01   5.400E-01  3p2   N/A    N/A    N/A 
  104   1.015405E+04   8.818731E-01   3.051E+14   6.997E+33   1.591E-01      6.470E-01   3.250E-01   6.720E-01   1.600E+00   1.249E-01   0.000E+00   1.874E-01   0.000E+00      8.520E+08   2.087E+09   1.000E+00   01000   5.417E-01   5.417E-01  3p2   N/A    N/A    N/A 
  105   1.018649E+04   8.883097E-01   3.034E+14   6.828E+33   1.582E-01      6.456E-01   3.211E-01   6.698E-01   1.597E+00   1.247E-01   0.000E+00   1.871E-01   0.000E+00      8.485E+08   2.112E+09   1.000E+00   01000   5.434E-01   5.434E-01  3p2   N/A    N/A    N/A 
  106   1.021873E+04   8.947056E-01   3.016E+14   6.660E+33   1.574E-01      6.443E-01   3.171E-01   6.677E-01   1.595E+00   1.245E-01   0.000E+00   1.868E-01   0.000E+00      8.451E+08   2.137E+09   1.000E+00   01000   5.450E-01   5.450E-01  3p2   N/A    N/A    N/A 
  107   1.025076E+04   9.010614E-01   2.998E+14   6.493E+33   1.566E-01      6.430E-01   3.128E-01   6.655E-01   1.592E+00   1.243E-01   0.000E+00   1.864E-01   0.000E+00      8.416E+08   2.162E+09   1.000E+00   01000   5.467E-01   5.467E-01  3p2   N/A    N/A    N/A 
  108   1.028259E+04   9.073776E-01   2.981E+14   6.327E+33   1.557E-01      6.417E-01   3.083E-01   6.633E-01   1.590E+00   1.240E-01   0.000E+00   1.861E-01   0.000E+00      8.381E+08   2.187E+09   1.000E+00   01000   5.484E-01   5.484E-01  3p2   N/A    N/A    N/A 
  109   1.031423E+04   9.136519E-01   2.963E+14   6.164E+33   1.549E-01      6.403E-01   3.036E-01   6.610E-01   1.587E+00   1.238E-01   0.000E+00   1.858E-01   0.000E+00      8.344E+08   2.213E+09   1.000E+00   01000   5.502E-01   5.502E-01  3p2   N/A    N/A    N/A 
  110   1.034568E+04   9.198640E-01   2.942E+14   6.016E+33   1.538E-01      6.387E-01   2.976E-01   6.583E-01   1.584E+00   1.235E-01   0.000E+00   1.853E-01   0.000E+00      8.300E+08   2.244E+09   1.000E+00   01000   5.523E-01   5.523E-01  3p2   N/A    N/A    N/A 
  111   1.037694E+04   9.260387E-01   2.920E+14   5.868E+33   1.528E-01      6.371E-01   2.915E-01   6.555E-01   1.581E+00   1.233E-01   0.000E+00   1.849E-01   0.000E+00      8.255E+08   2.276E+09   1.000E+00   01000   5.544E-01   5.544E-01  3p2   N/A    N/A    N/A 
  112   1.053096E+04   9.564657E-01   2.809E+14   5.142E+33   1.476E-01      6.191E-01   0.000E+00   0.000E+00   1.384E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.002E+08   0.000E+00   0.000E+00   00000   9.378E-01   0.000E+00  3p2  589.4  232.0   32.0
  113   1.068834E+04   9.875565E-01   2.702E+14   4.399E+33   1.426E-01      6.025E-01   0.000E+00   0.000E+00   1.382E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.965E+08   0.000E+00   0.000E+00   00000   9.380E-01   0.000E+00  3p2  617.8  232.0   32.0
  114   1.082973E+04   1.015238E+00   2.599E+14   3.749E+33   1.378E-01      5.871E-01   0.000E+00   0.000E+00   1.377E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.897E+08   0.000E+00   0.000E+00   00000   9.385E-01   0.000E+00  3p2  645.2  232.0   32.0
  115   1.093220E+04   1.034614E+00   2.500E+14   3.322E+33   1.332E-01      5.728E-01   0.000E+00   0.000E+00   1.372E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.804E+08   0.000E+00   0.000E+00   00000   9.391E-01   0.000E+00  3p2  671.5  232.0   32.0
  116   1.103466E+04   1.053991E+00   2.405E+14   2.895E+33   1.288E-01      5.595E-01   0.000E+00   0.000E+00   1.365E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.992E+08   0.000E+00   0.000E+00   00000   9.398E-01   0.000E+00  1s0  696.8  232.0   32.0
  117   1.113712E+04   1.073368E+00   2.314E+14   2.469E+33   1.245E-01      5.469E-01   0.000E+00   0.000E+00   1.357E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.786E+08   0.000E+00   0.000E+00   00000   9.407E-01   0.000E+00  1s0  721.2  232.0   32.0
  118   1.121225E+04   1.086812E+00   2.226E+14   2.181E+33   1.204E-01      5.351E-01   0.000E+00   0.000E+00   1.349E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.702E+08   0.000E+00   0.000E+00   00000   9.416E-01   0.000E+00  1s0  744.6  232.0   32.0
  119   1.127137E+04   1.096778E+00   2.141E+14   1.976E+33   1.165E-01      5.240E-01   0.000E+00   0.000E+00   1.340E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.729E+08   0.000E+00   0.000E+00   00000   9.426E-01   0.000E+00  1s0  767.2  232.0   32.0
  120   1.133049E+04   1.106744E+00   2.060E+14   1.771E+33   1.127E-01      5.135E-01   0.000E+00   0.000E+00   1.331E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.848E+08   0.000E+00   0.000E+00   00000   9.436E-01   0.000E+00  1s0  788.8  232.0   32.0
  121   1.138960E+04   1.116711E+00   1.981E+14   1.565E+33   1.091E-01      5.035E-01   0.000E+00   0.000E+00   1.321E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.003E+09   0.000E+00   0.000E+00   00000   9.447E-01   0.000E+00  1s0  809.7  232.0   32.0
  122   1.144872E+04   1.126677E+00   1.906E+14   1.360E+33   1.055E-01      4.939E-01   0.000E+00   0.000E+00   1.311E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.126E+09   0.000E+00   0.000E+00   00000   9.458E-01   0.000E+00  1s0  829.8  232.0   32.0
  123   1.150854E+04   1.135695E+00   1.833E+14   1.183E+33   1.022E-01      4.849E-01   0.000E+00   0.000E+00   1.300E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.249E+09   0.000E+00   0.000E+00   00000   9.470E-01   0.000E+00  1s0  849.1  232.0   32.0
  124   1.156837E+04   1.144691E+00   1.764E+14   1.008E+33   9.892E-02      4.763E-01   0.000E+00   0.000E+00   1.290E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.372E+09   0.000E+00   0.000E+00   00000   9.481E-01   0.000E+00  1s0  867.6  232.0   32.0
  125   1.162820E+04   1.153688E+00   1.697E+14   8.319E+32   9.579E-02      4.680E-01   0.000E+00   0.000E+00   1.279E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.494E+09   0.000E+00   0.000E+00   00000   9.493E-01   0.000E+00  1s0  885.5  232.0   32.0
  126   1.166031E+04   1.158246E+00   1.632E+14   7.436E+32   9.278E-02      4.601E-01   0.000E+00   0.000E+00   1.269E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.619E+09   0.000E+00   0.000E+00   00000   9.505E-01   0.000E+00  1s0  902.7  232.0   32.0
  127   1.167314E+04   1.159717E+00   1.570E+14   7.160E+32   8.989E-02      4.525E-01   0.000E+00   0.000E+00   1.258E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.748E+09   0.000E+00   0.000E+00   00000   9.516E-01   0.000E+00  1s0  919.2  232.0   32.0
  128   1.168597E+04   1.161188E+00   1.510E+14   6.884E+32   8.711E-02      4.452E-01   0.000E+00   0.000E+00   1.247E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.885E+09   0.000E+00   0.000E+00   00000   9.528E-01   0.000E+00  1s0  935.1  232.0   32.0
  129   1.169880E+04   1.162659E+00   1.453E+14   6.608E+32   8.443E-02      4.383E-01   0.000E+00   0.000E+00   1.236E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.029E+09   0.000E+00   0.000E+00   00000   9.540E-01   0.000E+00  1s0  950.4  232.0   32.0
  130   1.171163E+04   1.164131E+00   1.398E+14   6.333E+32   8.186E-02      4.315E-01   0.000E+00   0.000E+00   1.226E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.179E+09   0.000E+00   0.000E+00   00000   9.552E-01   0.000E+00  1s0  965.1  232.0   32.0
  131   1.172446E+04   1.165602E+00   1.344E+14   6.057E+32   7.938E-02      4.251E-01   0.000E+00   0.000E+00   1.215E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.333E+09   0.000E+00   0.000E+00   00000   9.564E-01   0.000E+00  1s0  979.2  232.0   32.0
  132   1.173729E+04   1.167073E+00   1.293E+14   5.781E+32   7.650E-02      4.140E-01   0.000E+00   0.000E+00   1.205E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.475E+09   0.000E+00   0.000E+00   00000   9.574E-01   0.000E+00  1s0 1021.6  232.0   32.0
  133   1.175012E+04   1.168544E+00   1.244E+14   5.505E+32   7.360E-02      4.025E-01   0.000E+00   0.000E+00   1.195E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.622E+09   0.000E+00   0.000E+00   00000   9.586E-01   0.000E+00  1s0 1069.4  232.0   32.0
  134   1.176295E+04   1.170015E+00   1.197E+14   5.229E+32   7.081E-02      3.918E-01   0.000E+00   0.000E+00   1.184E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.775E+09   0.000E+00   0.000E+00   00000   9.597E-01   0.000E+00  1s0 1115.4  232.0   32.0
  135   1.177578E+04   1.171486E+00   1.151E+14   4.953E+32   6.813E-02      3.818E-01   0.000E+00   0.000E+00   1.173E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.929E+09   0.000E+00   0.000E+00   00000   9.610E-01   0.000E+00  1s0 1159.7  232.0   32.0
  136   1.178885E+04   1.172939E+00   1.107E+14   4.681E+32   6.555E-02      3.724E-01   0.000E+00   0.000E+00   1.161E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.078E+09   0.000E+00   0.000E+00   00000   9.623E-01   0.000E+00  1s0 1202.3  232.0   32.0
  137   1.180404E+04   1.174222E+00   1.065E+14   4.449E+32   6.307E-02      3.636E-01   0.000E+00   0.000E+00   1.149E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.223E+09   0.000E+00   0.000E+00   00000   9.636E-01   0.000E+00  1s0 1243.2  232.0   32.0
  138   1.181923E+04   1.175505E+00   1.025E+14   4.218E+32   6.068E-02      3.552E-01   0.000E+00   0.000E+00   1.137E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.362E+09   0.000E+00   0.000E+00   00000   9.649E-01   0.000E+00  1s0 1282.6  232.0   32.0
  139   1.183442E+04   1.176789E+00   9.858E+13   3.986E+32   5.838E-02      3.473E-01   0.000E+00   0.000E+00   1.125E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.497E+09   0.000E+00   0.000E+00   00000   9.662E-01   0.000E+00  1s0 1320.5  232.0   32.0
  140   1.184960E+04   1.178072E+00   9.483E+13   3.754E+32   5.617E-02      3.398E-01   0.000E+00   0.000E+00   1.113E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.626E+09   0.000E+00   0.000E+00   00000   9.676E-01   0.000E+00  1s0 1356.9  232.0   32.0
  141   1.186479E+04   1.179356E+00   9.122E+13   3.522E+32   5.405E-02      3.326E-01   0.000E+00   0.000E+00   1.101E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.751E+09   0.000E+00   0.000E+00   00000   9.689E-01   0.000E+00  1s0 1392.0  232.0   32.0
  142   1.187998E+04   1.180639E+00   8.775E+13   3.290E+32   5.200E-02      3.257E-01   0.000E+00   0.000E+00   1.088E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.872E+09   0.000E+00   0.000E+00   00000   9.703E-01   0.000E+00  1s0 1425.7  232.0   32.0
  143   1.189517E+04   1.181922E+00   8.441E+13   3.058E+32   5.003E-02      3.192E-01   0.000E+00   0.000E+00   1.076E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.989E+09   0.000E+00   0.000E+00   00000   9.716E-01   0.000E+00  1s0 1458.2  232.0   32.0
  144   1.191036E+04   1.183206E+00   8.120E+13   2.826E+32   4.814E-02      3.129E-01   0.000E+00   0.000E+00   1.064E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.102E+09   0.000E+00   0.000E+00   00000   9.730E-01   0.000E+00  1s0 1489.4  232.0   32.0
  145   1.192335E+04   1.184125E+00   7.811E+13   2.662E+32   4.632E-02      3.310E-01   0.000E+00   0.000E+00   1.064E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.097E+09   0.000E+00   0.000E+00   00000   9.729E-01   0.000E+00  1s0 1513.1  183.0   40.0
  146   1.193520E+04   1.184853E+00   7.514E+13   2.535E+32   4.456E-02      3.253E-01   0.000E+00   0.000E+00   1.051E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.212E+09   0.000E+00   0.000E+00   00000   9.744E-01   0.000E+00  1s0 1532.6  183.0   40.0
  147   1.194704E+04   1.185581E+00   7.228E+13   2.408E+32   4.287E-02      3.199E-01   0.000E+00   0.000E+00   1.038E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.321E+09   0.000E+00   0.000E+00   00000   9.758E-01   0.000E+00  1s0 1551.3  183.0   40.0
  148   1.195889E+04   1.186310E+00   6.953E+13   2.281E+32   4.124E-02      3.146E-01   0.000E+00   0.000E+00   1.026E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.424E+09   0.000E+00   0.000E+00   00000   9.772E-01   0.000E+00  1s0 1569.3  183.0   40.0
  149   1.197073E+04   1.187038E+00   6.689E+13   2.154E+32   3.967E-02      3.094E-01   0.000E+00   0.000E+00   1.013E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.521E+09   0.000E+00   0.000E+00   00000   9.786E-01   0.000E+00  1s0 1586.6  183.0   40.0
  150   1.198258E+04   1.187766E+00   6.434E+13   2.027E+32   3.817E-02      3.044E-01   0.000E+00   0.000E+00   1.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.613E+09   0.000E+00   0.000E+00   00000   9.800E-01   0.000E+00  1s0 1603.3  183.0   40.0
  151   1.199442E+04   1.188495E+00   6.190E+13   1.900E+32   3.672E-02      2.995E-01   0.000E+00   0.000E+00   9.880E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.698E+09   0.000E+00   0.000E+00   00000   9.813E-01   0.000E+00  1s0 1619.3  183.0   40.0
  152   1.200627E+04   1.189223E+00   5.954E+13   1.773E+32   3.533E-02      2.947E-01   0.000E+00   0.000E+00   9.757E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.778E+09   0.000E+00   0.000E+00   00000   9.827E-01   0.000E+00  1s0 1634.8  183.0   40.0
  153   1.201811E+04   1.189951E+00   5.728E+13   1.646E+32   3.399E-02      2.900E-01   0.000E+00   0.000E+00   9.636E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.851E+09   0.000E+00   0.000E+00   00000   9.840E-01   0.000E+00  1s0 1649.6  183.0   40.0
  154   1.202868E+04   1.190485E+00   5.510E+13   1.554E+32   3.270E-02      2.855E-01   0.000E+00   0.000E+00   9.516E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.919E+09   0.000E+00   0.000E+00   00000   9.853E-01   0.000E+00  1s0 1663.9  183.0   40.0
  155   1.203863E+04   1.190923E+00   5.300E+13   1.480E+32   3.146E-02      2.811E-01   0.000E+00   0.000E+00   9.397E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.980E+09   0.000E+00   0.000E+00   00000   9.866E-01   0.000E+00  1s0 1677.6  183.0   40.0
  156   1.204858E+04   1.191362E+00   5.099E+13   1.406E+32   3.026E-02      2.768E-01   0.000E+00   0.000E+00   9.280E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.035E+09   0.000E+00   0.000E+00   00000   9.879E-01   0.000E+00  1s0 1690.8  183.0   40.0
  157   1.205853E+04   1.191800E+00   4.905E+13   1.332E+32   2.912E-02      2.725E-01   0.000E+00   0.000E+00   9.164E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.084E+09   0.000E+00   0.000E+00   00000   9.892E-01   0.000E+00  1s0 1703.5  183.0   40.0
  158   1.206848E+04   1.192239E+00   4.718E+13   1.258E+32   2.801E-02      2.684E-01   0.000E+00   0.000E+00   9.049E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.126E+09   0.000E+00   0.000E+00   00000   9.905E-01   0.000E+00  1s0 1715.7  183.0   40.0
  159   1.207842E+04   1.192677E+00   4.539E+13   1.184E+32   2.695E-02      2.644E-01   0.000E+00   0.000E+00   8.935E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.163E+09   0.000E+00   0.000E+00   00000   9.917E-01   0.000E+00  1s0 1727.5  183.0   40.0
  160   1.208837E+04   1.193116E+00   4.366E+13   1.110E+32   2.593E-02      2.604E-01   0.000E+00   0.000E+00   8.823E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.192E+09   0.000E+00   0.000E+00   00000   9.929E-01   0.000E+00  1s0 1738.8  183.0   40.0
  161   1.209832E+04   1.193554E+00   4.200E+13   1.036E+32   2.494E-02      2.565E-01   0.000E+00   0.000E+00   8.712E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.216E+09   0.000E+00   0.000E+00   00000   9.942E-01   0.000E+00  1s0 1749.7  183.0   40.0
  162   1.210827E+04   1.193993E+00   4.040E+13   9.615E+31   2.400E-02      2.528E-01   0.000E+00   0.000E+00   8.603E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.233E+09   0.000E+00   0.000E+00   00000   9.954E-01   0.000E+00  1s0 1760.2  183.0   40.0
  163   1.211716E+04   1.194318E+00   3.886E+13   9.072E+31   2.309E-02      2.490E-01   0.000E+00   0.000E+00   8.495E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.243E+09   0.000E+00   0.000E+00   00000   9.966E-01   0.000E+00  1s0 1770.2  183.0   40.0
  164   1.212545E+04   1.194579E+00   3.739E+13   8.644E+31   2.221E-02      2.454E-01   0.000E+00   0.000E+00   8.388E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.248E+09   0.000E+00   0.000E+00   00000   9.977E-01   0.000E+00  1s0 1779.9  183.0   40.0
  165   1.213373E+04   1.194839E+00   3.596E+13   8.215E+31   2.137E-02      2.419E-01   0.000E+00   0.000E+00   8.282E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.246E+09   0.000E+00   0.000E+00   00000   9.989E-01   0.000E+00  1s0 1789.2  183.0   40.0
  166   1.214202E+04   1.195100E+00   3.460E+13   7.787E+31   2.056E-02      2.384E-01   0.000E+00   0.000E+00   8.178E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.237E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1798.2  183.0   40.0
  167   1.215030E+04   1.195360E+00   3.328E+13   7.359E+31   1.978E-02      2.545E-01   0.000E+00   0.000E+00   8.052E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.219E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1775.8  193.0   50.0
  168   1.215858E+04   1.195620E+00   3.201E+13   6.931E+31   1.903E-02      2.527E-01   0.000E+00   0.000E+00   7.943E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.195E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1746.4  193.0   50.0
  169   1.216687E+04   1.195881E+00   3.080E+13   6.502E+31   1.831E-02      2.508E-01   0.000E+00   0.000E+00   7.836E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.165E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1718.1  193.0   50.0
  170   1.217515E+04   1.196141E+00   2.962E+13   6.074E+31   1.761E-02      2.489E-01   0.000E+00   0.000E+00   7.730E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.129E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1690.8  193.0   50.0
  171   1.218343E+04   1.196402E+00   2.850E+13   5.646E+31   1.694E-02      2.470E-01   0.000E+00   0.000E+00   7.626E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.088E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1664.7  193.0   50.0
  172   1.219104E+04   1.196609E+00   2.741E+13   5.307E+31   1.630E-02      2.451E-01   0.000E+00   0.000E+00   7.523E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.043E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1639.5  193.0   50.0
  173   1.219796E+04   1.196763E+00   2.637E+13   5.060E+31   1.568E-02      2.431E-01   0.000E+00   0.000E+00   7.422E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.993E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1615.2  193.0   50.0
  174   1.220488E+04   1.196918E+00   2.537E+13   4.812E+31   1.509E-02      2.412E-01   0.000E+00   0.000E+00   7.322E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.940E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1591.9  193.0   50.0
  175   1.221180E+04   1.197072E+00   2.440E+13   4.565E+31   1.451E-02      2.392E-01   0.000E+00   0.000E+00   7.223E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.885E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1569.5  193.0   50.0
  176   1.221872E+04   1.197226E+00   2.347E+13   4.317E+31   1.396E-02      2.373E-01   0.000E+00   0.000E+00   7.126E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.826E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1547.9  193.0   50.0
  177   1.222564E+04   1.197380E+00   2.258E+13   4.070E+31   1.343E-02      2.353E-01   0.000E+00   0.000E+00   7.030E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.767E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1527.1  193.0   50.0
  178   1.223256E+04   1.197534E+00   2.172E+13   3.822E+31   1.292E-02      2.333E-01   0.000E+00   0.000E+00   6.936E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.705E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1507.2  193.0   50.0
  179   1.223948E+04   1.197688E+00   2.090E+13   3.575E+31   1.243E-02      2.313E-01   0.000E+00   0.000E+00   6.843E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.643E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1488.0  193.0   50.0
  180   1.224640E+04   1.197843E+00   2.010E+13   3.327E+31   1.196E-02      2.293E-01   0.000E+00   0.000E+00   6.751E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.579E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1469.5  193.0   50.0
