       6     153      53      68

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/nl3wr_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   3.909570E-01   7.250602E+14    1.58373E+35   0.000000000E+00  -6.428964E-01   0.000000000E+00
     1      10.000000   3.909568E-01   7.250599E+14    1.58373E+35   1.526960117E-09  -6.428962E-01   1.378889787E-09
     2      11.666665   3.909568E-01   7.250598E+14    1.58373E+35   2.424755353E-09  -6.428961E-01   2.189625354E-09
     3      13.611108   3.909567E-01   7.250597E+14    1.58373E+35   3.850420082E-09  -6.428960E-01   3.477042802E-09
     4      15.879624   3.909567E-01   7.250595E+14    1.58373E+35   6.114321020E-09  -6.428959E-01   5.521412717E-09
     5      18.526224   3.909565E-01   7.250592E+14    1.58373E+35   9.709307863E-09  -6.428957E-01   8.767793595E-09
     6      21.613923   3.909564E-01   7.250589E+14    1.58372E+35   1.541800518E-08  -6.428955E-01   1.392292007E-08
     7      25.216234   3.909562E-01   7.250584E+14    1.58372E+35   2.448318643E-08  -6.428951E-01   2.210905677E-08
     8      29.418926   3.909559E-01   7.250578E+14    1.58372E+35   3.887831813E-08  -6.428947E-01   3.510831008E-08
     9      34.322059   3.909555E-01   7.250569E+14    1.58371E+35   6.173716690E-08  -6.428941E-01   5.575058111E-08
    10      40.042367   3.909550E-01   7.250557E+14    1.58371E+35   9.803598358E-08  -6.428932E-01   8.852960948E-08
    11      46.716040   3.909543E-01   7.250541E+14    1.58370E+35   1.556767526E-07  -6.428921E-01   1.405812039E-07
    12      54.501959   3.909534E-01   7.250519E+14    1.58368E+35   2.472072782E-07  -6.428906E-01   2.232365844E-07
    13      63.585480   3.909521E-01   7.250489E+14    1.58367E+35   3.925524591E-07  -6.428885E-01   3.544889194E-07
    14      74.182839   3.909503E-01   7.250449E+14    1.58364E+35   6.233511090E-07  -6.428856E-01   5.629098526E-07
    15      86.546295   3.909479E-01   7.250393E+14    1.58361E+35   9.898419244E-07  -6.428817E-01   8.938682782E-07
    16     100.970122   3.909447E-01   7.250318E+14    1.58357E+35   1.571796546E-06  -6.428764E-01   1.419404390E-06
    17     117.797592   3.909403E-01   7.250216E+14    1.58351E+35   2.495877392E-06  -6.428692E-01   2.253906857E-06
    18     137.429122   3.909342E-01   7.250076E+14    1.58343E+35   3.963193774E-06  -6.428594E-01   3.579002292E-06
    19     160.331748   3.909260E-01   7.249886E+14    1.58332E+35   6.293043820E-06  -6.428461E-01   5.683067364E-06
    20     187.050169   3.909149E-01   7.249628E+14    1.58318E+35   9.992340095E-06  -6.428279E-01   9.023947825E-06
    21     218.219582   3.908997E-01   7.249277E+14    1.58298E+35   1.586577943E-05  -6.428031E-01   1.432850052E-05
    22     254.580596   3.908790E-01   7.248798E+14    1.58270E+35   2.519062550E-05  -6.427695E-01   2.275054696E-05
    23     296.996537   3.908508E-01   7.248147E+14    1.58233E+35   3.999390490E-05  -6.427237E-01   3.612144811E-05
    24     346.473482   3.908125E-01   7.247261E+14    1.58183E+35   6.349182384E-05  -6.426614E-01   5.734746914E-05
    25     404.183376   3.907604E-01   7.246056E+14    1.58114E+35   1.007859042E-04  -6.425766E-01   9.103961619E-05
    26     471.490620   3.906895E-01   7.244415E+14    1.58020E+35   1.599648810E-04  -6.424612E-01   1.445112827E-04
    27     549.982464   3.905930E-01   7.242184E+14    1.57893E+35   2.538468389E-04  -6.423042E-01   2.293570569E-04
    28     641.503489   3.904617E-01   7.239149E+14    1.57721E+35   4.027292158E-04  -6.420908E-01   3.639481312E-04
    29     748.194272   3.902833E-01   7.235023E+14    1.57486E+35   6.387203219E-04  -6.418006E-01   5.773697675E-04
    30     872.534065   3.900407E-01   7.229415E+14    1.57167E+35   1.012541631E-03  -6.414063E-01   9.156197445E-04
    31    1017.386717   3.897111E-01   7.221795E+14    1.56735E+35   1.604166695E-03  -6.408708E-01   1.451335103E-03
    32    1186.048216   3.892646E-01   7.211476E+14    1.56149E+35   2.539368015E-03  -6.401441E-01   2.298989553E-03
    33    1382.292119   3.886658E-01   7.197621E+14    1.55357E+35   4.015267090E-03  -6.391589E-01   3.638506548E-03
    34    1610.405957   3.878542E-01   7.178853E+14    1.54288E+35   6.339290329E-03  -6.378254E-01   5.751582546E-03
    35    1875.219131   3.867558E-01   7.153489E+14    1.52849E+35   9.987818780E-03  -6.360237E-01   9.077047436E-03
    36    2182.091700   3.852711E-01   7.119367E+14    1.50921E+35   1.569249800E-02  -6.335963E-01   1.429370978E-02
    37    2536.850726   3.832327E-01   7.073071E+14    1.48352E+35   2.456304624E-02  -6.303373E-01   2.244122946E-02
    38    2945.670012   3.804953E-01   7.011267E+14    1.44954E+35   3.825493785E-02  -6.259830E-01   3.509099827E-02
    39    3414.743297   3.769111E-01   6.930343E+14    1.40503E+35   5.918284014E-02  -6.202030E-01   5.457767837E-02
    40    3949.770390   3.722758E-01   6.825699E+14    1.34749E+35   9.075547615E-02  -6.125977E-01   8.428199778E-02
    41    4555.186133   3.661065E-01   6.688782E+14    1.27437E+35   1.375631955E-01  -6.027075E-01   1.289193921E-01
    42    5233.327703   3.583256E-01   6.517095E+14    1.18353E+35   2.054099534E-01  -5.900394E-01   1.947530754E-01
    43    5982.374188   3.483840E-01   6.301814E+14    1.07389E+35   3.008975852E-01  -5.741411E-01   2.894667243E-01
    44    6795.257333   3.361993E-01   6.042088E+14    9.46249E+34   4.303988296E-01  -5.546977E-01   4.214504859E-01
    45    7657.132673   3.215769E-01   5.736831E+14    8.04231E+34   5.979773499E-01  -5.317006E-01   5.978744624E-01
    46    8544.396451   3.045078E-01   5.389120E+14    6.54643E+34   8.026788392E-01  -5.056174E-01   8.215735878E-01
    47    9424.882692   2.850913E-01   5.004480E+14    5.06878E+34   1.036122072E+00  -4.775149E-01   1.087328024E+00
    48   10260.875565   2.637043E-01   4.592675E+14    3.71304E+34   1.281731455E+00  -4.490247E-01   1.378945807E+00
    49   11014.809988   2.407023E-01   4.162113E+14    2.56596E+34   1.517844485E+00  -4.220777E-01   1.670798699E+00
    50   11657.565662   2.168365E-01   3.726380E+14    1.67472E+34   1.723844157E+00  -3.984110E-01   1.934571942E+00
    51   12174.531004   1.925052E-01   3.291693E+14    1.03801E+34   1.886793986E+00  -3.791125E-01   2.149170554E+00
    52   12568.615811   1.683754E-01   2.867835E+14    6.16402E+33   2.004416344E+00  -3.643813E-01   2.307247010E+00
    53   12855.755253   1.448722E-01   2.460118E+14    3.54629E+33   2.082767468E+00  -3.537190E-01   2.413953597E+00
    54   13058.472648   1.218710E-01   2.064694E+14    2.00194E+33   2.131619471E+00  -3.462710E-01   2.481019384E+00
    55   13200.113896   9.931005E-02   1.679312E+14    1.12266E+33   2.160640078E+00  -3.411278E-01   2.521039154E+00
    56   13300.514865   7.861604E-02   1.329175E+14    6.31129E+32   2.177399205E+00  -3.375233E-01   2.544197687E+00
    57   13373.291912   5.646247E-02   9.530656E+13    3.65243E+32   2.186693321E+00  -3.349375E-01   2.557044154E+00
    58   13432.909416   4.006582E-02   6.753836E+13    2.10960E+32   2.192198022E+00  -3.328396E-01   2.564659401E+00
    59   13482.116425   2.817073E-02   4.743797E+13    1.22341E+32   2.195416849E+00  -3.311235E-01   2.569112888E+00
    60   13523.177158   1.978532E-02   3.328345E+13    7.08704E+31   2.197315469E+00  -3.297031E-01   2.571739773E+00
    61   13557.384598   1.384173E-02   2.326502E+13    4.10712E+31   2.198429338E+00  -3.285283E-01   2.573280831E+00
    62   13585.960462   9.679876E-03   1.625586E+13    2.37878E+31   2.199082692E+00  -3.275529E-01   2.574184726E+00
    63   13609.798321   6.705272E-03   1.125603E+13    1.38038E+31   2.199463710E+00  -3.267436E-01   2.574711804E+00
    64   13629.881958   4.540824E-03   7.619248E+12    8.04697E+30   2.199685177E+00  -3.260648E-01   2.575018057E+00
    65   13647.255143   2.863791E-03   4.802727E+12    4.75319E+30   2.199812752E+00  -3.254799E-01   2.575194463E+00
    66   13663.596596   1.740274E-03   2.917128E+12    2.88656E+30   2.199885486E+00  -3.249316E-01   2.575295033E+00
    67   13679.992232   9.538913E-04   1.597609E+12    1.80156E+30   2.199928007E+00  -3.243835E-01   2.575353832E+00
    68   13698.739049   5.317320E-04   8.897121E+11    1.13054E+30   2.199954465E+00  -3.237590E-01   2.575390432E+00
    69   13719.944532   2.385583E-04   3.986104E+11    7.09223E+29   2.199971191E+00  -3.230557E-01   2.575413572E+00
    70   13749.753871   1.518705E-04   2.536010E+11    4.27057E+29   2.199982491E+00  -3.220723E-01   2.575429212E+00
    71   13778.148564   1.003588E-04   1.675176E+11    2.53304E+29   2.199989524E+00  -3.211413E-01   2.575438941E+00
    72   13803.803276   6.501061E-05   1.083685E+11    1.50784E+29   2.199993714E+00  -3.203049E-01   2.575444738E+00
    73   13827.540851   4.282510E-05   7.136363E+10    8.94533E+28   2.199996243E+00  -3.195350E-01   2.575448238E+00
    74   13849.035560   2.819768E-05   4.695909E+10    5.26370E+28   2.199997774E+00  -3.188412E-01   2.575450355E+00
    75   13868.346298   1.865115E-05   3.105400E+10    3.12158E+28   2.199998671E+00  -3.182205E-01   2.575451596E+00
    76   13885.735922   1.221169E-05   2.031900E+10    1.83957E+28   2.199999212E+00  -3.176637E-01   2.575452344E+00
