       6     151      50      66

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/nl3wr_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   2.703804E-01   4.720065E+14    4.10838E+34   0.000000000E+00  -2.901537E-01   0.000000000E+00
     1      10.000000   2.703803E-01   4.720063E+14    4.10837E+34   9.940348398E-10  -2.901536E-01   9.536209523E-10
     2      11.666665   2.703803E-01   4.720063E+14    4.10837E+34   1.578489987E-09  -2.901535E-01   1.514314304E-09
     3      13.611108   2.703803E-01   4.720062E+14    4.10837E+34   2.506582524E-09  -2.901535E-01   2.404674081E-09
     4      15.879623   2.703802E-01   4.720061E+14    4.10837E+34   3.980357824E-09  -2.901534E-01   3.818531349E-09
     5      18.526223   2.703801E-01   4.720060E+14    4.10836E+34   6.320655658E-09  -2.901533E-01   6.063681987E-09
     6      21.613920   2.703800E-01   4.720058E+14    4.10836E+34   1.003695598E-08  -2.901532E-01   9.628892997E-09
     7      25.216230   2.703799E-01   4.720056E+14    4.10835E+34   1.593829037E-08  -2.901530E-01   1.529030512E-08
     8      29.418919   2.703797E-01   4.720052E+14    4.10834E+34   2.530936297E-08  -2.901528E-01   2.428039429E-08
     9      34.322046   2.703795E-01   4.720048E+14    4.10833E+34   4.019021901E-08  -2.901525E-01   3.855627192E-08
    10      40.042347   2.703792E-01   4.720042E+14    4.10831E+34   6.382033719E-08  -2.901521E-01   6.122572664E-08
    11      46.716007   2.703788E-01   4.720034E+14    4.10828E+34   1.013438085E-07  -2.901516E-01   9.722374286E-08
    12      54.501907   2.703782E-01   4.720022E+14    4.10825E+34   1.609290837E-07  -2.901508E-01   1.543867444E-07
    13      63.585396   2.703774E-01   4.720007E+14    4.10820E+34   2.555469805E-07  -2.901498E-01   2.451583607E-07
    14      74.182706   2.703763E-01   4.719986E+14    4.10813E+34   4.057938577E-07  -2.901484E-01   3.892979198E-07
    15      86.546083   2.703748E-01   4.719958E+14    4.10805E+34   6.443741993E-07  -2.901465E-01   6.181810017E-07
    16     100.969783   2.703728E-01   4.719920E+14    4.10793E+34   1.023217686E-06  -2.901439E-01   9.816276210E-07
    17     117.797053   2.703700E-01   4.719867E+14    4.10776E+34   1.624778455E-06  -2.901404E-01   1.558743104E-06
    18     137.428264   2.703663E-01   4.719796E+14    4.10754E+34   2.579972740E-06  -2.901357E-01   2.475128622E-06
    19     160.330384   2.703612E-01   4.719699E+14    4.10724E+34   4.096652033E-06  -2.901292E-01   3.930201437E-06
    20     187.048002   2.703543E-01   4.719567E+14    4.10683E+34   6.504793301E-06  -2.901204E-01   6.240557993E-06
    21     218.216138   2.703449E-01   4.719387E+14    4.10627E+34   1.032820731E-05  -2.901083E-01   9.908788776E-06
    22     254.575124   2.703320E-01   4.719142E+14    4.10551E+34   1.639829629E-05  -2.900920E-01   1.573265839E-05
    23     296.987846   2.703146E-01   4.718809E+14    4.10447E+34   2.603445395E-05  -2.900697E-01   2.497827347E-05
    24     346.459678   2.702908E-01   4.718356E+14    4.10306E+34   4.133000937E-05  -2.900394E-01   3.965462207E-05
    25     404.161452   2.702585E-01   4.717739E+14    4.10114E+34   6.560516286E-05  -2.899982E-01   6.294857156E-05
    26     471.455804   2.702145E-01   4.716899E+14    4.09853E+34   1.041237881E-04  -2.899422E-01   9.991355637E-05
    27     549.927180   2.701547E-01   4.715758E+14    4.09498E+34   1.652264192E-04  -2.898659E-01   1.585587179E-04
    28     641.415709   2.700733E-01   4.714204E+14    4.09016E+34   2.621180440E-04  -2.897622E-01   2.515687823E-04
    29     748.054909   2.699626E-01   4.712092E+14    4.08360E+34   4.156826344E-04  -2.896213E-01   3.990144158E-04
    30     872.312831   2.698120E-01   4.709219E+14    4.07470E+34   6.589000640E-04  -2.894298E-01   6.326115608E-04
    31    1017.035566   2.696074E-01   4.705316E+14    4.06263E+34   1.043747583E-03  -2.891698E-01   1.002389375E-03
    32    1185.490959   2.693295E-01   4.700013E+14    4.04627E+34   1.651918870E-03  -2.888171E-01   1.587073768E-03
    33    1381.408602   2.689567E-01   4.692899E+14    4.02415E+34   2.611340046E-03  -2.883393E-01   2.510144286E-03
    34    1609.005835   2.684542E-01   4.683309E+14    3.99428E+34   4.121310362E-03  -2.876929E-01   3.964398734E-03
    35    1872.998992   2.677735E-01   4.670323E+14    3.95410E+34   6.490133954E-03  -2.868205E-01   6.248988532E-03
    36    2178.573042   2.668660E-01   4.653004E+14    3.90024E+34   1.019028566E-02  -2.856467E-01   9.824256246E-03
    37    2531.267592   2.656520E-01   4.629841E+14    3.82846E+34   1.593619666E-02  -2.840738E-01   1.539021967E-02
    38    2936.784979   2.640479E-01   4.599232E+14    3.73348E+34   2.478890766E-02  -2.819778E-01   2.399456787E-02
    39    3400.593556   2.618676E-01   4.557817E+14    3.60907E+34   3.828351130E-02  -2.792058E-01   3.716925122E-02
    40    3927.447433   2.588431E-01   4.500829E+14    3.44831E+34   5.855505112E-02  -2.755762E-01   5.707620558E-02
    41    4520.549789   2.550000E-01   4.428420E+14    3.24418E+34   8.844683032E-02  -2.708863E-01   8.665405753E-02
    42    5179.681490   2.499320E-01   4.333541E+14    2.99099E+34   1.314276085E-01  -2.649366E-01   1.295983449E-01
    43    5900.364921   2.434946E-01   4.213682E+14    2.68652E+34   1.912116076E-01  -2.575642E-01   1.900590446E-01
    44    6671.205194   2.352330E-01   4.061286E+14    2.33464E+34   2.708881572E-01  -2.487106E-01   2.718292296E-01
    45    7473.320038   2.250454E-01   3.875059E+14    1.94766E+34   3.715287439E-01  -2.384876E-01   3.768984893E-01
    46    8278.977260   2.125552E-01   3.649371E+14    1.54760E+34   4.903994116E-01  -2.272555E-01   5.033826860E-01
    47    9054.738834   1.980072E-01   3.389335E+14    1.16308E+34   6.200647340E-01  -2.156222E-01   6.441181270E-01
    48    9764.807177   1.814687E-01   3.097076E+14    8.23312E+33   7.490119433E-01  -2.043773E-01   7.867889275E-01
    49   10379.827104   1.632981E-01   2.779379E+14    5.48880E+33   8.650213232E-01  -1.942819E-01   9.173521410E-01
    50   10883.501812   1.439321E-01   2.443892E+14    3.46508E+33   9.591686236E-01  -1.858565E-01   1.024778746E+00
    51   11275.892492   1.236162E-01   2.094605E+14    2.09420E+33   1.028436863E+00  -1.792585E-01   1.104618772E+00
    52   11571.337327   1.028185E-01   1.739120E+14    1.22883E+33   1.075307537E+00  -1.743128E-01   1.159009654E+00
    53   11791.049192   8.253696E-02   1.395284E+14    7.10731E+32   1.105030315E+00  -1.706722E-01   1.193642309E+00
    54   11955.749505   6.087846E-02   1.027987E+14    4.13640E+32   1.122898557E+00  -1.679786E-01   1.214490118E+00
    55   12089.789996   4.374579E-02   7.376062E+13    2.41675E+32   1.133670047E+00  -1.658182E-01   1.227077186E+00
    56   12201.681444   3.091487E-02   5.207313E+13    1.41259E+32   1.140192704E+00  -1.640420E-01   1.234704756E+00
    57   12296.294356   2.179914E-02   3.668097E+13    8.22845E+31   1.144149446E+00  -1.625621E-01   1.239333010E+00
    58   12375.958282   1.530005E-02   2.572232E+13    4.78595E+31   1.146525564E+00  -1.613329E-01   1.242112780E+00
    59   12443.052112   1.072077E-02   1.800831E+13    2.78028E+31   1.147944301E+00  -1.603101E-01   1.243772599E+00
    60   12499.448347   7.458044E-03   1.252061E+13    1.61395E+31   1.148786806E+00  -1.594596E-01   1.244758344E+00
    61   12547.049364   5.105058E-03   8.567412E+12    9.40487E+30   1.149282043E+00  -1.587482E-01   1.245337579E+00
    62   12587.958925   3.340856E-03   5.603623E+12    5.54610E+30   1.149570150E+00  -1.581417E-01   1.245674512E+00
    63   12625.131563   2.032155E-03   3.406903E+12    3.37138E+30   1.149734703E+00  -1.575945E-01   1.245866947E+00
    64   12662.557740   1.145110E-03   1.918387E+12    2.06450E+30   1.149834850E+00  -1.570474E-01   1.245984061E+00
    65   12703.540694   6.253719E-04   1.046544E+12    1.30211E+30   1.149894047E+00  -1.564526E-01   1.246053314E+00
    66   12751.277308   3.688050E-04   6.169462E+11    8.02943E+29   1.149933394E+00  -1.557654E-01   1.246099352E+00
    67   12801.653178   1.861130E-04   3.109275E+11    5.44744E+29   1.149954074E+00  -1.550468E-01   1.246123560E+00
    68   12870.067734   1.211277E-04   2.022619E+11    3.24434E+29   1.149972084E+00  -1.540815E-01   1.246144640E+00
    69   12933.508108   7.933594E-05   1.323460E+11    1.91674E+29   1.149983185E+00  -1.531971E-01   1.246157628E+00
    70   12991.466694   5.155099E-05   8.591385E+10    1.14078E+29   1.149989809E+00  -1.523980E-01   1.246165381E+00
    71   13045.174707   3.455223E-05   5.756592E+10    6.71791E+28   1.149993889E+00  -1.516650E-01   1.246170155E+00
    72   13092.847150   2.244960E-05   3.737980E+10    3.99710E+28   1.149996297E+00  -1.510203E-01   1.246172972E+00
    73   13136.910930   1.499017E-05   2.494536E+10    2.35075E+28   1.149997777E+00  -1.504293E-01   1.246174702E+00
    74   13176.056567   9.810924E-06   1.631729E+10    1.39694E+28   1.149998646E+00  -1.499081E-01   1.246175719E+00
    75   13211.872479   6.445256E-06   1.072224E+10    8.33165E+27   1.149999166E+00  -1.494345E-01   1.246176327E+00
    76   13244.591361   4.327661E-06   7.194911E+09    4.89327E+27   1.149999487E+00  -1.490044E-01   1.246176703E+00
