       6     140      38      55

     EOS file :  Prof_nl3wr_2.2.dat                                          

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   10380.512267   4.225550E-08   7.009853E+07    1.09548E+25   2.200000000E+00  -4.958101E-01   2.456001693E+00
    78   10381.575125   2.870919E-08   4.763044E+07    6.39380E+24   2.200000000E+00  -4.957233E-01   2.456001693E+00
    79   10382.488454   1.952210E-08   3.239277E+07    3.72985E+24   2.200000001E+00  -4.956487E-01   2.456001693E+00
    80   10383.272149   1.334793E-08   2.214574E+07    2.17157E+24   2.200000001E+00  -4.955848E-01   2.456001693E+00
    81   10383.939748   9.142136E-09   1.516619E+07    1.26404E+24   2.200000001E+00  -4.955303E-01   2.456001693E+00
    82   10384.507329   6.290753E-09   1.043464E+07    7.34239E+23   2.200000001E+00  -4.954840E-01   2.456001693E+00
    83   10384.986617   4.254955E-09   7.057300E+06    4.27308E+23   2.200000001E+00  -4.954449E-01   2.456001693E+00
    84   10385.399111   2.939733E-09   4.875712E+06    2.48470E+23   2.200000001E+00  -4.954113E-01   2.456001693E+00
    85   10385.746343   2.044799E-09   3.391279E+06    1.43756E+23   2.200000001E+00  -4.953830E-01   2.456001693E+00
    86   10386.035215   1.427055E-09   2.366735E+06    8.31399E+22   2.200000001E+00  -4.953594E-01   2.456001693E+00
    87   10386.274629   1.002551E-09   1.662813E+06    4.79256E+22   2.200000001E+00  -4.953399E-01   2.456001693E+00
    88   10386.471080   7.043211E-10   1.168249E+06    2.76263E+22   2.200000001E+00  -4.953239E-01   2.456001693E+00
    89   10386.632274   4.980026E-10   8.260099E+05    1.59021E+22   2.200000001E+00  -4.953108E-01   2.456001693E+00
    90   10386.763513   3.529487E-10   5.853769E+05    9.13762E+21   2.200000001E+00  -4.953001E-01   2.456001693E+00
    91   10386.869929   2.501523E-10   4.148573E+05    5.25048E+21   2.200000001E+00  -4.952914E-01   2.456001693E+00
    92   10386.956213   1.785534E-10   2.960875E+05    3.00916E+21   2.200000001E+00  -4.952844E-01   2.456001693E+00
    93   10387.025503   1.274475E-10   2.113202E+05    1.72461E+21   2.200000001E+00  -4.952787E-01   2.456001693E+00
    94   10387.081145   9.114325E-11   1.511170E+05    9.88176E+20   2.200000001E+00  -4.952742E-01   2.456001693E+00
    95   10387.125730   6.545531E-11   1.085349E+05    5.65028E+20   2.200000001E+00  -4.952706E-01   2.456001693E+00
    96   10387.161225   4.700726E-11   7.795163E+04    3.23076E+20   2.200000001E+00  -4.952677E-01   2.456001693E+00
    97   10387.189484   3.386615E-11   5.616272E+04    1.84685E+20   2.200000001E+00  -4.952654E-01   2.456001693E+00
    98   10387.211906   2.445736E-11   4.056017E+04    1.05385E+20   2.200000001E+00  -4.952635E-01   2.456001693E+00
    99   10387.229622   1.766254E-11   2.929215E+04    6.01350E+19   2.200000001E+00  -4.952621E-01   2.456001693E+00
   100   10387.243620   1.281808E-11   2.125812E+04    3.42784E+19   2.200000001E+00  -4.952610E-01   2.456001693E+00
   101   10387.254615   9.320826E-12   1.545815E+04    1.95101E+19   2.200000001E+00  -4.952601E-01   2.456001693E+00
   102   10387.263221   6.777750E-12   1.124061E+04    1.11045E+19   2.200000001E+00  -4.952594E-01   2.456001693E+00
   103   10387.269957   4.937597E-12   8.189342E+03    6.31702E+18   2.200000001E+00  -4.952588E-01   2.456001693E+00
   104   10387.275216   3.598648E-12   5.969116E+03    3.59227E+18   2.200000001E+00  -4.952584E-01   2.456001693E+00
   105   10387.279320   2.622788E-12   4.350819E+03    2.04280E+18   2.200000001E+00  -4.952580E-01   2.456001693E+00
   106   10387.282522   1.911556E-12   3.171261E+03    1.16167E+18   2.200000001E+00  -4.952578E-01   2.456001693E+00
   107   10387.285019   1.393191E-12   2.311495E+03    6.60603E+17   2.200000001E+00  -4.952576E-01   2.456001693E+00
   108   10387.286968   1.015393E-12   1.684822E+03    3.75663E+17   2.200000001E+00  -4.952574E-01   2.456001693E+00
   109   10387.288488   7.400448E-13   1.228047E+03    2.13626E+17   2.200000001E+00  -4.952573E-01   2.456001693E+00
   110   10387.289675   5.550892E-13   9.218561E+02    1.20444E+17   2.200000001E+00  -4.952572E-01   2.456001693E+00
   111   10387.290565   4.189626E-13   6.964682E+02    6.75745E+16   2.200000001E+00  -4.952571E-01   2.456001693E+00
   112   10387.291227   3.162188E-13   5.261862E+02    3.79123E+16   2.200000001E+00  -4.952571E-01   2.456001693E+00
   113   10387.291718   2.386713E-13   3.975371E+02    2.12705E+16   2.200000001E+00  -4.952570E-01   2.456001693E+00
   114   10387.292083   1.801410E-13   3.003418E+02    1.19337E+16   2.200000001E+00  -4.952570E-01   2.456001693E+00
   115   10387.292354   1.359643E-13   2.269102E+02    6.69533E+15   2.200000001E+00  -4.952570E-01   2.456001693E+00
   116   10387.292555   1.046898E-13   1.746103E+02    3.73725E+15   2.200000001E+00  -4.952570E-01   2.456001693E+00
   117   10387.292701   8.104876E-14   1.350287E+02    2.07817E+15   2.200000001E+00  -4.952570E-01   2.456001693E+00
   118   10387.292806   6.274634E-14   1.044197E+02    1.15560E+15   2.200000001E+00  -4.952569E-01   2.456001693E+00
   119   10387.292882   4.857697E-14   8.074929E+01    6.42594E+14   2.200000001E+00  -4.952569E-01   2.456001693E+00
   120   10387.292936   3.760733E-14   6.244462E+01    3.57326E+14   2.200000001E+00  -4.952569E-01   2.456001693E+00
   121   10387.292975   2.911485E-14   4.828934E+01    1.98698E+14   2.200000001E+00  -4.952569E-01   2.456001693E+00
   122   10387.293003   2.281489E-14   3.782306E+01    1.10112E+14   2.200000001E+00  -4.952569E-01   2.456001693E+00
   123   10387.293023   1.794373E-14   2.974103E+01    6.08365E+13   2.200000001E+00  -4.952569E-01   2.456001693E+00
   124   10387.293037   1.411259E-14   2.338597E+01    3.36118E+13   2.200000001E+00  -4.952569E-01   2.456001693E+00
   125   10387.293047   1.109944E-14   1.838886E+01    1.85703E+13   2.200000001E+00  -4.952569E-01   2.456001693E+00
   126   10387.293053   9.460477E-15   1.567554E+01    1.01716E+13   2.200000001E+00  -4.952569E-01   2.456001693E+00
   127   10387.293058   8.621564E-15   1.429228E+01    5.29302E+12   2.200000001E+00  -4.952569E-01   2.456001693E+00
   128   10387.293060   7.857041E-15   1.303108E+01    2.75434E+12   2.200000001E+00  -4.952569E-01   2.456001693E+00
   129   10387.293062   7.160313E-15   1.188118E+01    1.43328E+12   2.200000001E+00  -4.952569E-01   2.456001693E+00
   130   10387.293063   6.525201E-15   1.082912E+01    7.45913E+11   2.200000001E+00  -4.952569E-01   2.456001693E+00
   131   10387.293063   5.946416E-15   9.869149E+00    3.88225E+11   2.200000001E+00  -4.952569E-01   2.456001693E+00
   132   10387.293063   5.418968E-15   8.994274E+00    2.02059E+11   2.200000001E+00  -4.952569E-01   2.456001693E+00
   133   10387.293064   4.938306E-15   8.196955E+00    1.05165E+11   2.200000001E+00  -4.952569E-01   2.456001693E+00
   134   10387.293064   4.867554E-15   8.079253E+00    5.30250E+10   2.200000001E+00  -4.952569E-01   2.456001693E+00
   135   10387.293064   4.822571E-15   8.004282E+00    2.66220E+10   2.200000001E+00  -4.952569E-01   2.456001693E+00
   136   10387.293064   4.778004E-15   7.930006E+00    1.33660E+10   2.200000001E+00  -4.952569E-01   2.456001693E+00
   137   10387.293064   4.754649E-15   7.892869E+00    6.70515E+09   2.200000001E+00  -4.952569E-01   2.456001693E+00
   138   10387.293064   4.745617E-15   7.880829E+00    3.35484E+09   2.200000001E+00  -4.952569E-01   2.456001693E+00
   139   10387.293064   4.736602E-15   7.868807E+00    1.67856E+09   2.200000001E+00  -4.952569E-01   2.456001693E+00
   140   10387.293064   4.727590E-15   7.855177E+00    8.39875E+08   2.200000001E+00  -4.952569E-01   2.456001693E+00
