       6     136      36      51

     EOS file :  /Users/tobyopferkuch/BSk24_test.dat                         

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   12427.890556   7.561023E-09   1.254244E+07    9.59220E+23   1.100000000E+00  -1.523798E-01   1.193485774E+00
    78   12430.854293   5.203160E-09   8.630075E+06    5.57237E+23   1.100000000E+00  -1.523374E-01   1.193485774E+00
    79   12433.357971   3.524548E-09   5.845776E+06    3.26623E+23   1.100000000E+00  -1.523015E-01   1.193485774E+00
    80   12435.525518   2.451721E-09   4.066236E+06    1.88990E+23   1.100000000E+00  -1.522705E-01   1.193485774E+00
    81   12437.329333   1.705424E-09   2.828374E+06    1.09350E+23   1.100000000E+00  -1.522446E-01   1.193485774E+00
    82   12438.830337   1.196093E-09   1.983754E+06    6.31211E+22   1.100000000E+00  -1.522232E-01   1.193485774E+00
    83   12440.066035   8.403171E-10   1.393779E+06    3.63875E+22   1.100000000E+00  -1.522055E-01   1.193485774E+00
    84   12441.080152   5.914339E-10   9.810127E+05    2.09715E+22   1.100000000E+00  -1.521910E-01   1.193485774E+00
    85   12441.910710   4.191750E-10   6.952390E+05    1.20510E+22   1.100000000E+00  -1.521791E-01   1.193485774E+00
    86   12442.584265   2.970859E-10   4.927097E+05    6.92484E+21   1.100000000E+00  -1.521695E-01   1.193485774E+00
    87   12443.130476   2.114320E-10   3.506258E+05    3.97765E+21   1.100000000E+00  -1.521617E-01   1.193485774E+00
    88   12443.571408   1.509172E-10   2.502474E+05    2.27971E+21   1.100000000E+00  -1.521554E-01   1.193485774E+00
    89   12443.925517   1.077222E-10   1.786051E+05    1.30657E+21   1.100000000E+00  -1.521503E-01   1.193485774E+00
    90   12444.209893   7.727201E-11   1.281235E+05    7.47771E+20   1.100000000E+00  -1.521463E-01   1.193485774E+00
    91   12444.436785   5.549383E-11   9.202103E+04    4.27570E+20   1.100000000E+00  -1.521430E-01   1.193485774E+00
    92   12444.617428   3.985061E-11   6.608659E+04    2.44480E+20   1.100000000E+00  -1.521404E-01   1.193485774E+00
    93   12444.761256   2.877930E-11   4.772726E+04    1.39506E+20   1.100000000E+00  -1.521384E-01   1.193485774E+00
    94   12444.874902   2.078381E-11   3.446825E+04    7.96054E+19   1.100000000E+00  -1.521368E-01   1.193485774E+00
    95   12444.964699   1.502824E-11   2.492350E+04    4.54176E+19   1.100000000E+00  -1.521355E-01   1.193485774E+00
    96   12445.035552   1.092798E-11   1.812351E+04    2.58503E+19   1.100000000E+00  -1.521345E-01   1.193485774E+00
    97   12445.091011   7.946424E-12   1.317879E+04    1.47132E+19   1.100000000E+00  -1.521337E-01   1.193485774E+00
    98   12445.134420   5.782380E-12   9.590061E+03    8.37356E+18   1.100000000E+00  -1.521330E-01   1.193485774E+00
    99   12445.168371   4.214352E-12   6.990090E+03    4.76176E+18   1.100000000E+00  -1.521326E-01   1.193485774E+00
   100   12445.194859   3.071530E-12   5.094999E+03    2.70786E+18   1.100000000E+00  -1.521322E-01   1.193485774E+00
   101   12445.215524   2.238612E-12   3.713687E+03    1.53987E+18   1.100000000E+00  -1.521319E-01   1.193485774E+00
   102   12445.231647   1.631558E-12   2.706864E+03    8.75670E+17   1.100000000E+00  -1.521317E-01   1.193485774E+00
   103   12445.244226   1.189122E-12   1.973002E+03    4.97964E+17   1.100000000E+00  -1.521315E-01   1.193485774E+00
   104   12445.254040   8.666630E-13   1.438098E+03    2.83175E+17   1.100000000E+00  -1.521313E-01   1.193485774E+00
   105   12445.261697   6.389431E-13   1.060595E+03    1.60805E+17   1.100000000E+00  -1.521312E-01   1.193485774E+00
   106   12445.267592   4.822528E-13   8.012867E+02    9.02186E+16   1.100000000E+00  -1.521311E-01   1.193485774E+00
   107   12445.271970   3.639881E-13   6.053773E+02    5.06167E+16   1.100000000E+00  -1.521311E-01   1.193485774E+00
   108   12445.275221   2.747260E-13   4.573665E+02    2.83982E+16   1.100000000E+00  -1.521310E-01   1.193485774E+00
   109   12445.277635   2.073539E-13   3.455434E+02    1.59327E+16   1.100000000E+00  -1.521310E-01   1.193485774E+00
   110   12445.279428   1.565037E-13   2.610602E+02    8.93893E+15   1.100000000E+00  -1.521310E-01   1.193485774E+00
   111   12445.280760   1.189746E-13   1.985467E+02    5.01096E+15   1.100000000E+00  -1.521310E-01   1.193485774E+00
   112   12445.281741   9.210779E-14   1.535391E+02    2.78644E+15   1.100000000E+00  -1.521309E-01   1.193485774E+00
   113   12445.282447   7.130802E-14   1.187340E+02    1.54945E+15   1.100000000E+00  -1.521309E-01   1.193485774E+00
   114   12445.282954   5.520526E-14   9.181876E+01    8.61601E+14   1.100000000E+00  -1.521309E-01   1.193485774E+00
   115   12445.283319   4.273881E-14   7.100480E+01    4.79109E+14   1.100000000E+00  -1.521309E-01   1.193485774E+00
   116   12445.283582   3.308754E-14   5.490906E+01    2.66418E+14   1.100000000E+00  -1.521309E-01   1.193485774E+00
   117   12445.283770   2.572062E-14   4.264490E+01    1.48064E+14   1.100000000E+00  -1.521309E-01   1.193485774E+00
   118   12445.283905   2.022906E-14   3.353254E+01    8.18047E+13   1.100000000E+00  -1.521309E-01   1.193485774E+00
   119   12445.284000   1.590999E-14   2.636731E+01    4.51966E+13   1.100000000E+00  -1.521309E-01   1.193485774E+00
   120   12445.284067   1.251307E-14   2.073314E+01    2.49709E+13   1.100000000E+00  -1.521309E-01   1.193485774E+00
   121   12445.284114   9.878426E-15   1.636444E+01    1.37868E+13   1.100000000E+00  -1.521309E-01   1.193485774E+00
   122   12445.284146   9.002451E-15   1.492039E+01    7.17426E+12   1.100000000E+00  -1.521309E-01   1.193485774E+00
   123   12445.284165   8.204153E-15   1.360377E+01    3.73328E+12   1.100000000E+00  -1.521309E-01   1.193485774E+00
   124   12445.284176   7.476645E-15   1.240333E+01    1.94270E+12   1.100000000E+00  -1.521309E-01   1.193485774E+00
   125   12445.284182   6.813567E-15   1.130739E+01    1.01094E+12   1.100000000E+00  -1.521309E-01   1.193485774E+00
   126   12445.284185   6.209204E-15   1.030502E+01    5.26165E+11   1.100000000E+00  -1.521309E-01   1.193485774E+00
   127   12445.284187   5.658447E-15   9.391503E+00    2.73853E+11   1.100000000E+00  -1.521309E-01   1.193485774E+00
   128   12445.284188   5.156543E-15   8.558970E+00    1.42532E+11   1.100000000E+00  -1.521309E-01   1.193485774E+00
   129   12445.284189   4.889233E-15   8.115387E+00    7.37417E+10   1.100000000E+00  -1.521309E-01   1.193485774E+00
   130   12445.284189   4.844050E-15   8.040080E+00    3.70232E+10   1.100000000E+00  -1.521309E-01   1.193485774E+00
   131   12445.284190   4.799285E-15   7.965472E+00    1.85881E+10   1.100000000E+00  -1.521309E-01   1.193485774E+00
   132   12445.284190   4.758965E-15   7.898621E+00    9.33105E+09   1.100000000E+00  -1.521309E-01   1.193485774E+00
   133   12445.284190   4.749925E-15   7.886572E+00    4.66868E+09   1.100000000E+00  -1.521309E-01   1.193485774E+00
   134   12445.284190   4.740902E-15   7.874542E+00    2.33592E+09   1.100000000E+00  -1.521309E-01   1.193485774E+00
   135   12445.284190   4.731896E-15   7.862530E+00    1.16875E+09   1.100000000E+00  -1.521309E-01   1.193485774E+00
   136   12445.284190   4.722865E-15   7.845724E+00    5.84892E+08   1.100000000E+00  -1.521309E-01   1.193485774E+00
