       6     140      38      55

     EOS file :  Prof_nl3wr_2.6.dat                                          

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   1.056995E+00   3.147486E+15    1.90253E+36   0.000000000E+00  -1.629868E+00   0.000000000E+00
     1     100.000001   1.056796E+00   3.146493E+15    1.90177E+36   6.626768103E-06  -1.629707E+00   3.727594787E-06
     2     116.663382   1.056730E+00   3.146162E+15    1.90152E+36   1.052177281E-05  -1.629654E+00   5.918782343E-06
     3     136.103024   1.056640E+00   3.145711E+15    1.90117E+36   1.670544730E-05  -1.629581E+00   9.397813832E-06
     4     158.780813   1.056517E+00   3.145099E+15    1.90070E+36   2.652176340E-05  -1.629482E+00   1.492132130E-05
     5     185.235199   1.056351E+00   3.144265E+15    1.90007E+36   4.210294852E-05  -1.629347E+00   2.369014416E-05
     6     216.093695   1.056124E+00   3.143131E+15    1.89920E+36   6.683069088E-05  -1.629163E+00   3.760973632E-05
     7     252.087310   1.055815E+00   3.141588E+15    1.89802E+36   1.060659012E-04  -1.628914E+00   5.970279087E-05
     8     294.067150   1.055395E+00   3.139491E+15    1.89641E+36   1.683019136E-04  -1.628574E+00   9.476254844E-05
     9     343.023414   1.054828E+00   3.136647E+15    1.89423E+36   2.669836989E-04  -1.628112E+00   1.503861664E-04
    10     400.106868   1.054057E+00   3.132784E+15    1.89127E+36   4.233703690E-04  -1.627484E+00   2.386065801E-04
    11     466.653213   1.053010E+00   3.127541E+15    1.88725E+36   6.710252842E-04  -1.626630E+00   3.784648447E-04
    12     544.209820   1.051589E+00   3.120432E+15    1.88181E+36   1.062826688E-03  -1.625471E+00   6.000538329E-04
    13     634.564709   1.049665E+00   3.110809E+15    1.87444E+36   1.681846548E-03  -1.623898E+00   9.508518013E-04
    14     739.776691   1.047072E+00   3.097827E+15    1.86450E+36   2.658092229E-03  -1.621765E+00   1.505596533E-03
    15     862.204582   1.043550E+00   3.080321E+15    1.85110E+36   4.193947727E-03  -1.618877E+00   2.381556587E-03
    16    1004.534985   1.038738E+00   3.056789E+15    1.83314E+36   6.602241193E-03  -1.614974E+00   3.761891336E-03
    17    1169.800195   1.032250E+00   3.025353E+15    1.80916E+36   1.036190023E-02  -1.609714E+00   5.931053455E-03
    18    1361.378799   1.023644E+00   2.983676E+15    1.77738E+36   1.619666305E-02  -1.602647E+00   9.327481779E-03
    19    1582.970029   1.012347E+00   2.928948E+15    1.73564E+36   2.518118184E-02  -1.593198E+00   1.462014470E-02
    20    1838.525570   9.974584E-01   2.857792E+15    1.68147E+36   3.887364230E-02  -1.580637E+00   2.281552096E-02
    21    2132.133848   9.780259E-01   2.766660E+15    1.61228E+36   5.946176483E-02  -1.564074E+00   3.539681198E-02
    22    2467.807457   9.532334E-01   2.652293E+15    1.52565E+36   8.989027141E-02  -1.542453E+00   5.450436114E-02
    23    2849.179150   9.221514E-01   2.512240E+15    1.41993E+36   1.338949903E-01  -1.514600E+00   8.311590174E-02
    24    3279.099956   8.839546E-01   2.345781E+15    1.29492E+36   1.958560346E-01  -1.479305E+00   1.252128772E-01
    25    3759.180455   8.384634E-01   2.155075E+15    1.15261E+36   2.803637082E-01  -1.435472E+00   1.858305708E-01
    26    4289.267297   7.860030E-01   1.945582E+15    9.97599E+35   3.914522915E-01  -1.382334E+00   2.708708945E-01
    27    4866.985001   7.277445E-01   1.725958E+15    8.36913E+35   5.316394442E-01  -1.319700E+00   3.866323234E-01
    28    5487.369871   6.656025E-01   1.506826E+15    6.78960E+35   7.010130163E-01  -1.248168E+00   5.388929095E-01
    29    6142.584302   6.019660E-01   1.298734E+15    5.31938E+35   8.967288556E-01  -1.169265E+00   7.316860328E-01
    30    6821.670766   5.394293E-01   1.110141E+15    4.02260E+35   1.113037994E+00  -1.085423E+00   9.657733442E-01
    31    7510.271892   4.801540E-01   9.459825E+14    2.93588E+35   1.341800283E+00  -9.998118E-01   1.237277231E+00
    32    8190.502497   4.257093E-01   8.074896E+14    2.06768E+35   1.573140020E+00  -9.160336E-01   1.536557685E+00
    33    8841.332984   3.768581E-01   6.929156E+14    1.40443E+35   1.796159324E+00  -8.377146E-01   1.848001565E+00
    34    9440.123905   3.335536E-01   5.986180E+14    9.19341E+34   1.999814476E+00  -7.680450E-01   2.151244593E+00
    35    9965.900630   2.950938E-01   5.201153E+14    5.79784E+34   2.174517957E+00  -7.092948E-01   2.424919507E+00
    36   10403.849257   2.603187E-01   4.528632E+14    3.52687E+34   2.314110565E+00  -6.624325E-01   2.651953637E+00
    37   10749.312080   2.284866E-01   3.937870E+14    2.07577E+34   2.417574804E+00  -6.270087E-01   2.824601510E+00
    38   11007.964524   1.991158E-01   3.409022E+14    1.18865E+34   2.488755044E+00  -6.015002E-01   2.945296998E+00
    39   11193.147505   1.719349E-01   2.929952E+14    6.66713E+33   2.534579127E+00  -5.838370E-01   3.023703319E+00
    40   11321.347509   1.452874E-01   2.468344E+14    3.69482E+33   2.562456547E+00  -5.719350E-01   3.071616598E+00
    41   11409.310204   1.185704E-01   2.011201E+14    2.05595E+33   2.578570484E+00  -5.639401E-01   3.099345190E+00
    42   11471.184080   9.655976E-02   1.635194E+14    1.13698E+33   2.587921200E+00  -5.584088E-01   3.115434462E+00
    43   11514.184510   7.826964E-02   1.323290E+14    6.26540E+32   2.593246642E+00  -5.546133E-01   3.124596237E+00
    44   11543.917654   5.604477E-02   9.459803E+13    3.60789E+32   2.596068339E+00  -5.520138E-01   3.129450876E+00
    45   11568.114744   3.967059E-02   6.687018E+13    2.07750E+32   2.597715032E+00  -5.499144E-01   3.132284296E+00
    46   11587.993838   2.785189E-02   4.689950E+13    1.20206E+32   2.598667581E+00  -5.482011E-01   3.133922808E+00
    47   11604.510506   1.953783E-02   3.286612E+13    6.95211E+31   2.599224296E+00  -5.467856E-01   3.134880193E+00
    48   11618.223140   1.365790E-02   2.295530E+13    4.02412E+31   2.599548470E+00  -5.456162E-01   3.135437571E+00
    49   11629.644067   9.545666E-03   1.602994E+13    2.32859E+31   2.599737448E+00  -5.446461E-01   3.135762456E+00
    50   11639.147592   6.606737E-03   1.109051E+13    1.35068E+31   2.599847053E+00  -5.438418E-01   3.135950856E+00
    51   11647.142772   4.467953E-03   7.496806E+12    7.87551E+30   2.599910465E+00  -5.431670E-01   3.136059814E+00
    52   11654.059181   2.808331E-03   4.709629E+12    4.66102E+30   2.599946804E+00  -5.425848E-01   3.136122248E+00
    53   11660.590747   1.705994E-03   2.859612E+12    2.82963E+30   2.599967579E+00  -5.420362E-01   3.136157940E+00
    54   11667.135689   9.314816E-04   1.560021E+12    1.76990E+30   2.599979639E+00  -5.414877E-01   3.136178661E+00
    55   11674.655274   5.208974E-04   8.715744E+11    1.10970E+30   2.599987178E+00  -5.408590E-01   3.136191619E+00
    56   11683.114143   2.339436E-04   3.908994E+11    6.95157E+29   2.599991929E+00  -5.401536E-01   3.136199787E+00
    57   11694.956217   1.491499E-04   2.490590E+11    4.17824E+29   2.599995124E+00  -5.391696E-01   3.136205280E+00
    58   11706.173400   9.842168E-05   1.642767E+11    2.47540E+29   2.599997097E+00  -5.382411E-01   3.136208672E+00
    59   11716.288787   6.374053E-05   1.062494E+11    1.47248E+29   2.599998265E+00  -5.374067E-01   3.136210681E+00
    60   11725.624999   4.204763E-05   7.006738E+10    8.72960E+28   2.599998967E+00  -5.366392E-01   3.136211888E+00
    61   11734.045760   2.757124E-05   4.591296E+10    5.13624E+28   2.599999390E+00  -5.359490E-01   3.136212615E+00
    62   11741.629213   1.828008E-05   3.043427E+10    3.03887E+28   2.599999638E+00  -5.353290E-01   3.136213041E+00
    63   11748.415991   1.196201E-05   1.990265E+10    1.79208E+28   2.599999786E+00  -5.347755E-01   3.136213295E+00
    64   11754.550668   7.722264E-06   1.284514E+10    1.06069E+28   2.599999873E+00  -5.342763E-01   3.136213444E+00
    65   11760.188556   5.179680E-06   8.613126E+09    6.22144E+27   2.599999925E+00  -5.338184E-01   3.136213534E+00
    66   11765.130092   3.455130E-06   5.743289E+09    3.65150E+27   2.599999956E+00  -5.334178E-01   3.136213587E+00
    67   11769.487185   2.291457E-06   3.807183E+09    2.15189E+27   2.599999974E+00  -5.330651E-01   3.136213618E+00
    68   11773.366578   1.537696E-06   2.554532E+09    1.26175E+27   2.599999985E+00  -5.327515E-01   3.136213636E+00
    69   11776.761301   1.032506E-06   1.714747E+09    7.39670E+26   2.599999991E+00  -5.324774E-01   3.136213647E+00
    70   11779.729536   6.656228E-07   1.105316E+09    4.35503E+26   2.599999995E+00  -5.322380E-01   3.136213654E+00
    71   11782.443536   4.427834E-07   7.350746E+08    2.57159E+26   2.599999997E+00  -5.320193E-01   3.136213657E+00
    72   11784.855587   2.977671E-07   4.942798E+08    1.50649E+26   2.599999998E+00  -5.318250E-01   3.136213659E+00
    73   11786.958773   2.006273E-07   3.331061E+08    8.82165E+25   2.599999999E+00  -5.316558E-01   3.136213661E+00
    74   11788.787602   1.324419E-07   2.198084E+08    5.24438E+25   2.599999999E+00  -5.315088E-01   3.136213661E+00
    75   11790.436262   8.937106E-08   1.483157E+08    3.06803E+25   2.600000000E+00  -5.313763E-01   3.136213662E+00
    76   11791.866490   6.045220E-08   1.003059E+08    1.79385E+25   2.600000000E+00  -5.312615E-01   3.136213662E+00
