       6     155      55      70

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/nl3wr_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   3.168786E+00   2.215290E+16    1.77348E+37   0.000000000E+00  -2.544911E+00   0.000000000E+00
     1      10.000000   3.168741E+00   2.215232E+16    1.77343E+37   4.665252903E-08  -2.544897E+00   1.117609968E-08
     2      11.666645   3.168725E+00   2.215213E+16    1.77341E+37   7.408181516E-08  -2.544893E+00   1.774712742E-08
     3      13.611058   3.168704E+00   2.215186E+16    1.77339E+37   1.176377478E-07  -2.544887E+00   2.818157422E-08
     4      15.879529   3.168676E+00   2.215150E+16    1.77336E+37   1.868013178E-07  -2.544878E+00   4.475086909E-08
     5      18.526058   3.168637E+00   2.215101E+16    1.77331E+37   2.966269653E-07  -2.544867E+00   7.106181977E-08
     6      21.613645   3.168585E+00   2.215034E+16    1.77325E+37   4.710183751E-07  -2.544851E+00   1.128416064E-07
     7      25.215779   3.168513E+00   2.214943E+16    1.77317E+37   7.479289397E-07  -2.544829E+00   1.791841372E-07
     8      29.418187   3.168415E+00   2.214820E+16    1.77306E+37   1.187616925E-06  -2.544800E+00   2.845288146E-07
     9      34.320867   3.168283E+00   2.214651E+16    1.77291E+37   1.885747935E-06  -2.544761E+00   4.518018776E-07
    10      40.040454   3.168102E+00   2.214422E+16    1.77271E+37   2.994187239E-06  -2.544707E+00   7.174028674E-07
    11      46.712980   3.167856E+00   2.214110E+16    1.77243E+37   4.753987203E-06  -2.544633E+00   1.139118912E-06
    12      54.497074   3.167522E+00   2.213686E+16    1.77206E+37   7.547705266E-06  -2.544533E+00   1.808683595E-06
    13      63.577694   3.167066E+00   2.213109E+16    1.77155E+37   1.198234300E-05  -2.544397E+00   2.871701125E-06
    14      74.170443   3.166447E+00   2.212324E+16    1.77085E+37   1.902074821E-05  -2.544212E+00   4.559244520E-06
    15      86.526575   3.165605E+00   2.211256E+16    1.76990E+37   3.018962523E-05  -2.543960E+00   7.237944547E-06
    16     100.938769   3.164459E+00   2.209805E+16    1.76861E+37   4.790844379E-05  -2.543617E+00   1.148933977E-05
    17     117.747772   3.162901E+00   2.207831E+16    1.76686E+37   7.600871205E-05  -2.543151E+00   1.823547335E-05
    18     137.349992   3.160784E+00   2.205151E+16    1.76448E+37   1.205520671E-04  -2.542517E+00   2.893745731E-05
    19     160.206119   3.157908E+00   2.201513E+16    1.76125E+37   1.911154354E-04  -2.541655E+00   4.590889568E-05
    20     186.850804   3.154005E+00   2.196579E+16    1.75688E+37   3.028020024E-04  -2.540484E+00   7.280953294E-05
    21     217.903362   3.148713E+00   2.189896E+16    1.75095E+37   4.793709890E-04  -2.538894E+00   1.154204668E-04
    22     254.079333   3.141546E+00   2.180861E+16    1.74294E+37   7.580727816E-04  -2.536738E+00   1.828566320E-04
    23     296.202566   3.131859E+00   2.168676E+16    1.73215E+37   1.197042851E-03  -2.533816E+00   2.894528385E-04
    24     345.217146   3.118797E+00   2.152295E+16    1.71764E+37   1.886449987E-03  -2.529863E+00   4.576757116E-04
    25     402.198062   3.101245E+00   2.130370E+16    1.69825E+37   2.964976808E-03  -2.524528E+00   7.225740483E-04
    26     468.358887   3.077761E+00   2.101194E+16    1.67248E+37   4.643513141E-03  -2.517348E+00   1.138486600E-03
    27     545.053914   3.046530E+00   2.062671E+16    1.63851E+37   7.237877362E-03  -2.507723E+00   1.788962454E-03
    28     633.771323   3.005317E+00   2.012327E+16    1.59422E+37   1.121137945E-02  -2.494885E+00   2.801056511E-03
    29     736.113302   2.951488E+00   1.947415E+16    1.53729E+37   1.722517856E-02  -2.477878E+00   4.365206255E-03
    30     853.759133   2.882110E+00   1.865163E+16    1.46545E+37   2.618854582E-02  -2.455545E+00   6.761530298E-03
    31     988.409266   2.794188E+00   1.763220E+16    1.37690E+37   3.929179105E-02  -2.426540E+00   1.039226484E-02
    32    1141.713494   2.685084E+00   1.640305E+16    1.27087E+37   5.799366685E-02  -2.389391E+00   1.581785889E-02
    33    1315.195463   2.553110E+00   1.496974E+16    1.14833E+37   8.392939745E-02  -2.342607E+00   2.379109226E-02
    34    1510.197961   2.398199E+00   1.336276E+16    1.01245E+37   1.187172595E-01  -2.284854E+00   3.528058965E-02
    35    1727.884069   2.222461E+00   1.163950E+16    8.68718E+36   1.636811106E-01  -2.215157E+00   5.147476055E-02
    36    1969.330719   2.030359E+00   9.878830E+15    7.24251E+36   2.195654436E-01  -2.133105E+00   7.376240953E-02
    37    2235.736646   1.828190E+00   8.172370E+15    5.86545E+36   2.863692569E-01  -2.038979E+00   1.036999111E-01
    38    2528.618074   1.624161E+00   6.614109E+15    4.61914E+36   3.634724730E-01  -1.933785E+00   1.429609341E-01
    39    2849.639503   1.426264E+00   5.258744E+15    3.54531E+36   4.498187888E-01  -1.819293E+00   1.932787182E-01
    40    3200.936749   1.240373E+00   4.128264E+15    2.65989E+36   5.442508432E-01  -1.697771E+00   2.564239875E-01
    41    3585.077519   1.071133E+00   3.218234E+15    1.95671E+36   6.458124941E-01  -1.571763E+00   3.342104931E-01
    42    4004.686828   9.207426E-01   2.506051E+15    1.41528E+36   7.538887871E-01  -1.443920E+00   4.284380067E-01
    43    4461.773186   7.898476E-01   1.960478E+15    1.00856E+36   8.681941288E-01  -1.316884E+00   5.407674792E-01
    44    4956.678451   6.778363E-01   1.548695E+15    7.08921E+35   9.885802216E-01  -1.193223E+00   6.724336155E-01
    45    5486.725912   5.832617E-01   1.240598E+15    4.91516E+35   1.114700247E+00  -1.075392E+00   8.237477630E-01
    46    6044.754979   5.041580E-01   1.010651E+15    3.35765E+35   1.245523381E+00  -9.656869E-01   9.933436507E-01
    47    6618.006009   4.381596E-01   8.381454E+14    2.25482E+35   1.378809440E+00  -8.661644E-01   1.177297114E+00
    48    7188.035232   3.832492E-01   7.073443E+14    1.48373E+35   1.510715941E+00  -7.785105E-01   1.368479431E+00
    49    7731.938368   3.368772E-01   6.056409E+14    9.53120E+34   1.635798915E+00  -7.039157E-01   1.556620066E+00
    50    8226.146911   2.970875E-01   5.240940E+14    5.95608E+34   1.747853634E+00  -6.428457E-01   1.729771523E+00
    51    8650.944981   2.619632E-01   4.559617E+14    3.61416E+34   1.841420107E+00  -5.949535E-01   1.877067708E+00
    52    8995.440039   2.299492E-01   3.964585E+14    2.13073E+34   1.913663752E+00  -5.590240E-01   1.992158119E+00
    53    9259.748549   2.006165E-01   3.435688E+14    1.22376E+34   1.965227148E+00  -5.331587E-01   2.074863463E+00
    54    9452.605505   1.733673E-01   2.955014E+14    6.88818E+33   1.999387435E+00  -5.152094E-01   2.129832720E+00
    55    9588.130840   1.480369E-01   2.514755E+14    3.82319E+33   2.020681156E+00  -5.030684E-01   2.164133944E+00
    56    9681.120956   1.238851E-01   2.099214E+14    2.10864E+33   2.033323733E+00  -4.949699E-01   2.184498667E+00
    57    9744.760810   1.007917E-01   1.704559E+14    1.16493E+33   2.040577589E+00  -4.895407E-01   2.196178017E+00
    58    9789.121822   7.961909E-02   1.346118E+14    6.49487E+32   2.044656923E+00  -4.858131E-01   2.202741239E+00
    59    9820.977073   5.721135E-02   9.657691E+13    3.73283E+32   2.046888750E+00  -4.831665E-01   2.206326743E+00
    60    9846.801560   4.056503E-02   6.838235E+13    2.15040E+32   2.048187986E+00  -4.810404E-01   2.208413791E+00
    61    9868.018485   2.848538E-02   4.796938E+13    1.24461E+32   2.048941606E+00  -4.793071E-01   2.209623908E+00
    62    9885.665950   1.999087E-02   3.363007E+13    7.19978E+31   2.049382990E+00  -4.778748E-01   2.210332427E+00
    63    9900.326187   1.397642E-02   2.349195E+13    4.16830E+31   2.049640430E+00  -4.766916E-01   2.210745580E+00
    64    9912.545207   9.769330E-03   1.640645E+13    2.41243E+31   2.049790715E+00  -4.757101E-01   2.210986730E+00
    65    9922.718924   6.766332E-03   1.135860E+13    1.39889E+31   2.049878033E+00  -4.748961E-01   2.211126821E+00
    66    9931.273489   4.583441E-03   7.690858E+12    8.14768E+30   2.049928633E+00  -4.742139E-01   2.211207968E+00
    67    9938.656149   2.894700E-03   4.854614E+12    4.80456E+30   2.049957726E+00  -4.736268E-01   2.211254621E+00
    68    9945.571855   1.758580E-03   2.947843E+12    2.91697E+30   2.049974218E+00  -4.730783E-01   2.211281067E+00
    69    9952.503609   9.653913E-04   1.616898E+12    1.81773E+30   2.049983859E+00  -4.725298E-01   2.211296527E+00
    70    9960.397249   5.370252E-04   8.985732E+11    1.14071E+30   2.049989820E+00  -4.719070E-01   2.211306090E+00
    71    9969.334683   2.406997E-04   4.021886E+11    7.15753E+29   2.049993578E+00  -4.712038E-01   2.211312120E+00
    72    9981.896900   1.530350E-04   2.555451E+11    4.31020E+29   2.049996110E+00  -4.702193E-01   2.211316184E+00
    73    9993.857580   1.011258E-04   1.688008E+11    2.55592E+29   2.049997682E+00  -4.692860E-01   2.211318705E+00
    74   10004.642909   6.547723E-05   1.091513E+11    1.52091E+29   2.049998615E+00  -4.684478E-01   2.211320202E+00
    75   10014.607463   4.309285E-05   7.181004E+10    9.01993E+28   2.049999176E+00  -4.676763E-01   2.211321103E+00
    76   10023.623205   2.840045E-05   4.729772E+10    5.30501E+28   2.049999515E+00  -4.669805E-01   2.211321646E+00
