       6     151      48      66

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/MF_B31.dat

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   15774.046499   3.576381E-06   5.945107E+09    3.81601E+27   1.499999459E+00  -1.658071E-01   1.514490827E+00
    78   15802.636256   2.369863E-06   3.937491E+09    2.25099E+27   1.499999679E+00  -1.654515E-01   1.514491088E+00
    79   15828.212096   1.591171E-06   2.643402E+09    1.32084E+27   1.499999810E+00  -1.651347E-01   1.514491245E+00
    80   15850.654883   1.068884E-06   1.775210E+09    7.74822E+26   1.499999888E+00  -1.648577E-01   1.514491338E+00
    81   15870.326717   6.983617E-07   1.159840E+09    4.55883E+26   1.499999934E+00  -1.646157E-01   1.514491392E+00
    82   15888.095440   4.604866E-07   7.644756E+08    2.71105E+26   1.499999961E+00  -1.643977E-01   1.514491424E+00
    83   15904.170555   3.097419E-07   5.141469E+08    1.58895E+26   1.499999977E+00  -1.642010E-01   1.514491443E+00
    84   15918.214016   2.085209E-07   3.461992E+08    9.30773E+25   1.499999987E+00  -1.640296E-01   1.514491454E+00
    85   15930.457497   1.373923E-07   2.280258E+08    5.51336E+25   1.499999992E+00  -1.638804E-01   1.514491461E+00
    86   15941.488877   9.273328E-08   1.538964E+08    3.22641E+25   1.499999995E+00  -1.637462E-01   1.514491465E+00
    87   15951.070134   6.272333E-08   1.040765E+08    1.88731E+25   1.499999997E+00  -1.636299E-01   1.514491467E+00
    88   15959.369756   4.246878E-08   7.045254E+07    1.10311E+25   1.499999999E+00  -1.635292E-01   1.514491469E+00
    89   15966.545046   2.885702E-08   4.787560E+07    6.43981E+24   1.499999999E+00  -1.634423E-01   1.514491469E+00
    90   15972.716023   1.962325E-08   3.256067E+07    3.75738E+24   1.500000000E+00  -1.633676E-01   1.514491470E+00
    91   15978.015060   1.341851E-08   2.226288E+07    2.18792E+24   1.500000000E+00  -1.633035E-01   1.514491470E+00
    92   15982.531617   9.190342E-09   1.524619E+07    1.27374E+24   1.500000000E+00  -1.632490E-01   1.514491470E+00
    93   15986.373787   6.324401E-09   1.049047E+07    7.39953E+23   1.500000000E+00  -1.632026E-01   1.514491470E+00
    94   15989.619585   4.280754E-09   7.100089E+06    4.30644E+23   1.500000000E+00  -1.631634E-01   1.514491470E+00
    95   15992.412014   2.955955E-09   4.902620E+06    2.50540E+23   1.500000000E+00  -1.631297E-01   1.514491471E+00
    96   15994.765768   2.056175E-09   3.410150E+06    1.44964E+23   1.500000000E+00  -1.631013E-01   1.514491471E+00
    97   15996.724414   1.434795E-09   2.379569E+06    8.38445E+22   1.500000000E+00  -1.630777E-01   1.514491471E+00
    98   15998.348377   1.008019E-09   1.671881E+06    4.83340E+22   1.500000000E+00  -1.630581E-01   1.514491471E+00
    99   15999.681149   7.081806E-10   1.174650E+06    2.78629E+22   1.500000000E+00  -1.630421E-01   1.514491471E+00
   100   16000.774890   5.006844E-10   8.304590E+05    1.60402E+22   1.500000000E+00  -1.630289E-01   1.514491471E+00
   101   16001.665651   3.548552E-10   5.885395E+05    9.21718E+21   1.500000000E+00  -1.630182E-01   1.514491471E+00
   102   16002.388008   2.514747E-10   4.170511E+05    5.29638E+21   1.500000000E+00  -1.630095E-01   1.514491471E+00
   103   16002.973832   1.794992E-10   2.976565E+05    3.03552E+21   1.500000000E+00  -1.630024E-01   1.514491471E+00
   104   16003.444305   1.281237E-10   2.124418E+05    1.73974E+21   1.500000000E+00  -1.629967E-01   1.514491471E+00
   105   16003.822132   9.161737E-11   1.519029E+05    9.96871E+20   1.500000000E+00  -1.629922E-01   1.514491471E+00
   106   16004.124926   6.579616E-11   1.090999E+05    5.70004E+20   1.500000000E+00  -1.629885E-01   1.514491471E+00
   107   16004.365998   4.725225E-11   7.835779E+04    3.25924E+20   1.500000000E+00  -1.629856E-01   1.514491471E+00
   108   16004.557928   3.403720E-11   5.644637E+04    1.86296E+20   1.500000000E+00  -1.629833E-01   1.514491471E+00
   109   16004.710225   2.458096E-11   4.076513E+04    1.06305E+20   1.500000000E+00  -1.629815E-01   1.514491471E+00
   110   16004.830561   1.775184E-11   2.944024E+04    6.06600E+19   1.500000000E+00  -1.629801E-01   1.514491471E+00
   111   16004.925644   1.288175E-11   2.136370E+04    3.45801E+19   1.500000000E+00  -1.629789E-01   1.514491471E+00
   112   16005.000340   9.367130E-12   1.553494E+04    1.96819E+19   1.500000000E+00  -1.629780E-01   1.514491471E+00
   113   16005.058807   6.811428E-12   1.129647E+04    1.12023E+19   1.500000000E+00  -1.629773E-01   1.514491471E+00
   114   16005.104571   4.961987E-12   8.229783E+03    6.37281E+18   1.500000000E+00  -1.629768E-01   1.514491471E+00
   115   16005.140306   3.616427E-12   5.998597E+03    3.62400E+18   1.500000000E+00  -1.629763E-01   1.514491471E+00
   116   16005.168187   2.635746E-12   4.372310E+03    2.06085E+18   1.500000000E+00  -1.629760E-01   1.514491471E+00
   117   16005.189939   1.921001E-12   3.186927E+03    1.17193E+18   1.500000000E+00  -1.629757E-01   1.514491471E+00
   118   16005.206909   1.400075E-12   2.322914E+03    6.66440E+17   1.500000000E+00  -1.629755E-01   1.514491471E+00
   119   16005.220149   1.020411E-12   1.693145E+03    3.78982E+17   1.500000000E+00  -1.629754E-01   1.514491471E+00
   120   16005.230479   7.437020E-13   1.234114E+03    2.15514E+17   1.500000000E+00  -1.629752E-01   1.514491471E+00
   121   16005.238538   5.575708E-13   9.259630E+02    1.21553E+17   1.500000000E+00  -1.629751E-01   1.514491471E+00
   122   16005.244596   4.208357E-13   6.995711E+02    6.81966E+16   1.500000000E+00  -1.629751E-01   1.514491471E+00
   123   16005.249095   3.176326E-13   5.285305E+02    3.82613E+16   1.500000000E+00  -1.629750E-01   1.514491471E+00
   124   16005.252436   2.397383E-13   3.993082E+02    2.14663E+16   1.500000000E+00  -1.629750E-01   1.514491471E+00
   125   16005.254917   1.809464E-13   3.016800E+02    1.20436E+16   1.500000000E+00  -1.629749E-01   1.514491471E+00
   126   16005.256759   1.365722E-13   2.279211E+02    6.75697E+15   1.500000000E+00  -1.629749E-01   1.514491471E+00
   127   16005.258128   1.051204E-13   1.753317E+02    3.77259E+15   1.500000000E+00  -1.629749E-01   1.514491471E+00
   128   16005.259121   8.138213E-14   1.355866E+02    2.09782E+15   1.500000000E+00  -1.629749E-01   1.514491471E+00
   129   16005.259835   6.300443E-14   1.048511E+02    1.16653E+15   1.500000000E+00  -1.629749E-01   1.514491471E+00
   130   16005.260348   4.877678E-14   8.108288E+01    6.48671E+14   1.500000000E+00  -1.629749E-01   1.514491471E+00
   131   16005.260717   3.776201E-14   6.270259E+01    3.60705E+14   1.500000000E+00  -1.629749E-01   1.514491471E+00
   132   16005.260983   2.923460E-14   4.848883E+01    2.00577E+14   1.500000000E+00  -1.629749E-01   1.514491471E+00
   133   16005.261174   2.290367E-14   3.797037E+01    1.11174E+14   1.500000000E+00  -1.629749E-01   1.514491471E+00
   134   16005.261309   1.801355E-14   2.985686E+01    6.14230E+13   1.500000000E+00  -1.629749E-01   1.514491471E+00
   135   16005.261404   1.416751E-14   2.347705E+01    3.39358E+13   1.500000000E+00  -1.629749E-01   1.514491471E+00
   136   16005.261470   1.114263E-14   1.846048E+01    1.87494E+13   1.500000000E+00  -1.629749E-01   1.514491471E+00
   137   16005.261517   9.471474E-15   1.569367E+01    1.02551E+13   1.500000000E+00  -1.629749E-01   1.514491471E+00
   138   16005.261547   8.631585E-15   1.430881E+01    5.33645E+12   1.500000000E+00  -1.629749E-01   1.514491471E+00
   139   16005.261565   7.866174E-15   1.304615E+01    2.77694E+12   1.500000000E+00  -1.629749E-01   1.514491471E+00
   140   16005.261574   7.168636E-15   1.189492E+01    1.44504E+12   1.500000000E+00  -1.629749E-01   1.514491471E+00
   141   16005.261580   6.532786E-15   1.084170E+01    7.52030E+11   1.500000000E+00  -1.629749E-01   1.514491471E+00
   142   16005.261583   5.953328E-15   9.880614E+00    3.91408E+11   1.500000000E+00  -1.629749E-01   1.514491471E+00
   143   16005.261585   5.425267E-15   9.004723E+00    2.03716E+11   1.500000000E+00  -1.629749E-01   1.514491471E+00
   144   16005.261586   4.944046E-15   8.206477E+00    1.06028E+11   1.500000000E+00  -1.629749E-01   1.514491471E+00
   145   16005.261587   4.868146E-15   8.080240E+00    5.35056E+10   1.500000000E+00  -1.629749E-01   1.514491471E+00
   146   16005.261587   4.823158E-15   8.005259E+00    2.68633E+10   1.500000000E+00  -1.629749E-01   1.514491471E+00
   147   16005.261587   4.778585E-15   7.930974E+00    1.34871E+10   1.500000000E+00  -1.629749E-01   1.514491471E+00
   148   16005.261587   4.754767E-15   7.893027E+00    6.76638E+09   1.500000000E+00  -1.629749E-01   1.514491471E+00
   149   16005.261587   4.745735E-15   7.880987E+00    3.38548E+09   1.500000000E+00  -1.629749E-01   1.514491471E+00
   150   16005.261587   4.736720E-15   7.868965E+00    1.69388E+09   1.500000000E+00  -1.629749E-01   1.514491471E+00
   151   16005.261587   4.727708E-15   7.855414E+00    8.47543E+08   1.500000000E+00  -1.629749E-01   1.514491471E+00
