       6     139      39      54

     EOS file :  /Users/tobyopferkuch/BSk24_test.dat                         

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   11693.675831   2.406003E-08   3.991985E+07    4.99621E+24   2.200000080E+00  -4.086610E-01   2.632953811E+00
    78   11694.961727   1.641188E-08   2.723073E+07    2.91380E+24   2.200000080E+00  -4.085915E-01   2.632953811E+00
    79   11696.061541   1.122143E-08   1.861675E+07    1.69646E+24   2.200000080E+00  -4.085321E-01   2.632953811E+00
    80   11696.998456   7.709035E-09   1.278805E+07    9.86629E+23   2.200000080E+00  -4.084815E-01   2.632953811E+00
    81   11697.791924   5.304648E-09   8.798462E+06    5.73102E+23   2.200000080E+00  -4.084386E-01   2.632953811E+00
    82   11698.461973   3.588478E-09   5.951821E+06    3.35594E+23   2.200000080E+00  -4.084024E-01   2.632953811E+00
    83   11699.042113   2.496067E-09   4.139794E+06    1.94166E+23   2.200000080E+00  -4.083711E-01   2.632953811E+00
    84   11699.524768   1.736200E-09   2.879421E+06    1.12338E+23   2.200000080E+00  -4.083451E-01   2.632953811E+00
    85   11699.926307   1.217140E-09   2.018655E+06    6.48627E+22   2.200000080E+00  -4.083234E-01   2.632953811E+00
    86   11700.257049   8.550801E-10   1.418261E+06    3.73898E+22   2.200000080E+00  -4.083055E-01   2.632953811E+00
    87   11700.528441   6.015117E-10   9.977321E+05    2.15495E+22   2.200000080E+00  -4.082909E-01   2.632953811E+00
    88   11700.750802   4.263098E-10   7.070751E+05    1.23828E+22   2.200000080E+00  -4.082789E-01   2.632953811E+00
    89   11700.931110   3.021381E-10   5.010904E+05    7.11534E+21   2.200000080E+00  -4.082692E-01   2.632953811E+00
    90   11701.077316   2.149290E-10   3.564268E+05    4.08684E+21   2.200000080E+00  -4.082613E-01   2.632953811E+00
    91   11701.195382   1.534118E-10   2.543852E+05    2.34226E+21   2.200000080E+00  -4.082549E-01   2.632953811E+00
    92   11701.290194   1.095020E-10   1.815569E+05    1.34240E+21   2.200000080E+00  -4.082498E-01   2.632953811E+00
    93   11701.366332   7.852869E-11   1.302067E+05    7.68419E+20   2.200000080E+00  -4.082457E-01   2.632953811E+00
    94   11701.427105   5.639606E-11   9.351675E+04    4.39373E+20   2.200000080E+00  -4.082424E-01   2.632953811E+00
    95   11701.475488   4.050129E-11   6.716534E+04    2.51228E+20   2.200000080E+00  -4.082398E-01   2.632953811E+00
    96   11701.514008   2.924101E-11   4.849291E+04    1.43386E+20   2.200000080E+00  -4.082377E-01   2.632953811E+00
    97   11701.544458   2.111719E-11   3.502111E+04    8.18191E+19   2.200000080E+00  -4.082361E-01   2.632953811E+00
    98   11701.568518   1.526343E-11   2.531355E+04    4.66824E+19   2.200000080E+00  -4.082348E-01   2.632953811E+00
    99   11701.587510   1.109899E-11   1.840712E+04    2.65701E+19   2.200000080E+00  -4.082337E-01   2.632953811E+00
   100   11701.602375   8.070764E-12   1.338500E+04    1.51229E+19   2.200000080E+00  -4.082329E-01   2.632953811E+00
   101   11701.614011   5.872106E-12   9.738832E+03    8.60683E+18   2.200000080E+00  -4.082323E-01   2.632953811E+00
   102   11701.623112   4.279744E-12   7.098522E+03    4.89441E+18   2.200000080E+00  -4.082318E-01   2.632953811E+00
   103   11701.630213   3.119188E-12   5.174031E+03    2.78329E+18   2.200000080E+00  -4.082314E-01   2.632953811E+00
   104   11701.635753   2.273345E-12   3.771291E+03    1.58276E+18   2.200000080E+00  -4.082311E-01   2.632953811E+00
   105   11701.640075   1.656872E-12   2.748850E+03    9.00062E+17   2.200000080E+00  -4.082309E-01   2.632953811E+00
   106   11701.643447   1.207571E-12   2.003604E+03    5.11834E+17   2.200000080E+00  -4.082307E-01   2.632953811E+00
   107   11701.646078   8.801090E-13   1.460404E+03    2.91063E+17   2.200000080E+00  -4.082306E-01   2.632953811E+00
   108   11701.648131   6.476155E-13   1.074940E+03    1.65320E+17   2.200000080E+00  -4.082305E-01   2.632953811E+00
   109   11701.649715   4.887984E-13   8.121244E+02    9.27521E+16   2.200000080E+00  -4.082304E-01   2.632953811E+00
   110   11701.650891   3.689285E-13   6.135652E+02    5.20380E+16   2.200000080E+00  -4.082303E-01   2.632953811E+00
   111   11701.651764   2.784548E-13   4.635525E+02    2.91957E+16   2.200000080E+00  -4.082303E-01   2.632953811E+00
   112   11701.652413   2.101683E-13   3.502169E+02    1.63801E+16   2.200000080E+00  -4.082302E-01   2.632953811E+00
   113   11701.652895   1.586279E-13   2.645911E+02    9.18995E+15   2.200000080E+00  -4.082302E-01   2.632953811E+00
   114   11701.653252   1.204281E-13   2.009828E+02    5.15243E+15   2.200000080E+00  -4.082302E-01   2.632953811E+00
   115   11701.653516   9.323301E-14   1.554230E+02    2.86511E+15   2.200000080E+00  -4.082302E-01   2.632953811E+00
   116   11701.653706   7.217914E-14   1.201909E+02    1.59320E+15   2.200000080E+00  -4.082302E-01   2.632953811E+00
   117   11701.653843   5.587966E-14   9.294538E+01    8.85926E+14   2.200000080E+00  -4.082302E-01   2.632953811E+00
   118   11701.653941   4.326092E-14   7.187603E+01    4.92635E+14   2.200000080E+00  -4.082302E-01   2.632953811E+00
   119   11701.654011   3.349175E-14   5.558279E+01    2.73939E+14   2.200000080E+00  -4.082302E-01   2.632953811E+00
   120   11701.654062   2.601325E-14   4.313052E+01    1.52261E+14   2.200000080E+00  -4.082302E-01   2.632953811E+00
   121   11701.654099   2.045921E-14   3.391439E+01    8.41231E+13   2.200000080E+00  -4.082302E-01   2.632953811E+00
   122   11701.654124   1.609100E-14   2.666756E+01    4.64776E+13   2.200000080E+00  -4.082302E-01   2.632953811E+00
   123   11701.654142   1.265544E-14   2.096924E+01    2.56786E+13   2.200000080E+00  -4.082302E-01   2.632953811E+00
   124   11701.654155   9.953395E-15   1.648853E+01    1.41873E+13   2.200000080E+00  -4.082301E-01   2.632953811E+00
   125   11701.654164   9.042446E-15   1.498634E+01    7.40150E+12   2.200000080E+00  -4.082301E-01   2.632953811E+00
   126   11701.654169   8.240602E-15   1.366390E+01    3.85154E+12   2.200000080E+00  -4.082301E-01   2.632953811E+00
   127   11701.654172   7.509861E-15   1.245815E+01    2.00423E+12   2.200000080E+00  -4.082301E-01   2.632953811E+00
   128   11701.654173   6.843852E-15   1.135761E+01    1.04296E+12   2.200000080E+00  -4.082301E-01   2.632953811E+00
   129   11701.654174   6.236802E-15   1.035079E+01    5.42830E+11   2.200000080E+00  -4.082301E-01   2.632953811E+00
   130   11701.654175   5.683598E-15   9.433220E+00    2.82526E+11   2.200000080E+00  -4.082301E-01   2.632953811E+00
   131   11701.654175   5.179462E-15   8.596989E+00    1.47046E+11   2.200000080E+00  -4.082301E-01   2.632953811E+00
   132   11701.654175   4.891328E-15   8.118879E+00    7.61237E+10   2.200000080E+00  -4.082301E-01   2.632953811E+00
   133   11701.654175   4.846126E-15   8.043539E+00    3.82191E+10   2.200000080E+00  -4.082301E-01   2.632953811E+00
   134   11701.654175   4.801341E-15   7.968899E+00    1.91885E+10   2.200000080E+00  -4.082301E-01   2.632953811E+00
   135   11701.654175   4.759381E-15   7.899176E+00    9.63303E+09   2.200000080E+00  -4.082301E-01   2.632953811E+00
   136   11701.654175   4.750340E-15   7.887126E+00    4.81977E+09   2.200000080E+00  -4.082301E-01   2.632953811E+00
   137   11701.654175   4.741317E-15   7.875095E+00    2.41152E+09   2.200000080E+00  -4.082301E-01   2.632953811E+00
   138   11701.654175   4.732310E-15   7.863082E+00    1.20658E+09   2.200000080E+00  -4.082301E-01   2.632953811E+00
   139   11701.654175   4.723281E-15   7.846555E+00    6.03803E+08   2.200000080E+00  -4.082301E-01   2.632953811E+00
