       6     152      52      67

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/nl3wr_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   3.134296E-01   5.569878E+14    7.30895E+34   0.000000000E+00  -4.160310E-01   0.000000000E+00
     1      10.000000   3.134295E-01   5.569876E+14    7.30894E+34   1.173003447E-09  -4.160308E-01   1.105453641E-09
     2      11.666665   3.134294E-01   5.569875E+14    7.30894E+34   1.862685465E-09  -4.160308E-01   1.755418982E-09
     3      13.611108   3.134294E-01   5.569874E+14    7.30894E+34   2.957874330E-09  -4.160307E-01   2.787539363E-09
     4      15.879624   3.134293E-01   5.569873E+14    7.30893E+34   4.696992307E-09  -4.160306E-01   4.426507207E-09
     5      18.526224   3.134293E-01   5.569872E+14    7.30892E+34   7.458644266E-09  -4.160305E-01   7.029125071E-09
     6      21.613922   3.134292E-01   5.569869E+14    7.30892E+34   1.184403886E-08  -4.160304E-01   1.116198073E-08
     7      25.216233   3.134290E-01   5.569867E+14    7.30890E+34   1.880786915E-08  -4.160301E-01   1.772479138E-08
     8      29.418924   3.134288E-01   5.569863E+14    7.30889E+34   2.986614367E-08  -4.160299E-01   2.814626773E-08
     9      34.322056   3.134286E-01   5.569858E+14    7.30886E+34   4.742620908E-08  -4.160295E-01   4.469513451E-08
    10      40.042362   3.134282E-01   5.569850E+14    7.30883E+34   7.531080218E-08  -4.160289E-01   7.097401034E-08
    11      46.716032   3.134277E-01   5.569841E+14    7.30879E+34   1.195901998E-07  -4.160282E-01   1.127036505E-07
    12      54.501947   3.134271E-01   5.569827E+14    7.30874E+34   1.899035873E-07  -4.160272E-01   1.789682517E-07
    13      63.585460   3.134262E-01   5.569810E+14    7.30866E+34   3.015572248E-07  -4.160259E-01   2.841928564E-07
    14      74.182807   3.134250E-01   5.569785E+14    7.30855E+34   4.788560018E-07  -4.160241E-01   4.512831941E-07
    15      86.546245   3.134234E-01   5.569752E+14    7.30841E+34   7.603932705E-07  -4.160216E-01   7.166111937E-07
    16     100.970041   3.134211E-01   5.569706E+14    7.30822E+34   1.207449713E-06  -4.160182E-01   1.137930844E-06
    17     117.797463   3.134181E-01   5.569645E+14    7.30795E+34   1.917327849E-06  -4.160136E-01   1.806946234E-06
    18     137.428915   3.134140E-01   5.569561E+14    7.30759E+34   3.044521180E-06  -4.160073E-01   2.869264709E-06
    19     160.331420   3.134083E-01   5.569446E+14    7.30710E+34   4.834317943E-06  -4.159988E-01   4.556072149E-06
    20     187.049647   3.134007E-01   5.569291E+14    7.30644E+34   7.676136634E-06  -4.159872E-01   7.234411458E-06
    21     218.218752   3.133903E-01   5.569079E+14    7.30553E+34   1.218816461E-05  -4.159714E-01   1.148697819E-05
    22     254.579276   3.133761E-01   5.568791E+14    7.30429E+34   1.935163961E-05  -4.159499E-01   1.823873643E-05
    23     296.994441   3.133568E-01   5.568399E+14    7.30261E+34   3.072382153E-05  -4.159206E-01   2.895777132E-05
    24     346.470151   3.133306E-01   5.567865E+14    7.30033E+34   4.877561722E-05  -4.158808E-01   4.597378460E-05
    25     404.178083   3.132948E-01   5.567139E+14    7.29721E+34   7.742649331E-05  -4.158266E-01   7.298288003E-05
    26     471.482210   3.132462E-01   5.566151E+14    7.29298E+34   1.228912594E-04  -4.157529E-01   1.158470426E-04
    27     549.969102   3.131801E-01   5.564806E+14    7.28723E+34   1.950190379E-04  -4.156526E-01   1.838591484E-04
    28     641.482255   3.130901E-01   5.562977E+14    7.27941E+34   3.094072384E-04  -4.155162E-01   2.917419783E-04
    29     748.160524   3.129677E-01   5.560490E+14    7.26878E+34   4.907320813E-04  -4.153308E-01   4.628015258E-04
    30     872.480413   3.128013E-01   5.557108E+14    7.25434E+34   7.779806371E-04  -4.150789E-01   7.338890386E-04
    31    1017.301394   3.125751E-01   5.552512E+14    7.23476E+34   1.232637496E-03  -4.147367E-01   1.163183286E-03
    32    1185.912460   3.122679E-01   5.546269E+14    7.20822E+34   1.951424831E-03  -4.142724E-01   1.842340086E-03
    33    1382.076577   3.118537E-01   5.537850E+14    7.17230E+34   3.085981385E-03  -4.136429E-01   2.915342088E-03
    34    1610.065073   3.112975E-01   5.526543E+14    7.12379E+34   4.872954840E-03  -4.127910E-01   4.607498101E-03
    35    1874.675824   3.105441E-01   5.511230E+14    7.05846E+34   7.679250826E-03  -4.116400E-01   7.269431611E-03
    36    2181.223088   3.095353E-01   5.490725E+14    6.97082E+34   1.206888448E-02  -4.100895E-01   1.144286209E-02
    37    2535.451415   3.081846E-01   5.463274E+14    6.85384E+34   1.889857877E-02  -4.080082E-01   1.795633820E-02
    38    2943.377716   3.063990E-01   5.426982E+14    6.69877E+34   2.944843762E-02  -4.052283E-01   2.805964038E-02
    39    3410.947657   3.038672E-01   5.376322E+14    6.49515E+34   4.558314477E-02  -4.015403E-01   4.359678323E-02
    40    3943.747609   3.005455E-01   5.309993E+14    6.23105E+34   6.994386866E-02  -3.966900E-01   6.722607199E-02
    41    4545.795669   2.963125E-01   5.225459E+14    5.89407E+34   1.060987133E-01  -3.903878E-01   1.026299711E-01
    42    5218.351323   2.906736E-01   5.114139E+14    5.47340E+34   1.585315509E-01  -3.823315E-01   1.546057884E-01
    43    5958.954937   2.835916E-01   4.975142E+14    4.96286E+34   2.323355149E-01  -3.722449E-01   2.289030591E-01
    44    6758.482903   2.745435E-01   4.799941E+14    4.36557E+34   3.322417133E-01  -3.599666E-01   3.314042450E-01
    45    7600.472941   2.634502E-01   4.587826E+14    3.69797E+34   4.610306069E-01  -3.455393E-01   4.665560794E-01
    46    8459.059345   2.499780E-01   4.334397E+14    2.99319E+34   6.171403623E-01  -3.293366E-01   6.346469416E-01
    47    9300.807171   2.343373E-01   4.044814E+14    2.29778E+34   7.929561292E-01  -3.121111E-01   8.292814249E-01
    48   10087.320653   2.164866E-01   3.720081E+14    1.66414E+34   9.743847892E-01  -2.949625E-01   1.035816672E+00
    49   10783.745124   1.967855E-01   3.367638E+14    1.13484E+34   1.144361621E+00  -2.790846E-01   1.234390765E+00
    50   11366.198479   1.759728E-01   3.000647E+14    7.30469E+33   1.288320077E+00  -2.654467E-01   1.406291474E+00
    51   11826.438883   1.545708E-01   2.627826E+14    4.47199E+33   1.398625668E+00  -2.545483E-01   1.540235905E+00
    52   12172.721445   1.328292E-01   2.252709E+14    2.63546E+33   1.475734357E+00  -2.463489E-01   1.634967811E+00
    53   12424.899236   1.109443E-01   1.877812E+14    1.51593E+33   1.525711268E+00  -2.404203E-01   1.696825099E+00
    54   12606.680700   8.918825E-02   1.507337E+14    8.62931E+32   1.556325274E+00  -2.361921E-01   1.734882735E+00
    55   12739.862646   6.746466E-02   1.139778E+14    4.90163E+32   1.574497539E+00  -2.331311E-01   1.757506716E+00
    56   12842.391423   4.856863E-02   8.192125E+13    2.84779E+32   1.584834102E+00  -2.308032E-01   1.770391203E+00
    57   12926.882998   3.428110E-02   5.776073E+13    1.65749E+32   1.590991816E+00  -2.289079E-01   1.778072702E+00
    58   12997.770783   2.413324E-02   4.062063E+13    9.63056E+31   1.594672448E+00  -2.273360E-01   1.782665000E+00
    59   13057.155676   1.693314E-02   2.847480E+13    5.58762E+31   1.596861129E+00  -2.260330E-01   1.785396079E+00
    60   13106.886950   1.185436E-02   1.991726E+13    3.24151E+31   1.598154552E+00  -2.249519E-01   1.787010015E+00
    61   13148.542231   8.272628E-03   1.388913E+13    1.87946E+31   1.598917203E+00  -2.240538E-01   1.787961677E+00
    62   13183.465317   5.715788E-03   9.593878E+12    1.09317E+31   1.599363288E+00  -2.233060E-01   1.788518185E+00
    63   13213.077462   3.833858E-03   6.431468E+12    6.42363E+30   1.599621908E+00  -2.226758E-01   1.788840750E+00
    64   13239.186291   2.343156E-03   3.928834E+12    3.88805E+30   1.599768758E+00  -2.221230E-01   1.789023905E+00
    65   13265.186255   1.378375E-03   2.309807E+12    2.37059E+30   1.599857424E+00  -2.215753E-01   1.789134488E+00
    66   13292.284451   7.480292E-04   1.252262E+12    1.49587E+30   1.599908989E+00  -2.210073E-01   1.789198814E+00
    67   13323.982987   4.295751E-04   7.187044E+11    9.32223E+29   1.599942545E+00  -2.203466E-01   1.789240689E+00
    68   13358.608786   2.137815E-04   3.572094E+11    6.33784E+29   1.599960502E+00  -2.196294E-01   1.789263110E+00
    69   13406.262261   1.376859E-04   2.299202E+11    3.79310E+29   1.599976031E+00  -2.186501E-01   1.789282494E+00
    70   13450.981680   9.059670E-05   1.511870E+11    2.24465E+29   1.599985631E+00  -2.177391E-01   1.789294477E+00
    71   13491.576981   5.878215E-05   9.797698E+10    1.33585E+29   1.599991349E+00  -2.169188E-01   1.789301612E+00
    72   13529.148729   3.904353E-05   6.505812E+10    7.90828E+28   1.599994824E+00  -2.161652E-01   1.789305949E+00
    73   13562.889160   2.516945E-05   4.190197E+10    4.65495E+28   1.599996924E+00  -2.154929E-01   1.789308568E+00
    74   13593.923920   1.688922E-05   2.811174E+10    2.73391E+28   1.599998177E+00  -2.148783E-01   1.789310132E+00
    75   13621.254564   1.104690E-05   1.837686E+10    1.62032E+28   1.599998911E+00  -2.143400E-01   1.789311047E+00
    76   13646.162603   7.177282E-06   1.193919E+10    9.61908E+27   1.599999349E+00  -2.138517E-01   1.789311593E+00
