       6     153      49      68

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/MF_B31.dat

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   3.067153E-01   6.248064E+14    9.41971E+34   0.000000000E+00  -4.946620E-01   0.000000000E+00
     1      10.000000   3.067152E-01   6.248062E+14    9.41970E+34   1.315827918E-09  -4.946618E-01   1.081772647E-09
     2      11.666665   3.067151E-01   6.248061E+14    9.41969E+34   2.089485333E-09  -4.946618E-01   1.717814431E-09
     3      13.611108   3.067151E-01   6.248060E+14    9.41969E+34   3.318023904E-09  -4.946617E-01   2.727824707E-09
     4      15.879623   3.067150E-01   6.248058E+14    9.41968E+34   5.268896031E-09  -4.946616E-01   4.331682496E-09
     5      18.526224   3.067149E-01   6.248056E+14    9.41967E+34   8.366805210E-09  -4.946615E-01   6.878546839E-09
     6      21.613922   3.067148E-01   6.248053E+14    9.41966E+34   1.328616267E-08  -4.946613E-01   1.092286785E-08
     7      25.216233   3.067146E-01   6.248049E+14    9.41965E+34   2.109790375E-08  -4.946611E-01   1.734508850E-08
     8      29.418925   3.067144E-01   6.248044E+14    9.41962E+34   3.350262388E-08  -4.946607E-01   2.754331256E-08
     9      34.322056   3.067140E-01   6.248036E+14    9.41959E+34   5.320078351E-08  -4.946603E-01   4.373766176E-08
    10      40.042363   3.067136E-01   6.248026E+14    9.41955E+34   8.448056613E-08  -4.946596E-01   6.945357416E-08
    11      46.716033   3.067130E-01   6.248013E+14    9.41950E+34   1.341513451E-07  -4.946588E-01   1.102892435E-07
    12      54.501948   3.067121E-01   6.247994E+14    9.41942E+34   2.130259301E-07  -4.946576E-01   1.751342399E-07
    13      63.585463   3.067110E-01   6.247969E+14    9.41932E+34   3.382741806E-07  -4.946561E-01   2.781045380E-07
    14      74.182813   3.067095E-01   6.247935E+14    9.41918E+34   5.371601558E-07  -4.946539E-01   4.416150627E-07
    15      86.546253   3.067074E-01   6.247888E+14    9.41898E+34   8.529759205E-07  -4.946510E-01   7.012583273E-07
    16     100.970055   3.067045E-01   6.247824E+14    9.41872E+34   1.354462805E-06  -4.946470E-01   1.113550559E-06
    17     117.797486   3.067006E-01   6.247738E+14    9.41837E+34   2.150768979E-06  -4.946416E-01   1.768230163E-06
    18     137.428953   3.066953E-01   6.247620E+14    9.41789E+34   3.415194967E-06  -4.946343E-01   2.807782681E-06
    19     160.331481   3.066881E-01   6.247460E+14    9.41723E+34   5.422886471E-06  -4.946243E-01   4.458435910E-06
    20     187.049745   3.066783E-01   6.247242E+14    9.41634E+34   8.610658536E-06  -4.946107E-01   7.079357802E-06
    21     218.218908   3.066649E-01   6.246945E+14    9.41512E+34   1.367192793E-05  -4.945921E-01   1.124073513E-05
    22     254.579525   3.066468E-01   6.246541E+14    9.41347E+34   2.170731929E-05  -4.945669E-01   1.784766059E-05
    23     296.994838   3.066220E-01   6.245991E+14    9.41121E+34   3.446351323E-05  -4.945326E-01   2.833664729E-05
    24     346.470783   3.065884E-01   6.245243E+14    9.40815E+34   5.471186156E-05  -4.944859E-01   4.498722502E-05
    25     404.179090   3.065425E-01   6.244226E+14    9.40398E+34   8.684817488E-05  -4.944224E-01   7.141574725E-05
    26     471.483814   3.064802E-01   6.242841E+14    9.39831E+34   1.378420577E-04  -4.943359E-01   1.133573882E-04
    27     549.971658   3.063954E-01   6.240957E+14    9.39060E+34   2.187377223E-04  -4.942183E-01   1.799032874E-04
    28     641.486328   3.062801E-01   6.238394E+14    9.38012E+34   3.470228024E-04  -4.940584E-01   2.854550914E-04
    29     748.167020   3.061241E-01   6.234929E+14    9.36588E+34   5.503590420E-04  -4.938411E-01   4.528072678E-04
    30     872.490438   3.059132E-01   6.230241E+14    9.34655E+34   8.724403344E-04  -4.935457E-01   7.179957242E-04
    31    1017.316402   3.056265E-01   6.223873E+14    9.32032E+34   1.382149882E-03  -4.931445E-01   1.137896127E-03
    32    1185.934889   3.052373E-01   6.215226E+14    9.28479E+34   2.187799990E-03  -4.926002E-01   1.802079923E-03
    33    1382.110470   3.047092E-01   6.203496E+14    9.23672E+34   3.459092887E-03  -4.918624E-01   2.851185562E-03
    34    1610.119275   3.039935E-01   6.187603E+14    9.17185E+34   5.460621040E-03  -4.908638E-01   4.505128021E-03
    35    1874.768697   3.030251E-01   6.166103E+14    9.08456E+34   8.602181916E-03  -4.895150E-01   7.105860689E-03
    36    2181.384738   3.017197E-01   6.137130E+14    8.96757E+34   1.351269763E-02  -4.876982E-01   1.118103110E-02
    37    2535.741359   2.999736E-01   6.098393E+14    8.81165E+34   2.114550535E-02  -4.852600E-01   1.753638815E-02
    38    2943.893027   2.976310E-01   6.046453E+14    8.60538E+34   3.292042165E-02  -4.820044E-01   2.738418711E-02
    39    3411.899620   2.944954E-01   5.976971E+14    8.33518E+34   5.090195483E-02  -4.776864E-01   4.251202893E-02
    40    3945.337330   2.903805E-01   5.885871E+14    7.98588E+34   7.799521885E-02  -4.720108E-01   6.548467834E-02
    41    4548.433441   2.849897E-01   5.766700E+14    7.54217E+34   1.180928881E-01  -4.646401E-01   9.983420355E-02
    42    5223.086495   2.780448E-01   5.613443E+14    6.99129E+34   1.760589144E-01  -4.552193E-01   1.501531272E-01
    43    5967.292642   2.691750E-01   5.418174E+14    6.32740E+34   2.573327349E-01  -4.434268E-01   2.219034750E-01
    44    6773.696359   2.580905E-01   5.174909E+14    5.55693E+34   3.669400732E-01  -4.290553E-01   3.207125047E-01
    45    7627.925042   2.469804E-01   4.931994E+14    4.70008E+34   5.084020512E-01  -4.121187E-01   4.514508987E-01
    46    8498.906127   2.309392E-01   4.583004E+14    3.80705E+34   6.787143811E-01  -3.931510E-01   6.134689650E-01
    47    9365.879259   2.119205E-01   4.172171E+14    2.93468E+34   8.701426728E-01  -3.727649E-01   8.016085477E-01
    48   10198.297054   1.897239E-01   3.697280E+14    2.14735E+34   1.068325885E+00  -3.520447E-01   1.003214410E+00
    49   10971.169413   1.635684E-01   3.145095E+14    1.49582E+34   1.255840828E+00  -3.321191E-01   1.200708097E+00
    50   11676.146365   1.302152E-01   2.455035E+14    1.00642E+34   1.416481989E+00  -3.137301E-01   1.375839106E+00
    51   12346.158598   8.938148E-02   1.631332E+14    7.02212E+33   1.530705620E+00  -2.965973E-01   1.505627092E+00
    52   13114.774195   8.704975E-02   1.563230E+14    4.21959E+33   1.656552416E+00  -2.778597E-01   1.652397141E+00
    53   13658.583640   8.458162E-02   1.492355E+14    2.42428E+33   1.750751378E+00  -2.651316E-01   1.764674532E+00
    54   14015.801154   8.201715E-02   1.420044E+14    1.33950E+33   1.813786101E+00  -2.569873E-01   1.841463065E+00
    55   14235.810597   7.940954E-02   1.347925E+14    7.18741E+32   1.852249900E+00  -2.520551E-01   1.889339450E+00
    56   14364.865361   6.016382E-02   1.015861E+14    4.05647E+32   1.872405828E+00  -2.491936E-01   1.914824689E+00
    57   14463.580035   4.301955E-02   7.253254E+13    2.35497E+32   1.883656476E+00  -2.470263E-01   1.929084885E+00
    58   14545.190709   3.031296E-02   5.105634E+13    1.37028E+32   1.890321767E+00  -2.452528E-01   1.937539353E+00
    59   14613.612271   2.132924E-02   3.588800E+13    7.95571E+31   1.894293856E+00  -2.437804E-01   1.942579111E+00
    60   14670.815243   1.494353E-02   2.512152E+13    4.61670E+31   1.896644141E+00  -2.425607E-01   1.945561551E+00
    61   14718.724715   1.045837E-02   1.756648E+13    2.67703E+31   1.898031105E+00  -2.415474E-01   1.947321645E+00
    62   14758.798361   7.263738E-03   1.219419E+13    1.55255E+31   1.898846043E+00  -2.407058E-01   1.948355873E+00
    63   14792.521956   4.955426E-03   8.315950E+12    9.03967E+30   1.899321474E+00  -2.400019E-01   1.948959029E+00
    64   14821.490633   3.211469E-03   5.386397E+12    5.33104E+30   1.899595977E+00  -2.394004E-01   1.949307241E+00
    65   14848.003072   1.952213E-03   3.272753E+12    3.23859E+30   1.899752178E+00  -2.388525E-01   1.949505381E+00
    66   14874.634539   1.091849E-03   1.829030E+12    1.99247E+30   1.899845955E+00  -2.383047E-01   1.949624338E+00
    67   14904.085596   5.966514E-04   9.983940E+11    1.25464E+30   1.899901950E+00  -2.377018E-01   1.949695395E+00
    68   14938.228670   3.547193E-04   5.933535E+11    7.70944E+29   1.899939014E+00  -2.370067E-01   1.949742435E+00
    69   14973.739774   1.801120E-04   3.008733E+11    5.23833E+29   1.899958142E+00  -2.362882E-01   1.949766718E+00
    70   15021.595782   1.174873E-04   1.961452E+11    3.11461E+29   1.899974795E+00  -2.353268E-01   1.949787860E+00
    71   15065.613960   7.673421E-05   1.279904E+11    1.84126E+29   1.899984924E+00  -2.344496E-01   1.949800715E+00
    72   15105.804031   4.982939E-05   8.304219E+10    1.09459E+29   1.899990941E+00  -2.336544E-01   1.949808354E+00
    73   15142.888939   3.343992E-05   5.571058E+10    6.43078E+28   1.899994623E+00  -2.329255E-01   1.949813028E+00
    74   15175.578630   2.175581E-05   3.622614E+10    3.83337E+28   1.899996764E+00  -2.322868E-01   1.949815745E+00
    75   15205.716811   1.446292E-05   2.406774E+10    2.25361E+28   1.899998079E+00  -2.317011E-01   1.949817413E+00
    76   15232.526584   9.447434E-06   1.571306E+10    1.33724E+28   1.899998849E+00  -2.311827E-01   1.949818389E+00
