       6     137      38      52

     EOS file :  /Users/tobyopferkuch/BSk24_test.dat                         

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   12483.734629   1.317957E-08   2.186634E+07    2.13270E+24   1.700000000E+00  -2.589032E-01   1.935465209E+00
    78   12485.728789   9.029412E-09   1.497913E+07    1.24146E+24   1.700000000E+00  -2.588491E-01   1.935465210E+00
    79   12487.424078   6.213390E-09   1.030628E+07    7.21154E+23   1.700000000E+00  -2.588030E-01   1.935465210E+00
    80   12488.855901   4.196529E-09   6.960396E+06    4.19773E+23   1.700000000E+00  -2.587642E-01   1.935465210E+00
    81   12490.090375   2.903379E-09   4.815410E+06    2.43853E+23   1.700000000E+00  -2.587307E-01   1.935465210E+00
    82   12491.127223   2.019551E-09   3.349402E+06    1.41089E+23   1.700000000E+00  -2.587025E-01   1.935465210E+00
    83   12491.989901   1.410013E-09   2.338476E+06    8.15959E+22   1.700000000E+00  -2.586791E-01   1.935465210E+00
    84   12492.704629   9.905914E-10   1.642981E+06    4.70365E+22   1.700000000E+00  -2.586598E-01   1.935465210E+00
    85   12493.291142   6.959269E-10   1.154328E+06    2.71143E+22   1.700000000E+00  -2.586439E-01   1.935465210E+00
    86   12493.772425   4.921949E-10   8.163751E+05    1.56048E+22   1.700000000E+00  -2.586308E-01   1.935465210E+00
    87   12494.164118   3.488351E-10   5.785530E+05    8.96684E+21   1.700000000E+00  -2.586202E-01   1.935465210E+00
    88   12494.481742   2.473067E-10   4.101368E+05    5.15224E+21   1.700000000E+00  -2.586116E-01   1.935465210E+00
    89   12494.739206   1.765231E-10   2.927198E+05    2.95288E+21   1.700000000E+00  -2.586046E-01   1.935465210E+00
    90   12494.945966   1.259987E-10   2.089174E+05    1.69236E+21   1.700000000E+00  -2.585990E-01   1.935465210E+00
    91   12495.112006   9.012895E-11   1.494357E+05    9.69679E+20   1.700000000E+00  -2.585945E-01   1.935465210E+00
    92   12495.245015   6.472703E-11   1.073276E+05    5.54454E+20   1.700000000E+00  -2.585909E-01   1.935465210E+00
    93   12495.350911   4.648433E-11   7.708467E+04    3.17031E+20   1.700000000E+00  -2.585880E-01   1.935465210E+00
    94   12495.435218   3.349480E-11   5.554692E+04    1.81208E+20   1.700000000E+00  -2.585857E-01   1.935465210E+00
    95   12495.502092   2.418921E-11   4.011549E+04    1.03401E+20   1.700000000E+00  -2.585839E-01   1.935465210E+00
    96   12495.554932   1.746890E-11   2.897104E+04    5.90031E+19   1.700000000E+00  -2.585825E-01   1.935465210E+00
    97   12495.596683   1.268007E-11   2.102924E+04    3.36282E+19   1.700000000E+00  -2.585814E-01   1.935465210E+00
    98   12495.629465   9.220473E-12   1.529172E+04    1.91401E+19   1.700000000E+00  -2.585805E-01   1.935465210E+00
    99   12495.655125   6.704780E-12   1.111960E+04    1.08939E+19   1.700000000E+00  -2.585798E-01   1.935465210E+00
   100   12495.675209   4.884759E-12   8.101731E+03    6.19689E+18   1.700000000E+00  -2.585792E-01   1.935465210E+00
   101   12495.690890   3.560140E-12   5.905259E+03    3.52397E+18   1.700000000E+00  -2.585788E-01   1.935465210E+00
   102   12495.703123   2.594723E-12   4.304276E+03    2.00396E+18   1.700000000E+00  -2.585785E-01   1.935465210E+00
   103   12495.712668   1.891101E-12   3.137337E+03    1.13958E+18   1.700000000E+00  -2.585782E-01   1.935465210E+00
   104   12495.720115   1.378283E-12   2.286768E+03    6.48043E+17   1.700000000E+00  -2.585780E-01   1.935465210E+00
   105   12495.725924   1.004528E-12   1.666799E+03    3.68520E+17   1.700000000E+00  -2.585779E-01   1.935465210E+00
   106   12495.730457   7.321262E-13   1.214910E+03    2.09565E+17   1.700000000E+00  -2.585777E-01   1.935465210E+00
   107   12495.733993   5.497118E-13   9.129566E+02    1.18059E+17   1.700000000E+00  -2.585776E-01   1.935465210E+00
   108   12495.736644   4.149039E-13   6.897446E+02    6.62366E+16   1.700000000E+00  -2.585776E-01   1.935465210E+00
   109   12495.738613   3.131555E-13   5.211065E+02    3.71617E+16   1.700000000E+00  -2.585775E-01   1.935465210E+00
   110   12495.740075   2.363592E-13   3.936994E+02    2.08494E+16   1.700000000E+00  -2.585775E-01   1.935465210E+00
   111   12495.741160   1.783959E-13   2.974424E+02    1.16974E+16   1.700000000E+00  -2.585774E-01   1.935465210E+00
   112   12495.741967   1.346472E-13   2.247196E+02    6.56278E+15   1.700000000E+00  -2.585774E-01   1.935465210E+00
   113   12495.742565   1.037563E-13   1.730465E+02    3.66128E+15   1.700000000E+00  -2.585774E-01   1.935465210E+00
   114   12495.742999   8.032604E-14   1.338194E+02    2.03592E+15   1.700000000E+00  -2.585774E-01   1.935465210E+00
   115   12495.743311   6.218682E-14   1.034845E+02    1.13211E+15   1.700000000E+00  -2.585774E-01   1.935465210E+00
   116   12495.743535   4.814380E-14   8.002610E+01    6.29531E+14   1.700000000E+00  -2.585774E-01   1.935465210E+00
   117   12495.743697   3.727198E-14   6.188536E+01    3.50063E+14   1.700000000E+00  -2.585774E-01   1.935465210E+00
   118   12495.743813   2.885522E-14   4.785686E+01    1.94659E+14   1.700000000E+00  -2.585774E-01   1.935465210E+00
   119   12495.743896   2.262236E-14   3.750359E+01    1.07831E+14   1.700000000E+00  -2.585774E-01   1.935465210E+00
   120   12495.743955   1.779230E-14   2.948983E+01    5.95761E+13   1.700000000E+00  -2.585774E-01   1.935465210E+00
   121   12495.743996   1.399350E-14   2.318844E+01    3.29155E+13   1.700000000E+00  -2.585774E-01   1.935465210E+00
   122   12495.744025   1.100577E-14   1.823354E+01    1.81856E+13   1.700000000E+00  -2.585774E-01   1.935465210E+00
   123   12495.744046   9.427546E-15   1.562125E+01    9.92514E+12   1.700000000E+00  -2.585774E-01   1.935465210E+00
   124   12495.744059   8.591553E-15   1.424278E+01    5.16477E+12   1.700000000E+00  -2.585774E-01   1.935465210E+00
   125   12495.744066   7.829692E-15   1.298595E+01    2.68760E+12   1.700000000E+00  -2.585774E-01   1.935465210E+00
   126   12495.744071   7.135389E-15   1.184003E+01    1.39855E+12   1.700000000E+00  -2.585774E-01   1.935465210E+00
   127   12495.744073   6.502486E-15   1.079145E+01    7.27848E+11   1.700000000E+00  -2.585774E-01   1.935465210E+00
   128   12495.744074   5.925716E-15   9.834815E+00    3.78822E+11   1.700000000E+00  -2.585774E-01   1.935465210E+00
   129   12495.744075   5.400104E-15   8.962984E+00    1.97165E+11   1.700000000E+00  -2.585774E-01   1.935465210E+00
   130   12495.744076   4.921115E-15   8.168438E+00    1.02618E+11   1.700000000E+00  -2.585774E-01   1.935465210E+00
   131   12495.744076   4.865777E-15   8.076292E+00    5.16077E+10   1.700000000E+00  -2.585774E-01   1.935465210E+00
   132   12495.744076   4.820811E-15   8.001348E+00    2.59105E+10   1.700000000E+00  -2.585774E-01   1.935465210E+00
   133   12495.744076   4.776260E-15   7.927099E+00    1.30088E+10   1.700000000E+00  -2.585774E-01   1.935465210E+00
   134   12495.744076   4.754292E-15   7.892393E+00    6.52427E+09   1.700000000E+00  -2.585774E-01   1.935465210E+00
   135   12495.744076   4.745261E-15   7.880354E+00    3.26434E+09   1.700000000E+00  -2.585774E-01   1.935465210E+00
   136   12495.744076   4.736246E-15   7.868333E+00    1.63328E+09   1.700000000E+00  -2.585774E-01   1.935465210E+00
   137   12495.744076   4.727233E-15   7.854462E+00    8.17223E+08   1.700000000E+00  -2.585774E-01   1.935465210E+00
