       6     157      57      72

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/BSk22_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   7.738709E+00   1.223569E+17    3.05271E+38   0.000000000E+00  -4.326294E+00   0.000000000E+00
     1      10.000000   7.738008E+00   1.223346E+17    3.05195E+38   2.576479820E-07  -4.326111E+00   2.729298225E-08
     2      11.666488   7.737761E+00   1.223268E+17    3.05168E+38   4.091034563E-07  -4.326047E+00   4.333794169E-08
     3      13.610643   7.737426E+00   1.223161E+17    3.05132E+38   6.495724453E-07  -4.325960E+00   6.881424285E-08
     4      15.878688   7.736969E+00   1.223016E+17    3.05082E+38   1.031349009E-06  -4.325841E+00   1.092642631E-07
     5      18.524520   7.736347E+00   1.222819E+17    3.05015E+38   1.637424764E-06  -4.325678E+00   1.734857250E-07
     6      21.610973   7.735502E+00   1.222550E+17    3.04924E+38   2.599480627E-06  -4.325458E+00   2.754418127E-07
     7      25.211272   7.734352E+00   1.222185E+17    3.04799E+38   4.126390692E-06  -4.325158E+00   4.372898420E-07
     8      29.410729   7.732787E+00   1.221689E+17    3.04630E+38   6.549342328E-06  -4.324750E+00   6.941809177E-07
     9      34.308678   7.730660E+00   1.221014E+17    3.04400E+38   1.039317724E-05  -4.324195E+00   1.101860581E-06
    10      40.020703   7.727768E+00   1.220097E+17    3.04087E+38   1.648901600E-05  -4.323440E+00   1.748693089E-06
    11      46.681169   7.723839E+00   1.218851E+17    3.03663E+38   2.615167919E-05  -4.322414E+00   2.774658208E-06
    12      54.446071   7.718505E+00   1.217161E+17    3.03088E+38   4.145837910E-05  -4.321021E+00   4.401308665E-06
    13      63.496198   7.711269E+00   1.214870E+17    3.02308E+38   6.568476667E-05  -4.319130E+00   6.978894807E-06
    14      74.040581   7.701465E+00   1.211770E+17    3.01254E+38   1.039835306E-04  -4.316565E+00   1.106024462E-05
    15      86.320135   7.688203E+00   1.207582E+17    2.99832E+38   1.644327699E-04  -4.313091E+00   1.751606252E-05
    16     100.611331   7.670303E+00   1.201942E+17    2.97919E+38   2.596395292E-04  -4.308395E+00   2.771376309E-05
    17     117.229620   7.646213E+00   1.194372E+17    2.95357E+38   4.091591934E-04  -4.302061E+00   4.379256290E-05
    18     136.532177   7.613918E+00   1.184262E+17    2.91945E+38   6.430780547E-04  -4.293545E+00   6.908197362E-05
    19     158.919336   7.570849E+00   1.170845E+17    2.87433E+38   1.007183018E-03  -4.282141E+00   1.087291125E-04
    20     184.833890   7.513800E+00   1.153192E+17    2.81525E+38   1.570158697E-03  -4.266957E+00   1.706208445E-04
    21     214.757290   7.438896E+00   1.130219E+17    2.73887E+38   2.433112931E-03  -4.246879E+00   2.667051719E-04
    22     249.201880   7.341654E+00   1.100740E+17    2.64169E+38   3.741292867E-03  -4.220570E+00   4.148235385E-04
    23     288.698798   7.217184E+00   1.063578E+17    2.52053E+38   5.696961764E-03  -4.186485E+00   6.411486003E-04
    24     333.782295   7.060597E+00   1.017737E+17    2.37322E+38   8.571027049E-03  -4.142934E+00   9.832678650E-04
    25     384.973005   6.867624E+00   9.626393E+16    2.19935E+38   1.270945491E-02  -4.088194E+00   1.493862427E-03
    26     442.764531   6.635387E+00   8.983719E+16    2.00113E+38   1.852962279E-02  -4.020679E+00   2.244830470E-03
    27     507.618717   6.363159E+00   8.258756E+16    1.78371E+38   2.650273693E-02  -3.939125E+00   3.331658138E-03
    28     579.973859   6.052890E+00   7.469821E+16    1.55495E+38   3.712195063E-02  -3.842773E+00   4.877908237E-03
    29     660.266764   5.709299E+00   6.642547E+16    1.32445E+38   5.086093478E-02  -3.731486E+00   7.039883985E-03
    30     748.965442   5.339467E+00   5.806545E+16    1.10200E+38   6.813181964E-02  -3.605775E+00   1.001174414E-02
    31     846.606750   4.952033E+00   4.991270E+16    8.96108E+37   8.925218680E-02  -3.466745E+00   1.403147426E-02
    32     953.833812   4.556231E+00   4.222290E+16    7.12905E+37   1.144278282E-01  -3.315971E+00   1.938810495E-02
    33    1071.430976   4.160985E+00   3.518795E+16    5.55686E+37   1.437532667E-01  -3.155355E+00   2.643047943E-02
    34    1200.357348   3.774227E+00   2.892663E+16    4.25113E+37   1.772279619E-01  -2.986980E+00   3.557784095E-02
    35    1341.781982   3.402488E+00   2.348834E+16    3.19792E+37   2.147838838E-01  -2.812996E+00   4.733263669E-02
    36    1497.124149   3.050731E+00   1.886533E+16    2.37000E+37   2.563195521E-01  -2.635519E+00   6.229625135E-02
    37    1668.101070   2.722377E+00   1.500835E+16    1.73366E+37   3.017359984E-01  -2.456564E+00   8.118885916E-02
    38    1856.783813   2.419445E+00   1.184220E+16    1.25401E+37   3.509708700E-01  -2.277991E+00   1.048751459E-01
    39    2065.660227   2.142766E+00   9.279027E+15    8.98456E+36   4.040278314E-01  -2.101464E+00   1.343982114E-01
    40    2297.702307   1.892199E+00   7.233517E+15    6.38581E+36   4.610075365E-01  -1.928430E+00   1.710244163E-01
    41    2556.310424   1.666402E+00   5.660424E+15    4.50548E+36   5.223395759E-01  -1.760141E+00   2.162802546E-01
    42    2843.789242   1.463721E+00   4.460968E+15    3.15710E+36   5.886111332E-01  -1.598324E+00   2.716917482E-01
    43    3161.384357   1.282320E+00   3.543100E+15    2.19767E+36   6.602594210E-01  -1.444617E+00   3.386742234E-01
    44    3509.175172   1.120227E+00   2.836305E+15    1.51921E+36   7.374794688E-01  -1.300368E+00   4.183447493E-01
    45    3885.696645   9.755497E-01   2.287598E+15    1.04205E+36   8.200659479E-01  -1.166657E+00   5.112100701E-01
    46    4287.609923   8.465745E-01   1.857880E+15    7.08261E+35   9.072646211E-01  -1.044322E+00   6.168020320E-01
    47    4709.404818   7.318221E-01   1.517966E+15    4.76176E+35   9.976383918E-01  -9.339735E-01   7.333153882E-01
    48    5143.309110   6.300166E-01   1.246608E+15    3.16001E+35   1.089021176E+00  -8.359971E-01   8.573920746E-01
    49    5579.289519   5.400640E-01   1.028084E+15    2.06506E+35   1.178576056E+00  -7.505554E-01   9.841397826E-01
    50    6005.405565   4.609926E-01   8.506985E+14    1.32570E+35   1.263033726E+00  -6.775682E-01   1.107548387E+00
    51    6408.618212   3.919001E-01   7.057301E+14    8.34122E+34   1.339125802E+00  -6.166802E-01   1.221335280E+00
    52    6776.123196   3.319165E-01   5.865867E+14    5.13451E+34   1.404144399E+00  -5.672358E-01   1.320078514E+00
    53    7097.178793   2.801770E-01   4.882198E+14    3.08924E+34   1.456500324E+00  -5.282679E-01   1.400322722E+00
    54    7365.017033   2.358084E-01   4.066931E+14    1.81735E+34   1.496060348E+00  -4.985240E-01   1.461220993E+00
    55    7578.116774   1.979169E-01   3.388394E+14    1.04726E+34   1.524082262E+00  -4.765439E-01   1.504405569E+00
    56    7740.177168   1.656037E-01   2.820637E+14    5.93051E+33   1.542750051E+00  -4.607856E-01   1.533151173E+00
    57    7858.684870   1.379915E-01   2.342036E+14    3.31388E+33   1.554530079E+00  -4.497730E-01   1.551259784E+00
    58    7942.775713   1.142901E-01   1.935085E+14    1.83541E+33   1.561641164E+00  -4.422177E-01   1.562170223E+00
    59    8001.308224   9.396874E-02   1.588383E+14    1.01157E+33   1.565793905E+00  -4.370855E-01   1.568530514E+00
    60    8041.655918   7.307983E-02   1.235129E+14    5.59389E+32   1.568148966E+00  -4.336090E-01   1.572131756E+00
    61    8070.867574   5.234200E-02   8.831839E+13    3.22257E+32   1.569412402E+00  -4.311236E-01   1.574060439E+00
    62    8094.700621   3.694090E-02   6.225590E+13    1.86058E+32   1.570150883E+00  -4.291160E-01   1.575187407E+00
    63    8114.423559   2.594115E-02   4.367292E+13    1.07691E+32   1.570582007E+00  -4.274686E-01   1.575844995E+00
    64    8130.836390   1.818528E-02   3.058563E+13    6.23073E+31   1.570834732E+00  -4.261073E-01   1.576230343E+00
    65    8144.492621   1.271452E-02   2.136605E+13    3.60747E+31   1.570982301E+00  -4.249815E-01   1.576455296E+00
    66    8155.878408   8.886937E-03   1.492125E+13    2.08803E+31   1.571068505E+00  -4.240475E-01   1.576586685E+00
    67    8165.361805   6.140264E-03   1.030693E+13    1.21292E+31   1.571118505E+00  -4.232728E-01   1.576662877E+00
    68    8173.369641   4.132955E-03   6.933949E+12    7.09929E+30   1.571147414E+00  -4.226209E-01   1.576706913E+00
    69    8180.360523   2.560649E-03   4.293879E+12    4.24943E+30   1.571163875E+00  -4.220536E-01   1.576731987E+00
    70    8187.137367   1.546656E-03   2.592246E+12    2.58321E+30   1.571173543E+00  -4.215052E-01   1.576746711E+00
    71    8193.979956   8.354801E-04   1.398976E+12    1.62963E+30   1.571179099E+00  -4.209529E-01   1.576755175E+00
    72    8201.999281   4.750854E-04   7.948851E+11    1.02108E+30   1.571182662E+00  -4.203077E-01   1.576760604E+00
    73    8210.870137   2.147491E-04   3.588262E+11    6.36726E+29   1.571184923E+00  -4.195963E-01   1.576764051E+00
    74    8223.161512   1.381199E-04   2.306447E+11    3.80756E+29   1.571186439E+00  -4.186149E-01   1.576766362E+00
    75    8234.654870   9.081419E-05   1.515508E+11    2.25102E+29   1.571187369E+00  -4.177015E-01   1.576767779E+00
    76    8245.045697   5.887515E-05   9.813214E+10    1.33839E+29   1.571187917E+00  -4.168794E-01   1.576768615E+00
