       6     153      52      68

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/MF_B30.dat

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   3.452034E-01   7.107332E+14    1.25560E+35   0.000000000E+00  -5.442450E-01   0.000000000E+00
     1      10.000000   3.452032E-01   7.107329E+14    1.25560E+35   1.496787774E-09  -5.442448E-01   1.217518628E-09
     2      11.666665   3.452032E-01   7.107328E+14    1.25560E+35   2.376842753E-09  -5.442447E-01   1.933373944E-09
     3      13.611108   3.452031E-01   7.107327E+14    1.25560E+35   3.774336566E-09  -5.442446E-01   3.070125065E-09
     4      15.879623   3.452031E-01   7.107325E+14    1.25560E+35   5.993503043E-09  -5.442445E-01   4.875242433E-09
     5      18.526223   3.452029E-01   7.107322E+14    1.25560E+35   9.517453022E-09  -5.442444E-01   7.741699124E-09
     6      21.613921   3.452028E-01   7.107319E+14    1.25560E+35   1.511334601E-08  -5.442441E-01   1.229352006E-08
     7      25.216232   3.452026E-01   7.107314E+14    1.25560E+35   2.399939722E-08  -5.442438E-01   1.952162989E-08
     8      29.418922   3.452023E-01   7.107308E+14    1.25559E+35   3.811007508E-08  -5.442434E-01   3.099957198E-08
     9      34.322052   3.452019E-01   7.107299E+14    1.25559E+35   6.051721737E-08  -5.442429E-01   4.922605709E-08
    10      40.042356   3.452014E-01   7.107287E+14    1.25558E+35   9.609873160E-08  -5.442421E-01   7.816890676E-08
    11      46.716023   3.452006E-01   7.107270E+14    1.25557E+35   1.526004308E-07  -5.442411E-01   1.241287912E-07
    12      54.501932   3.451996E-01   7.107248E+14    1.25556E+35   2.423221122E-07  -5.442397E-01   1.971107613E-07
    13      63.585436   3.451983E-01   7.107218E+14    1.25555E+35   3.847948216E-07  -5.442378E-01   3.130020774E-07
    14      74.182770   3.451965E-01   7.107177E+14    1.25553E+35   6.110318902E-07  -5.442353E-01   4.970302789E-07
    15      86.546185   3.451940E-01   7.107121E+14    1.25550E+35   9.702786445E-07  -5.442317E-01   7.892539439E-07
    16     100.969946   3.451906E-01   7.107045E+14    1.25547E+35   1.540729017E-06  -5.442270E-01   1.253280678E-06
    17     117.797312   3.451859E-01   7.106941E+14    1.25542E+35   2.446539493E-06  -5.442205E-01   1.990108502E-06
    18     137.428677   3.451796E-01   7.106799E+14    1.25535E+35   3.884838774E-06  -5.442116E-01   3.160100161E-06
    19     160.331041   3.451710E-01   7.106607E+14    1.25526E+35   6.168601168E-06  -5.441996E-01   5.017866053E-06
    20     187.049047   3.451594E-01   7.106345E+14    1.25513E+35   9.794691277E-06  -5.441832E-01   7.967632258E-06
    21     218.217798   3.451435E-01   7.105989E+14    1.25496E+35   1.555183725E-05  -5.441609E-01   1.265110942E-05
    22     254.577763   3.451219E-01   7.105504E+14    1.25473E+35   2.469191723E-05  -5.441306E-01   2.008690964E-05
    23     296.992038   3.450925E-01   7.104845E+14    1.25441E+35   3.920158642E-05  -5.440893E-01   3.189168570E-05
    24     346.466337   3.450524E-01   7.103947E+14    1.25398E+35   6.223281296E-05  -5.440331E-01   5.063075260E-05
    25     404.172030   3.449979E-01   7.102725E+14    1.25340E+35   9.878483114E-05  -5.439567E-01   8.037369740E-05
    26     471.472606   3.449238E-01   7.101064E+14    1.25260E+35   1.567833432E-04  -5.438527E-01   1.275741545E-04
    27     549.953866   3.448230E-01   7.098803E+14    1.25152E+35   2.487862441E-04  -5.437113E-01   2.024614376E-04
    28     641.458094   3.446858E-01   7.095728E+14    1.25006E+35   3.946750028E-04  -5.435190E-01   3.212387201E-04
    29     748.122230   3.444994E-01   7.091547E+14    1.24806E+35   6.258913792E-04  -5.432576E-01   5.095485212E-04
    30     872.419758   3.442459E-01   7.085865E+14    1.24535E+35   9.920855203E-04  -5.429024E-01   8.079217139E-04
    31    1017.205407   3.439016E-01   7.078145E+14    1.24168E+35   1.571502264E-03  -5.424200E-01   1.280314359E-03
    32    1185.760748   3.434341E-01   7.067666E+14    1.23670E+35   2.487109903E-03  -5.417656E-01   2.027415660E-03
    33    1381.837193   3.427999E-01   7.053454E+14    1.22997E+35   3.931437669E-03  -5.408788E-01   3.207251203E-03
    34    1609.690314   3.419449E-01   7.034294E+14    1.22089E+35   6.204386334E-03  -5.396788E-01   5.066781378E-03
    35    1874.092466   3.407977E-01   7.008588E+14    1.20869E+35   9.769890956E-03  -5.380585E-01   7.989746545E-03
    36    2180.312263   3.392495E-01   6.973911E+14    1.19234E+35   1.533860294E-02  -5.358771E-01   1.256754845E-02
    37    2534.045210   3.371713E-01   6.927383E+14    1.17058E+35   2.398501902E-02  -5.329517E-01   1.970186463E-02
    38    2941.232089   3.344166E-01   6.865731E+14    1.14185E+35   3.730503074E-02  -5.290488E-01   3.074727337E-02
    39    3407.719346   3.307692E-01   6.784166E+14    1.10428E+35   5.760832063E-02  -5.238786E-01   4.769539691E-02
    40    3938.756042   3.259822E-01   6.677221E+14    1.05586E+35   8.812397943E-02  -5.170939E-01   7.339229498E-02
    41    4538.175051   3.197794E-01   6.538842E+14    9.94556E+34   1.331432434E-01  -5.083016E-01   1.117392686E-01
    42    5207.210035   3.118997E-01   6.363353E+14    9.18774E+34   1.979670898E-01  -4.970953E-01   1.677772824E-01
    43    5942.906132   3.020329E-01   6.144079E+14    8.27920E+34   2.884047873E-01  -4.831204E-01   2.474351003E-01
    44    6736.477920   2.899853E-01   5.877127E+14    7.23126E+34   4.096208047E-01  -4.661761E-01   3.567039962E-01
    45    7571.548302   2.756069E-01   5.559713E+14    6.07930E+34   5.641189722E-01  -4.463547E-01   4.998992820E-01
    46    8423.539151   2.589630E-01   5.194025E+14    4.88441E+34   7.493198501E-01  -4.241763E-01   6.771445952E-01
    47    9260.519335   2.402984E-01   4.786357E+14    3.72675E+34   9.557021347E-01  -4.006603E-01   8.817479475E-01
    48   10046.868209   2.222447E-01   4.394764E+14    2.68608E+34   1.167753881E+00  -3.772365E-01   1.099765133E+00
    49   10741.650716   2.014375E-01   3.947223E+14    1.82740E+34   1.365674898E+00  -3.556768E-01   1.310476842E+00
    50   11326.835308   1.807655E-01   3.507180E+14    1.17520E+34   1.533577522E+00  -3.370882E-01   1.495069966E+00
    51   11791.460286   1.604826E-01   3.080550E+14    7.19191E+33   1.662891665E+00  -3.222032E-01   1.641181398E+00
    52   12141.084773   1.414353E-01   2.685219E+14    4.21311E+33   1.754488315E+00  -3.110245E-01   1.746987792E+00
    53   12390.833417   1.232125E-01   2.312520E+14    2.39130E+33   1.814239181E+00  -3.031012E-01   1.817260477E+00
    54   12563.131106   1.029532E-01   1.905395E+14    1.35783E+33   1.849840155E+00  -2.976917E-01   1.859850222E+00
    55   12685.814425   9.069943E-02   1.663297E+14    7.43098E+32   1.871838827E+00  -2.938821E-01   1.886514334E+00
    56   12764.641744   6.466513E-02   1.092253E+14    4.57010E+32   1.882354230E+00  -2.914583E-01   1.900182118E+00
    57   12839.586099   4.636910E-02   7.819719E+13    2.64457E+32   1.889598160E+00  -2.891774E-01   1.909764040E+00
    58   12901.105539   3.263574E-02   5.498051E+13    1.53606E+32   1.893861229E+00  -2.873247E-01   1.915405477E+00
    59   12952.588814   2.294623E-02   3.861697E+13    8.90778E+31   1.896390715E+00  -2.857892E-01   1.918752896E+00
    60   12995.566052   1.607855E-02   2.703434E+13    5.16276E+31   1.897883178E+00  -2.845185E-01   1.920727956E+00
    61   13031.478333   1.124867E-02   1.889722E+13    2.99203E+31   1.898760525E+00  -2.834646E-01   1.921888930E+00
    62   13061.485921   7.830777E-03   1.314680E+13    1.73384E+31   1.899275153E+00  -2.825897E-01   1.922569924E+00
    63   13086.644665   5.379800E-03   9.029157E+12    1.00847E+31   1.899574845E+00  -2.818602E-01   1.922966376E+00
    64   13108.068161   3.572670E-03   5.992833E+12    5.93145E+30   1.899747903E+00  -2.812420E-01   1.923195265E+00
    65   13127.140672   2.171361E-03   3.640513E+12    3.60263E+30   1.899845652E+00  -2.806939E-01   1.923324544E+00
    66   13146.286179   1.247300E-03   2.089848E+12    2.20038E+30   1.899904912E+00  -2.801458E-01   1.923402918E+00
    67   13166.736400   6.793387E-04   1.137047E+12    1.38833E+30   1.899939468E+00  -2.795629E-01   1.923448632E+00
    68   13190.548720   3.938545E-04   6.589055E+11    8.59982E+29   1.899962127E+00  -2.788871E-01   1.923478617E+00
    69   13216.126777   1.970864E-04   3.293128E+11    5.83076E+29   1.899974101E+00  -2.781650E-01   1.923494468E+00
    70   13250.992811   1.279177E-04   2.136120E+11    3.47017E+29   1.899984421E+00  -2.771868E-01   1.923508130E+00
    71   13283.219719   8.380996E-05   1.398372E+11    2.04771E+29   1.899990716E+00  -2.762890E-01   1.923516459E+00
    72   13312.468337   5.440842E-05   9.068047E+10    1.21724E+29   1.899994432E+00  -2.754792E-01   1.923521378E+00
    73   13339.445353   3.630837E-05   6.049530E+10    7.17754E+28   1.899996690E+00  -2.747366E-01   1.923524366E+00
    74   13363.426198   2.350302E-05   3.913134E+10    4.24891E+28   1.899998027E+00  -2.740800E-01   1.923526134E+00
    75   13385.483001   1.576707E-05   2.623855E+10    2.49499E+28   1.899998834E+00  -2.734788E-01   1.923527201E+00
    76   13404.889105   1.030268E-05   1.713620E+10    1.48339E+28   1.899999302E+00  -2.729521E-01   1.923527822E+00
