       6     151      50      66

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/BSk22_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   3.548751E-01   6.314984E+14    6.25154E+34   0.000000000E+00  -3.423905E-01   0.000000000E+00
     1      10.000000   3.548749E-01   6.314980E+14    6.25153E+34   1.329920798E-09  -3.423904E-01   1.251629990E-09
     2      11.666665   3.548748E-01   6.314979E+14    6.25152E+34   2.111864093E-09  -3.423903E-01   1.987541335E-09
     3      13.611107   3.548747E-01   6.314978E+14    6.25152E+34   3.353560100E-09  -3.423903E-01   3.156140492E-09
     4      15.879622   3.548746E-01   6.314975E+14    6.25151E+34   5.325325244E-09  -3.423902E-01   5.011830939E-09
     5      18.526221   3.548745E-01   6.314973E+14    6.25151E+34   8.456410667E-09  -3.423900E-01   7.958594892E-09
     6      21.613917   3.548743E-01   6.314969E+14    6.25150E+34   1.342844842E-08  -3.423899E-01   1.263793881E-08
     7      25.216224   3.548740E-01   6.314963E+14    6.25148E+34   2.132383874E-08  -3.423897E-01   2.006854613E-08
     8      29.418910   3.548736E-01   6.314956E+14    6.25146E+34   3.386137973E-08  -3.423894E-01   3.186803752E-08
     9      34.322033   3.548731E-01   6.314946E+14    6.25144E+34   5.377043015E-08  -3.423890E-01   5.060511103E-08
    10      40.042326   3.548725E-01   6.314932E+14    6.25140E+34   8.538504800E-08  -3.423884E-01   8.035871304E-08
    11      46.715974   3.548715E-01   6.314914E+14    6.25135E+34   1.355874216E-07  -3.423876E-01   1.276059490E-07
    12      54.501854   3.548703E-01   6.314889E+14    6.25129E+34   2.153059184E-07  -3.423866E-01   2.026319839E-07
    13      63.585312   3.548685E-01   6.314855E+14    6.25120E+34   3.418937496E-07  -3.423852E-01   3.217687639E-07
    14      74.182572   3.548662E-01   6.314809E+14    6.25108E+34   5.429058050E-07  -3.423833E-01   5.109497003E-07
    15      86.545870   3.548630E-01   6.314745E+14    6.25091E+34   8.620952766E-07  -3.423807E-01   8.113536831E-07
    16     100.969445   3.548586E-01   6.314659E+14    6.25069E+34   1.368934231E-06  -3.423771E-01   1.288366061E-06
    17     117.796517   3.548527E-01   6.314542E+14    6.25039E+34   2.173727946E-06  -3.423723E-01   2.045805104E-06
    18     137.427413   3.548447E-01   6.314383E+14    6.24997E+34   3.451607311E-06  -3.423657E-01   3.248506079E-06
    19     160.329033   3.548337E-01   6.314166E+14    6.24941E+34   5.480609279E-06  -3.423568E-01   5.158168769E-06
    20     187.045856   3.548188E-01   6.313871E+14    6.24864E+34   8.702107057E-06  -3.423446E-01   8.190249261E-06
    21     218.212731   3.547985E-01   6.313470E+14    6.24759E+34   1.381668422E-05  -3.423280E-01   1.300423123E-05
    22     254.569716   3.547709E-01   6.312924E+14    6.24617E+34   2.193619201E-05  -3.423055E-01   2.064682062E-05
    23     296.979256   3.547334E-01   6.312185E+14    6.24423E+34   3.482480952E-05  -3.422748E-01   3.277900396E-05
    24     346.446012   3.546823E-01   6.311179E+14    6.24160E+34   5.528095232E-05  -3.422330E-01   5.203588679E-05
    25     404.139710   3.546129E-01   6.309810E+14    6.23802E+34   8.774186222E-05  -3.421762E-01   8.259658144E-05
    26     471.421224   3.545184E-01   6.307949E+14    6.23315E+34   1.392395991E-04  -3.420989E-01   1.310858338E-04
    27     549.872215   3.543900E-01   6.305416E+14    6.22653E+34   2.209103681E-04  -3.419938E-01   2.079986195E-04
    28     641.328400   3.542152E-01   6.301973E+14    6.21753E+34   3.503724338E-04  -3.418509E-01   3.299469346E-04
    29     747.916322   3.539777E-01   6.297292E+14    6.20532E+34   5.554616768E-04  -3.416567E-01   5.231944675E-04
    30     872.093016   3.536549E-01   6.290932E+14    6.18874E+34   8.800767201E-04  -3.413929E-01   8.291983598E-04
    31    1016.687227   3.532166E-01   6.282295E+14    6.16628E+34   1.393275210E-03  -3.410350E-01   1.313256922E-03
    32    1184.939559   3.526218E-01   6.270578E+14    6.13588E+34   2.203323253E-03  -3.405498E-01   2.077916629E-03
    33    1380.536991   3.518156E-01   6.254700E+14    6.09485E+34   3.479168621E-03  -3.398929E-01   3.283570958E-03
    34    1607.634134   3.507245E-01   6.233216E+14    6.03959E+34   5.482780478E-03  -3.390055E-01   5.179711832E-03
    35    1870.848980   3.492508E-01   6.204211E+14    5.96549E+34   8.616843971E-03  -3.378098E-01   8.151502752E-03
    36    2175.214317   3.472691E-01   6.165300E+14    5.86663E+34   1.349301897E-02  -3.362043E-01   1.278743309E-02
    37    2526.049850   3.446126E-01   6.113241E+14    5.73566E+34   2.102524709E-02  -3.340592E-01   1.997381926E-02
    38    2928.734497   3.410684E-01   6.043921E+14    5.56380E+34   3.254812231E-02  -3.312118E-01   3.101931747E-02
    39    3388.304332   3.363755E-01   5.952433E+14    5.34111E+34   4.995004730E-02  -3.274650E-01   4.780365818E-02
    40    3908.817717   3.302205E-01   5.832977E+14    5.05733E+34   7.578425729E-02  -3.225919E-01   7.292249662E-02
    41    4492.432334   3.222477E-01   5.679123E+14    4.70358E+34   1.132827026E-01  -3.163513E-01   1.097613981E-01
    42    5138.171763   3.120780E-01   5.484179E+14    4.27501E+34   1.661412913E-01  -3.085198E-01   1.623703017E-01
    43    5840.475618   2.993742E-01   5.242786E+14    3.77433E+34   2.379143146E-01  -2.989459E-01   2.349526426E-01
    44    6587.694446   2.838984E-01   4.951722E+14    3.21543E+34   3.308930470E-01  -2.876255E-01   3.307739443E-01
    45    7361.159213   2.656173E-01   4.611978E+14    2.62514E+34   4.446027780E-01  -2.747822E-01   4.505017039E-01
    46    8135.422375   2.447856E-01   4.229974E+14    2.04105E+34   5.744649261E-01  -2.609184E-01   5.904299250E-01
    47    8880.405788   2.219694E-01   3.817352E+14    1.50425E+34   7.115657733E-01  -2.467925E-01   7.416374286E-01
    48    9565.680876   1.980037E-01   3.389932E+14    1.04872E+34   8.443076846E-01  -2.332890E-01   8.912590950E-01
    49   10165.895491   1.738325E-01   2.964373E+14    6.92547E+33   9.616272335E-01  -2.212148E-01   1.025991877E+00
    50   10665.705934   1.503330E-01   2.555287E+14    4.35282E+33   1.056256106E+00  -2.111044E-01   1.136269688E+00
    51   11062.113216   1.281691E-01   2.173002E+14    2.62420E+33   1.126238170E+00  -2.031295E-01   1.218680834E+00
    52   11363.299306   1.077683E-01   1.823622E+14    1.53205E+33   1.174142149E+00  -1.971431E-01   1.275475969E+00
    53   11584.587478   8.951431E-02   1.512606E+14    8.74317E+32   1.204914090E+00  -1.928097E-01   1.312105412E+00
    54   11743.286885   6.801974E-02   1.149202E+14    4.96845E+32   1.223479000E+00  -1.897477E-01   1.334245154E+00
    55   11865.628158   4.907750E-02   8.278382E+13    2.89726E+32   1.234078884E+00  -1.874218E-01   1.346894799E+00
    56   11967.038622   3.471441E-02   5.849298E+13    1.69001E+32   1.240473672E+00  -1.855219E-01   1.354532386E+00
    57   12052.448130   2.446734E-02   4.118464E+13    9.83757E+31   1.244330117E+00  -1.839441E-01   1.359139284E+00
    58   12124.274252   1.718487E-02   2.889912E+13    5.71496E+31   1.246641917E+00  -1.826343E-01   1.361901284E+00
    59   12184.604542   1.203858E-02   2.022752E+13    3.31875E+31   1.248016790E+00  -1.815467E-01   1.363543887E+00
    60   12235.272086   8.410400E-03   1.412060E+13    1.92562E+31   1.248831932E+00  -1.806425E-01   1.364517792E+00
    61   12277.818893   5.822793E-03   9.773739E+12    1.12051E+31   1.249310913E+00  -1.798897E-01   1.365089940E+00
    62   12313.896217   3.906975E-03   6.554300E+12    6.58724E+30   1.249589529E+00  -1.792561E-01   1.365422668E+00
    63   12345.752995   2.397318E-03   4.019739E+12    3.97804E+30   1.249748866E+00  -1.787003E-01   1.365612947E+00
    64   12377.318834   1.420742E-03   2.380911E+12    2.42471E+30   1.249844794E+00  -1.781529E-01   1.365727500E+00
    65   12410.002808   7.704873E-04   1.289937E+12    1.53054E+30   1.249900636E+00  -1.775896E-01   1.365794199E+00
    66   12448.319555   4.415542E-04   7.387560E+11    9.55694E+29   1.249936984E+00  -1.769338E-01   1.365837631E+00
    67   12490.404025   2.001694E-04   3.344817E+11    5.94233E+29   1.249960160E+00  -1.762190E-01   1.365865319E+00
    68   12548.641970   1.300521E-04   2.171754E+11    3.54031E+29   1.249975832E+00  -1.752396E-01   1.365884055E+00
    69   12602.694006   8.536612E-05   1.424386E+11    2.09240E+29   1.249985470E+00  -1.743403E-01   1.365895573E+00
    70   12651.919422   5.544595E-05   9.241130E+10    1.24521E+29   1.249991214E+00  -1.735293E-01   1.365902437E+00
    71   12697.506065   3.698005E-05   6.161578E+10    7.35534E+28   1.249994728E+00  -1.727851E-01   1.365906636E+00
    72   12738.251292   2.392520E-05   3.983329E+10    4.35090E+28   1.249996831E+00  -1.721253E-01   1.365909149E+00
    73   12775.826713   1.606130E-05   2.672952E+10    2.55631E+28   1.249998104E+00  -1.715214E-01   1.365910670E+00
    74   12808.965853   1.050479E-05   1.747311E+10    1.52032E+28   1.249998849E+00  -1.709923E-01   1.365911559E+00
    75   12839.307292   6.851859E-06   1.139820E+10    9.04103E+27   1.249999296E+00  -1.705108E-01   1.365912094E+00
    76   12867.127596   4.599707E-06   7.647155E+09    5.30859E+27   1.249999570E+00  -1.700716E-01   1.365912421E+00
