       6     137      34      52

     EOS file :  Prof_nl3wr_1.4.dat                                          

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   13695.621364   1.030612E-08   1.709781E+07    1.50303E+24   1.400000000E+00  -1.807693E-01   1.543379588E+00
    78   13698.692507   7.088993E-09   1.175917E+07    8.73441E+23   1.400000000E+00  -1.807204E-01   1.543379588E+00
    79   13701.288917   4.864297E-09   8.067929E+06    5.07607E+23   1.400000000E+00  -1.806792E-01   1.543379588E+00
    80   13703.489246   3.316673E-09   5.500960E+06    2.98024E+23   1.400000000E+00  -1.806442E-01   1.543379588E+00
    81   13705.384683   2.307086E-09   3.826330E+06    1.72438E+23   1.400000000E+00  -1.806141E-01   1.543379588E+00
    82   13706.961922   1.604796E-09   2.661469E+06    9.97716E+22   1.400000000E+00  -1.805891E-01   1.543379588E+00
    83   13708.274297   1.127068E-09   1.869295E+06    5.75304E+22   1.400000000E+00  -1.805683E-01   1.543379588E+00
    84   13709.351992   7.918172E-10   1.313350E+06    3.31642E+22   1.400000000E+00  -1.805512E-01   1.543379588E+00
    85   13710.236396   5.582426E-10   9.259476E+05    1.91101E+22   1.400000000E+00  -1.805372E-01   1.543379588E+00
    86   13710.959348   3.956487E-10   6.562110E+05    1.09812E+22   1.400000000E+00  -1.805257E-01   1.543379588E+00
    87   13711.545619   2.804106E-10   4.650488E+05    6.31010E+21   1.400000000E+00  -1.805164E-01   1.543379588E+00
    88   13712.021036   1.997638E-10   3.312705E+05    3.62180E+21   1.400000000E+00  -1.805089E-01   1.543379588E+00
    89   13712.404140   1.425881E-10   2.364325E+05    2.07576E+21   1.400000000E+00  -1.805028E-01   1.543379588E+00
    90   13712.711803   1.017768E-10   1.687448E+05    1.18967E+21   1.400000000E+00  -1.804979E-01   1.543379588E+00
    91   13712.958876   7.307007E-11   1.211580E+05    6.80407E+20   1.400000000E+00  -1.804940E-01   1.543379588E+00
    92   13713.155695   5.247608E-11   8.701814E+04    3.89051E+20   1.400000000E+00  -1.804909E-01   1.543379588E+00
    93   13713.312393   3.772400E-11   6.256010E+04    2.22428E+20   1.400000000E+00  -1.804884E-01   1.543379588E+00
    94   13713.437008   2.724348E-11   4.518042E+04    1.26923E+20   1.400000000E+00  -1.804864E-01   1.543379588E+00
    95   13713.535472   1.967466E-11   3.262892E+04    7.24249E+19   1.400000000E+00  -1.804849E-01   1.543379588E+00
    96   13713.613272   1.424500E-11   2.362457E+04    4.13147E+19   1.400000000E+00  -1.804836E-01   1.543379588E+00
    97   13713.674570   1.035844E-11   1.717897E+04    2.35151E+19   1.400000000E+00  -1.804827E-01   1.543379588E+00
    98   13713.722549   7.532271E-12   1.249194E+04    1.33840E+19   1.400000000E+00  -1.804819E-01   1.543379588E+00
    99   13713.760104   5.483415E-12   9.094360E+03    7.61673E+18   1.400000000E+00  -1.804813E-01   1.543379588E+00
   100   13713.789461   3.996457E-12   6.628778E+03    4.33138E+18   1.400000000E+00  -1.804808E-01   1.543379588E+00
   101   13713.812365   2.912723E-12   4.831641E+03    2.46311E+18   1.400000000E+00  -1.804805E-01   1.543379588E+00
   102   13713.830234   2.122868E-12   3.521728E+03    1.40069E+18   1.400000000E+00  -1.804802E-01   1.543379588E+00
   103   13713.844176   1.547201E-12   2.566947E+03    7.96523E+17   1.400000000E+00  -1.804800E-01   1.543379588E+00
   104   13713.855053   1.127641E-12   1.871018E+03    4.52956E+17   1.400000000E+00  -1.804798E-01   1.543379588E+00
   105   13713.863539   8.218535E-13   1.363763E+03    2.57581E+17   1.400000000E+00  -1.804797E-01   1.543379588E+00
   106   13713.870159   6.099180E-13   1.012580E+03    1.46158E+17   1.400000000E+00  -1.804796E-01   1.543379588E+00
   107   13713.875219   4.603455E-13   7.650107E+02    8.20010E+16   1.400000000E+00  -1.804795E-01   1.543379588E+00
   108   13713.878976   3.474533E-13   5.779706E+02    4.60062E+16   1.400000000E+00  -1.804794E-01   1.543379588E+00
   109   13713.881766   2.622460E-13   4.366605E+02    2.58115E+16   1.400000000E+00  -1.804794E-01   1.543379588E+00
   110   13713.883838   1.979344E-13   3.298998E+02    1.44814E+16   1.400000000E+00  -1.804793E-01   1.543379588E+00
   111   13713.885377   1.493942E-13   2.492414E+02    8.12473E+15   1.400000000E+00  -1.804793E-01   1.543379588E+00
   112   13713.886520   1.140956E-13   1.903696E+02    4.55223E+15   1.400000000E+00  -1.804793E-01   1.543379588E+00
   113   13713.887358   8.833052E-14   1.472156E+02    2.53135E+15   1.400000000E+00  -1.804793E-01   1.543379588E+00
   114   13713.887961   6.838374E-14   1.138440E+02    1.40760E+15   1.400000000E+00  -1.804793E-01   1.543379588E+00
   115   13713.888394   5.294133E-14   8.803724E+01    7.82724E+14   1.400000000E+00  -1.804793E-01   1.543379588E+00
   116   13713.888706   4.098613E-14   6.808049E+01    4.35248E+14   1.400000000E+00  -1.804793E-01   1.543379588E+00
   117   13713.888930   3.173065E-14   5.264765E+01    2.42028E+14   1.400000000E+00  -1.804793E-01   1.543379588E+00
   118   13713.889091   2.473648E-14   4.101172E+01    1.34460E+14   1.400000000E+00  -1.804793E-01   1.543379588E+00
   119   13713.889206   1.945504E-14   3.224834E+01    7.42885E+13   1.400000000E+00  -1.804793E-01   1.543379588E+00
   120   13713.889287   1.530122E-14   2.535752E+01    4.10440E+13   1.400000000E+00  -1.804793E-01   1.543379588E+00
   121   13713.889343   1.203429E-14   1.993912E+01    2.26766E+13   1.400000000E+00  -1.804793E-01   1.543379588E+00
   122   13713.889383   9.739759E-15   1.613590E+01    1.24817E+13   1.400000000E+00  -1.804793E-01   1.543379588E+00
   123   13713.889410   8.876080E-15   1.471201E+01    6.49513E+12   1.400000000E+00  -1.804793E-01   1.543379588E+00
   124   13713.889426   8.088988E-15   1.341378E+01    3.37988E+12   1.400000000E+00  -1.804793E-01   1.543379588E+00
   125   13713.889435   7.371692E-15   1.223010E+01    1.75880E+12   1.400000000E+00  -1.804793E-01   1.543379588E+00
   126   13713.889440   6.717878E-15   1.114869E+01    9.15255E+11   1.400000000E+00  -1.804793E-01   1.543379588E+00
   127   13713.889442   6.122002E-15   1.016038E+01    4.76362E+11   1.400000000E+00  -1.804793E-01   1.543379588E+00
   128   13713.889444   5.578980E-15   9.259691E+00    2.47932E+11   1.400000000E+00  -1.804793E-01   1.543379588E+00
   129   13713.889445   5.084125E-15   8.438843E+00    1.29041E+11   1.400000000E+00  -1.804793E-01   1.543379588E+00
   130   13713.889446   4.882368E-15   8.103945E+00    6.64395E+10   1.400000000E+00  -1.804793E-01   1.543379588E+00
   131   13713.889446   4.837249E-15   8.028744E+00    3.33570E+10   1.400000000E+00  -1.804793E-01   1.543379588E+00
   132   13713.889446   4.792546E-15   7.954241E+00    1.67474E+10   1.400000000E+00  -1.804793E-01   1.543379588E+00
   133   13713.889446   4.757600E-15   7.896802E+00    8.40542E+09   1.400000000E+00  -1.804793E-01   1.543379588E+00
   134   13713.889446   4.748563E-15   7.884756E+00    4.20555E+09   1.400000000E+00  -1.804793E-01   1.543379588E+00
   135   13713.889446   4.739542E-15   7.872729E+00    2.10420E+09   1.400000000E+00  -1.804793E-01   1.543379588E+00
   136   13713.889446   4.730539E-15   7.860720E+00    1.05281E+09   1.400000000E+00  -1.804793E-01   1.543379588E+00
   137   13713.889446   4.721503E-15   7.842999E+00    5.26923E+08   1.400000000E+00  -1.804793E-01   1.543379588E+00
