       6     155      55      70

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/nl3wr_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   10109.122278   1.857943E-05   3.093422E+10    3.10555E+28   2.099999755E+00  -4.792757E-01   2.291898361E+00
    78   10116.127523   1.216113E-05   2.023468E+10    1.82993E+28   2.099999870E+00  -4.787193E-01   2.291898548E+00
    79   10122.454479   7.870233E-06   1.309115E+10    1.08250E+28   2.099999938E+00  -4.782179E-01   2.291898658E+00
    80   10128.253044   5.266360E-06   8.757691E+09    6.36095E+27   2.099999978E+00  -4.777594E-01   2.291898724E+00
    81   10133.357491   3.515622E-06   5.843975E+09    3.73338E+27   2.100000002E+00  -4.773566E-01   2.291898763E+00
    82   10137.855700   2.329947E-06   3.871151E+09    2.20039E+27   2.100000016E+00  -4.770022E-01   2.291898786E+00
    83   10141.864680   1.563522E-06   2.597469E+09    1.29025E+27   2.100000024E+00  -4.766869E-01   2.291898799E+00
    84   10145.373397   1.049874E-06   1.743613E+09    7.56401E+26   2.100000029E+00  -4.764112E-01   2.291898807E+00
    85   10148.441694   6.810334E-07   1.130980E+09    4.45102E+26   2.100000032E+00  -4.761705E-01   2.291898812E+00
    86   10151.228401   4.510703E-07   7.488371E+08    2.63663E+26   2.100000034E+00  -4.759520E-01   2.291898815E+00
    87   10153.724129   3.033284E-07   5.035066E+08    1.54464E+26   2.100000035E+00  -4.757566E-01   2.291898816E+00
    88   10155.900650   2.041453E-07   3.389383E+08    9.04474E+25   2.100000036E+00  -4.755863E-01   2.291898817E+00
    89   10157.795473   1.346215E-07   2.234264E+08    5.36237E+25   2.100000036E+00  -4.754381E-01   2.291898818E+00
    90   10159.500847   9.084296E-08   1.507588E+08    3.13711E+25   2.100000036E+00  -4.753049E-01   2.291898818E+00
    91   10160.980366   6.144163E-08   1.019485E+08    1.83441E+25   2.100000036E+00  -4.751893E-01   2.291898818E+00
    92   10162.260423   4.159408E-08   6.900065E+07    1.07194E+25   2.100000036E+00  -4.750894E-01   2.291898818E+00
    93   10163.366130   2.826369E-08   4.689161E+07    6.25571E+24   2.100000036E+00  -4.750031E-01   2.291898818E+00
    94   10164.316043   1.922446E-08   3.189878E+07    3.64921E+24   2.100000036E+00  -4.749290E-01   2.291898819E+00
    95   10165.130901   1.314445E-08   2.180806E+07    2.12462E+24   2.100000036E+00  -4.748655E-01   2.291898819E+00
    96   10165.825053   9.005489E-09   1.493943E+07    1.23668E+24   2.100000036E+00  -4.748114E-01   2.291898819E+00
    97   10166.415019   6.196732E-09   1.027863E+07    7.18346E+23   2.100000036E+00  -4.747654E-01   2.291898819E+00
    98   10166.913213   4.183808E-09   6.939297E+06    4.18136E+23   2.100000036E+00  -4.747266E-01   2.291898819E+00
    99   10167.342832   2.895376E-09   4.802136E+06    2.42840E+23   2.100000036E+00  -4.746931E-01   2.291898819E+00
   100   10167.703442   2.013947E-09   3.340106E+06    1.40500E+23   2.100000036E+00  -4.746650E-01   2.291898819E+00
   101   10168.003445   1.406202E-09   2.332158E+06    8.12521E+22   2.100000036E+00  -4.746416E-01   2.291898819E+00
   102   10168.251951   9.879017E-10   1.638520E+06    4.68374E+22   2.100000036E+00  -4.746223E-01   2.291898819E+00
   103   10168.455863   6.940300E-10   1.151183E+06    2.69991E+22   2.100000036E+00  -4.746064E-01   2.291898819E+00
   104   10168.623180   4.908772E-10   8.141890E+05    1.55376E+22   2.100000036E+00  -4.745934E-01   2.291898819E+00
   105   10168.759331   3.478988E-10   5.769998E+05    8.92814E+21   2.100000036E+00  -4.745828E-01   2.291898819E+00
   106   10168.869732   2.466573E-10   4.090594E+05    5.12992E+21   2.100000036E+00  -4.745742E-01   2.291898819E+00
   107   10168.959212   1.760587E-10   2.919496E+05    2.94007E+21   2.100000036E+00  -4.745672E-01   2.291898819E+00
   108   10169.031069   1.256668E-10   2.083669E+05    1.68501E+21   2.100000036E+00  -4.745616E-01   2.291898819E+00
   109   10169.088773   8.989623E-11   1.490499E+05    9.65455E+20   2.100000036E+00  -4.745571E-01   2.291898819E+00
   110   10169.134994   6.455975E-11   1.070503E+05    5.52036E+20   2.100000036E+00  -4.745535E-01   2.291898819E+00
   111   10169.171792   4.636411E-11   7.688536E+04    3.15648E+20   2.100000036E+00  -4.745507E-01   2.291898819E+00
   112   10169.201089   3.340936E-11   5.540524E+04    1.80412E+20   2.100000036E+00  -4.745484E-01   2.291898819E+00
   113   10169.224325   2.412748E-11   4.001313E+04    1.02947E+20   2.100000036E+00  -4.745466E-01   2.291898819E+00
   114   10169.242685   1.742431E-11   2.889709E+04    5.87437E+19   2.100000036E+00  -4.745451E-01   2.291898819E+00
   115   10169.257192   1.264827E-11   2.097650E+04    3.34792E+19   2.100000036E+00  -4.745440E-01   2.291898819E+00
   116   10169.268582   9.197345E-12   1.525336E+04    1.90553E+19   2.100000036E+00  -4.745431E-01   2.291898819E+00
   117   10169.277497   6.687960E-12   1.109170E+04    1.08456E+19   2.100000036E+00  -4.745424E-01   2.291898819E+00
   118   10169.284475   4.872577E-12   8.081531E+03    6.16934E+18   2.100000036E+00  -4.745419E-01   2.291898819E+00
   119   10169.289922   3.551260E-12   5.890534E+03    3.50830E+18   2.100000036E+00  -4.745415E-01   2.291898819E+00
   120   10169.294173   2.588250E-12   4.293542E+03    1.99505E+18   2.100000036E+00  -4.745411E-01   2.291898819E+00
   121   10169.297489   1.886384E-12   3.129513E+03    1.13452E+18   2.100000036E+00  -4.745409E-01   2.291898819E+00
   122   10169.300076   1.374845E-12   2.281065E+03    6.45161E+17   2.100000036E+00  -4.745407E-01   2.291898819E+00
   123   10169.302094   1.002022E-12   1.662641E+03    3.66881E+17   2.100000036E+00  -4.745405E-01   2.291898819E+00
   124   10169.303669   7.302997E-13   1.211880E+03    2.08633E+17   2.100000036E+00  -4.745404E-01   2.291898819E+00
   125   10169.304897   5.484705E-13   9.109023E+02    1.17512E+17   2.100000036E+00  -4.745403E-01   2.291898819E+00
   126   10169.305818   4.139670E-13   6.881926E+02    6.59297E+16   2.100000036E+00  -4.745402E-01   2.291898819E+00
   127   10169.306502   3.124483E-13   5.199339E+02    3.69895E+16   2.100000036E+00  -4.745402E-01   2.291898819E+00
   128   10169.307009   2.358254E-13   3.928134E+02    2.07528E+16   2.100000036E+00  -4.745401E-01   2.291898819E+00
   129   10169.307386   1.779931E-13   2.967731E+02    1.16432E+16   2.100000036E+00  -4.745401E-01   2.291898819E+00
   130   10169.307666   1.343432E-13   2.242140E+02    6.53237E+15   2.100000036E+00  -4.745401E-01   2.291898819E+00
   131   10169.307874   1.035406E-13   1.726853E+02    3.64385E+15   2.100000036E+00  -4.745401E-01   2.291898819E+00
   132   10169.308025   8.015911E-14   1.335401E+02    2.02623E+15   2.100000036E+00  -4.745401E-01   2.291898819E+00
   133   10169.308133   6.205759E-14   1.032685E+02    1.12672E+15   2.100000036E+00  -4.745401E-01   2.291898819E+00
   134   10169.308211   4.804376E-14   7.985907E+01    6.26536E+14   2.100000036E+00  -4.745400E-01   2.291898819E+00
   135   10169.308267   3.719452E-14   6.175620E+01    3.48397E+14   2.100000036E+00  -4.745400E-01   2.291898819E+00
   136   10169.308307   2.879526E-14   4.775698E+01    1.93733E+14   2.100000036E+00  -4.745400E-01   2.291898819E+00
   137   10169.308336   2.257788E-14   3.742979E+01    1.07308E+14   2.100000036E+00  -4.745400E-01   2.291898819E+00
   138   10169.308357   1.775732E-14   2.943179E+01    5.92872E+13   2.100000036E+00  -4.745400E-01   2.291898819E+00
   139   10169.308371   1.396598E-14   2.314281E+01    3.27558E+13   2.100000036E+00  -4.745400E-01   2.291898819E+00
   140   10169.308381   1.098413E-14   1.819765E+01    1.80974E+13   2.100000036E+00  -4.745400E-01   2.291898819E+00
   141   10169.308388   9.419909E-15   1.560866E+01    9.86871E+12   2.100000036E+00  -4.745400E-01   2.291898819E+00
   142   10169.308393   8.584592E-15   1.423130E+01    5.13540E+12   2.100000036E+00  -4.745400E-01   2.291898819E+00
   143   10169.308395   7.823348E-15   1.297549E+01    2.67232E+12   2.100000036E+00  -4.745400E-01   2.291898819E+00
   144   10169.308397   7.129608E-15   1.183049E+01    1.39060E+12   2.100000036E+00  -4.745400E-01   2.291898819E+00
   145   10169.308398   6.497218E-15   1.078271E+01    7.23712E+11   2.100000036E+00  -4.745400E-01   2.291898819E+00
   146   10169.308398   5.920915E-15   9.826852E+00    3.76670E+11   2.100000036E+00  -4.745400E-01   2.291898819E+00
   147   10169.308398   5.395729E-15   8.955727E+00    1.96045E+11   2.100000036E+00  -4.745400E-01   2.291898819E+00
   148   10169.308399   4.917128E-15   8.161824E+00    1.02035E+11   2.100000036E+00  -4.745400E-01   2.291898819E+00
   149   10169.308399   4.865364E-15   8.075604E+00    5.12837E+10   2.100000036E+00  -4.745400E-01   2.291898819E+00
   150   10169.308399   4.820402E-15   8.000666E+00    2.57478E+10   2.100000036E+00  -4.745400E-01   2.291898819E+00
   151   10169.308399   4.775855E-15   7.926424E+00    1.29271E+10   2.100000036E+00  -4.745400E-01   2.291898819E+00
   152   10169.308399   4.754209E-15   7.892282E+00    6.48292E+09   2.100000036E+00  -4.745400E-01   2.291898819E+00
   153   10169.308399   4.745178E-15   7.880243E+00    3.24365E+09   2.100000036E+00  -4.745400E-01   2.291898819E+00
   154   10169.308399   4.736164E-15   7.868223E+00    1.62292E+09   2.100000036E+00  -4.745400E-01   2.291898819E+00
   155   10169.308399   4.727150E-15   7.854296E+00    8.12045E+08   2.100000036E+00  -4.745400E-01   2.291898819E+00
