       6     151      51      66

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/nl3wr_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   2.843729E-01   4.990390E+14    5.01734E+34   0.000000000E+00  -3.297034E-01   0.000000000E+00
     1      10.000000   2.843728E-01   4.990388E+14    5.01733E+34   1.050964694E-09  -3.297032E-01   1.002972072E-09
     2      11.666665   2.843728E-01   4.990388E+14    5.01733E+34   1.668892479E-09  -3.297032E-01   1.592682057E-09
     3      13.611108   2.843728E-01   4.990387E+14    5.01732E+34   2.650138317E-09  -3.297031E-01   2.529119173E-09
     4      15.879623   2.843727E-01   4.990386E+14    5.01732E+34   4.208319069E-09  -3.297031E-01   4.016145556E-09
     5      18.526223   2.843727E-01   4.990385E+14    5.01732E+34   6.682649593E-09  -3.297030E-01   6.377486052E-09
     6      21.613921   2.843726E-01   4.990383E+14    5.01731E+34   1.061178877E-08  -3.297028E-01   1.012720228E-08
     7      25.216231   2.843724E-01   4.990381E+14    5.01730E+34   1.685110319E-08  -3.297027E-01   1.608160190E-08
     8      29.418921   2.843723E-01   4.990377E+14    5.01729E+34   2.675887513E-08  -3.297024E-01   2.553694450E-08
     9      34.322050   2.843720E-01   4.990373E+14    5.01727E+34   4.249198891E-08  -3.297021E-01   4.055162761E-08
    10      40.042353   2.843717E-01   4.990366E+14    5.01725E+34   6.747545883E-08  -3.297017E-01   6.439427863E-08
    11      46.716017   2.843713E-01   4.990358E+14    5.01722E+34   1.071479983E-07  -3.297011E-01   1.022552884E-07
    12      54.501922   2.843707E-01   4.990347E+14    5.01718E+34   1.701459048E-07  -3.297002E-01   1.623766572E-07
    13      63.585421   2.843699E-01   4.990331E+14    5.01712E+34   2.701829136E-07  -3.296991E-01   2.578460570E-07
    14      74.182745   2.843688E-01   4.990310E+14    5.01705E+34   4.290350966E-07  -3.296976E-01   4.094455347E-07
    15      86.546144   2.843674E-01   4.990281E+14    5.01695E+34   6.812802510E-07  -3.296955E-01   6.501747180E-07
    16     100.969881   2.843653E-01   4.990242E+14    5.01680E+34   1.081822751E-06  -3.296927E-01   1.032432565E-06
    17     117.797209   2.843626E-01   4.990189E+14    5.01661E+34   1.717840311E-06  -3.296889E-01   1.639419707E-06
    18     137.428512   2.843589E-01   4.990116E+14    5.01635E+34   2.727749755E-06  -3.296837E-01   2.603240583E-06
    19     160.330778   2.843538E-01   4.990017E+14    5.01600E+34   4.331312643E-06  -3.296766E-01   4.133639573E-06
    20     187.048627   2.843469E-01   4.989883E+14    5.01552E+34   6.877417408E-06  -3.296669E-01   6.563612567E-06
    21     218.217131   2.843376E-01   4.989699E+14    5.01486E+34   1.091990275E-05  -3.296538E-01   1.042179254E-05
    22     254.576701   2.843248E-01   4.989450E+14    5.01397E+34   1.733784818E-05  -3.296359E-01   1.654730030E-05
    23     296.990350   2.843074E-01   4.989111E+14    5.01275E+34   2.752634417E-05  -3.296115E-01   2.627191823E-05
    24     346.463654   2.842838E-01   4.988650E+14    5.01110E+34   4.369889547E-05  -3.295784E-01   4.170893281E-05
    25     404.167766   2.842516E-01   4.988022E+14    5.00885E+34   6.936647627E-05  -3.295333E-01   6.621085019E-05
    26     471.465829   2.842078E-01   4.987167E+14    5.00578E+34   1.100957708E-04  -3.294719E-01   1.050941687E-04
    27     549.943093   2.841482E-01   4.986004E+14    5.00162E+34   1.747078807E-04  -3.293885E-01   1.667858413E-04
    28     641.440966   2.840672E-01   4.984422E+14    4.99596E+34   2.771703005E-04  -3.292750E-01   2.646342239E-04
    29     748.094989   2.839570E-01   4.982271E+14    4.98828E+34   4.395764962E-04  -3.291208E-01   4.197641380E-04
    30     872.376414   2.838071E-01   4.979346E+14    4.97784E+34   6.968240635E-04  -3.289112E-01   6.655661807E-04
    31    1017.136397   2.836034E-01   4.975371E+14    4.96367E+34   1.103929188E-03  -3.286266E-01   1.054730210E-03
    32    1185.650780   2.833266E-01   4.969971E+14    4.94448E+34   1.747397432E-03  -3.282405E-01   1.670210014E-03
    33    1381.661753   2.829509E-01   4.962640E+14    4.91851E+34   2.762759953E-03  -3.277172E-01   2.642198870E-03
    34    1609.409993   2.824280E-01   4.952494E+14    4.88345E+34   4.361296603E-03  -3.270093E-01   4.174135675E-03
    35    1873.656355   2.817106E-01   4.938613E+14    4.83626E+34   6.870173441E-03  -3.260533E-01   6.582051185E-03
    36    2179.648757   2.807458E-01   4.919947E+14    4.77298E+34   1.079145949E-02  -3.247663E-01   1.035307000E-02
    37    2533.027648   2.794598E-01   4.895066E+14    4.68858E+34   1.688595281E-02  -3.230403E-01   1.622978344E-02
    38    2939.637342   2.777585E-01   4.862148E+14    4.57683E+34   2.628638221E-02  -3.207380E-01   2.532694782E-02
    39    3405.170546   2.755285E-01   4.819001E+14    4.43026E+34   4.063887575E-02  -3.176888E-01   3.928299497E-02
    40    3934.575949   2.726031E-01   4.762491E+14    4.24047E+34   6.225428694E-02  -3.136893E-01   6.043432779E-02
    41    4531.202788   2.685340E-01   4.684833E+14    3.99902E+34   9.420280030E-02  -3.085113E-01   9.195387474E-02
    42    5196.010306   2.634597E-01   4.588008E+14    3.69854E+34   1.403253469E-01  -3.019181E-01   1.379369205E-01
    43    5924.681782   2.567234E-01   4.460891E+14    3.33571E+34   2.047969603E-01  -2.937162E-01   2.030653171E-01
    44    6707.473991   2.483051E-01   4.303238E+14    2.91370E+34   2.913616752E-01  -2.838045E-01   2.919279971E-01
    45    7525.935608   2.378704E-01   4.109908E+14    2.44619E+34   4.016496251E-01  -2.722767E-01   4.073031799E-01
    46    8353.084194   2.253512E-01   3.880616E+14    1.95835E+34   5.333481069E-01  -2.594959E-01   5.480284351E-01
    47    9154.434737   2.104187E-01   3.610954E+14    1.48457E+34   6.787619677E-01  -2.461319E-01   7.069305813E-01
    48    9894.085662   1.935541E-01   3.310257E+14    1.06040E+34   8.255740357E-01  -2.330592E-01   8.709325511E-01
    49   10539.865154   1.748921E-01   2.981719E+14    7.13201E+33   9.597220226E-01  -2.211877E-01   1.023795650E+00
    50   11072.842572   1.551364E-01   2.637636E+14    4.53440E+33   1.070439831E+00  -2.111729E-01   1.152035800E+00
    51   11489.718950   1.345559E-01   2.282400E+14    2.75240E+33   1.153119043E+00  -2.032803E-01   1.248971468E+00
    52   11802.832327   1.134685E-01   1.920942E+14    1.61649E+33   1.209708879E+00  -1.973683E-01   1.315869393E+00
    53   12033.256048   9.205870E-02   1.555832E+14    9.32505E+32   1.245833602E+00  -1.930563E-01   1.358796294E+00
    54   12204.141459   7.104012E-02   1.200488E+14    5.33826E+32   1.267917098E+00  -1.898967E-01   1.385097098E+00
    55   12334.890401   5.130878E-02   8.656650E+13    3.11813E+32   1.280707789E+00  -1.875114E-01   1.400350234E+00
    56   12443.376001   3.639341E-02   6.133055E+13    1.81810E+32   1.288458465E+00  -1.855597E-01   1.409602940E+00
    57   12534.496098   2.566164E-02   4.320099E+13    1.05902E+32   1.293124331E+00  -1.839427E-01   1.415174870E+00
    58   12611.166593   1.804009E-02   3.034085E+13    6.15493E+31   1.295924783E+00  -1.825996E-01   1.418519710E+00
    59   12675.557352   1.264003E-02   2.124059E+13    3.57525E+31   1.297591955E+00  -1.814846E-01   1.420511051E+00
    60   12729.655097   8.847631E-03   1.485521E+13    2.07448E+31   1.298581407E+00  -1.805572E-01   1.421692951E+00
    61   12775.010302   6.120773E-03   1.027419E+13    1.20727E+31   1.299162928E+00  -1.797866E-01   1.422387475E+00
    62   12813.511130   4.123313E-03   6.917750E+12    7.07725E+30   1.299502754E+00  -1.791373E-01   1.422793224E+00
    63   12847.281554   2.556214E-03   4.286434E+12    4.24206E+30   1.299698017E+00  -1.785715E-01   1.423026359E+00
    64   12880.158812   1.545030E-03   2.589516E+12    2.58118E+30   1.299813708E+00  -1.780241E-01   1.423164483E+00
    65   12913.478263   8.354754E-04   1.398968E+12    1.62962E+30   1.299880728E+00  -1.774727E-01   1.423244514E+00
    66   12952.653558   4.755825E-04   7.957173E+11    1.02204E+30   1.299924044E+00  -1.768288E-01   1.423296261E+00
    67   12996.161955   2.151775E-04   3.595420E+11    6.38028E+29   1.299951799E+00  -1.761192E-01   1.423329415E+00
    68   13056.730092   1.385619E-04   2.313826E+11    3.82230E+29   1.299970612E+00  -1.751408E-01   1.423351899E+00
    69   13113.758866   9.124623E-05   1.522734E+11    2.26367E+29   1.299982308E+00  -1.742296E-01   1.423365876E+00
    70   13165.632287   5.922396E-05   9.871407E+10    1.34793E+29   1.299989309E+00  -1.734090E-01   1.423374240E+00
    71   13213.743142   3.933210E-05   6.553954E+10    7.98640E+28   1.299993580E+00  -1.726549E-01   1.423379343E+00
    72   13257.063948   2.539953E-05   4.228448E+10    4.71173E+28   1.299996166E+00  -1.719815E-01   1.423382431E+00
    73   13296.996403   1.704838E-05   2.837748E+10    2.76839E+28   1.299997722E+00  -1.713654E-01   1.423384290E+00
    74   13332.216835   1.115552E-05   1.855795E+10    1.64052E+28   1.299998637E+00  -1.708258E-01   1.423385382E+00
    75   13364.338824   7.244357E-06   1.205069E+10    9.73934E+27   1.299999183E+00  -1.703366E-01   1.423386035E+00
    76   13393.879511   4.862936E-06   8.084739E+09    5.71840E+27   1.299999517E+00  -1.698892E-01   1.423386433E+00
