       6     157      57      72

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/BSk22_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77    8254.553186   3.906919E-05   6.510094E+10    7.91522E+28   1.571188218E+00  -4.161302E-01   1.576768131E+00
    78    8263.129405   2.516977E-05   4.190250E+10    4.65503E+28   1.571188417E+00  -4.154568E-01   1.576768434E+00
    79    8270.993341   1.687984E-05   2.809608E+10    2.73188E+28   1.571188534E+00  -4.148413E-01   1.576768613E+00
    80    8277.898935   1.103507E-05   1.835713E+10    1.61813E+28   1.571188603E+00  -4.143025E-01   1.576768718E+00
    81    8284.177050   7.167023E-06   1.192213E+10    9.60072E+27   1.571188643E+00  -4.138139E-01   1.576768780E+00
    82    8289.927362   4.807989E-06   7.993396E+09    5.63222E+27   1.571188668E+00  -4.133674E-01   1.576768817E+00
    83    8294.970826   3.197118E-06   5.313867E+09    3.30680E+27   1.571188683E+00  -4.129766E-01   1.576768839E+00
    84    8299.434421   2.127421E-06   3.534566E+09    1.94827E+27   1.571188691E+00  -4.126315E-01   1.576768852E+00
    85    8303.395405   1.427898E-06   2.371992E+09    1.14244E+27   1.571188696E+00  -4.123257E-01   1.576768860E+00
    86    8306.862172   9.588391E-07   1.592380E+09    6.69769E+26   1.571188699E+00  -4.120584E-01   1.576768864E+00
    87    8309.894006   6.071218E-07   1.008001E+09    3.93349E+26   1.571188701E+00  -4.118250E-01   1.576768867E+00
    88    8312.710304   4.081979E-07   6.776372E+08    2.30474E+26   1.571188702E+00  -4.116084E-01   1.576768868E+00
    89    8315.167799   2.745858E-07   4.558191E+08    1.35019E+26   1.571188702E+00  -4.114196E-01   1.576768869E+00
    90    8317.310249   1.828884E-07   3.036102E+08    7.91619E+25   1.571188703E+00  -4.112552E-01   1.576768870E+00
    91    8319.197778   1.217771E-07   2.021056E+08    4.67736E+25   1.571188703E+00  -4.111104E-01   1.576768870E+00
    92    8320.874468   8.217649E-08   1.363740E+08    2.73640E+25   1.571188703E+00  -4.109819E-01   1.576768870E+00
    93    8322.329193   5.561860E-08   9.228130E+07    1.59936E+25   1.571188703E+00  -4.108705E-01   1.576768871E+00
    94    8323.586456   3.767745E-08   6.250294E+07    9.34518E+24   1.571188703E+00  -4.107743E-01   1.576768871E+00
    95    8324.671650   2.561259E-08   4.249482E+07    5.45200E+24   1.571188703E+00  -4.106912E-01   1.576768871E+00
    96    8325.603263   1.745140E-08   2.895600E+07    3.17986E+24   1.571188703E+00  -4.106200E-01   1.576768871E+00
    97    8326.400988   1.193221E-08   1.979629E+07    1.85137E+24   1.571188703E+00  -4.105590E-01   1.576768871E+00
    98    8327.080563   8.190357E-09   1.358676E+07    1.07740E+24   1.571188703E+00  -4.105070E-01   1.576768871E+00
    99    8327.656948   5.635856E-09   9.348003E+06    6.25830E+23   1.571188703E+00  -4.104630E-01   1.576768871E+00
   100    8328.143683   3.797142E-09   6.297947E+06    3.65439E+23   1.571188703E+00  -4.104258E-01   1.576768871E+00
   101    8328.565630   2.641212E-09   4.380546E+06    2.11434E+23   1.571188703E+00  -4.103936E-01   1.576768871E+00
   102    8328.916677   1.837160E-09   3.046877E+06    1.22329E+23   1.571188703E+00  -4.103668E-01   1.576768871E+00
   103    8329.208728   1.286256E-09   2.133264E+06    7.07002E+22   1.571188703E+00  -4.103445E-01   1.576768871E+00
   104    8329.449836   9.036368E-10   1.498784E+06    4.07549E+22   1.571188703E+00  -4.103261E-01   1.576768871E+00
   105    8329.647679   6.348321E-10   1.053009E+06    2.34929E+22   1.571188703E+00  -4.103109E-01   1.576768871E+00
   106    8329.810017   4.498445E-10   7.461176E+05    1.35012E+22   1.571188703E+00  -4.102986E-01   1.576768871E+00
   107    8329.941695   3.188179E-10   5.287592E+05    7.75804E+21   1.571188703E+00  -4.102885E-01   1.576768871E+00
   108    8330.048469   2.265064E-10   3.756318E+05    4.45661E+21   1.571188703E+00  -4.102804E-01   1.576768871E+00
   109    8330.134813   1.616756E-10   2.680921E+05    2.55418E+21   1.571188703E+00  -4.102738E-01   1.576768871E+00
   110    8330.204151   1.154005E-10   1.913397E+05    1.46385E+21   1.571188703E+00  -4.102685E-01   1.576768871E+00
   111    8330.259833   8.269279E-11   1.371093E+05    8.38466E+20   1.571188703E+00  -4.102642E-01   1.576768871E+00
   112    8330.304342   5.938655E-11   9.847436E+04    4.79426E+20   1.571188703E+00  -4.102608E-01   1.576768871E+00
   113    8330.339777   4.264894E-11   7.072599E+04    2.74130E+20   1.571188703E+00  -4.102581E-01   1.576768871E+00
   114    8330.367988   3.076890E-11   5.102660E+04    1.56543E+20   1.571188703E+00  -4.102560E-01   1.576768871E+00
   115    8330.390318   2.222060E-11   3.685092E+04    8.93268E+19   1.571188703E+00  -4.102543E-01   1.576768871E+00
   116    8330.407961   1.604721E-11   2.661337E+04    5.09718E+19   1.571188703E+00  -4.102529E-01   1.576768871E+00
   117    8330.421902   1.166582E-11   1.934716E+04    2.90174E+19   1.571188703E+00  -4.102518E-01   1.576768871E+00
   118    8330.432819   8.482940E-12   1.406857E+04    1.65158E+19   1.571188703E+00  -4.102510E-01   1.576768871E+00
   119    8330.441364   6.169478E-12   1.023188E+04    9.40000E+18   1.571188703E+00  -4.102504E-01   1.576768871E+00
   120    8330.448051   4.496476E-12   7.457902E+03    5.34546E+18   1.571188703E+00  -4.102498E-01   1.576768871E+00
   121    8330.453268   3.277148E-12   5.435979E+03    3.03978E+18   1.571188703E+00  -4.102495E-01   1.576768871E+00
   122    8330.457338   2.388470E-12   3.962222E+03    1.72862E+18   1.571188703E+00  -4.102491E-01   1.576768871E+00
   123    8330.460514   1.740779E-12   2.888017E+03    9.83008E+17   1.571188703E+00  -4.102489E-01   1.576768871E+00
   124    8330.462992   1.268724E-12   2.105042E+03    5.59003E+17   1.571188703E+00  -4.102487E-01   1.576768871E+00
   125    8330.464925   9.246791E-13   1.534340E+03    3.17886E+17   1.571188703E+00  -4.102486E-01   1.576768871E+00
   126    8330.466433   6.762453E-13   1.122292E+03    1.80684E+17   1.571188703E+00  -4.102484E-01   1.576768871E+00
   127    8330.467604   5.104071E-13   8.478989E+02    1.01372E+17   1.571188703E+00  -4.102484E-01   1.576768871E+00
   128    8330.468475   3.852381E-13   6.405931E+02    5.68740E+16   1.571188703E+00  -4.102483E-01   1.576768871E+00
   129    8330.469121   2.907647E-13   4.839722E+02    3.19089E+16   1.571188703E+00  -4.102482E-01   1.576768871E+00
   130    8330.469601   2.194594E-13   3.656441E+02    1.79023E+16   1.571188703E+00  -4.102482E-01   1.576768871E+00
   131    8330.469957   1.656405E-13   2.762465E+02    1.00440E+16   1.571188703E+00  -4.102482E-01   1.576768871E+00
   132    8330.470222   1.252127E-13   2.090035E+02    5.63390E+15   1.571188703E+00  -4.102482E-01   1.576768871E+00
   133    8330.470418   9.693715E-14   1.616255E+02    3.13283E+15   1.571188703E+00  -4.102481E-01   1.576768871E+00
   134    8330.470559   7.504682E-14   1.249873E+02    1.74207E+15   1.571188703E+00  -4.102481E-01   1.576768871E+00
   135    8330.470661   5.809976E-14   9.665455E+01    9.68711E+14   1.571188703E+00  -4.102481E-01   1.576768871E+00
   136    8330.470734   4.497968E-14   7.474439E+01    5.38669E+14   1.571188703E+00  -4.102481E-01   1.576768871E+00
   137    8330.470786   3.482237E-14   5.780094E+01    2.99537E+14   1.571188703E+00  -4.102481E-01   1.576768871E+00
   138    8330.470824   2.697487E-14   4.472638E+01    1.66545E+14   1.571188703E+00  -4.102481E-01   1.576768871E+00
   139    8330.470851   2.121551E-14   3.516925E+01    9.20153E+13   1.571188703E+00  -4.102481E-01   1.576768871E+00
   140    8330.470870   1.668583E-14   2.765428E+01    5.08379E+13   1.571188703E+00  -4.102481E-01   1.576768871E+00
   141    8330.470883   1.312326E-14   2.174512E+01    2.80877E+13   1.571188703E+00  -4.102481E-01   1.576768871E+00
   142    8330.470893   1.032134E-14   1.709862E+01    1.55183E+13   1.571188703E+00  -4.102481E-01   1.576768871E+00
   143    8330.470899   9.180393E-15   1.521379E+01    8.23333E+12   1.571188703E+00  -4.102481E-01   1.576768871E+00
   144    8330.470903   8.366316E-15   1.387127E+01    4.28439E+12   1.571188703E+00  -4.102481E-01   1.576768871E+00
   145    8330.470905   7.624428E-15   1.264723E+01    2.22948E+12   1.571188703E+00  -4.102481E-01   1.576768871E+00
   146    8330.470907   6.948308E-15   1.153085E+01    1.16016E+12   1.571188703E+00  -4.102481E-01   1.576768871E+00
   147    8330.470907   6.331993E-15   1.050867E+01    6.03829E+11   1.571188703E+00  -4.102481E-01   1.576768871E+00
   148    8330.470908   5.770345E-15   9.577107E+00    3.14274E+11   1.571188703E+00  -4.102481E-01   1.576768871E+00
   149    8330.470908   5.258515E-15   8.728121E+00    1.63570E+11   1.571188703E+00  -4.102481E-01   1.576768871E+00
   150    8330.470908   4.898488E-15   8.130813E+00    8.48531E+10   1.571188703E+00  -4.102481E-01   1.576768871E+00
   151    8330.470908   4.853220E-15   8.055363E+00    4.26018E+10   1.571188703E+00  -4.102481E-01   1.576768871E+00
   152    8330.470908   4.808370E-15   7.980613E+00    2.13889E+10   1.571188703E+00  -4.102481E-01   1.576768871E+00
   153    8330.470908   4.763934E-15   7.906557E+00    1.07386E+10   1.571188703E+00  -4.102481E-01   1.576768871E+00
   154    8330.470908   4.751765E-15   7.889026E+00    5.37605E+09   1.571188703E+00  -4.102481E-01   1.576768871E+00
   155    8330.470908   4.742739E-15   7.876992E+00    2.68985E+09   1.571188703E+00  -4.102481E-01   1.576768871E+00
   156    8330.470908   4.733730E-15   7.864976E+00    1.34583E+09   1.571188703E+00  -4.102481E-01   1.576768871E+00
   157    8330.470908   4.724705E-15   7.849405E+00    6.73423E+08   1.571188703E+00  -4.102481E-01   1.576768871E+00
