       6     154      53      69

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/nl3wr_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

    51   12181.641021   1.957541E-01   3.349318E+14    1.11094E+34   1.928325665E+00  -3.917036E-01   2.202890723E+00
    52   12578.161060   1.714490E-01   2.921472E+14    6.59817E+33   2.048980479E+00  -3.762442E-01   2.366499736E+00
    53   12867.030572   1.477454E-01   2.509718E+14    3.79651E+33   2.129449561E+00  -3.650588E-01   2.477139487E+00
    54   13070.845991   1.245102E-01   2.109931E+14    2.14214E+33   2.179704054E+00  -3.572516E-01   2.546815390E+00
    55   13213.016816   1.018985E-01   1.723431E+14    1.19981E+33   2.209584647E+00  -3.518700E-01   2.588438179E+00
    56   13313.280666   8.081389E-02   1.366251E+14    6.74164E+32   2.226807332E+00  -3.481180E-01   2.612485575E+00
    57   13385.820281   5.853541E-02   9.882316E+13    3.87665E+32   2.236432177E+00  -3.454314E-01   2.625926030E+00
    58   13444.360788   4.164295E-02   7.020485E+13    2.23943E+32   2.242045526E+00  -3.432840E-01   2.633771127E+00
    59   13492.561324   2.927898E-02   4.930978E+13    1.29865E+32   2.245328326E+00  -3.415315E-01   2.638359972E+00
    60   13532.777815   2.057076E-02   3.460813E+13    7.52237E+31   2.247264278E+00  -3.400810E-01   2.641066114E+00
    61   13566.266000   1.439210E-02   2.419233E+13    4.35909E+31   2.248399755E+00  -3.388818E-01   2.642653258E+00
    62   13594.235704   1.006465E-02   1.690362E+13    2.52467E+31   2.249065580E+00  -3.378862E-01   2.643583887E+00
    63   13617.566606   6.978999E-03   1.171585E+13    1.46396E+31   2.249454204E+00  -3.370602E-01   2.644127040E+00
    64   13637.188881   4.738583E-03   7.951554E+12    8.51689E+30   2.249680308E+00  -3.363685E-01   2.644442929E+00
    65   13654.083083   3.028470E-03   5.079177E+12    5.02688E+30   2.249810053E+00  -3.357753E-01   2.644624181E+00
    66   13669.751723   1.840300E-03   3.084963E+12    3.05270E+30   2.249883877E+00  -3.352271E-01   2.644727308E+00
    67   13685.470743   1.018521E-03   1.706019E+12    1.89181E+30   2.249927530E+00  -3.346789E-01   2.644788291E+00
    68   13703.143278   5.622035E-04   9.407238E+11    1.18896E+30   2.249954113E+00  -3.340648E-01   2.644825443E+00
    69   13723.358881   3.365887E-04   5.629877E+11    7.29839E+29   2.249971595E+00  -3.333651E-01   2.644849875E+00
    70   13744.183672   1.716986E-04   2.867789E+11    4.94744E+29   2.249980609E+00  -3.326476E-01   2.644862477E+00
    71   13772.007621   1.124680E-04   1.876938E+11    2.93763E+29   2.249988383E+00  -3.316938E-01   2.644873346E+00
    72   13797.405261   7.321088E-05   1.220928E+11    1.73989E+29   2.249993061E+00  -3.308282E-01   2.644879885E+00
    73   13820.659196   4.772108E-05   7.952681E+10    1.03332E+29   2.249995845E+00  -3.300397E-01   2.644883778E+00
    74   13841.969822   3.201484E-05   5.333363E+10    6.06758E+28   2.249997540E+00  -3.293205E-01   2.644886146E+00
    75   13860.716675   2.089467E-05   3.479414E+10    3.63255E+28   2.249998514E+00  -3.286905E-01   2.644887508E+00
    76   13877.990464   1.381855E-05   2.299519E+10    2.13576E+28   2.249999117E+00  -3.281122E-01   2.644888351E+00
    77   13893.415859   9.007926E-06   1.498246E+10    1.26552E+28   2.249999470E+00  -3.275976E-01   2.644888843E+00
    78   13907.491284   5.958074E-06   9.911573E+09    7.50127E+27   2.249999680E+00  -3.271295E-01   2.644889137E+00
    79   13920.141406   3.999545E-06   6.649520E+09    4.40210E+27   2.249999807E+00  -3.267099E-01   2.644889314E+00
    80   13931.237550   2.645255E-06   4.395531E+09    2.59579E+27   2.249999881E+00  -3.263428E-01   2.644889418E+00
    81   13941.159706   1.771516E-06   2.943100E+09    1.52493E+27   2.249999925E+00  -3.260153E-01   2.644889479E+00
    82   13949.883988   1.189457E-06   1.975620E+09    8.94213E+26   2.249999951E+00  -3.257279E-01   2.644889516E+00
    83   13957.519672   7.988660E-07   1.327088E+09    5.24250E+26   2.249999967E+00  -3.254768E-01   2.644889537E+00
    84   13964.194959   5.160270E-07   8.567159E+08    3.16041E+26   2.249999975E+00  -3.252575E-01   2.644889549E+00
    85   13970.437426   3.469946E-07   5.759992E+08    1.85177E+26   2.249999981E+00  -3.250528E-01   2.644889557E+00
    86   13975.885012   2.335114E-07   3.876672E+08    1.08464E+26   2.249999984E+00  -3.248744E-01   2.644889561E+00
    87   13980.631559   1.529469E-07   2.538460E+08    6.38119E+25   2.249999986E+00  -3.247191E-01   2.644889564E+00
    88   13984.900571   1.032153E-07   1.712951E+08    3.73345E+25   2.249999987E+00  -3.245795E-01   2.644889566E+00
    89   13988.605363   6.973806E-08   1.157230E+08    2.18397E+25   2.249999988E+00  -3.244585E-01   2.644889567E+00
    90   13991.815878   4.721267E-08   7.832702E+07    1.27629E+25   2.249999988E+00  -3.243537E-01   2.644889567E+00
    91   13994.589760   3.204801E-08   5.316755E+07    7.45533E+24   2.249999988E+00  -3.242632E-01   2.644889567E+00
    92   13996.978298   2.178610E-08   3.614835E+07    4.34954E+24   2.249999988E+00  -3.241854E-01   2.644889568E+00
    93   13999.028955   1.487948E-08   2.468750E+07    2.53449E+24   2.249999988E+00  -3.241185E-01   2.644889568E+00
    94   14000.779389   1.017379E-08   1.687822E+07    1.47565E+24   2.249999988E+00  -3.240615E-01   2.644889568E+00
    95   14002.270649   6.998890E-09   1.160966E+07    8.57355E+23   2.249999989E+00  -3.240130E-01   2.644889568E+00
    96   14003.530675   4.794905E-09   7.952839E+06    4.98309E+23   2.249999989E+00  -3.239719E-01   2.644889568E+00
    97   14004.600060   3.273926E-09   5.430054E+06    2.92253E+23   2.249999989E+00  -3.239371E-01   2.644889568E+00
    98   14005.518845   2.277285E-09   3.776900E+06    1.69092E+23   2.249999989E+00  -3.239072E-01   2.644889568E+00
    99   14006.283265   1.583903E-09   2.626814E+06    9.78296E+22   2.249999989E+00  -3.238824E-01   2.644889568E+00
   100   14006.919268   1.112752E-09   1.845555E+06    5.63942E+22   2.249999989E+00  -3.238617E-01   2.644889568E+00
   101   14007.441167   7.817465E-10   1.296649E+06    3.25084E+22   2.249999989E+00  -3.238447E-01   2.644889568E+00
   102   14007.869422   5.513371E-10   9.144913E+05    1.87311E+22   2.249999989E+00  -3.238308E-01   2.644889568E+00
   103   14008.219329   3.907503E-10   6.480851E+05    1.07633E+22   2.249999989E+00  -3.238194E-01   2.644889568E+00
   104   14008.503066   2.769365E-10   4.592861E+05    6.18476E+21   2.249999989E+00  -3.238102E-01   2.644889568E+00
   105   14008.733141   1.973301E-10   3.272337E+05    3.54925E+21   2.249999989E+00  -3.238027E-01   2.644889568E+00
   106   14008.918464   1.408503E-10   2.335500E+05    2.03415E+21   2.249999989E+00  -3.237967E-01   2.644889568E+00
