       6     151      50      66

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/BSk22_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   3.655216E-01   6.526146E+14    6.81524E+34   0.000000000E+00  -3.591954E-01   0.000000000E+00
     1      10.000000   3.655214E-01   6.526142E+14    6.81523E+34   1.374390992E-09  -3.591953E-01   1.289180064E-09
     2      11.666665   3.655214E-01   6.526141E+14    6.81522E+34   2.182481086E-09  -3.591952E-01   2.047169445E-09
     3      13.611107   3.655213E-01   6.526139E+14    6.81522E+34   3.465697210E-09  -3.591952E-01   3.250827686E-09
     4      15.879622   3.655212E-01   6.526137E+14    6.81521E+34   5.503394693E-09  -3.591951E-01   5.162190620E-09
     5      18.526221   3.655210E-01   6.526134E+14    6.81520E+34   8.739178081E-09  -3.591949E-01   8.197360334E-09
     6      21.613917   3.655208E-01   6.526130E+14    6.81519E+34   1.387747200E-08  -3.591948E-01   1.301708914E-08
     7      25.216225   3.655206E-01   6.526124E+14    6.81518E+34   2.203687028E-08  -3.591945E-01   2.067062206E-08
     8      29.418910   3.655202E-01   6.526117E+14    6.81516E+34   3.499364463E-08  -3.591942E-01   3.282411015E-08
     9      34.322033   3.655197E-01   6.526106E+14    6.81513E+34   5.556841887E-08  -3.591938E-01   5.212331544E-08
    10      40.042326   3.655190E-01   6.526092E+14    6.81509E+34   8.824017452E-08  -3.591932E-01   8.276955777E-08
    11      46.715975   3.655180E-01   6.526073E+14    6.81504E+34   1.401212287E-07  -3.591924E-01   1.314342646E-07
    12      54.501855   3.655167E-01   6.526047E+14    6.81497E+34   2.225053757E-07  -3.591913E-01   2.087111718E-07
    13      63.585314   3.655149E-01   6.526012E+14    6.81487E+34   3.533260901E-07  -3.591898E-01   3.314222121E-07
    14      74.182576   3.655125E-01   6.525964E+14    6.81474E+34   5.610596552E-07  -3.591878E-01   5.262788522E-07
    15      86.545876   3.655092E-01   6.525898E+14    6.81456E+34   8.909223066E-07  -3.591851E-01   8.356954490E-07
    16     100.969455   3.655047E-01   6.525809E+14    6.81432E+34   1.414709165E-06  -3.591814E-01   1.327019107E-06
    17     117.796532   3.654986E-01   6.525687E+14    6.81398E+34   2.246413988E-06  -3.591763E-01   2.107183030E-06
    18     137.427436   3.654903E-01   6.525522E+14    6.81353E+34   3.567023877E-06  -3.591694E-01   3.345968320E-06
    19     160.329070   3.654790E-01   6.525297E+14    6.81292E+34   5.663873164E-06  -3.591601E-01   5.312927353E-06
    20     187.045916   3.654636E-01   6.524991E+14    6.81208E+34   8.993094472E-06  -3.591473E-01   8.435983204E-06
    21     218.212826   3.654427E-01   6.524574E+14    6.81094E+34   1.427869912E-05  -3.591299E-01   1.339441099E-05
    22     254.569866   3.654142E-01   6.524007E+14    6.80940E+34   2.266971968E-05  -3.591063E-01   2.126633235E-05
    23     296.979498   3.653754E-01   6.523235E+14    6.80729E+34   3.598932884E-05  -3.590742E-01   3.376259357E-05
    24     346.446426   3.653226E-01   6.522185E+14    6.80442E+34   5.712952912E-05  -3.590304E-01   5.359742593E-05
    25     404.140419   3.652508E-01   6.520756E+14    6.80052E+34   9.067595995E-05  -3.589709E-01   8.507546677E-05
    26     471.422425   3.651532E-01   6.518812E+14    6.79522E+34   1.438958726E-04  -3.588899E-01   1.350205319E-04
    27     549.874218   3.650203E-01   6.516168E+14    6.78802E+34   2.282979584E-04  -3.587798E-01   2.142431529E-04
    28     641.331698   3.648397E-01   6.512572E+14    6.77823E+34   3.620898454E-04  -3.586301E-01   3.398552103E-04
    29     747.921701   3.645941E-01   6.507684E+14    6.76493E+34   5.740387146E-04  -3.584267E-01   5.389115877E-04
    30     872.101727   3.642603E-01   6.501043E+14    6.74689E+34   9.095121996E-04  -3.581504E-01   8.541202110E-04
    31    1016.701253   3.638071E-01   6.492026E+14    6.72244E+34   1.439879531E-03  -3.577755E-01   1.352753533E-03
    32    1184.962051   3.631921E-01   6.479793E+14    6.68936E+34   2.277032273E-03  -3.572671E-01   2.140467008E-03
    33    1380.572945   3.623586E-01   6.463215E+14    6.64469E+34   3.595578845E-03  -3.565790E-01   3.382535586E-03
    34    1607.691458   3.612306E-01   6.440786E+14    6.58456E+34   5.666272825E-03  -3.556493E-01   5.336084377E-03
    35    1870.940207   3.597111E-01   6.410688E+14    6.50391E+34   8.905364315E-03  -3.543965E-01   8.398164420E-03
    36    2175.352152   3.576646E-01   6.370171E+14    6.39631E+34   1.394506316E-02  -3.527143E-01   1.317549825E-02
    37    2526.261910   3.549184E-01   6.315841E+14    6.25377E+34   2.173005201E-02  -3.504665E-01   2.058231065E-02
    38    2929.069453   3.512610E-01   6.243779E+14    6.06672E+34   3.364047398E-02  -3.474822E-01   3.196947885E-02
    39    3388.821207   3.464158E-01   6.148574E+14    5.82435E+34   5.162856867E-02  -3.435547E-01   4.927813158E-02
    40    3909.613376   3.400614E-01   6.024278E+14    5.51551E+34   7.833563432E-02  -3.384454E-01   7.519241466E-02
    41    4493.656595   3.318291E-01   5.864171E+14    5.13051E+34   1.171064574E-01  -3.319001E-01   1.132191391E-01
    42    5140.055813   3.213345E-01   5.661562E+14    4.66406E+34   1.717720614E-01  -3.236824E-01   1.675661764E-01
    43    5843.339756   3.082244E-01   5.410713E+14    4.11908E+34   2.460227041E-01  -3.136306E-01   2.426207262E-01
    44    6592.000096   2.922616E-01   5.108600E+14    3.51061E+34   3.422592577E-01  -3.017355E-01   3.418358092E-01
    45    7367.501005   2.734139E-01   4.756356E+14    2.86778E+34   4.600379437E-01  -2.882262E-01   4.660109113E-01
    46    8144.521283   2.519435E-01   4.360628E+14    2.23139E+34   5.946819388E-01  -2.736249E-01   6.114374449E-01
    47    8893.079715   2.284477E-01   3.933931E+14    1.64609E+34   7.370333759E-01  -2.587238E-01   7.689874500E-01
    48    9582.672657   2.037847E-01   3.492509E+14    1.14890E+34   8.751119294E-01  -2.444533E-01   9.253446863E-01
    49   10187.746947   1.789356E-01   3.053783E+14    7.59631E+33   9.974294390E-01  -2.316678E-01   1.066610707E+00
    50   10692.564368   1.548058E-01   2.632827E+14    4.78015E+33   1.096353112E+00  -2.209402E-01   1.182642095E+00
    51   11093.648659   1.320761E-01   2.240168E+14    2.88469E+33   1.169716607E+00  -2.124638E-01   1.269651390E+00
    52   11398.775748   1.111689E-01   1.881717E+14    1.68525E+33   1.220066096E+00  -2.060937E-01   1.329797672E+00
    53   11623.079776   9.241543E-02   1.561951E+14    9.62147E+32   1.252471618E+00  -2.014808E-01   1.368673979E+00
    54   11783.996435   7.189074E-02   1.214934E+14    5.44429E+32   1.272166332E+00  -1.982210E-01   1.392352232E+00
    55   11904.723187   5.187100E-02   8.751975E+13    3.17479E+32   1.283299774E+00  -1.958106E-01   1.405744241E+00
    56   12004.769714   3.678584E-02   6.199382E+13    1.84852E+32   1.290029792E+00  -1.938416E-01   1.413846961E+00
    57   12088.651992   2.592661E-02   4.364837E+13    1.07598E+32   1.294068728E+00  -1.922133E-01   1.418710832E+00
    58   12159.177233   1.822303E-02   3.064926E+13    6.25049E+31   1.296488622E+00  -1.908616E-01   1.421625287E+00
    59   12218.361084   1.276552E-02   2.145197E+13    3.62960E+31   1.297927141E+00  -1.897400E-01   1.423357808E+00
    60   12268.057666   8.937349E-03   1.500595E+13    2.10546E+31   1.298779945E+00  -1.888075E-01   1.424384933E+00
    61   12309.688700   6.182159E-03   1.037731E+13    1.22510E+31   1.299280638E+00  -1.880330E-01   1.424987881E+00
    62   12345.015136   4.167052E-03   6.991236E+12    7.17738E+30   1.299573208E+00  -1.873806E-01   1.425340097E+00
    63   12375.955795   2.588249E-03   4.340205E+12    4.29529E+30   1.299741380E+00  -1.868127E-01   1.425542548E+00
    64   12405.966178   1.570207E-03   2.631776E+12    2.61248E+30   1.299840644E+00  -1.862652E-01   1.425662039E+00
    65   12436.246673   8.485462E-04   1.420900E+12    1.64933E+30   1.299898058E+00  -1.857161E-01   1.425731165E+00
    66   12471.859946   4.823555E-04   8.070550E+11    1.03519E+30   1.299935092E+00  -1.850743E-01   1.425775773E+00
    67   12511.484489   2.180134E-04   3.642808E+11    6.46654E+29   1.299958829E+00  -1.843655E-01   1.425804361E+00
    68   12566.719380   1.401890E-04   2.340991E+11    3.87664E+29   1.299974915E+00  -1.833866E-01   1.425823745E+00
    69   12618.810824   9.236084E-05   1.541378E+11    2.29637E+29   1.299984920E+00  -1.824729E-01   1.425835798E+00
    70   12666.159579   5.993408E-05   9.989878E+10    1.36739E+29   1.299990907E+00  -1.816504E-01   1.425843010E+00
    71   12710.066525   3.976975E-05   6.626968E+10    8.10525E+28   1.299994554E+00  -1.808943E-01   1.425847404E+00
    72   12749.638286   2.581539E-05   4.298114E+10    4.78041E+28   1.299996764E+00  -1.802183E-01   1.425850066E+00
    73   12785.901119   1.726621E-05   2.874120E+10    2.81576E+28   1.299998088E+00  -1.796033E-01   1.425851659E+00
    74   12818.069586   1.129938E-05   1.879780E+10    1.66735E+28   1.299998871E+00  -1.790613E-01   1.425852602E+00
    75   12847.375554   7.330496E-06   1.219389E+10    9.89433E+27   1.299999338E+00  -1.785703E-01   1.425853165E+00
    76   12874.336037   4.920447E-06   8.180819E+09    5.80894E+27   1.299999623E+00  -1.781211E-01   1.425853507E+00
