       6     152      51      67

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/BSk22_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   4.249847E-01   7.740454E+14    1.05246E+35   0.000000000E+00  -4.534681E-01   0.000000000E+00
     1      10.000000   4.249844E-01   7.740449E+14    1.05246E+35   1.630121390E-09  -4.534679E-01   1.498903819E-09
     2      11.666665   4.249844E-01   7.740448E+14    1.05246E+35   2.588571302E-09  -4.534679E-01   2.380202887E-09
     3      13.611107   4.249843E-01   7.740446E+14    1.05246E+35   4.110553039E-09  -4.534678E-01   3.779672228E-09
     4      15.879622   4.249841E-01   7.740443E+14    1.05246E+35   6.527401022E-09  -4.534677E-01   6.001975683E-09
     5      18.526221   4.249840E-01   7.740439E+14    1.05246E+35   1.036526039E-08  -4.534675E-01   9.530906881E-09
     6      21.613917   4.249837E-01   7.740434E+14    1.05245E+35   1.645962656E-08  -4.534673E-01   1.513470945E-08
     7      25.216225   4.249834E-01   7.740427E+14    1.05245E+35   2.613722760E-08  -4.534670E-01   2.403331992E-08
     8      29.418911   4.249829E-01   7.740417E+14    1.05245E+35   4.150484189E-08  -4.534666E-01   3.816393954E-08
     9      34.322034   4.249823E-01   7.740404E+14    1.05244E+35   6.590791941E-08  -4.534660E-01   6.060274451E-08
    10      40.042327   4.249814E-01   7.740386E+14    1.05244E+35   1.046588330E-07  -4.534653E-01   9.623452910E-08
    11      46.715976   4.249803E-01   7.740362E+14    1.05243E+35   1.661932654E-07  -4.534643E-01   1.528160367E-07
    12      54.501857   4.249787E-01   7.740329E+14    1.05242E+35   2.639064051E-07  -4.534629E-01   2.426644097E-07
    13      63.585317   4.249766E-01   7.740284E+14    1.05240E+35   4.190685282E-07  -4.534610E-01   3.853382119E-07
    14      74.182581   4.249736E-01   7.740223E+14    1.05238E+35   6.654543467E-07  -4.534584E-01   6.118944157E-07
    15      86.545884   4.249697E-01   7.740139E+14    1.05236E+35   1.056693178E-06  -4.534549E-01   9.716475295E-07
    16     100.969467   4.249643E-01   7.740026E+14    1.05232E+35   1.677938456E-06  -4.534502E-01   1.542901084E-06
    17     117.796552   4.249569E-01   7.739872E+14    1.05227E+35   2.664393520E-06  -4.534437E-01   2.449985040E-06
    18     137.427468   4.249469E-01   7.739662E+14    1.05220E+35   4.230719190E-06  -4.534349E-01   3.890302366E-06
    19     160.329121   4.249333E-01   7.739376E+14    1.05210E+35   6.717708777E-06  -4.534229E-01   6.177260272E-06
    20     187.045996   4.249148E-01   7.738987E+14    1.05197E+35   1.066635630E-05  -4.534066E-01   9.808405140E-06
    21     218.212953   4.248895E-01   7.738457E+14    1.05179E+35   1.693536615E-05  -4.533844E-01   1.557353554E-05
    22     254.570068   4.248552E-01   7.737737E+14    1.05155E+35   2.688752092E-05  -4.533542E-01   2.472620302E-05
    23     296.979820   4.248085E-01   7.736756E+14    1.05122E+35   4.268512325E-05  -4.533131E-01   3.925566306E-05
    24     346.446937   4.247450E-01   7.735430E+14    1.05077E+35   6.775807353E-05  -4.532571E-01   6.231789404E-05
    25     404.141180   4.246587E-01   7.733626E+14    1.05016E+35   1.075447722E-04  -4.531810E-01   9.891820299E-05
    26     471.423537   4.245414E-01   7.731172E+14    1.04933E+35   1.706636492E-04  -4.530775E-01   1.569913618E-04
    27     549.875846   4.243817E-01   7.727835E+14    1.04820E+35   2.707625904E-04  -4.529367E-01   2.491084038E-04
    28     641.334106   4.241645E-01   7.723297E+14    1.04667E+35   4.294323373E-04  -4.527453E-01   3.951689375E-04
    29     747.925309   4.238694E-01   7.717129E+14    1.04459E+35   6.807825352E-04  -4.524853E-01   6.266376713E-04
    30     872.107209   4.234683E-01   7.708749E+14    1.04177E+35   1.078600451E-03  -4.521320E-01   9.931886208E-04
    31    1016.709702   4.229238E-01   7.697372E+14    1.03795E+35   1.707488204E-03  -4.516526E-01   1.573077607E-03
    32    1184.975238   4.221849E-01   7.681940E+14    1.03278E+35   2.700057575E-03  -4.510026E-01   2.489232915E-03
    33    1380.593783   4.211838E-01   7.661035E+14    1.02580E+35   4.263196136E-03  -4.501227E-01   3.933998247E-03
    34    1607.724784   4.198292E-01   7.632762E+14    1.01640E+35   6.717595461E-03  -4.489339E-01   6.206716637E-03
    35    1870.994124   4.180003E-01   7.594612E+14    1.00381E+35   1.055598651E-02  -4.473318E-01   9.769838770E-03
    36    2175.447548   4.155423E-01   7.543514E+14    9.87011E+34   1.652638870E-02  -4.451804E-01   1.533064633E-02
    37    2526.424169   4.122486E-01   7.475194E+14    9.64774E+34   2.574557938E-02  -4.423054E-01   2.395578143E-02
    38    2929.338256   4.078592E-01   7.384421E+14    9.35620E+34   3.984278893E-02  -4.384879E-01   3.722333982E-02
    39    3389.279153   4.020526E-01   7.264840E+14    8.97886E+34   6.112046480E-02  -4.334625E-01   5.740639480E-02
    40    3910.399134   3.944491E-01   7.109213E+14    8.49870E+34   9.268724456E-02  -4.269228E-01   8.765727815E-02
    41    4495.000436   3.846167E-01   6.909471E+14    7.90121E+34   1.384712386E-01  -4.185407E-01   1.321140434E-01
    42    5142.345348   3.721074E-01   6.657665E+14    7.17884E+34   2.029593693E-01  -4.080089E-01   1.957808374E-01
    43    5847.231753   3.565251E-01   6.347621E+14    6.33690E+34   2.904655164E-01  -3.951114E-01   2.839545677E-01
    44    6598.544529   3.376151E-01   5.976586E+14    5.39934E+34   4.037956948E-01  -3.798228E-01   4.009588379E-01
    45    7378.302008   3.153785E-01   5.547297E+14    4.41133E+34   5.424669885E-01  -3.624164E-01   5.481529910E-01
    46    8161.841614   2.901691E-01   5.069253E+14    3.43527E+34   7.011271508E-01  -3.435373E-01   7.217059300E-01
    47    8919.797468   2.627297E-01   4.558722E+14    2.53860E+34   8.692767969E-01  -3.241802E-01   9.113556163E-01
    48    9621.976850   2.341038E-01   4.036066E+14    1.77674E+34   1.033129054E+00  -3.055315E-01   1.101583930E+00
    49   10242.485101   2.054579E-01   3.522262E+14    1.17902E+34   1.179307016E+00  -2.887043E-01   1.275619390E+00
    50   10764.417367   1.778457E-01   3.034673E+14    7.44947E+33   1.298640458E+00  -2.744767E-01   1.420566969E+00
    51   11182.513119   1.520391E-01   2.584845E+14    4.51251E+33   1.388112254E+00  -2.631528E-01   1.530828831E+00
    52   11502.696325   1.284659E-01   2.178103E+14    2.64337E+33   1.450199402E+00  -2.545969E-01   1.608075676E+00
    53   11738.876358   1.072890E-01   1.815439E+14    1.51132E+33   1.490529792E+00  -2.483884E-01   1.658540469E+00
    54   11908.424348   8.868447E-02   1.498495E+14    8.50237E+32   1.515404720E+00  -2.440037E-01   1.689762505E+00
    55   12027.949234   6.668218E-02   1.126494E+14    4.80805E+32   1.529889781E+00  -2.409575E-01   1.707959720E+00
    56   12120.047251   4.796185E-02   8.089278E+13    2.78924E+32   1.538063093E+00  -2.386413E-01   1.718234160E+00
    57   12195.864647   3.381232E-02   5.696858E+13    1.62256E+32   1.542917098E+00  -2.367583E-01   1.724339312E+00
    58   12259.486782   2.379388E-02   4.004776E+13    9.42189E+31   1.545815871E+00  -2.351965E-01   1.727985477E+00
    59   12312.750649   1.668852E-02   2.806245E+13    5.46483E+31   1.547536882E+00  -2.339026E-01   1.730150274E+00
    60   12357.341302   1.168101E-02   1.962531E+13    3.16941E+31   1.548552954E+00  -2.328293E-01   1.731428284E+00
    61   12394.674201   8.146177E-03   1.367669E+13    1.83740E+31   1.549151458E+00  -2.319378E-01   1.732181080E+00
    62   12425.979940   5.619545E-03   9.432110E+12    1.06874E+31   1.549501231E+00  -2.311953E-01   1.732620906E+00
    63   12452.560807   3.782089E-03   6.344463E+12    6.27960E+30   1.549703956E+00  -2.305684E-01   1.732875769E+00
    64   12475.911279   2.299167E-03   3.855006E+12    3.81497E+30   1.549818349E+00  -2.300206E-01   1.733019578E+00
    65   12499.370716   1.344555E-03   2.253050E+12    2.32708E+30   1.549887996E+00  -2.294728E-01   1.733107131E+00
    66   12523.972891   7.302599E-04   1.222455E+12    1.46827E+30   1.549928542E+00  -2.289011E-01   1.733158114E+00
    67   12552.722134   4.201794E-04   7.029772E+11    9.13769E+29   1.549954972E+00  -2.282367E-01   1.733191359E+00
    68   12584.016502   2.094838E-04   3.500282E+11    6.20720E+29   1.549969084E+00  -2.275179E-01   1.733209118E+00
    69   12626.962406   1.351823E-04   2.257404E+11    3.70986E+29   1.549981274E+00  -2.265390E-01   1.733224456E+00
    70   12667.118214   8.886043E-05   1.482829E+11    2.19393E+29   1.549988788E+00  -2.256314E-01   1.733233908E+00
    71   12703.573124   5.766396E-05   9.611150E+10    1.30535E+29   1.549993254E+00  -2.248138E-01   1.733239527E+00
    72   12737.289369   3.834648E-05   6.389528E+10    7.72037E+28   1.549995969E+00  -2.240629E-01   1.733242942E+00
    73   12767.494772   2.474611E-05   4.119813E+10    4.55093E+28   1.549997602E+00  -2.233946E-01   1.733244995E+00
    74   12795.280707   1.660520E-05   2.763754E+10    2.67265E+28   1.549998579E+00  -2.227834E-01   1.733246224E+00
    75   12819.744853   1.085811E-05   1.806212E+10    1.58535E+28   1.549999151E+00  -2.222480E-01   1.733246942E+00
    76   12842.060571   7.063319E-06   1.174974E+10    9.41563E+27   1.549999492E+00  -2.217620E-01   1.733247371E+00
