       6     150      49      65

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/MF_B32.dat

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   2.281953E-01   4.523514E+14    3.56283E+34   0.000000000E+00  -2.576176E-01   0.000000000E+00
     1      10.000000   2.281953E-01   4.523513E+14    3.56282E+34   9.526418662E-10  -2.576175E-01   8.048359795E-10
     2      11.666665   2.281953E-01   4.523513E+14    3.56282E+34   1.512759507E-09  -2.576175E-01   1.278049352E-09
     3      13.611107   2.281953E-01   4.523513E+14    3.56282E+34   2.402205011E-09  -2.576174E-01   2.029494232E-09
     4      15.879622   2.281952E-01   4.523512E+14    3.56282E+34   3.814610304E-09  -2.576174E-01   3.222759941E-09
     5      18.526221   2.281952E-01   4.523512E+14    3.56281E+34   6.057454953E-09  -2.576173E-01   5.117619686E-09
     6      21.613918   2.281952E-01   4.523511E+14    3.56281E+34   9.619003470E-09  -2.576172E-01   8.126582442E-09
     7      25.216226   2.281952E-01   4.523510E+14    3.56280E+34   1.527459825E-08  -2.576170E-01   1.290469448E-08
     8      29.418911   2.281951E-01   4.523509E+14    3.56279E+34   2.425544659E-08  -2.576168E-01   2.049213917E-08
     9      34.322034   2.281950E-01   4.523507E+14    3.56278E+34   3.851664341E-08  -2.576165E-01   3.254067651E-08
    10      40.042326   2.281949E-01   4.523505E+14    3.56276E+34   6.116277101E-08  -2.576162E-01   5.167321290E-08
    11      46.715973   2.281948E-01   4.523502E+14    3.56274E+34   9.712371324E-08  -2.576156E-01   8.205476747E-08
    12      54.501851   2.281946E-01   4.523498E+14    3.56271E+34   1.542277748E-07  -2.576149E-01   1.302991086E-07
    13      63.585306   2.281943E-01   4.523492E+14    3.56267E+34   2.449056499E-07  -2.576140E-01   2.069083797E-07
    14      74.182561   2.281939E-01   4.523484E+14    3.56261E+34   3.888960346E-07  -2.576127E-01   3.285589989E-07
    15      86.545851   2.281934E-01   4.523474E+14    3.56253E+34   6.175415480E-07  -2.576109E-01   5.217312113E-07
    16     100.969412   2.281928E-01   4.523459E+14    3.56242E+34   9.806094366E-07  -2.576085E-01   8.284718791E-07
    17     117.796460   2.281919E-01   4.523439E+14    3.56228E+34   1.557120309E-06  -2.576052E-01   1.315543840E-06
    18     137.427319   2.281906E-01   4.523412E+14    3.56208E+34   2.472538813E-06  -2.576007E-01   2.088950994E-06
    19     160.328879   2.281889E-01   4.523376E+14    3.56181E+34   3.926061099E-06  -2.575946E-01   3.316995478E-06
    20     187.045607   2.281866E-01   4.523326E+14    3.56144E+34   6.233923175E-06  -2.575864E-01   5.266874066E-06
    21     218.212329   2.281835E-01   4.523258E+14    3.56095E+34   9.898123022E-06  -2.575751E-01   8.362753987E-06
    22     254.569068   2.281792E-01   4.523165E+14    3.56027E+34   1.571544085E-05  -2.575597E-01   1.327791325E-05
    23     296.978222   2.281734E-01   4.523039E+14    3.55934E+34   2.495032613E-05  -2.575389E-01   2.108087912E-05
    24     346.444386   2.281655E-01   4.522868E+14    3.55808E+34   3.960893240E-05  -2.575105E-01   3.346710848E-05
    25     404.137161   2.281547E-01   4.522635E+14    3.55637E+34   6.287318771E-05  -2.574718E-01   5.312606247E-05
    26     471.417220   2.281401E-01   4.522318E+14    3.55405E+34   9.978773742E-05  -2.574193E-01   8.432232634E-05
    27     549.865900   2.281202E-01   4.521886E+14    3.55088E+34   1.583457267E-04  -2.573478E-01   1.338145640E-04
    28     641.318391   2.280930E-01   4.521298E+14    3.54658E+34   2.512020855E-04  -2.572505E-01   2.123065003E-04
    29     747.900374   2.280561E-01   4.520499E+14    3.54074E+34   3.983707041E-04  -2.571184E-01   3.367331856E-04
    30     872.067458   2.280059E-01   4.519412E+14    3.53280E+34   6.314570311E-04  -2.569389E-01   5.338531191E-04
    31    1016.645997   2.279377E-01   4.517933E+14    3.52203E+34   1.000271141E-03  -2.566952E-01   8.458699910E-04
    32    1184.872527   2.278448E-01   4.515922E+14    3.50743E+34   1.583097731E-03  -2.563647E-01   1.339183231E-03
    33    1380.426999   2.277186E-01   4.513188E+14    3.48768E+34   2.502511596E-03  -2.559170E-01   2.117906506E-03
    34    1607.451639   2.275471E-01   4.509475E+14    3.46100E+34   3.949447218E-03  -2.553117E-01   3.344532975E-03
    35    1870.542202   2.273143E-01   4.504433E+14    3.42507E+34   6.219221413E-03  -2.544952E-01   5.271057097E-03
    36    2174.690784   2.269985E-01   4.497594E+14    3.37686E+34   9.764153526E-03  -2.533974E-01   8.284845678E-03
    37    2525.148371   2.265705E-01   4.488330E+14    3.31252E+34   1.526770490E-02  -2.519279E-01   1.297412907E-02
    38    2927.160344   2.259917E-01   4.475800E+14    3.22725E+34   2.374321496E-02  -2.499725E-01   2.021702382E-02
    39    3385.509567   2.252358E-01   4.459443E+14    3.11531E+34   3.665372731E-02  -2.473918E-01   3.129333795E-02
    40    3903.723001   2.242908E-01   4.439000E+14    2.97018E+34   5.603507005E-02  -2.440234E-01   4.800707092E-02
    41    4482.894058   2.230236E-01   4.411600E+14    2.78525E+34   8.455226166E-02  -2.396931E-01   7.276477155E-02
    42    5120.338401   2.193096E-01   4.331374E+14    2.55555E+34   1.252922202E-01  -2.342383E-01   1.084475758E-01
    43    5813.992323   2.131136E-01   4.197833E+14    2.28084E+34   1.812056647E-01  -2.275044E-01   1.580216831E-01
    44    6554.238882   2.051547E-01   4.026875E+14    1.96556E+34   2.548034013E-01  -2.194469E-01   2.242549404E-01
    45    7321.301809   1.954998E-01   3.820335E+14    1.62276E+34   3.463935806E-01  -2.102106E-01   3.081366002E-01
    46    8087.008682   1.841490E-01   3.578871E+14    1.27370E+34   4.527101840E-01  -2.001700E-01   4.074417385E-01
    47    8817.646851   1.712702E-01   3.306787E+14    9.44361E+33   5.663605437E-01  -1.899189E-01   5.158507883E-01
    48    9479.089619   1.571919E-01   3.011853E+14    6.58788E+33   6.770651078E-01  -1.801715E-01   6.237032005E-01
    49   10043.801190   1.422995E-01   2.703034E+14    4.32172E+33   7.746506508E-01  -1.715850E-01   7.206942095E-01
    50   10497.242035   1.288263E-01   2.426716E+14    2.68123E+33   8.520875930E-01  -1.645815E-01   7.990782133E-01
    51   10835.843638   1.082298E-01   2.010640E+14    1.62505E+33   9.058762188E-01  -1.593325E-01   8.544822573E-01
    52   11098.592567   9.459404E-02   1.739892E+14    9.37612E+32   9.432289046E-01  -1.552827E-01   8.935647648E-01
    53   11282.340193   7.104804E-02   1.200623E+14    5.33924E+32   9.663128042E-01  -1.524755E-01   9.182155107E-01
    54   11439.119712   5.149011E-02   8.687394E+13    3.13636E+32   9.794806172E-01  -1.501126E-01   9.333381470E-01
    55   11570.233962   3.662094E-02   6.171511E+13    1.83572E+32   9.875956029E-01  -1.481693E-01   9.426684950E-01
    56   11681.026448   2.586895E-02   4.355102E+13    1.07228E+32   9.925453595E-01  -1.465546E-01   9.483617659E-01
    57   11774.740449   1.821201E-02   3.063068E+13    6.24472E+31   9.955490933E-01  -1.452102E-01   9.518174075E-01
    58   11853.782066   1.277317E-02   2.146485E+13    3.63292E+31   9.973535521E-01  -1.440925E-01   9.538934833E-01
    59   11920.432044   8.951260E-03   1.502932E+13    2.11028E+31   9.984326205E-01  -1.431619E-01   9.551350577E-01
    60   11976.457960   6.196148E-03   1.040080E+13    1.22918E+31   9.990707194E-01  -1.423881E-01   9.558691613E-01
    61   12024.137376   4.179581E-03   7.012286E+12    7.20612E+30   9.994458738E-01  -1.417359E-01   9.563006364E-01
    62   12065.986390   2.599014E-03   4.358274E+12    4.31318E+30   9.996626885E-01  -1.411682E-01   9.565499937E-01
    63   12106.615500   1.579799E-03   2.647876E+12    2.62437E+30   9.997911160E-01  -1.406212E-01   9.566976924E-01
    64   12147.623199   8.540222E-04   1.430088E+12    1.65757E+30   9.998656905E-01  -1.400734E-01   9.567834708E-01
    65   12195.948266   4.854847E-04   8.122932E+11    1.04126E+30   9.999139760E-01  -1.394334E-01   9.568390371E-01
    66   12249.880863   2.194528E-04   3.666858E+11    6.51033E+29   9.999450920E-01  -1.387259E-01   9.568748400E-01
    67   12325.306534   1.411299E-04   2.356698E+11    3.90812E+29   9.999663139E-01  -1.377485E-01   9.568992720E-01
    68   12396.774282   9.308336E-05   1.553464E+11    2.31760E+29   9.999796268E-01  -1.368351E-01   9.569145937E-01
    69   12461.948767   6.043863E-05   1.007405E+11    1.38124E+29   9.999876545E-01  -1.360126E-01   9.569238326E-01
    70   12522.585009   4.010670E-05   6.683139E+10    8.19685E+28   9.999925760E-01  -1.352563E-01   9.569294968E-01
    71   12577.447445   2.609542E-05   4.344868E+10    4.83702E+28   9.999955804E-01  -1.345793E-01   9.569329534E-01
    72   12627.756833   1.743965E-05   2.903081E+10    2.85363E+28   9.999973865E-01  -1.339644E-01   9.569350312E-01
    73   12672.595205   1.141956E-05   1.899817E+10    1.68983E+28   9.999984639E-01  -1.334212E-01   9.569362705E-01
    74   12713.506061   7.405544E-06   1.231865E+10    1.00299E+28   9.999991091E-01  -1.329293E-01   9.569370127E-01
    75   12751.237430   4.972582E-06   8.267757E+09    5.89132E+27   9.999995031E-01  -1.324789E-01   9.569374657E-01
    76   12784.488830   3.314295E-06   5.508884E+09    3.46242E+27   9.999997372E-01  -1.320846E-01   9.569377349E-01
